time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,front-end_error,orders_error,queue-master_error,shipping_error,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
1693091501,1.0,0.45976184993678176,0.932123485383422,0.9440641662209484,1.0,0.45091748010534954,0.6239112784504771,0.8312218837609178,0.37525515167647805,0.8261851815768178,0.0,0.8710188380811266,0.5806144361450851,0.8309991776490436,0.8621610338578661,0.015734265734269254,0.0,0.0,0,0.1939252336448586,0.48924731182794573,0.0,0.0,0.08307692307692281,0.0,0,0.0,0.0,0.0,0.0,0.6,0.5,0.47368421052631576,0.29160910990684663,0.3149191916046461,0.49462365591397867,0.25438051447744503,0.39414963526830865,0,0,0,0,0,1.0,0.560337702415192,1.0,1.0,0.4449536590068848,0.18437499999999615,0.7323029192975284,0.9801288573700493
1693091502,1.0,0.45976184993678176,0.932123485383422,0.9440641662209484,1.0,0.29814226581785597,0.6239112784504771,0.8312218837609178,0.37525515167647805,0.8261851815768178,0.0,0.8710188380811266,0.5806144361450851,0.8309991776490436,0.8621610338578661,0.015734265734269254,0.0,0.0,0,0.1939252336448586,0.48924731182794573,0.0,0.0,0.08307692307692281,0.0,0,0.0,0.0,0.0,0.0,0.17142857142857143,0.2,0.2894736842105263,0.07909184287890057,0.0035188241522125063,0.49462365591397867,0.005840685969926686,0.03259377244455736,0,0,0,0,0,0.8087703104538875,0.560337702415192,1.0,1.0,0.6807446806410279,0.18437499999999615,0.7454942388776411,0.9801288573700493
1693091503,0.7501949913750681,0.45976184993678176,0.932123485383422,0.9440641662209484,1.0,0.3184319916245872,0.6239112784504771,0.8312218837609178,0.37525515167647805,0.7249624139383272,0.0,0.8710188380811266,0.5139673646035803,0.8572146241091543,0.8621610338578661,0.0,0.0,0.0,0,0.1939252336448586,0.48924731182794573,0.0,0.0,0.08307692307692281,0.0,0,0.0,0.008849557522132588,0.00961538461538177,0.0,0.6571428571428571,0.3,0.5789473684210527,0.8583218219813693,0.6885996325475664,0.49462365591397867,0.689325214365602,0.7263901578631071,0,0,0,0,0,0.8087703104538875,0.560337702415192,1.0,1.0,0.6807446806410279,0.18437499999999615,0.7454942388776411,1.0
1693091504,0.7501949913750681,0.45976184993678176,0.932123485383422,0.9440641662209484,1.0,0.338721717431318,0.6239112784504771,0.8312218837609178,0.36947353650054043,0.7249624139383272,0.0,0.8710188380811266,0.5139673646035803,0.1612464324718953,0.8621610338578661,0.0,0.0,0.0,0,0.1939252336448586,0.48924731182794573,0.0,0.0,0.08307692307692281,0.0,0,0.0,0.008849557522132588,0.00961538461538177,0.0,0.4,0.2,0.3684210526315789,0.22077002089753128,0.12807897113318595,0.49462365591397867,0.13011060022368587,0.188942253665639,0,0,0,0,0,0.8087703104538875,0.560337702415192,1.0,1.0,0.6807446806410279,0.18437499999999615,0.7454942388776411,0.9270466883350514
1693091505,0.7501949913750681,0.45976184993678176,0.932123485383422,0.9440641662209484,1.0,0.359011443238049,0.6239112784504771,0.8312218837609178,0.36947353650054043,0.7249624139383272,0.0,0.2756495793369236,0.5139673646035803,0.22022172127175343,0.8621610338578661,0.0,0.0,0.0,0,0.1939252336448586,0.48924731182794573,0.0,0.0,0.08307692307692281,0.0,0,0.0,0.008849557522132588,0.00961538461538177,0.0,0.45714285714285713,0.65,0.7631578947368421,0.3624481989161619,0.25263911811415934,0.49462365591397867,0.25438051447744503,0.3746060751156734,0,0,0,0,0,0.8087703104538875,0.560337702415192,1.0,1.0,0.6807446806410279,0.18437499999999615,0.7454942388776411,0.9270466883350514
1693091506,0.7501949913750681,0.45976184993678176,0.932123485383422,0.9440641662209484,1.0,0.5263340487242246,0.6239112784504771,0.8312218837609178,0.36947353650054043,0.7249624139383272,0.0,0.33635643134182547,0.5139673646035803,0.2791970100716116,0.8621610338578661,0.0,0.0,0.0,0,0.1939252336448586,0.48924731182794573,0.0,0.0,0.08307692307692281,0.0,0,0.0,0.008849557522132588,0.00961538461538177,0.0,0.6285714285714286,0.2,0.2631578947368421,0.29160910990684663,0.25263911811415934,0.49462365591397867,0.3165154716043246,0.26711649427617984,0,0,0,0,0,0.21391759697241886,0.5855742202609038,0.8327757705838424,0.22177398210669888,0.7374297949328872,0.18437499999999615,0.850301983486777,0.8078061888100949
1693091507,0.7501949913750681,0.49692551776938115,0.932123485383422,0.4242700424804813,1.0,0.5263340487242246,0.6174691327830467,0.19776626883912593,0.36947353650054043,0.885291256064501,0.0,0.39706328334672636,0.5139673646035803,0.33817229887147027,0.8621610338578661,0.0,0.02694235588972299,0.0,0,0.1939252336448586,0.48924731182794573,0.0,0.0,0.08307692307692281,0.3333333333332562,0,0.0,0.008849557522132588,0.00961538461538177,0.0,0.7142857142857143,0.25,0.3157894736842105,0.22077002089753128,0.3771992650951328,0.49462365591397867,0.3786504287312042,0.32574717473408543,0,0,0,0,0,0.20108036710731375,0.5855742202609038,0.8327757705838424,0.22177398210669888,0.5400182335816316,0.18437499999999615,0.8385362098582417,0.8078061888100949
1693091508,0.7501949913750681,0.49692551776938115,0.932123485383422,0.3636550082263648,1.0,0.5263340487242246,0.6174691327830467,0.8251390344843665,0.36947353650054043,0.885291256064501,0.0,0.0,0.5139673646035803,0.3971475876713278,0.8621610338578661,0.0,0.02694235588972299,0.0,0,0.1939252336448586,0.48924731182794573,0.0,0.0,0.08307692307692281,0.3333333333332562,0,0.0,0.008849557522132588,0.00961538461538177,0.0,0.22857142857142856,0.25,0.2631578947368421,0.14993093188821593,0.0035188241522125063,0.49462365591397867,0.005840685969926686,0.07168089274982777,0,0,0,0,0,0.20108036710731375,0.5855742202609038,0.8327757705838424,0.22177398210669888,0.5400182335816316,0.18437499999999615,0.8385362098582417,0.7651915875457812
1693091509,0.7501949913750681,0.49692551776938115,0.932123485383422,0.3030399739722488,1.0,0.5263340487242246,0.6174691327830467,0.8251390344843665,0.36947353650054043,0.885291256064501,0.0,0.3613676543678446,0.5139673646035803,0.8981819828853242,0.8621610338578661,0.0,0.02694235588972299,0.0,0,0.1939252336448586,0.48924731182794573,0.0,0.0,0.08307692307692281,0.3333333333332562,0,0.0,0.008849557522132588,0.00961538461538177,0.0,0.456,0.5486000000000001,0.6543289473684211,0.1496475755321787,0.12807897113318595,0.49462365591397867,0.13011060022368587,0.22759941564755143,0,0,0,0,0,0.20107971696397706,0.5855745965683639,0.8327757705838461,0.22175424561987414,0.5400182335816316,0.18437499999999615,0.8385362098582417,0.7275406149775231
1693091510,0.7501949913750681,0.0948916880709742,0.932123485383422,0.9296958714737518,1.0,0.5263340487242246,0.24198197424211806,0.8278104373157549,0.36947353650054043,0.885291256064501,0.0,0.30066080236294274,0.5139673646035803,0.8981819828853242,0.8621610338578661,0.0,0.02694235588972299,0.0,0,0.1939252336448586,0.48924731182794573,0.0,0.0,0.08307692307692281,0.3333333333332562,0,0.0,0.008849557522132588,0.00961538461538177,0.0,0.22857142857142856,0.15,0.13157894736842105,0.14993093188821593,0.12807897113318595,0.49462365591397867,0.13011060022368587,0.1596269134366862,0,0,0,0,0,0.20108036710731375,0.5855742202609038,0.8327757705838424,0.22177398210669888,0.5400182335816316,0.18437499999999615,0.8385362098582417,0.7275383990814186
1693091511,0.7501949913750681,0.128369934171183,0.932123485383422,0.9296958714737518,0.9290185222920738,0.5263340487242246,0.19698650886872873,0.8278104373157549,0.36947353650054043,0.885291256064501,0.0,0.8575621238106755,0.36185497381774767,0.8981819828853242,0.8774655850488066,0.0,0.02694235588972299,0.0,0,0.1939252336448586,0.48924731182794573,0.0,0.0,0.08307692307692281,0.3333333333332562,0,0.0,0.008849557522132588,0.00961538461538177,0.040530582166543455,0.4857142857142857,0.65,0.7894736842105263,0.29160910990684663,0.12807897113318595,0.49462365591397867,0.13011060022368587,0.3159753946577678,0,0,0,0,0,0.12832007470803977,0.48457175159770977,0.7114876985569637,0.1736874015244746,0.46638920642817655,0.18437499999999615,0.9289077919436369,0.6967519210018055
1693091512,0.7501949913750681,0.16184818027139145,0.8630503038304097,0.9296958714737518,0.9290185222920738,0.8592969970400457,0.7663598198547968,0.8278104373157549,0.36947353650054043,0.885291256064501,0.0,0.8575621238106755,0.36185497381774767,0.8981819828853242,0.8774655850488066,0.0,0.02694235588972299,0.0,0,0.1939252336448586,0.5,0.06886227544910295,0.0,0.08307692307692281,0.3333333333332562,0,0.0,0.008849557522132588,0.00961538461538177,0.040530582166543455,0.5714285714285714,0.5,0.5789473684210527,0.5041263769347927,0.3771992650951328,0.49462365591397867,0.3786504287312042,0.45278031572621424,0,0,0,0,0,0.12388836015025342,0.48457175159770977,0.7114876985569637,0.1736874015244746,0.6593091332197527,0.18437499999999615,1.0,0.6967519210018055
1693091513,0.226509805904341,0.19532642637159986,0.8630503038304097,0.9296958714737518,0.41060841391034875,0.8592969970400457,0.7663598198547968,0.8278104373157549,0.36947353650054043,0.885291256064501,0.0,0.8575621238106755,0.8268769726636883,0.8981819828853242,0.8774655850488066,0.0,0.02694235588972299,0.0,0,0.1939252336448586,0.5,0.06886227544910295,0.0,0.08307692307692281,0.3333333333332562,0,0.0,0.8318584070796037,0.00961538461538177,0.040530582166543455,0.2571428571428571,0.45,0.5,0.43328728792547727,0.25263911811415934,0.49462365591397867,0.25438051447744503,0.3550625149630382,0,0,0,0,0,0.12388836015025342,0.48457175159770977,0.7114876985569637,0.1736874015244746,0.6593091332197527,0.18437499999999615,1.0,0.67141969015246
1693091514,0.226509805904341,0.4792554315474683,0.8630503038304097,0.38984682975724627,0.3462043090095209,0.8592969970400457,0.7663598198547968,0.8278104373157549,0.3606370127752757,0.885291256064501,0.0,0.8575621238106755,0.8268769726636883,0.8981819828853242,0.8774655850488066,0.0,0.02694235588972299,0.0,0,0.1939252336448586,0.5,0.06886227544910295,0.0,0.0,0.3333333333332562,0,0.0,0.8318584070796037,0.00961538461538177,0.040530582166543455,0.6571428571428571,0.45,0.7894736842105263,0.14993093188821593,0.19035904462367267,0.49462365591397867,0.19224555735056542,0.22802937397090942,0,0,0,0,0,0.12388836015025342,0.48457175159770977,0.7114876985569637,0.1736874015244746,0.6593091332197527,0.18437499999999615,1.0,0.6505422645272091
