time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,front-end_error,orders_error,queue-master_error,shipping_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1693195874,3.0367992570984685,9.088534475340056,0.9561894983260757,0.3932677065336414,8.466520145857999,5.3548708825761695,0.28915776844752744,0.6252556338869639,0.9017483717998722,0.9506005352919218,0,0.31957265025609993,0.9144918335445417,2.557186267577655,1.0655633248841847,208068608,85737472,11948032,424988672,108544000,337903616,42225664,11845632,295460864,92364800,4464640,3043328,302116864,16347136,48500736,36,22,46,4,6,2,6,44,0,0,0,0,0,0.012286887762168748,0.0030181488203266786,0.030636557610241824,0.018807928219570804,0.0016041301124438002,0.0029832542881055696,0.0031389610585511765,0.0031845165154887017,0.023192924435775846,0.004632667876588021,0.06981233243967833,0.9212352803141475,0.004503121042987472,0.004596650857621114,0.004911722740021549,0.004932129727879664
1693195875,3.0367992570984685,9.088534475340056,0.9561894983260757,0.4071311782431246,8.466520145857999,5.3548708825761695,0.28915776844752744,0.6252556338869639,0.8601491092661359,0.9506005352919218,0,0.31957265025609993,1.4559140564135675,2.557186267577655,1.0655633248841847,208068608,85737472,11948032,424988672,108544000,337903616,42225664,11845632,295591936,92364800,4464640,3043328,302112768,16347136,48500736,46,16,56,14,14,2,18,112,0,0,0,0,0,0.012287154663247068,0.0030181488203266786,0.030636557610241824,0.018808307870150594,0.001603921189139192,0.0029832542881055696,0.003138944936813747,0.0031845124717638936,0.023192947730388377,0.004632667876588021,0.06981233243967833,0.9212667663781635,0.00450307805192479,0.004596650857621114,0.004911698432208329,0.0049321224491750085
1693195876,3.0367992570984685,9.088534475340056,0.9561894983260757,0.4071311782431246,8.466520145857999,5.3548708825761695,0.2929411679787825,0.6292557702796062,0.8601491092661359,0.9506005352919218,0,0.32193862432339015,1.4559140564135675,2.557186267577655,1.0655633248841847,208068608,85737472,11948032,424988672,108544000,337903616,42360832,11849728,295591936,92364800,4464640,3043328,302112768,16347136,48500736,28,10,44,10,8,2,6,52,0,0,0,0,0,0.012390796508706642,0.0030181488203266786,0.030636557610241824,0.018808673176836075,0.0016037201484403712,0.0029832542881055696,0.003138929425212385,0.0031845085814311545,0.023212991245355145,0.004632667876588021,0.06981233243967833,0.9212970614451447,0.004503036682900398,0.004596650857621114,0.004911675044337741,0.004932115446576078
1693195877,3.0367992570984685,9.088534475340056,0.9561894983260757,0.4071311782431246,8.466520145857999,5.3548708825761695,0.2916567166185062,0.6292557702796062,0.8601491092661359,0.9506005352919218,0,0.32193862432339015,1.4559140564135675,2.557186267577655,1.0655633248841847,208068608,85737472,11948032,424988672,108544000,337903616,42360832,11849728,295591936,92364800,4464640,3043328,302112768,16347136,48500736,38,18,50,12,8,2,14,86,0,0,0,0,0,0.01220959194836664,0.00301924927815207,0.030288802267895112,0.018211086039497688,0.0017276336646122933,0.002966225789612837,0.003156240730732773,0.003182227662973131,0.023148109741276898,0.0046346487006737255,0.06694666666666668,0.8016597638595035,0.004533766347279014,0.004593245157922567,0.004933754088300924,0.004928009793351634
1693195878,3.0367992570984685,9.088534475340058,0.9561894983260757,0.4071311782431246,8.434881173495858,5.3548708825761695,0.2916567166185062,0.6292557702796062,0.8601491092661359,0.9506005352919218,0,0.32920276703768747,1.4559140564135675,2.557186267577655,1.060955836867862,208068608,85737472,11948032,424988672,109826048,337903616,42360832,11849728,295591936,92364800,4464640,2912256,302112768,16347136,48730112,26,4,22,12,10,2,14,78,0,0,0,0,0,0.0121657519289342,0.0030201649862511455,0.030288802267895112,0.01790062461155607,0.0015679745616847746,0.002966225789612837,0.003107854555842747,0.003164831899449033,0.022997338919496024,0.004636296975252062,0.06694666666666668,0.5900317136462546,0.004407010675013606,0.004593245157922567,0.0048433099919619055,0.00489669741900826
1693195879,3.0367992570984685,9.088534475340058,0.9561894983260757,0.4071311782431246,7.182251337624929,6.0110161398342274,0.2916567166185062,0.6292557702796062,0.8601491092661359,0.9506005352919218,0,0.32920276703768747,1.4559140564135675,2.557186267577655,1.060955836867862,208068608,85737472,11948032,424988672,109826048,337903616,42360832,11849728,295591936,92364800,4464640,2912256,302112768,16347136,48730112,38,18,56,10,14,2,6,86,0,0,0,0,0,0.012166043507290794,0.0030201649862511455,0.030288802267895112,0.017900953645891116,0.001567765447504453,0.002966225789612837,0.003107844188985593,0.0031655364721616445,0.022997397701464053,0.004636296975252062,0.06694666666666668,0.5901105810948656,0.004406975094363231,0.004593245157922567,0.004843295411316954,0.004897965649890959
1693195880,3.0367992570984685,9.099174880804416,0.9561894983260757,0.4071311782431246,8.46858187707562,6.0110161398342274,0.2916567166185062,0.6292557702796062,0.8601491092661359,0.9506005352919218,0,0.32920276703768747,1.4559140564135675,2.557186267577655,1.060955836867862,208068608,86286336,11948032,424988672,109826048,337903616,42360832,11849728,295591936,92364800,4464640,2912256,302112768,16347136,48730112,22,10,40,8,10,2,6,54,0,0,0,0,0,0.012166143758647266,0.0030201649862511455,0.030288802267895112,0.017901270090210017,0.0015675643240703394,0.002966225789612837,0.003107834219443037,0.0031655356020730855,0.022997410492704474,0.004636296975252062,0.06694666666666668,0.5901864195654506,0.004406940873333456,0.004593245157922567,0.004843281389481968,0.004897964083731553
1693195881,3.0367992570984685,9.099174880804416,0.8243336225888496,0.4071311782431246,8.46858187707562,6.0110161398342274,0.2916567166185062,0.6377744924848724,0.8601491092661359,0.9506005352919218,0.00003438574027899199,0.32920276703768747,1.4559140564135675,2.557186267577655,1.060955836867862,208068608,86286336,11948032,424988672,109826048,337903616,42360832,11849728,295591936,92364800,4464640,2912256,302112768,16347136,48730112,34,6,38,18,20,2,18,104,0,0,0,0,0,0.012311740901053669,0.0030201649862511455,0.030288802267895112,0.017901574653555425,0.0015673707419513515,0.002966225789612837,0.003107824624803639,0.0031655347647862363,0.02304606548574674,0.004636296975252062,0.06694666666666668,0.5902594002664219,0.004406907935453851,0.004593245157922567,0.00484326789493599,0.004897962576615226
1693195882,3.0367992570984685,9.099174880804416,0.8083971309500818,0.4071311782431246,8.46858187707562,6.0110161398342274,0.2916567166185062,0.6377744924848724,0.8601491092661359,0.9506005352919218,0.00005084323543332209,0.32920276703768747,1.4559140564135675,2.557186267577655,1.060955836867862,208068608,86286336,11948032,424988672,109826048,337903616,42360832,11849728,295591936,92364800,4464640,2912256,302112768,16347136,48730112,22,18,40,10,10,2,10,60,0,0,0,0,0,0.012268066603438953,0.0030215475024485796,0.030252849002849,0.017434584052932047,0.0016330925171880698,0.0029489072803536086,0.003121820588102146,0.0031799286949887994,0.023050403287719744,0.004638785504407444,0.06532637075718016,0.18688979705901487,0.0044231884337216434,0.004589781456070722,0.004858185945072565,0.004923871650979839
1693195883,2.5989852790905337,9.099174880804416,0.7924606393113138,0.3380218383986962,8.46858187707562,6.0110161398342274,0.2916567166185062,0.6377744924848724,0.8601491092661359,0.986057358586288,0.00005084323543332209,0.32920276703768747,1.7112420868984692,2.5589255894453102,1.060955836867862,208068608,86286336,11948032,424988672,109826048,337903616,42360832,11849728,295591936,92356608,4464640,2912256,302112768,16347136,48730112,40,24,58,8,10,2,6,62,0,0,0,0,0,0.012088242148840632,0.003020637898686679,0.030252849002849,0.017244852653193535,0.0016170145239610308,0.0029489072803536086,0.0030974015183313146,0.0031784662688275063,0.023014446489326153,0.004637148217636023,0.06532637075718016,0.15911734163195784,0.004409310433711811,0.004589781456070722,0.0048271693771289636,0.004921239283889511
