time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,front-end_error,orders_error,queue-master_error,shipping_error,user_error,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
1693161058,0.01592951986112977,0.008837589321467458,0.8884531958813624,0.6655021140837423,0.1731969397496109,0.018830394669308737,0.4839745988138609,0.5502502709484324,0.13836373326167103,0.12631156533083304,0.0,0.2148366296708706,0.04863973972897773,0.004369053146987174,0.04751436831014345,0.0,0.0,0.0,0.0,0.8825712898078124,0.19834710743802253,0.0,0.0,0.1872116018457519,0.0,0,0.21428571428571466,0.9094202898550819,0.9912343540383188,0.0,0.010702127659574468,0.003984063745019921,0.19696969696969696,0.00520419451845619,0.01474201474201474,0.8404,0.003627418927965377,0.006944444444444444,0,0.6666666666666666,0,0,0,0.0,0.0007682040441973315,0.013113486596021658,0.0003391533768791998,6.287539756349682e-05,0.9999999999999981,0.398159509202449,0.08709456633331994,2.1428204713809166e-05
1693161059,0.01592951986112977,0.008837589321467458,0.895498920623018,0.6655021140837423,0.15453188211677735,0.018830394669308737,0.4839745988138609,0.5502502709484324,0.13836373326167103,0.12631156533083304,0.0,0.2148366296708706,0.04863973972897773,0.0006780780361899355,0.04751436831014345,0.0,0.0,0.0,0.0,0.8825712898078124,0.19834710743802253,0.0,0.0,0.1872116018457519,0.0,0,0.21428571428571466,0.9094202898550819,0.9912343540383188,0.0,0.010638297872340425,0.11465250110668439,0.25757575757575757,0.0027890743077953854,0.01474201474201474,0.8,0.003627418927965377,0.006944444444444444,0,0.1111111111111111,0,0,0,0.0,0.0007682040441973315,0.013113486596021658,0.0003391533768791998,6.287539756349682e-05,0.9999999999999981,0.398159509202449,0.08709456633331994,1.9627515242060487e-05
1693161060,0.01592951986112977,0.008837589321467458,0.895498920623018,0.6655021140837423,0.33287480893528915,0.018830394669308737,0.4839745988138609,0.5502502709484324,0.13836373326167103,0.22140532768357202,0.0,0.2148366296708706,0.025638907635891363,0.004402863392567142,0.04751436831014345,0.0,0.0,0.0,0.0,0.9446333171442448,0.19834710743802253,0.0,0.0,0.1872116018457519,0.0,0,0.21428571428571466,0.9094202898550819,0.9912343540383188,0.0,0.010638297872340425,0.22532093846834883,0.2727272727272727,0.0027890743077953854,0.01474201474201474,0.8,0.003627418927965377,0.006944444444444444,0,0.3333333333333333,0,0,0,0.0,0.0007682040441973315,0.013113486596021658,0.0003391533768791998,6.287539756349682e-05,0.9999999999999981,0.398159509202449,0.08709456633331994,1.9627515242060487e-05
1693161061,0.01592951986112977,0.008837589321467458,0.895498920623018,0.6655021140837423,0.33287480893528915,0.018830394669308737,0.46402073762947355,0.5502502709484324,0.13836373326167103,0.22140532768357202,0.0,0.2148366296708706,0.025638907635891363,0.004402863392567142,0.04751436831014345,0.0,0.0,0.0,0.0,0.9446333171442448,0.19834710743802253,0.0,0.0,0.1872116018457519,0.0,0,0.21428571428571466,0.9094202898550819,0.9912343540383188,0.0,0.010638297872340425,0.4466578131916777,0.45454545454545453,0.0027890743077953854,0.01474201474201474,0.8476000000000001,0.003627418927965377,0.006944444444444444,0,0.3333333333333333,0,0,0,0.0,0.0007682040441973315,0.013818845539584733,0.00031958416609177963,6.287539756349682e-05,0.9999999999999981,0.398159509202449,0.08709456633331994,1.9627515242060487e-05
1693161062,0.01592951986112977,0.008837589321467458,0.895498920623018,0.6247799605945146,0.34770519986508935,0.018830394669308737,0.46402073762947355,0.5502502709484324,0.13836373326167103,0.22140532768357202,0.0,0.2148366296708706,0.025638907635891363,0.004402863392567142,0.04751436831014345,0.0,0.0,0.0,0.0,0.9446333171442448,0.19834710743802253,0.0,0.0,0.1872116018457519,0.0,0,0.21428571428571466,0.9094202898550819,0.9912343540383188,0.0,0.01053191489361702,0.28065515714918104,0.3181818181818182,0.0027890743077953854,0.01474201474201474,0.8,0.0004981862905360212,0.006166666666666667,0,0.3333333333333333,0,0,0,0.0,0.0007682040441973977,0.013163672881551115,0.0003701141690409322,6.287539756349863e-05,0.9503931052741431,0.398159509202449,0.08709456633331994,1.9627515242060487e-05
1693161063,0.01592951986112977,0.008837589321467458,0.895498920623018,0.6247799605945146,0.34770519986508935,0.0246271726776733,0.46402073762947355,0.5502502709484324,0.13836373326167103,0.22140532768357202,0.0,0.2148366296708706,0.025638907635891363,0.004402863392567142,0.04751436831014345,0.0,0.0,0.0,0.0,0.9446333171442448,0.19834710743802253,0.0,0.0,0.1872116018457519,0.0,0,0.21428571428571466,0.9094202898550819,0.9912343540383188,0.0,0.010638297872340425,0.16998671978751662,0.24242424242424243,0.0027890743077953854,0.014441922838869402,0.8,0.003627418927965377,0.006944444444444444,0,0.4444444444444444,0,0,0,0.0,0.0007682040441973535,0.01316303158542642,0.0003701141690409322,6.287539756349682e-05,0.9999999999999981,0.398159509202449,0.08709456633331994,2.1233402852774822e-05
1693161064,0.01592951986112977,0.008837589321467458,0.895498920623018,0.6247799605945146,0.34770519986508935,0.0246271726776733,0.46402073762947355,0.16493782071643845,0.13836373326167103,0.22140532768357202,0.0,0.23107160271361263,0.025638907635891363,0.004402863392567142,0.04751436831014345,0.0,0.0,0.0,0.0,0.9446333171442448,0.19834710743802253,0.0,0.0,0.1872116018457519,0.0,0,0.21428571428571466,0.9094202898550819,0.9912343540383188,0.0,0.010702127659574468,0.1423196104471005,0.15151515151515152,0.00520419451845619,0.01474201474201474,0.8404,0.003627418927965377,0.006944444444444444,0,0.2222222222222222,0,0,0,0.0,0.0007682040441973315,0.01316303158542642,0.0003701141690409322,6.287539756349863e-05,1.0,0.398159509202449,0.08709456633331994,1.9463952615043305e-05
1693161065,0.01592951986112977,0.004234758738206711,0.895498920623018,0.6247799605945146,0.34770519986508935,0.021963538143216416,0.46402073762947355,0.1969164720084182,0.10421304701866158,0.22140532768357202,0.0,0.23107160271361263,0.025638907635891363,0.004402863392567142,0.04751436831014345,0.0,0.0,0.0,0.0,0.9446333171442448,0.2011019283746644,0.0,0.0,0.1872116018457519,0.0,0,0.21428571428571466,0.9094202898550819,0.9912343540383188,0.0,0.010638297872340425,0.08698539176626827,0.24242424242424243,0.0027890743077953854,0.01474201474201474,0.8,0.003627418927965377,0.006944444444444444,0,0.6666666666666666,0,0,0,0.0,0.0007682040441973315,0.01316303158542642,0.0003701141690409322,6.287539756349682e-05,0.9999999999999981,0.398159509202449,0.08709456633331994,1.9463952615043305e-05
1693161066,0.01592951986112977,0.0037158960865033256,0.895498920623018,0.6247799605945146,0.34770519986508935,0.021963538143216416,0.46402073762947355,0.22889512330039813,0.1002891841795567,0.22140532768357202,0.35082289981687326,0.23107160271361263,0.025638907635891363,0.004402863392567142,0.014704687579717383,0.0,0.0,0.0,0.0,0.9446333171442448,0.2011019283746644,0.0,0.0,0.1872116018457519,0.0,0,0.21428571428571466,0.9094202898550819,0.9912343540383188,0.0,0.010638297872340425,0.22532093846834883,0.2878787878787879,0.0027890743077953854,0.01474201474201474,0.8,0.003627418927965377,0.006944444444444444,0,0.2222222222222222,0,0,0,0.0,0.0007682040441973315,0.012152291655642805,0.00033159303645836897,6.287539756349682e-05,0.9999999999999981,0.398159509202449,0.08709456633331994,1.9463952615043305e-05
1693161067,0.01592951986112977,0.0031970334347999297,0.8867400151048169,0.226572681664098,0.34770519986508935,0.021963538143216416,0.46402073762947355,0.040775377300111666,0.09793206374982545,0.22140532768357202,0.35082289981687326,0.23107160271361263,0.025638907635891363,0.004306175888259984,0.01838984286645953,0.0,0.0,0.0,0.0,0.9446333171442448,0.2011019283746644,0.0,0.0,0.18655240606460424,0.0,0,0.21428571428571466,0.9094202898550819,0.9916641702593224,0.0,0.010638297872340425,0.22532093846834883,0.30303030303030304,0.0027890743077953854,0.01474201474201474,0.8,0.003627418927965377,0.006944444444444444,0,0.1111111111111111,0,0,0,0.0,0.0007682040441973315,0.010078056355811422,0.0003290215111925479,0.0,0.9319495162094028,0.398159509202449,0.08709456633331994,1.9463952615043305e-05
1693161068,0.009803394731111552,0.007165748120848424,0.8867400151048169,0.18117482737117058,0.34770519986508935,0.021963538143216416,0.46402073762947355,0.040775377300111666,0.020489230522733725,0.22140532768357227,0.5058771885753984,0.23107160271361263,0.025638907635891363,0.004306175888259984,0.042899890298505966,0.0,0.0009263547938869843,0.0,0.0,0.9446333171442448,0.2011019283746644,0.0,0.0,0.18655240606460424,0.0,0,0.21428571428571466,0.9094202898550819,0.9916641702593224,0.0,0.010638297872340425,0.30700807879592745,0.2878787878787879,0.0027890743077953854,0.01474201474201474,0.8,0.003627418927965377,0.006944444444444444,0,0.0,0,0,0,0.0,0.0007682040441973315,0.010078251592064236,0.0003290215111925479,0.0,0.9319495162094028,0.398159509202449,0.0,2.1428204713809166e-05
1693161069,0.009803394731111552,0.007165748120848424,0.8867400151048169,0.13577697307824316,0.34770519986508935,0.021963538143216416,0.46402073762947355,0.2468031680239067,0.020489230522733725,0.25270730256562757,0.5058771885753984,0.23107160271361263,0.025638907635891363,0.004306175888259984,0.042899890298505966,0.0,0.0009263547938869843,0.0,0.0,0.9446333171442448,0.2011019283746644,0.0,0.0,0.18655240606460424,0.0,0,0.21428571428571466,0.9094202898550819,0.9916641702593224,0.0,0.010638297872340425,0.25298804780876494,0.2878787878787879,0.0027890743077953854,0.01474201474201474,0.8,0.003627418927965377,0.006944444444444444,0,0.3333333333333333,0,0,0,0.0,0.0007682040441973315,0.010078056355811422,0.0003290215111925479,0.0,0.9319495162094028,0.398159509202449,0.0,1.9627515242060487e-05
1693161070,0.009803394731111552,0.007165748120848424,0.8867400151048169,0.7385093895067094,0.34770519986508935,0.021963538143216416,0.46402073762947355,0.21482451673192696,0.020489230522733725,0.25270730256562757,0.5058771885753984,0.23107160271361263,0.025638907635891363,0.004306175888259984,0.042899890298505966,0.0,0.0009263547938869843,0.0,0.04109589041099797,0.9446333171442448,0.2011019283746644,0.0,0.0,0.18655240606460424,0.0,0,0.21428571428571466,0.9094202898550819,0.9916641702593224,0.0,0.010638297872340425,0.28065515714918104,0.3181818181818182,0.0027890743077953854,0.01474201474201474,0.8,0.003627418927965377,0.006944444444444444,0,0.7777777777777778,0,0,0,0.0,0.0007682040441973315,0.010078056355811422,0.0003290215111925479,0.0,0.9319495162094028,0.398159509202449,0.0,1.9627515242060487e-05
1693161071,0.009803394731111552,0.007165748120848413,0.8867400151048169,0.7385093895067094,0.36084931255586805,0.021963538143216416,0.46402073762947355,0.5499180401111529,0.020489230522733725,0.25270730256562757,0.5058771885753984,0.2326919539008329,0.015559058253624355,0.004306175888259984,0.042899890298505966,0.0,0.0009263547938869843,0.0,0.04109589041099797,0.9721085131478526,0.2011019283746644,0.0,0.0034305317324182377,0.18655240606460424,0.0,0,0.21428571428571466,0.9094202898550819,0.9916641702593224,0.0,0.010638297872340425,0.11465250110668439,0.24242424242424243,0.0027890743077953854,0.01474201474201474,0.8,0.003627418927965377,0.006944444444444444,0,0.3333333333333333,0,0,0,0.0,0.0007682040441973315,0.009159145310289371,0.00035451895377201504,0.0,0.9319495162094028,0.398159509202449,0.0,1.9627515242060487e-05
1693161072,0.0104157369919366,0.007165748120848413,0.8867400151048169,0.8033992762275242,0.36084931255586805,0.021963538143216416,0.46402073762947355,0.5499180401111529,0.020489230522733725,0.25270730256562757,0.5058771885753984,0.2326919539008329,0.01692076442876084,0.004306175888259984,0.042899890298505966,0.0,0.0009263547938869843,0.0,0.04109589041099797,0.9721085131478526,0.2011019283746644,0.0,0.0034305317324182377,0.18655240606460424,0.0,0,0.21428571428571466,0.9094202898550819,0.9916641702593224,0.0,0.010574468085106384,0.05931828242585215,0.22727272727272727,0.0027890743077953854,0.01474201474201474,0.8,0.0004981862905360212,0.006114583333333333,0,0.6666666666666666,0,0,0,0.0,0.0,0.007300387129704383,0.00039287312871452923,0.0,0.9503931052741431,0.398159509202449,0.0,1.962751524206105e-05
