time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,orders_error,queue-master_error,shipping_error,user_error,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
1693254108,0.6001119715858809,0.6560881932718989,0.9103753092465603,0.8749841694020342,0.9190423761515127,0.8413621647826584,0.7919188690269879,1.0,0.12895157131048243,0.8243763511968667,0.4448426080605958,0.8884652418840207,0.6158130589783053,1.0,0.7361515258435134,0.0,0.0,0.0,0,0.9593345656192215,0.6162790697673931,0.0,0.0,0.271857923497266,0.0,1.0,0.9696969696969722,0.9873417721518853,0.0,0.0,0.37142857142857144,0.2777777777777778,0.2727272727272727,0.5,0.2857142857142857,0.8779631255487269,0.26666666666666666,0.4025974025974026,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.21876172607880368,0.8458516624386165,1.0
1693254109,0.6001119715858809,0.6560881932718989,0.9103753092465603,0.8749841694020342,0.9049384724990074,0.8413621647826584,0.7919188690269879,1.0,0.12895157131048243,0.961460968750938,0.4448426080605958,0.8884652418840207,0.6158130589783053,1.0,0.7361515258435134,0.0,0.0,0.0,0,0.44916820702403004,0.6162790697673931,0.0,0.0,0.271857923497266,0.06666666666665638,1.0,0.9696969696969722,0.9873417721518853,0.0,0.0,0.5428571428571428,0.5555555555555556,0.6136363636363636,0.21428571428571427,0.42857142857142855,0.8779631255487269,0.3333333333333333,0.4805194805194805,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.21876172607880368,0.8458516624386165,1.0
1693254110,0.6001119715858809,0.6560881932718989,0.2563382094186414,0.8749841694020342,0.9049384724990074,0.8413621647826584,0.7765559489928134,1.0,0.12895157131048243,0.961460968750938,0.4448426080605958,0.8884652418840207,0.6158130589783053,1.0,0.7361515258435134,0.0,0.0,0.0,0,0.44916820702403004,0.6162790697673931,0.0,0.0,0.271857923497266,0.06666666666665638,1.0,0.9696969696969722,0.9873417721518853,0.0,0.0,0.4,0.6666666666666666,0.5909090909090909,0.0,0.0,0.8779631255487269,0.0,0.09090909090909091,0,0,0,0,0,0.7738794393795093,0.8024472612863304,0.6604363623218906,0.7825723870462684,1.0,0.2343742876681034,0.8458516624386165,0.7810234199369518
1693254111,0.6001119715858809,0.6560881932718989,0.1810042246810182,0.5497473577484426,0.9049384724990074,0.8413621647826584,0.7765559489928134,1.0,0.12895157131048243,0.961460968750938,0.4448426080605958,0.8884652418840207,0.6158130589783053,1.0,0.7361515258435134,0.0,0.0,0.0,0,0.44916820702403004,0.6162790697673931,0.0,0.0,0.271857923497266,0.06666666666665638,1.0,0.9696969696969722,0.9873417721518853,0.0,0.0,0.6857142857142857,0.7222222222222222,0.7272727272727273,0.0,0.07142857142857142,0.8779631255487269,0.0,0.15584415584415584,0,0,0,0,0,0.5110986892573385,0.5667916532384251,0.6099669288331914,0.3897419297407182,0.8871627611070082,0.4368376787216106,0.8462704260946889,0.6331265197234279
1693254112,0.6001119715858809,0.6560881932718989,0.8955231799147972,0.5946386150814322,0.9049384724990074,0.5094066213730961,0.7765559489928134,1.0,0.12895157131048243,0.961460968750938,0.4448426080605958,0.8884652418840207,0.6158130589783053,1.0,0.7361515258435134,0.0,0.0,0.0,0,0.44916820702403004,0.6162790697673931,0.0,0.0,0.271857923497266,0.06666666666665638,1.0,0.9696969696969722,0.9873417721518853,0.0,0.0,0.37142857142857144,0.7222222222222222,0.4772727272727273,0.35714285714285715,0.2857142857142857,0.8779631255487269,0.2,0.36363636363636365,0,0,0,0,0,0.47532292123393066,0.5667916532384251,0.6099669288331914,0.3897419297407182,0.8871627611070082,0.4368376787216106,0.914106693339214,0.3185040853093595
1693254113,0.6001119715858809,0.6560881932718989,0.8955231799147972,0.9999168862836579,0.9049384724990079,0.4689431538790918,0.7765559489928134,0.9352690459764089,0.12895157131048243,0.961460968750938,0.4448426080605958,0.8884652418840207,0.6158130589783053,0.2032356843017984,0.7361515258435134,0.0,0.0,0.0,0,0.44916820702403004,0.6162790697673931,0.0,0.0,0.271857923497266,0.06666666666665638,1.0,0.9696969696969722,0.9873417721518853,0.0,0.0,0.3142857142857143,0.16666666666666666,0.4318181818181818,0.21428571428571427,0.2857142857142857,0.8779631255487269,0.26666666666666666,0.2857142857142857,0,0,0,0,0,0.47532292123393066,0.5667916532384251,0.6099669288331914,0.3897419297407182,0.8871627611070082,0.4368376787216106,0.8836791754612048,0.3185040853093595
1693254114,0.6001119715858809,0.6560881932718989,0.8955231799147972,0.9999168862836579,0.9049384724990079,0.4284796863850875,0.4347237036961063,0.9352690459764089,0.12895157131048243,0.997024683451718,0.4448426080605958,0.88374605052101,0.6158130589783053,0.3479339780566115,0.7361515258435134,0.0,0.0,0.0,0,0.44916820702403004,0.6162790697673931,0.0,0.0,0.271857923497266,0.06666666666665638,1.0,0.9696969696969722,0.9873417721518853,0.0,0.0,0.4857142857142857,0.3888888888888889,0.4772727272727273,0.5,0.21428571428571427,0.8779631255487269,0.26666666666666666,0.42857142857142855,0,0,0,0,0,0.47532292123393066,0.5667916532384251,0.6099669288331914,0.3897419297407182,0.8871627611070082,0.4368376787216106,0.8836791754612048,0.3185040853093595
1693254115,0.7170800067086134,0.6560881932718989,0.9294524008646335,0.9800814650971639,0.9309402055340363,0.3880162188910832,0.4010190847553937,0.9352690459764089,0.12895157131048243,0.997024683451718,0.5936405388405194,0.88374605052101,0.6158130589783053,0.3479339780566115,0.7361515258435134,0.0,0.0,0.0,0,0.44916820702403004,0.6162790697673931,0.0,0.0,0.271857923497266,0.06666666666665638,1.0,0.9696969696969722,0.9873417721518853,0.0,0.0,0.3142857142857143,0.3333333333333333,0.3181818181818182,0.35714285714285715,0.14285714285714285,0.8779631255487269,0.2,0.19480519480519481,0,0,0,0,0,0.4333922982718773,0.483251554569371,0.4319478256470419,0.21681113060077514,0.8871627611070082,0.4731707317073128,0.8836791754612048,0.24869157229452427
1693254116,0.7170800067086134,0.6560881932718989,0.9294524008646335,0.9800814650971639,0.9309402055340363,0.3475527513970788,0.8715283203681933,0.9352690459764089,0.12895157131048243,0.997024683451718,0.5936405388405194,0.88374605052101,0.6175411905705004,0.3479339780566115,0.649653603749899,0.0,0.0,0.0,0,0.44916820702403004,0.6162790697673931,0.01168614357262116,0.0,0.271857923497266,0.06666666666665638,1.0,0.9696969696969722,0.9873417721518853,0.0,0.0,0.45714285714285713,0.5555555555555556,0.38636363636363635,0.07142857142857142,0.07142857142857142,0.8779631255487269,0.06666666666666667,0.18181818181818182,0,0,0,0,0,0.42901551932867116,0.357052174265297,0.39956358017646004,0.07941196832115416,0.6171137737249555,0.4368376787216106,0.8835078534031556,0.1594784314125433
1693254117,0.7170800067086134,0.6301304516887885,0.9294524008646335,0.9800814650971639,0.9309402055340363,0.3070892839030745,0.8715283203681933,0.9352690459764089,0.12895157131048243,0.997024683451718,0.5936405388405194,0.88374605052101,0.6175411905705004,0.3479339780566115,0.649653603749899,0.0,0.04873949579832142,0.0,0,0.44916820702403004,0.6162790697673931,0.01168614357262116,0.0,0.271857923497266,0.06666666666665638,1.0,0.9696969696969722,0.9873417721518853,0.0,0.0,0.4857142857142857,0.3333333333333333,0.4090909090909091,0.35714285714285715,0.2857142857142857,0.8779631255487269,0.26666666666666666,0.3246753246753247,0,0,0,0,0,0.38707801927287616,0.357052174265297,0.39956358017646004,0.07941196832115416,0.6171137737249555,0.4368376787216106,0.9272427507047988,0.0038310082614553356
