time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,orders_error,queue-master_error,shipping_error,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
1693190174,0.47622828269267065,0.3844608868329972,1.0,0.7261772818341309,0.9217528083333959,0.5946014238392057,0.8151118687438261,0.9795395095424904,0.1537653907162305,0.79750230030942,0.0,0.8737492545461508,0.4430745506859387,0.8468995964950717,0.8785654791019442,0.0033840947546447666,0.0,0.0,0.0,0.4197780020181637,0.011627906976756383,0.0,0.0,0.7114624505929296,0.0,0,0.0,0.0,0.0,0.0,0.7428571428571429,0.5,0.7352941176470589,0.250281144570786,0.25,0.5111111111111115,0.25,0.4485981308411215,0,0,0,0,0.09365606189984295,1.0,1.0,0.8696151113048791,0.31420605213178987,0.48227986846913173,0.8761108750710649,0.17467631051141216
1693190175,0.47622828269267065,0.3844608868329972,1.0,0.7261772818341309,0.9217528083333959,0.5946014238392057,0.8151118687438261,0.569252880445606,0.1537653907162305,0.79750230030942,0.0,0.8737492545461508,0.5340563040823052,0.8859746389610397,0.8785654791019442,0.0033840947546447666,0.0,0.0,0.0,0.4197780020181637,0.011627906976756383,0.0,0.0,0.7114624505929296,0.0,0,0.0,0.0,0.0,0.0,0.45714285714285713,0.2,0.4117647058823529,0.250281144570786,0.25,0.5111111111111115,0.25,0.35514018691588783,0,0,0,0,0.09365606189984295,1.0,1.0,0.8696151113048791,0.31420605213178987,0.48227986846913173,0.8761108750710649,0.17467631051141216
1693190176,0.47622828269267065,0.05367692316866552,0.3871654094590571,0.7261772818341309,0.9217528083333959,0.5946014238392057,0.8151118687438261,0.9561877364504017,0.1537653907162305,0.79750230030942,0.0,0.8737492545461508,0.5340563040823052,0.8859746389610397,0.8785654791019442,0.0033840947546447666,0.0,0.0,0.0,0.4197780020181637,0.011627906976756383,0.0,0.0,0.7114624505929296,0.0,0,0.0,0.0,0.0,0.0,0.42857142857142855,0.4,0.5294117647058824,0.3127577158565538,0.25,0.5111111111111115,0.3125,0.40186915887850466,0,0,0,0,0.07656690230555815,0.891704731633799,0.7786793307819708,0.7978114588679053,0.31420605213178987,0.05217391304348126,0.8761108750710649,0.17636941482982185
1693190177,0.47622828269267065,0.07715764196510728,0.8697054653848408,0.7261772818341309,0.9217528083333959,0.8433033863563704,0.8338323023150733,0.9561877364504017,0.1537653907162305,0.79750230030942,0.0,0.8737492545461508,0.5340563040823052,0.8859746389610397,0.8785654791019442,0.0033840947546447666,0.0,0.0,0.0,0.4197780020181637,0.011627906976756383,0.135064935064935,0.0,0.7114624505929296,0.0,0,0.0,0.0,0.0,0.0,0.34285714285714286,0.5,0.4117647058823529,0.12532800199925026,0.125,0.5111111111111115,0.125,0.18691588785046728,0,0,0,0,0.11679338995326989,0.8465869940316423,0.7189942287646501,0.7539347730537248,0.4072575056339516,0.05217391304348126,0.8748686861593462,0.09485055269406235
1693190178,0.6573148581569264,0.10063836076154856,0.8697054653848408,0.7261772818341309,0.8775008911881647,0.8433033863563704,0.8338323023150733,0.9561877364504017,0.1574969873960212,0.79750230030942,0.0,0.8737492545461508,0.5340563040823052,0.8859746389610397,0.8655447893746087,0.0,0.0,0.0,0.0,0.4197780020181637,0.011627906976756383,0.135064935064935,0.0,0.7114624505929296,0.0,0,0.0,0.0,0.0,0.05652173913043477,0.37142857142857144,0.35,0.38235294117647056,0.1878045732850181,0.1875,0.5111111111111115,0.1875,0.27102803738317754,0,0,0,0,0.11679338995326989,0.8465869940316423,0.7189942287646501,0.7539347730537248,0.4072575056339516,0.05217391304348126,0.8339201511692595,0.0576722636896997
1693190179,0.6573148581569264,0.29624057524217245,0.3835512639513737,0.7261772818341309,0.8775008911881647,0.8433033863563704,0.8338323023150733,0.9561877364504017,0.1574969873960212,0.79750230030942,0.0,0.8737492545461508,0.5340563040823052,0.8859746389610397,0.8655447893746087,0.0,0.0,0.0,0.0,0.4197780020181637,0.011627906976756383,0.135064935064935,0.0,0.7114624505929296,0.0,0,0.0,0.0,0.0,0.05652173913043477,0.6285714285714286,0.6,0.7352941176470589,0.4377108584280895,0.4375,0.5111111111111115,0.4375,0.5514018691588785,0,0,0,0,0.11677635651471163,0.8465869940316423,0.7189942287646501,0.7539201602394487,0.4074359592956828,0.05217391304348126,0.8339333128074748,0.05768650953193611
1693190180,0.6573148581569264,0.29624057524217245,0.8490526449692016,0.7261772818341309,0.8883690242640775,0.8433033863563704,0.8338323023150733,0.9561877364504017,0.1574969873960212,0.79750230030942,0.0,0.24555804993273544,0.5340563040823052,0.8859746389610381,0.8655447893746087,0.0,0.0,0.1333333333333237,0.0,0.18365287588294485,0.011627906976756383,0.135064935064935,0.0,0.7114624505929296,0.0,0,0.0,0.0,0.0,0.05652173913043477,0.2857142857142857,0.3,0.3235294117647059,0.3127577158565538,0.25,0.5111111111111115,0.3125,0.32710280373831774,0,0,0,0,0.11678755485114332,0.8465869940316423,0.7189942287646501,0.7539347730537248,0.4072575056339516,0.05217391304348126,0.8339201511692595,0.0576722636896997
1693190181,0.6573148581569264,0.29624057524217245,0.8490526449692016,0.7261772818341309,0.8883690242640775,0.8433033863563704,0.833832302315074,0.9561877364504017,0.1574969873960212,0.861590669664904,0.4535009859242591,0.29115208046381025,0.5340563040823052,0.8859746389610381,0.8655447893746087,0.0,0.0,0.1333333333333237,0.0,0.18365287588294485,0.011627906976756383,0.135064935064935,0.0,0.7114624505929296,0.0,0,0.0,0.0,0.0,0.05652173913043477,0.6571428571428571,0.55,0.7647058823529411,0.250281144570786,0.25,0.5111111111111115,0.25,0.42990654205607476,0,0,0,0,0.07890425821279422,0.7101993866199355,0.46453981849467685,0.703682999287097,0.4072575056339516,0.05217391304348126,0.8339201511692595,0.06673126487838041
1693190182,0.6573148581569264,0.29624057524217245,0.8490526449692016,0.7261772818341309,0.8883690242640775,0.8433033863563704,0.46194725759133076,0.9561877364504017,0.1574969873960212,0.6986410473846434,0.4535009859242591,0.3367461109948846,0.5340563040823052,0.8859746389610381,0.8655447893746087,0.0,0.0,0.1333333333333237,0.0,0.18365287588294485,0.011627906976756383,0.135064935064935,0.0,0.7114624505929296,0.0,0,0.0,0.0,0.0,0.05652173913043477,0.8857142857142857,0.65,0.8529411764705882,0.37523428714232165,0.375,0.5111111111111115,0.375,0.6915887850467289,0,0,0,0,0.059525744132437323,0.009758827838656798,0.44150145992110573,0.6759688597153393,0.34839801397705644,0.05217391304348126,0.8689489056485918,0.09124265542373142
1693190183,0.6573148581569264,0.29624057524217245,0.8490526449692016,0.7261772818341309,0.8883690242640775,0.8826320125993803,0.9037832655594551,0.9561877364504017,0.1574969873960212,0.6986410473846434,0.4535009859242591,0.38234014152595935,0.5340563040823052,0.8859746389610381,0.8655447893746087,0.0,0.0,0.1333333333333237,0.0,0.18365287588294485,0.8953488372093539,0.135064935064935,0.0,0.7114624505929296,0.0,0,0.0,0.0,0.0,0.05652173913043477,0.22857142857142856,0.25,0.17647058823529413,0.12532800199925026,0.125,0.5111111111111115,0.125,0.14953271028037382,0,0,0,0,0.05951987546981583,0.009758827838656798,0.44150145992110573,0.6759688597153393,0.34839801397705644,0.05217391304348126,0.952826149984819,0.048904890666263794
