time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,front-end_error,orders_error,queue-master_error,shipping_error,user_error,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
1693205398,0.8492467341464208,0.34091146074184375,0.8723844494743542,0.447628765925928,0.7217262039621228,0.1787574611097999,0.6332203061469011,0.9799074333794803,0.24077929146765775,0.8147337951849678,0.0,0.8923512519220742,0.15751272845737535,1.0,0.5549817891370876,0.0,0.0,0.0,0,0.5311720698254394,0.13309352517983924,0.0,0.0,0.015151515151530444,0.7757009345794408,0,0.0,0.1975806451612655,0.0,0.02810143934201583,0.7575757575757576,0.4166666666666667,0.5121951219512195,0.35714285714285715,0.3125,0.5921908893709327,0.3125,0.5050505050505051,0,0,0,0,0,0,0.17375578145533035,0.4936976977213052,1.0,1.0,0.6503258122115729,1.0,0.304832168408592,1.0
1693205399,0.8492467341464208,0.34091146074184375,0.8723844494743542,0.3795551345168884,0.7016920106415174,0.5735011357971259,0.6332203061469011,0.9799074333794803,0.24077929146765775,0.8147337951849678,0.5420864632777062,0.8923512519220742,0.1068277081078013,1.0,0.5549817891370876,0.0,0.0,0.0,0,0.7344139650872846,0.4424460431654601,0.0,0.0,0.015151515151530444,0.7757009345794408,0,0.0,0.1975806451612655,0.0,0.02810143934201583,0.6363636363636364,0.4166666666666667,0.5853658536585366,0.5,0.4375,0.5921908893709327,0.5,0.5555555555555556,0,0,0,0,0,0,0.17375578145533035,0.4936976977213052,1.0,1.0,0.5777713970516151,1.0,0.304832168408592,0.9281559858385402
1693205400,0.8492467341464208,0.34091146074184375,0.8723844494743542,0.31148150310784883,0.7016920106415174,0.510394700102333,0.6332203061469011,0.9799074333794803,0.24077929146765775,0.5486769922443331,0.5420864632777062,0.8923512519220742,0.10136669581424453,0.7906021690714587,0.5549817891370876,0.0,0.0,0.0,0,0.7344139650872846,0.4424460431654601,0.0,0.0,0.015151515151530444,0.7757009345794408,0,0.0,0.1975806451612655,0.0,0.02810143934201583,0.30177272727272725,0.31345833333333334,0.38301219512195117,0.28532142857142856,0.18565625,0.25596529284164865,0.23309375,0.26173232323232326,0,0,0,0,0,0,0.17401294665026293,0.4937990424895226,0.999999999999995,0.9999974780803584,0.5777990122554852,1.0,0.30491814643097465,0.8951812153909057
1693205401,0.8655471542449682,0.34091146074184375,0.8723844494743542,0.8331041173418521,0.7016920106415174,0.5315894129931401,0.6332203061469011,0.9799074333794803,0.24077929146765775,0.8170858198312034,0.5420864632777062,0.8923512519220742,0.09590568352068775,0.21852147067682076,0.21963939865020196,0.0,0.0,0.0,0,0.7344139650872846,0.4424460431654601,0.0,0.0,0.015151515151530444,0.7757009345794408,0,0.0,0.1975806451612655,0.0,0.02810143934201583,0.30303030303030304,0.5416666666666666,0.4878048780487805,0.0,0.0,0.5921908893709327,0.0,0.09090909090909091,0,0,0,0,0,0,0.17375578145533035,0.4936976977213052,1.0,1.0,0.5777713970516151,1.0,0.304832168408592,0.895183269848108
1693205402,0.8655471542449682,0.34091146074184375,0.8723844494743542,0.8331041173418521,0.7016920106415174,0.5527841258839468,0.29838400585408553,0.9379339210554721,0.24077929146765775,0.8170858198312034,0.5420864632777062,0.8923512519220742,0.20919574262979754,0.11337774514398295,0.24748263327039544,0.0,0.0,0.0,0,0.7344139650872846,0.4424460431654601,0.0,0.0,0.015151515151530444,0.7757009345794408,0,0.0,0.0,0.0,0.02810143934201583,0.2727272727272727,0.4166666666666667,0.43902439024390244,0.2857142857142857,0.25,0.5921908893709327,0.25,0.29292929292929293,0,0,0,0,0,0,0.08485190831121271,0.25388392130432563,0.8405728954103828,0.715177369012147,0.587509576965088,0.7132492113564675,0.30387989729024667,0.8003730386057235
1693205403,0.8655471542449682,0.34091146074184375,0.8723844494743542,0.8331041173418521,0.28146973117659824,0.7333701446179166,0.25660953605127224,0.9379339210554721,0.10607719639399937,0.8170858198312034,0.5420864632777062,0.4932877394811333,0.20919574262979754,0.10310403426796977,0.5079560931423066,0.0,0.0,0.0,0,0.7344139650872846,0.4424460431654601,0.0,0.0,0.015151515151530444,0.7757009345794408,0,0.0,0.0,0.0,0.02810143934201583,0.6691060606060606,0.375,0.4634146341463415,0.07142857142857142,0.125,0.5921908893709327,0.0625,0.23232323232323232,0,0,0,0,0,0,0.11834119471665955,0.20453078488779644,0.7581782926817343,0.6747661653265388,0.749669549892153,0.7132492113564675,0.30345671941215896,0.7798201788871848
1693205404,0.8655471542449682,0.32730384070035506,0.8723844494743542,0.8331041173418521,0.3137711744874862,0.7333701446179166,0.2148350662484587,0.9379339210554721,0.11841867504883943,0.8170858198312034,0.5420864632777062,0.5345346247133321,0.20919574262979754,0.21475014560745523,0.5209170141203974,0.0,0.10309278350515483,0.0,0,0.7344139650872846,0.4424460431654601,0.0,0.0,0.015151515151530444,0.7757009345794408,0,0.0,0.0,0.10526315789470561,0.0,0.6666666666666666,0.3333333333333333,0.3902439024390244,0.07142857142857142,0.125,0.5921908893709327,0.125,0.32323232323232326,0,0,0,0,0,0,0.11834119471665955,0.20453078488779644,0.7581782926817343,0.6747661653265388,0.6886348352387314,0.7132492113564675,0.30345671941215896,0.3701444193335681
1693205405,0.8655471542449682,0.32730384070035506,0.8723844494743542,0.8331041173418521,0.3460726177983742,0.7333701446179166,0.749967539599928,0.9379339210554721,0.13076015370367972,0.5756692740193867,0.5420864632777062,0.5757815099455311,0.20919574262979754,0.21475014560745523,0.5209170141203974,0.0,0.10309278350515483,0.0,0,0.7344139650872846,0.4424460431654601,0.046594982078853056,0.0,0.015151515151530444,0.7757009345794408,0,0.0,0.0,0.10526315789470561,0.0,0.30303030303030304,0.3333333333333333,0.4878048780487805,0.2857142857142857,0.25,0.5921908893709327,0.25,0.32323232323232326,0,0,0,0,0,0,0.11832344463381916,0.20453078488779644,0.7581782926817343,0.6747606799941542,0.6886726630485672,0.7132492113564675,0.30346203828704715,0.26813758618281547
1693205406,0.8655471542449682,0.32730384070035506,0.8723844494743542,0.8331041173418521,0.3783740611092626,0.7333701446179166,0.749967539599928,0.9379339210554721,0.1431016323585199,0.7452702025204488,0.5420864632777062,0.9470447239205513,0.20919574262979754,0.21475014560745523,0.5209170141203974,0.0,0.10309278350515483,0.0,0,0.7344139650872846,0.4424460431654601,0.046594982078853056,0.0,0.015151515151530444,0.7570093457944077,0,0.0,0.0,0.10526315789470561,0.0,0.5757575757575758,0.4166666666666667,0.3902439024390244,0.14285714285714285,0.125,0.5921908893709327,0.125,0.29292929292929293,0,0,0,0,0,0,0.11834119471665955,0.20453078488779644,0.7581782926817343,0.6747661653265388,0.6886348352387314,0.7132492113564675,0.30345671941215896,0.26812928160588184
1693205407,0.4092882403185136,0.32730384070035506,0.8723844494743542,0.8331041173418521,0.4106755044201502,0.7333701446179166,0.749967539599928,0.9379339210554721,0.13933748136879368,0.7452702025204488,0.5420864632777062,0.9470447239205513,0.20919574262979754,0.21475014560745523,0.5209170141203974,0.0,0.10309278350515483,0.0,0,0.7344139650872846,0.4424460431654601,0.046594982078853056,0.0,0.015151515151530444,0.7570093457944077,0,0.0,0.0,0.10526315789470561,0.0,0.5454545454545454,0.375,0.5121951219512195,0.21428571428571427,0.25,0.5921908893709327,0.25,0.35353535353535354,0,0,0,0,0,0,0.0548657197962114,0.17401899575132398,0.3322402572715828,0.08292167169880649,0.6582465905280835,0.7132492113564675,0.5447424261245363,0.00938068318923972
