time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,front-end_error,orders_error,queue-master_error,shipping_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1693090732,15.057085452914803,2.6413870256110132,0.9020022343285009,0.43856061402029084,10.731846442188655,9.819762995169084,0.31281515825415035,0.6438355072959027,3.4798831282300933,1.0073094072085735,0.00004607960549490039,0.2984655905886081,5.491666166547929,2.794776731827276,1.061019961551462,203206656,70840320,11587584,424931328,107175936,332460032,37314560,9023488,293695488,91435008,4657152,2949120,296787968,13586432,36229120,36,14,28,2,2,2,2,20,0,0,0,0,0,0.008503682819254049,0.003066350710900474,0.028923582580115036,0.018328358208955224,0.0016422535211267607,0.0030512820512820517,0.003807511737089202,0.00306021897810219,0.024716513761467888,0.004719431279620853,0.07196652719665271,0.0644642857142857,0.004328450704225352,0.004692307692307693,0.00879054054054054,0.004708394160583942
1693090733,15.057085452914803,2.589128554049008,0.9020022343285009,0.43856061402029084,10.342825884819778,9.819762995169084,0.31281515825415035,0.5501412565252277,3.4798831282300933,1.0073094072085735,0.00004607960549490039,0.2984655905886081,5.491666166547929,2.794776731827276,1.061019961551462,203206656,70840320,11587584,424931328,108920832,332460032,37314560,9023488,293695488,91435008,4657152,2949120,296787968,13586432,36229120,44,26,58,6,4,2,2,58,0,0,0,0,0,0.008503682819254049,0.003066350710900474,0.028923582580115036,0.018328358208955224,0.0016422535211267607,0.0030512820512820517,0.003807511737089202,0.003062161525782906,0.024716513761467888,0.004719431279620853,0.07196652719665271,0.0644642857142857,0.004328450704225352,0.004692307692307693,0.00879054054054054,0.004711890746409231
1693090734,10.733960257428453,2.536870082487004,0.9020022343285009,0.43856061402029084,10.342825884819778,9.819762995169084,0.31281515825415035,0.5609934531663534,3.4798831282300933,1.0073094072085735,0.00004607960549490039,0.2984655905886081,3.713526416733713,2.794776731827276,1.061019961551462,203206656,70840320,11587584,424931328,108920832,332460032,37314560,9023488,293695488,91435008,4657152,2949120,296787968,13586432,36229120,50,24,58,8,10,2,10,82,0,0,0,0,0,0.008503682819254049,0.003066350710900474,0.028923582580115036,0.018328358208955224,0.0016422535211267607,0.0030512820512820517,0.003807511737089202,0.0030603996366939147,0.024716513761467888,0.004719431279620853,0.07196652719665271,0.0644642857142857,0.004328450704225352,0.004692307692307693,0.00879054054054054,0.004708719346049045
1693090735,10.733960257428453,3.1713144671878206,0.9020022343285009,0.43856061402029084,10.342825884819778,9.819762995169084,0.31281515825415035,0.6511317984675438,3.4798831282300933,1.0073094072085735,0.00004607960549490039,0.2984655905886081,3.713526416733713,2.794776731827276,0.8030462704798896,203206656,71008256,11587584,424931328,108920832,332460032,37314560,9023488,293695488,91435008,4657152,2949120,296787968,13586432,36229120,36,24,60,14,8,2,10,90,0,0,0,0,0,0.008503682819254049,0.003066350710900474,0.028923582580115036,0.018328358208955224,0.0016422535211267607,0.0030512820512820517,0.003807511737089202,0.0030603996366939147,0.024716513761467888,0.004719431279620853,0.07196652719665271,0.0644642857142857,0.004328450704225352,0.004692307692307693,0.00879054054054054,0.004708719346049045
1693090736,10.733960257428453,3.0608470488779584,0.9020022343285009,0.43856061402029084,10.342825884819778,8.424129179480676,0.31281515825415035,0.6511317984675438,3.4798831282300933,1.0073094072085735,0.00003536631522033582,0.2984655905886081,3.713526416733713,2.794776731827276,0.819880386854577,203206656,71008256,11587584,424931328,108920832,332460032,37314560,9023488,293695488,91435008,4657152,2949120,296787968,13586432,36229120,62,36,84,4,4,2,6,68,0,0,0,0,0,0.008352713538510723,0.0030647548566142464,0.028857027463651045,0.018267045454545452,0.001672176308539945,0.0030512820512820517,0.003786206896551724,0.003061096136567835,0.023286915887850475,0.004716558741905644,0.07111344537815126,0.06303571428571424,0.00433443526170799,0.004692307692307693,0.008755102040816325,0.004709973045822103
1693090737,10.733960257428453,3.0608470488779584,0.9020022343285009,0.43856061402029084,10.342825884819778,8.464041164362413,0.31281515825415035,0.6511317984675438,3.4798831282300933,1.0073094072085735,0.00003536631522033582,0.2984655905886081,3.713526416733713,2.794776731827276,0.836714503229264,203206656,71008256,11587584,424931328,108920832,331976704,37314560,9023488,293695488,91435008,4657152,2949120,296787968,13586432,36229120,38,14,42,10,10,2,10,70,0,0,0,0,0,0.008355573096109197,0.0030647548566142464,0.028857027463651045,0.018267045454545452,0.0016115702479338845,0.003033898305084746,0.003780045351473922,0.003061096136567835,0.023254833040421797,0.004716558741905644,0.07111344537815126,0.06303571428571424,0.004322314049586777,0.0046610169491525435,0.008739864864864864,0.004709973045822103
1693090738,10.733960257428453,3.0608470488779584,0.9020022343285009,0.43856061402029084,10.128281674057643,5.768902626345214,0.31281515825415035,0.6511317984675438,3.4798831282300933,1.0073094072085735,0.00003536631522033582,0.2984655905886081,3.713526416733713,2.794776731827276,0.7062753525000004,203206656,71008256,11587584,424931328,108920832,331976704,37314560,9023488,293695488,91435008,4657152,2949120,296787968,13586432,36229120,30,18,62,10,10,2,10,82,0,0,0,0,0,0.008355573096109197,0.0030647548566142464,0.028857027463651045,0.018267045454545452,0.0016115702479338845,0.003033898305084746,0.003780045351473922,0.0030625291647223517,0.023254833040421797,0.004716558741905644,0.07111344537815126,0.06303571428571424,0.004322314049586777,0.0046610169491525435,0.008739864864864864,0.004712552496500233
1693090739,10.733960257428453,3.0608470488779584,0.9020022343285009,0.43856061402029084,10.128281674057643,5.885206848158491,0.31281515825415035,0.6511317984675438,3.4798831282300933,1.0073094072085735,0.00003536631522033582,0.2984655905886081,3.3528286242511895,2.794776731827276,0.8459395990025925,203206656,71008256,11587584,424931328,108920832,331976704,37314560,9023488,293695488,91435008,4657152,2949120,297189376,13586432,36229120,32,8,34,12,10,2,10,72,0,0,0,0,0,0.008355573096109197,0.0030647548566142464,0.028857027463651045,0.018267045454545452,0.0016115702479338845,0.003033898305084746,0.003780045351473922,0.003061183772999335,0.023254833040421797,0.004716558741905644,0.07111344537815126,0.06303571428571424,0.004322314049586777,0.0046610169491525435,0.008739864864864864,0.004710130791398804
1693090740,10.568770630726524,3.0608470488779584,0.9020022343285009,0.43856061402029084,10.128281674057643,6.001511069971768,0.31281515825415035,0.6511317984675438,3.4798831282300933,1.0073094072085735,0.00003536631522033582,0.28844831673644883,3.3528286242511895,2.794776731827276,0.8291054826279055,204632064,71008256,11587584,424931328,108920832,331976704,37314560,9023488,293695488,91435008,4657152,2949120,297189376,13586432,36229120,26,18,50,8,10,2,10,62,0,0,0,0,0,0.008355573096109197,0.0030647548566142464,0.028857027463651045,0.018267045454545452,0.0016115702479338845,0.003033898305084746,0.003780045351473922,0.003061183772999335,0.023254833040421797,0.004716558741905644,0.07111344537815126,0.06303571428571424,0.004322314049586777,0.0046610169491525435,0.008739864864864864,0.004710130791398804
1693090741,10.568770630726524,3.0608470488779584,0.7668923218731395,0.37156438910905226,10.128281674057643,6.97825330879664,0.31281515825415035,0.6511317984675438,3.4798831282300933,0.9898013913483439,0.00004732051785715089,0.28844831673644883,3.3528286242511904,2.659466492381237,0.8122713662532182,204632064,71008256,11587584,424931328,108920832,331976704,37314560,9023488,293695488,91435008,4657152,2949120,297189376,13586432,36229120,22,16,44,8,4,2,2,52,0,0,0,0,0,0.008098021582733815,0.003067542213883677,0.028392420537897308,0.01815217391304348,0.0016267029972752045,0.003033898305084746,0.0037730337078651682,0.0030626110124333927,0.02142774566473988,0.004721575984990618,0.06932967032967029,0.0664814814814815,0.004325340599455041,0.0046610169491525435,0.00872635135135135,0.004712699822380107
1693090742,10.568770630726524,3.0608470488779584,0.9176550926800778,0.36425504554204735,10.128281674057643,6.97825330879664,0.31281515825415035,0.6511317984675438,3.4798831282300933,0.9898013913483439,0.000048576470238103485,0.28844831673644883,3.3528286242511904,2.659466492381237,0.7954372498785311,204632064,71008256,11616256,424931328,108920832,331976704,37314560,9023488,293695488,91435008,4657152,2949120,297189376,13586432,36229120,66,16,48,14,22,2,22,134,0,0,0,0,0,0.008063533507397738,0.003067542213883677,0.028392420537897308,0.01815217391304348,0.001577656675749319,0.003033898305084746,0.0037577092511013217,0.0030626110124333927,0.021327777777777775,0.004721575984990618,0.06932967032967029,0.0664814814814815,0.004315531335149864,0.0046610169491525435,0.008695945945945947,0.004712699822380107
1693090743,10.568770630726524,3.0608470488779584,0.9176550926800778,0.43809564466128,10.128281674057643,6.97825330879664,0.31281515825415035,0.6511317984675438,3.02089850861669,0.9898013913483439,0.00004983242261905608,0.28844831673644883,3.3528286242511904,2.659466492381237,1.0072513438562105,204632064,71008256,11616256,424804352,108920832,331976704,37314560,9023488,293814272,91435008,4657152,2949120,297189376,13586432,36274176,48,18,44,18,18,2,16,122,0,0,0,0,0,0.008063533507397738,0.0030676246696314117,0.028392420537897308,0.01815217391304348,0.001577656675749319,0.003033898305084746,0.0037577092511013217,0.0030650104481077314,0.021327777777777775,0.004721724405336541,0.06932967032967029,0.0664814814814815,0.004315531335149864,0.0046610169491525435,0.008695945945945947,0.0047170188065939166
