time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,orders_error,queue-master_error,shipping_error,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
1693099151,0.01829634804102685,0.1931214135424959,0.8844095011367643,0.8115040638456795,0.8516012096371008,0.3704602069463869,0.7411469750963788,0.9888548103463003,0.14783793406963652,0.6941747723213565,0.0,0.37532941283730326,0.2173321221224661,0.9468777151575621,0.5728896357442735,0.0,0.0,0.0,0.0,0.22784121805328936,0.796068796068792,0.0,0.019607843137249066,0.0,0.0,0,1.0,0.2500000000000069,0.0,0.0,0.21818181818181817,0.1935483870967742,0.3275862068965517,0.21393947333944713,0.25,0.4157973174366619,0.19237986650514266,0.3626373626373626,0.0,0,0,0,3.96831274727629e-06,0.0002058731162799135,0.008594868214348107,0.0009781926462845254,0.8468730234029056,0.5216812068123493,0.31659014452361406,0.004703412021488283
1693099152,0.01829634804102685,0.1931214135424959,0.8844095011367643,0.8115040638456795,0.8516012096371008,0.3704602069463869,0.7411469750963788,0.9888548103463003,0.14783793406963652,0.6941747723213565,0.0,0.32583597142788184,0.2173321221224661,0.9468777151575616,0.880265047027789,0.0,0.0,0.0,0.0,0.22784121805328936,0.796068796068792,0.0,0.019607843137249066,0.0,0.0,0,1.0,0.2500000000000069,0.0,0.0,0.32727272727272727,0.3870967741935484,0.5689655172413793,0.05672736800733657,0.0625,0.4157973174366619,0.0023515998004703196,0.1978021978021978,0.0,0,0,0,7.683729578492223e-05,0.0,0.009500075316876234,0.0009202025781031194,0.7270929339477747,0.48221716581596474,0.2692577518586875,0.00630951134363825
1693099153,0.01829634804102685,0.1931214135424959,0.8844095011367643,0.5050622087968256,0.8516012096371008,0.3704602069463869,0.3634485764019067,0.9888548103463003,0.14783793406963652,0.6941747723213565,0.0,0.896170894181773,0.2173321221224661,0.9468777151575616,0.880265047027789,0.0,0.0,0.0,0.0,0.22784121805328936,0.796068796068792,0.0,0.019607843137249066,0.0,0.0,0,0.0,0.2500000000000069,0.0,0.0,0.34545454545454546,0.3870967741935484,0.5,0.05672736800733657,0.0625,0.4157973174366619,0.0023515998004703196,0.1978021978021978,0.0,0,0,0,7.683729578492223e-05,0.0,0.009500075316876234,0.0009202025781031194,0.7270929339477747,0.48221716581596474,0.2692577518586875,0.00630951134363825
1693099154,0.01829634804102685,0.1931214135424959,0.8844095011367643,0.4710477581392899,0.8516012096371008,0.06485025366988105,0.6891865906189536,0.9888548103463003,0.14783793406963652,0.6941747723213565,0.0,0.8697420864862304,0.2173321221224661,0.9468777151575616,0.880265047027789,0.0,0.0,0.0,0.0,0.22784121805328936,0.796068796068792,0.0,0.019607843137249066,0.0,0.0,0,0.0,0.2500000000000069,0.0,0.0,0.23636363636363636,0.25806451612903225,0.41379310344827586,0.1091314031180401,0.0625,0.4157973174366619,0.0023515998004703196,0.12087912087912088,0.0,0,0,0,7.683729578492223e-05,0.0,0.009500075316876234,0.0009202025781031194,0.7270929339477747,0.48221716581596474,0.2692577518586875,0.006397721985632151
1693099155,0.01829634804102685,0.1931214135424959,0.8844095011367643,0.8106206258197909,0.8516012096371008,0.11031352707925175,0.6891865906189536,0.9663525596320134,0.14783793406963652,0.6372310260499635,0.0,0.8697420864862304,0.16501214366414982,0.9468777151575616,0.880265047027789,0.0,0.0,0.0,0.0,0.22784121805328936,0.796068796068792,0.0,0.019607843137249066,0.0,0.0,0,0.0,0.2500000000000069,0.0,0.0,0.36363636363636365,0.16129032258064516,0.3620689655172414,0.05672736800733657,0.0625,0.4157973174366619,0.0023515998004703196,0.15384615384615385,0.0,0,0,0,7.683729578492223e-05,0.0,0.009500075316876234,0.0009202025781031194,0.7270929339477747,0.48221716581596474,0.2692577518586875,0.006397721985632151
1693099156,0.01829634804102685,0.1931214135424959,0.8844095011367643,0.8106206258197909,0.8516012096371008,0.11031352707925175,0.6891865906189536,0.9663525596320134,0.1729090643056621,0.6372310260499635,0.0,0.8697420864862304,0.1513289430026085,0.9468777151575616,0.880265047027789,0.0,0.0,0.0,0.0,0.22784121805328936,0.796068796068792,0.0,0.019607843137249066,0.09295774647886818,0.0,0,0.0,0.31349206349205244,0.0,0.0,0.2545454545454545,0.3225806451612903,0.4482758620689655,0.31874754356085416,0.4375,0.4157973174366619,0.382408133209815,0.5714285714285714,0.0,0,0,0,5.4918749144896906e-05,0.00023810301057214638,0.010487254155627847,0.000904678866382793,0.8812361638203731,0.5216812068123493,0.2692577518586875,0.006840898940234622
1693099157,0.016282024350696492,0.19039683363489093,0.8844095011367643,0.805570503392134,0.8516012096371008,0.11031352707925175,0.6891865906189536,0.9663525596320134,0.1729090643056621,0.6372310260499635,0.0,0.8697420864862304,0.1513289430026085,0.873751484532869,0.880265047027789,0.00012835078745584614,0.0,0.0,0.0,0.22784121805328936,0.796068796068792,0.0,0.019607843137249066,0.09295774647886818,0.0,0,0.0,0.31349206349205244,0.0020790020790023528,0.0,0.2545454545454545,0.1935483870967742,0.5,0.26634350845015065,0.3125,0.4157973174366619,0.14487279982897458,0.42857142857142855,0.0,0,0,0,9.281011513248554e-05,0.0012276689531132902,0.011126274871895938,0.0009004822394953252,0.7722520908004746,0.48221716581596474,0.274671190305964,0.005920426225121245
1693099158,0.016282024350696492,0.19039683363489093,0.8844095011367643,0.805570503392134,0.8516012096371008,0.11031352707925175,0.6891865906189536,0.9663525596320134,0.1729090643056621,0.6372310260499635,0.0,0.8697420864862304,0.1513289430026085,0.873751484532869,0.880265047027789,0.00012835078745584614,0.0,0.0,0.0,0.22784121805328936,0.796068796068792,0.0,0.019607843137249066,0.09295774647886818,0.0,0,0.0,0.31349206349205244,0.0020790020790023528,0.0,0.43636363636363634,0.45161290322580644,0.6206896551724138,0.1615354382287436,0.1875,0.4157973174366619,0.19237986650514266,0.5054945054945055,0.0,0,0,0,9.281011513248554e-05,0.0012276689531132902,0.011126274871895938,0.0009004822394953252,0.7722520908004746,0.48221716581596474,0.274671190305964,0.005920426225121245
1693099159,0.016282024350696492,0.19039683363489093,0.8844095011367643,0.805570503392134,0.8516012096371008,0.11031352707925175,0.6891865906189536,0.9663525596320134,0.1729090643056621,0.6372310260499635,0.0,0.8697420864862304,0.1513289430026085,0.873751484532869,0.880265047027789,0.00012835078745584614,0.0,0.0,0.0,0.22784121805328936,0.796068796068792,0.0,0.019607843137249066,0.09295774647886818,0.0,0,0.0,0.31349206349205244,0.0020790020790023528,0.0,0.7090909090909091,0.45161290322580644,0.6724137931034483,0.26634350845015065,0.3125,0.4157973174366619,0.23988693318131074,0.5384615384615384,0.0,0,0,0,9.281011513248554e-05,0.0012276689531132902,0.011126274871895938,0.0009004822394953252,0.7722520908004746,0.48221716581596474,0.274671190305964,0.006084588746773119
1693099160,0.016282024350696492,0.19039683363489093,0.8844095011367643,0.805570503392134,0.8516012096371008,0.0951326621109044,0.6891865906189536,0.9663525596320134,0.1729090643056621,0.6372310260499635,0.0,0.8697420864862304,0.1513289430026085,0.8978088061173869,0.880265047027789,0.00012835078745584614,0.0,0.0,0.0,0.22784121805328936,0.8157248157248318,0.0,0.019607843137249066,0.09295774647886818,0.0,0,0.0,0.31349206349205244,0.0020790020790023528,0.0,0.4909090909090909,0.45161290322580644,0.6896551724137931,0.3711515786715577,0.4375,0.4157973174366619,0.382408133209815,0.6043956043956044,0.0,0,0,0,9.281011513248554e-05,0.0012276689531132902,0.011126274871895938,0.0009004822394953252,0.7722520908004746,0.48221716581596474,0.274671190305964,0.006084588746773119
1693099161,0.012860697335008872,0.0755650152746406,0.8844095011367643,0.805570503392134,0.8516012096371008,0.0951326621109044,0.6891865906189536,0.9663525596320134,0.1729090643056621,0.6372310260499635,0.0,0.8697420864862304,0.1513289430026085,0.8978088061173869,0.880265047027789,0.00012835078745584614,0.0,0.0,0.0,0.22784121805328936,0.8157248157248318,0.0,0.019607843137249066,0.09295774647886818,0.0,0,0.0,0.31349206349205244,0.0020790020790023528,0.0,0.3090909090909091,0.03225806451612903,0.20689655172413793,0.1091314031180401,0.125,0.4157973174366619,0.14487279982897458,0.3076923076923077,0.0,0,0,0,5.2832403678247444e-05,0.0026437953866903538,0.01211718353517329,0.0009279687084072095,0.9820416301205248,0.5216812068123493,0.274671190305964,0.006928508827197777
1693099162,0.012860697335008872,0.06327499350975047,0.9463707408064522,0.805570503392134,0.8973269462808172,0.0951326621109044,0.6891865906189536,0.9663525596320134,0.1729090643056621,0.6372310260499635,0.33814055327595266,0.8697420864862304,0.1513289430026085,0.8978088061173869,0.5802496609415455,0.00012835078745584614,0.0,0.0,0.0,0.4562262098966826,0.8157248157248318,0.0,0.019607843137249066,0.09295774647886818,0.0,0,0.0,0.31349206349205244,0.0020790020790023528,0.0,0.2727272727272727,0.41935483870967744,0.5344827586206896,0.1615354382287436,0.1875,0.4157973174366619,0.19237986650514266,0.2087912087912088,0.0,0,0,0,0.0001620266993219058,0.0035290481406047747,0.011049403769962055,0.0008702627030673425,0.7057743227098097,0.48221716581596474,0.250002586537682,0.006801572536624522
1693099163,0.012860697335008872,0.24326726934187962,0.9463707408064522,0.805570503392134,0.8973269462808172,0.0951326621109044,0.6891865906189536,0.9663525596320134,0.1729090643056621,0.637231026049964,0.48168753952190047,0.8697420864862304,0.1513289430026085,0.8978088061173869,0.8689575329629045,0.00012835078745584614,0.020523138832998958,0.0,0.0,0.4562262098966826,0.8157248157248318,0.0,0.019607843137249066,0.09295774647886818,0.0,0,0.0,0.31349206349205244,0.0020790020790023528,0.03448275862068901,0.2,0.1935483870967742,0.3275862068965517,0.21393947333944713,0.25,0.4157973174366619,0.09736573315280649,0.26373626373626374,0.0,0,0,0,0.0001620266993219058,0.0035290481406047747,0.011049403769962055,0.0008702627030673425,0.7057743227098097,0.48221716581596474,0.250002586537682,0.006801572536624522
1693099164,0.012860697335008872,0.24326726934187962,0.9308798200818134,0.805570503392134,0.8973269462808172,0.0951326621109044,0.7217951580002493,0.9663525596320134,0.1729090643056621,0.637231026049964,0.48168753952190047,0.8697420864862304,0.1513289430026085,0.8978088061173869,0.8689575329629045,0.00012835078745584614,0.020523138832998958,0.3955223880597022,0.0,0.4562262098966826,0.8157248157248318,0.0317604355716881,0.019607843137249066,0.09295774647886818,0.0,0,0.0,0.31349206349205244,0.0020790020790023528,0.03448275862068901,0.5636363636363636,0.3548387096774194,0.41379310344827586,0.26634350845015065,0.3125,0.4157973174366619,0.23988693318131074,0.46153846153846156,0.0,0,0,0,0.0001620266993219058,0.0035290481406047747,0.011049403769962055,0.0008702627030673425,0.7057743227098097,0.48221716581596474,0.250002586537682,0.006659246008573148
