time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,orders_error,queue-master_error,shipping_error,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
1693099091,1.0,0.6674642350353767,0.899418986670205,0.9483998325919409,0.9335534679690864,0.212329841591496,0.8535166194652226,0.9667314730833304,0.3271429792106572,0.10086189615018559,0.0,0.8884051453554789,0.6365839434129794,0.9837454949687449,0.9270411584736175,0.0,0.0,0.0,0.0,0.21968461120173902,0.0,0.015151515151515726,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.2702702702702703,0.6111111111111112,0.6388888888888888,0.25512104283054005,0.25,0.41052631578947385,0.21428571428571427,0.2682926829268293,0,0,0,0,1.0,1.0,1.0,1.0,0.5535671582303806,1.0,1.0,1.0
1693099092,1.0,0.6674642350353767,0.875979698720698,0.9483998325919409,0.9335534679690864,0.212329841591496,0.8535166194652226,0.9667314730833304,0.3271429792106572,0.10086189615018559,0.0,0.8884051453554789,0.6365839434129794,0.9837454949687449,0.9270411584736175,0.0,0.0,0.0,0.0,0.21968461120173902,0.0,0.015151515151515726,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5945945945945946,0.3333333333333333,0.4722222222222222,0.25512104283054005,0.25,0.41052631578947385,0.21428571428571427,0.34146341463414637,0,0,0,0,0.8870428788043999,0.9601245370551836,0.9163513875013678,0.3473822122944504,0.5110484608351201,0.9152542372881709,0.8880816278354796,0.8931906123930429
1693099093,1.0,0.6674642350353767,0.875979698720698,0.9483998325919409,0.9335534679690864,0.212329841591496,0.8588958161628708,0.9667314730833304,0.3271429792106572,0.10086189615018559,0.0,0.8884051453554789,0.6365839434129794,0.9837454949687449,0.9270411584736175,0.0,0.0,0.0,0.0,0.21968461120173902,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.43243243243243246,0.5,0.4166666666666667,0.1723567142561556,0.16666666666666666,0.41052631578947385,0.07142857142857142,0.24390243902439024,0,0,0,0,0.8870428788043999,0.9601245370551836,0.9163513875013678,0.3473822122944504,0.5110484608351201,0.9152542372881709,0.8880816278354796,0.8931906123930429
1693099094,1.0,0.6674642350353767,0.875979698720698,0.9483998325919409,0.9335534679690864,0.2966811870116656,0.8588958161628708,0.9667314730833304,0.3271429792106572,0.44961247604832044,0.0,0.9133510644656112,0.6365839434129794,0.9837454949687449,0.9270411584736175,0.0,0.0,0.0,0.0,0.21968461120173902,0.03649635036496548,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.24324324324324326,0.4444444444444444,0.3888888888888889,0.3378853714049245,0.3333333333333333,0.41052631578947385,0.2857142857142857,0.34146341463414637,0,0,0,0,0.8870428788043999,0.9601245370551836,0.9163513875013678,0.3473822122944504,0.5110484608351201,0.9152542372881709,0.8880816278354796,0.8124269176979411
1693099095,1.0,0.6674642350353767,0.875979698720698,0.517229153869933,0.9335534679690864,0.2966811870116656,0.8588958161628708,0.9667314730833304,0.3271429792106572,0.9277168922340984,0.0,0.920702960918655,0.6365839434129794,0.9837454949687449,0.9270411584736175,0.0,0.0,0.0,0.0,0.21968461120173902,0.03649635036496548,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.1891891891891892,0.3333333333333333,0.3333333333333333,0.4206496999793089,0.4166666666666667,0.41052631578947385,0.42857142857142855,0.4146341463414634,0,0,0,0,0.8870428788043999,0.9601245370551836,0.9163513875013678,0.3473822122944504,0.5110484608351201,0.9152542372881709,0.8880816278354796,0.8124269176979411
1693099096,1.0,0.5280534507662505,0.875979698720698,0.904027535781715,0.9335534679690864,0.2966811870116656,0.8588958161628708,0.9667314730833304,0.3271429792106572,0.9277168922340984,0.0,0.920702960918655,0.6365839434129794,0.9837454949687449,0.9270411584736175,0.0,0.0,0.0,0.0,0.21968461120173902,0.03649635036496548,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.7027027027027027,0.9444444444444444,0.6944444444444444,0.5034140285536933,0.5833333333333334,0.41052631578947385,0.35714285714285715,0.7195121951219512,0,0,0,0,0.32544953929497816,0.49682919460557073,0.5952371172069948,0.16079639318464212,0.6232892892577564,1.0,0.8880816278354796,0.7994638486152954
1693099097,1.0,0.48876297067869606,0.875979698720698,0.9264676272882445,0.9335534679690864,0.2966811870116656,0.8588958161628708,0.9667314730833304,0.3271429792106572,0.9277168922340984,0.0,0.920702960918655,0.6365839434129794,0.9837454949687449,0.9270411584736175,0.0,0.14417177914110219,0.0,0.0,0.21968461120173902,0.03649635036496548,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.2972972972972973,0.3888888888888889,0.3611111111111111,0.3378853714049245,0.3333333333333333,0.41052631578947385,0.14285714285714285,0.2804878048780488,0,0,0,0,0.23534536712737794,0.5015972832071077,0.5426693432520512,0.06058221676940461,0.558657600546335,0.9152542372881709,0.8288817325672717,0.7575775994845197
1693099098,1.0,0.48876297067869606,0.875979698720698,0.9264676272882445,0.9335534679690864,0.2966811870116656,0.8588958161628708,0.9667314730833304,0.3271429792106572,0.9277168922340984,0.0,0.920702960918655,0.6365839434129794,0.9837454949687449,0.9270411584736175,0.0,0.14417177914110219,0.0,0.0,0.21968461120173902,0.03649635036496548,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.4594594594594595,0.5555555555555556,0.5833333333333334,0.5034140285536933,0.5,0.41052631578947385,0.5,0.6951219512195121,0,0,0,0,0.23534536712737794,0.5015972832071077,0.5426693432520512,0.06058221676940461,0.558657600546335,0.9152542372881709,0.8288817325672717,0.7575775994845197
1693099099,1.0,0.48876297067869606,0.875979698720698,0.9264676272882445,0.9335534679690864,0.2966811870116656,0.8588958161628708,0.9667314730833304,0.3271429792106572,0.9277168922340984,0.0,0.920702960918655,0.6365839434129794,0.9837454949687449,0.9270411584736175,0.0,0.14417177914110219,0.0,0.0,0.21968461120173902,0.03649635036496548,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.3783783783783784,0.2777777777777778,0.2777777777777778,0.25512104283054005,0.3333333333333333,0.41052631578947385,0.14285714285714285,0.32926829268292684,0,0,0,0,0.23534536712737794,0.5015972832071077,0.5426693432520512,0.06058221676940461,0.558657600546335,0.9152542372881709,0.8288817325672717,0.6201127923194788
1693099100,1.0,0.48876297067869606,0.875979698720698,0.9264676272882445,0.9335534679690864,0.2966811870116656,0.8588958161628708,0.9667314730833304,0.3271429792106572,0.9277168922340984,0.0,0.920702960918655,0.8262959926685838,0.9712152100753813,0.9270411584736175,0.0,0.14417177914110219,0.0,0.0,0.21968461120173902,0.03649635036496548,0.0,0.0,0.0,0.0,0,0.0,0.0,0.006060606060606857,0.0,0.21621621621621623,0.3333333333333333,0.2777777777777778,0.08959238568177116,0.08333333333333333,0.41052631578947385,0.14285714285714285,0.10975609756097561,0,0,0,0,0.23534536712737794,0.5015972832071077,0.5426693432520512,0.06058221676940461,0.558657600546335,0.9152542372881709,0.8288817325672717,0.6201127923194788
