time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,front-end_error,orders_error,queue-master_error,shipping_error,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
1693070221,0.8132527874965073,0.17023254870461138,0.704778902401898,0.8563207689892495,0.9330464226100323,0.6696785537802159,0.5213579555805209,0.9696421178488668,0.9160767779794049,0.9999999999999992,0.0,0.895410411622395,1.0,0.9169415204891431,1.0,0.0,0.0,0.0,0,0.1631284916201082,0.0,0.0,0.13917525773195924,0.0,0.0,0,0.20588235294117788,0.2982456140350799,0.0,0.0,0.4996578947368421,0.34782608695652173,0.5365853658536586,0.5720246799101252,0.5674875089221985,0.42706502636203875,0.5714285714285714,0.6551724137931034,0,0,0,0,0,0.6677795282477389,0.41139837254309225,1.0,0.6888457739690677,0.6685878413116708,0.6610169491525458,0.9813947801122643,0.9425931097932768
1693070222,0.8132527874965073,0.17023254870461138,0.704778902401898,0.8563207689892495,0.3550251152012039,0.6696785537802159,0.5682825354182286,0.9696421178488668,0.9160767779794049,0.9999999999999992,0.0,0.895410411622395,0.8038860565098627,0.9169415204891431,1.0,0.0,0.0,0.0,0,0.1631284916201082,0.0,0.0,0.13917525773195924,0.0,0.0,0,0.20588235294117788,0.2982456140350799,0.0,0.0,0.4075,0.22815217391304346,0.24853658536585368,0.22800385177788077,0.216452533904354,0.8980667838312832,0.14532142857142857,0.4382183908045977,0,0,0,0,0,0.6677523432190204,0.3869930562948332,1.0,0.6888457739690677,0.6683743834625089,0.6610169491525458,0.9813947801122643,0.8409190434238278
1693070223,0.8132527874965073,0.17023254870461138,0.704778902401898,0.8563207689892495,0.39849861227795386,0.6696785537802159,0.9640209794795433,0.9765704683497046,0.8099571865412548,0.9999999999999992,0.0,0.895410411622395,0.7567072801057723,0.9169415204891431,0.5919990024943971,0.0,0.0,0.0,0,0.1631284916201082,0.0,0.0,0.0,0.0,0.0,0,0.20588235294117788,0.0,0.0,0.0,0.13157894736842105,0.08695652173913043,0.14634146341463414,0.2867077998502086,0.2862241256245539,0.42706502636203875,0.42857142857142855,0.20689655172413793,0,0,0,0,0,0.6677523432190204,0.3869930562948332,1.0,0.6888457739690677,0.6683743834625089,0.6610169491525458,0.9813947801122643,0.8409190434238278
1693070224,0.8132527874965073,0.17023254870461138,0.7047789024018988,0.8563207689892495,0.4419721093547033,0.5803263983217406,0.9640209794795433,0.9765704683497046,0.8099571865412548,1.0,0.0,0.895410411622395,0.7567072801057723,0.9169415204891435,0.9212940161967679,0.0,0.0,0.0,0,0.1631284916201082,0.052487135506003535,0.0,0.0,0.0,0.0,0,0.20588235294117788,0.0,0.0,0.06679894179894208,0.47368421052631576,0.391304347826087,0.4146341463414634,0.2867077998502086,0.4289793004996431,0.42706502636203875,0.2857142857142857,0.5862068965517241,0,0,0,0,0,0.6677523432190204,0.3869930562948332,1.0,0.6888457739690677,0.6683743834625089,0.6610169491525458,0.9813947801122643,0.8409190434238278
1693070225,0.8132527874965073,0.17023254870461138,0.7047789024018988,0.8563207689892495,0.7774353495474434,0.5411148457443365,0.9640209794795433,0.9765704683497046,0.8099571865412548,1.0,0.0,0.895410411622395,0.7567072801057723,0.9169415204891435,0.9212940161967679,0.0,0.0,0.0,0,0.1631284916201082,0.052487135506003535,0.0,0.0,0.0,0.0,0,0.20588235294117788,0.0,0.0,0.06679894179894208,0.4473684210526316,0.30434782608695654,0.34146341463414637,0.2867077998502086,0.2862241256245539,0.42706502636203875,0.2857142857142857,0.47126436781609193,0,0,0,0,0,0.7823005775968173,0.38866906035159426,0.9581167962457783,0.7347575137459167,0.5834204815645302,0.6610169491525365,1.0,0.9043431388894219
1693070226,0.8132527874965073,0.17023254870461138,0.7047789024018988,0.22213643694061758,0.7774353495474434,0.5411148457443365,0.9640209794795433,0.9765704683497046,0.6537784781815693,1.0,0.0,0.895410411622395,0.7567072801057723,0.9169415204891435,0.9212940161967679,0.0,0.0,0.0,0,0.1631284916201082,0.052487135506003535,0.0,0.0,0.24689826302728357,0.0,0,0.20588235294117788,0.0,0.0,0.06679894179894208,0.3425,0.3061086956521739,0.21951219512195122,0.2867077998502086,0.2862241256245539,0.05623901581722362,0.2857142857142857,0.3333333333333333,0,0,0,0,0,0.8014392278289856,0.41488606299976827,0.958116796245775,0.9685902692987435,0.6652359822579373,0.6610169491525365,0.9806230577076644,0.9818422948054178
1693070227,0.8132527874965073,0.17023254870461138,0.7047789024018988,0.840471626803138,0.846963564910018,0.5411148457443365,0.9640209794795433,0.9765704683497046,0.6537784781815693,1.0,0.0,0.895410411622395,0.7567072801057723,0.9169415204891435,0.9212940161967679,0.0,0.0,0.0,0,0.2022346368715052,0.052487135506003535,0.0,0.0,0.24689826302728357,0.0,0,0.20588235294117788,0.0,0.0,0.06679894179894208,0.5263157894736842,0.4782608695652174,0.6341463414634146,0.35803701986518777,0.3576017130620985,0.42706502636203875,0.2857142857142857,0.5632183908045977,0,0,0,0,0,0.8014582895397219,0.3891301528379473,0.958116796245775,0.9686042582743567,0.6648744099760833,0.6610169491525458,0.9805858258901153,0.8936011712456747
1693070228,0.7763139727716164,0.17023254870461138,0.7047789024018988,0.840471626803138,0.846963564910018,0.5411148457443365,0.9640209794795433,0.9765704683497046,0.6537784781815693,0.2952316663494823,0.0,0.37517519184706277,0.7567072801057723,0.9169415204891435,0.9212940161967679,0.22320961840041958,0.0,0.0,0,0.2022346368715052,0.052487135506003535,0.0,0.0,0.24689826302728357,0.0,0,0.20588235294117788,0.0,0.0,0.06679894179894208,0.5789473684210527,0.5217391304347826,0.5853658536585366,0.21537857983522948,0.3576017130620985,0.42706502636203875,0.14285714285714285,0.5517241379310345,0,0,0,0,0,0.8014582895397219,0.3891301528379473,0.958116796245775,0.9686042582743567,0.6648744099760833,0.6610169491525458,0.9805858258901153,0.8936011712456747
1693070229,0.7763139727716164,0.17023254870461138,0.7047789024018988,0.840471626803138,0.846963564910018,0.5411148457443365,0.9640209794795433,0.9765704683497046,0.6537784781815693,0.34777127742010855,0.0,0.4099182421345825,0.7567072801057723,0.9169415204891435,0.279371747885435,0.22320961840041958,0.0,0.0,0,0.2022346368715052,0.052487135506003535,0.0,0.0,0.24689826302728357,0.03999999999999445,0,0.20588235294117788,0.0,0.0,0.06679894179894208,0.15789473684210525,0.21739130434782608,0.3170731707317073,0.5720246799101252,0.5717344753747323,0.42706502636203875,0.5714285714285714,0.5287356321839081,0,0,0,0,0,0.8014582895397219,0.3891301528379473,0.958116796245775,0.9686042582743567,0.6648744099760833,0.6610169491525458,0.9805858258901153,0.8936011712456747
1693070230,0.7763139727716164,0.15050999036494694,0.7047789024018988,0.840471626803138,0.846963564910018,0.5411148457443365,0.9640209794795433,0.9765704683497046,0.6537784781815693,0.39670509784727237,0.0,0.44466129242210156,0.7567072801057723,0.9169415204891435,0.32491892593112703,0.22320961840041958,0.0,0.0,0,0.2022346368715052,0.052487135506003535,0.0,0.0,0.24689826302728357,0.03999999999999445,0,0.20588235294117788,0.0,0.0,0.06679894179894208,0.3157894736842105,0.5217391304347826,0.5853658536585366,0.2867077998502086,0.3576017130620985,0.42706502636203875,0.2857142857142857,0.4827586206896552,0,0,0,0,0,0.7849785504020627,0.32382867239384544,0.8873154875350171,1.0,0.6687732280723746,0.6610169491525458,0.997094484275455,0.8841340154742267
