time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,front-end_error,orders_error,queue-master_error,shipping_error,user_error,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
1693204628,1.0,0.2636286281367892,0.48765781210821846,0.929169656625936,0.6942354203437625,0.428691983954021,0.9169484822271458,0.6554490171265225,1.0,0.33877870108385694,0.0,0.9353087490511458,0.9111507393704152,1.0,0.6096143472188827,0.9137931034482758,0.07996146435452764,0.0,0.0,0.6925795053003562,0.0,0.0,0.0,0.0876826722338067,0.0,0,0.19999999999999946,0.0,0.0,0.0,0.2119285498032092,0.2727272727272727,0.275,0.0625,0.1111111111111111,0.4585798816568044,0.05555555555555555,0.09345794392523364,0,0,0,0,0,0,0.8370790289181602,0.9250622142823982,0.9316925877827733,0.5235185516711193,0.4806539933245432,1.0,1.0,0.4878835967481267
1693204629,1.0,0.2636286281367892,0.48765781210821846,0.929169656625936,0.6942354203437625,0.4434726495479165,0.9169484822271458,0.6554490171265225,0.9714986757983312,0.2907913821398303,0.0,0.9376880367090584,1.0,1.0,0.6895667565481114,0.9137931034482758,0.07996146435452764,0.0,0.0,0.6925795053003562,0.0,0.0,0.0,0.0876826722338067,0.0,0,1.0,0.0,0.0,0.0,0.5146836209506509,0.36363636363636365,0.425,0.375,0.3888888888888889,0.4585798816568044,0.3333333333333333,0.4205607476635514,0,0,0,0,0,0,0.8370790289181602,0.9250622142823982,0.9316925877827733,0.5235185516711193,0.4806539933245432,1.0,1.0,0.545433854255144
1693204630,1.0,0.2636286281367892,0.48765781210821846,0.872569841345677,0.6942354203437625,0.5888368004974802,0.9169484822271458,0.05279058833323902,0.9714986757983312,0.7942464748446045,0.0,0.9376880367090584,1.0,1.0,0.6895667565481114,0.9137931034482758,0.07996146435452764,0.0,0.0,0.6925795053003562,0.0,0.0,0.0,0.0876826722338067,0.027131782945736538,0,1.0,0.0,0.0,0.0,0.4187254011504693,0.2727272727272727,0.475,0.4375,0.4444444444444444,0.4585798816568044,0.3888888888888889,0.44347663551401867,0,0,0,0,0,0,0.8371265383356076,0.9250622142823982,0.9316925877827733,0.5235185516711193,0.4806539933245432,1.0,1.0,0.5060106722847608
1693204631,1.0,0.2636286281367892,0.48765781210821846,0.872569841345677,0.6942354203437625,0.5888368004974802,0.9169484822271458,0.11660693318666716,0.9714986757983312,0.7942464748446045,0.0,0.8753146707622156,1.0,1.0,0.6895667565481114,0.9137931034482758,0.07996146435452764,0.0,0.0,0.6925795053003562,0.0,0.0,0.0,0.0876826722338067,0.027131782945736538,0,1.0,0.0,0.0,0.0,0.544959128065395,0.5708863636363636,0.65,0.5625,0.4444444444444444,0.8639053254437863,0.4444444444444444,0.5420560747663551,0,0,0,0,0,0,0.8370790289181602,0.9250622142823982,0.9316925877827733,0.5235185516711193,0.4806539933245432,1.0,1.0,0.5059350390156513
1693204632,1.0,0.25068811944125585,0.48765781210821846,0.872569841345677,0.6618507302720458,0.5888368004974802,0.9169484822271458,0.688571559992991,0.9714986757983312,0.7942464748446045,0.0,0.8753146707622156,1.0,1.0,0.6895667565481114,0.9137931034482758,0.07996146435452764,0.0,0.0,0.7396937573616028,0.0,0.0,0.0,0.0876826722338067,0.027131782945736538,0,1.0,0.0,0.0,0.0,0.544959128065395,0.18181818181818182,0.425,0.375,0.5,0.4585798816568044,0.3888888888888889,0.5233644859813084,0,0,0,0,0,0,0.9533592413661545,0.9909872974284315,1.0,0.5513291547370027,0.5317909223574877,1.0,0.6831594131513218,0.5277805943505464
1693204633,1.0,0.23572473124068527,0.48765781210821846,0.872569841345677,0.6618507302720458,0.5888368004974802,0.9169484822271458,0.688571559992991,0.9714986757983312,0.7942464748446045,0.0,0.8753146707622156,1.0,1.0,0.6895667565481114,0.9137931034482758,0.10019267822736017,0.0,0.0,0.7396937573616028,0.0,0.0,0.0,0.0876826722338067,0.027131782945736538,0,1.0,0.0,0.0,0.0,0.45413260672116257,0.18181818181818182,0.25,0.125,0.2222222222222222,0.4585798816568044,0.16666666666666666,0.2803738317757009,0,0,0,0,0,0,1.0,0.9909872974284315,1.0,0.5513291547370027,0.3244613704004697,1.0,0.6648134228046415,0.5277805943505464
1693204634,1.0,0.23572473124068527,0.48765781210821846,0.9562433175494092,0.6618507302720458,0.5888368004974802,0.9169484822271458,0.688571559992991,0.9714986757983312,0.7942464748446045,0.6091914935546675,0.8753146707622156,1.0,0.9692731614578659,0.6895667565481114,0.9137931034482758,0.10019267822736017,0.0,0.0,0.7396937573616028,0.0,0.0,0.0,0.0876826722338067,0.027131782945736538,0,1.0,0.0,0.0,0.0,0.24220405691795338,0.2727272727272727,0.4,0.25,0.3333333333333333,0.4585798816568044,0.2777777777777778,0.308411214953271,0,0,0,0,0,0,1.0,0.9909872974284315,1.0,0.5513291547370027,0.3244613704004697,1.0,0.6648134228046415,0.6165440619646828
1693204635,1.0,0.23572473124068527,0.48765781210821846,0.9562433175494092,0.6618507302720458,0.5893411969889435,0.9169484822271458,0.688571559992991,0.9714986757983312,0.7942464748446045,0.6091914935546675,0.8753146707622156,1.0,0.9692731614578659,0.6895667565481114,0.9137931034482758,0.10019267822736017,0.0,0.0,0.7396937573616028,0.11262282690853923,0.0,0.0,0.0876826722338067,0.027131782945736538,0,1.0,0.0,0.0,0.0,0.0,0.3181818181818182,0.45,0.125,0.05555555555555555,0.4585798816568044,0.05555555555555555,0.04672897196261682,0,0,0,0,0,0,1.0,0.9909872974284315,1.0,0.5513291547370027,0.3244613704004697,1.0,0.6648134228046415,0.5520596249721738
1693204636,1.0,0.23572473124068527,0.48765781210821846,0.9562433175494092,0.6618507302720458,0.5893411969889435,0.9169484822271458,0.688571559992991,0.9714986757983312,0.7942464748446045,0.6091914935546675,0.8753146707622156,1.0,0.9692731614578659,0.6895667565481114,0.9137931034482758,0.10019267822736017,0.0,0.0,0.7396937573616028,0.11262282690853923,0.0,0.0,0.0876826722338067,0.027131782945736538,0,1.0,0.0,0.0,0.0,0.5146836209506509,0.5454545454545454,0.725,0.375,0.3333333333333333,0.4585798816568044,0.3333333333333333,0.38317757009345793,0,0,0,0,0,0,1.0,0.9909872974284315,1.0,0.5513291547370027,0.3244613704004697,1.0,0.6648134228046415,0.5520596249721738
1693204637,0.9773937617519532,0.23572473124068527,0.47810486909171573,0.9562433175494092,0.6618507302720458,0.5893411969889435,0.9169484822271458,0.688571559992991,0.9714986757983312,0.7555165808545136,0.6091914935546675,0.8753146707622156,1.0,0.9692731614578659,0.6895667565481114,0.0,0.10019267822736017,0.005420054200542725,0.0,0.7396937573616028,0.11262282690853923,0.0,0.0,0.0876826722338067,0.027131782945736538,0,1.0,0.0,0.0,0.0,0.32573418104753254,0.2872727272727273,0.461,0.3784375,0.3333333333333333,0.8757396449704136,0.3591388888888889,0.36671495327102804,0,0,0,0,0,0,0.9633306186011679,0.8581336589298042,0.9259816241607963,0.5177599712235657,0.3689130967749681,1.0,0.6033594707556631,0.5269485224186816
