time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,orders_error,queue-master_error,shipping_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1693072149,9.472433439789205,3.174531333259693,0.8289701486256009,0.43702065676103385,9.657906640036517,10.12079237031263,0.2225246649999999,0.6509150459230175,3.770926757339075,0.9935497508229699,0.00008454303629110248,0.30641822042896577,3.772766846682281,3.3789523763209073,1.3223516761410157,202002432,71069696,9650176,424624128,107720704,319598592,36929536,11526144,294510592,88690688,4759552,2945024,296980480,12963840,35643392,50,14,54,12,10,2,10,94,0,0,0,0,0.008180919811118143,0.003023657870791629,0.028159457167090753,0.017459349593495935,0.001619718309859155,0.0030168067226890756,0.0037844036697247704,0.0034398891966759,0.02151503223985341,0.004642584167424932,0.07057026476578412,0.04308441558441558,0.004332957746478874,0.004630252100840336,0.00836280487804878,0.007287192755498056
1693072150,11.90266497292556,3.174531333259693,0.8289701486256009,0.43702065676103385,9.657906640036517,7.542873921064115,0.2638624262430682,0.6509150459230175,3.7197028074318546,0.9935497508229699,0.00008454303629110248,0.30641822042896577,3.772766846682281,3.3789523763209073,1.3223516761410157,207458304,71069696,9650176,424624128,107720704,319598592,36929536,11526144,294510592,88690688,4759552,2945024,296980480,12963840,35643392,22,22,50,6,6,2,10,44,0,0,0,0,0.008180919811118143,0.003023657870791629,0.028159457167090753,0.017459349593495935,0.001619718309859155,0.0030168067226890756,0.0037844036697247704,0.003428571428571429,0.02151503223985341,0.004642584167424932,0.07057026476578412,0.04308441558441558,0.004332957746478874,0.004630252100840336,0.00836280487804878,0.007224116161616161
1693072151,11.90266497292556,3.174531333259693,0.8289701486256009,0.43702065676103385,9.657906640036517,7.845355307136915,0.25848568104837905,0.6509150459230175,3.7197028074318546,0.9935497508229699,0.00008454303629110248,0.30641822042896577,3.772766846682281,3.3789523763209073,1.3223516761410157,207458304,71069696,9650176,424624128,107720704,319868928,36929536,11526144,294510592,88690688,4759552,2945024,296980480,12963840,35643392,18,6,32,6,6,2,2,50,0,0,0,0,0.008180919811118143,0.003023657870791629,0.028159457167090753,0.017459349593495935,0.001619718309859155,0.0030168067226890756,0.0037844036697247704,0.003428571428571429,0.02151503223985341,0.004642584167424932,0.07057026476578412,0.04308441558441558,0.004332957746478874,0.004630252100840336,0.00836280487804878,0.007224116161616161
1693072152,11.90266497292556,3.174531333259693,0.8289701486256009,0.43702065676103385,9.657906640036517,7.845355307136915,0.314422274800334,0.6509150459230175,3.7197028074318546,0.9935497508229699,0.00008454303629110248,0.30391888851198545,3.772766846682281,3.3789523763209073,1.3223516761410157,207458304,71069696,9650176,424624128,107720704,319868928,37199872,11526144,294510592,88690688,4759552,2945024,296980480,12963840,35643392,60,24,66,14,14,2,10,138,0,0,0,0,0.008146759269382998,0.003016949152542373,0.02811631139944393,0.017458333333333336,0.0015577464788732393,0.0030168067226890756,0.0037844036697247704,0.0034291105121293805,0.021422646936948255,0.004630508474576271,0.07061383928571428,0.043376623376623395,0.00432056338028169,0.004630252100840336,0.00836280487804878,0.007228387096774197
1693072153,11.90266497292556,3.174531333259693,0.8289701486256009,0.43702065676103385,9.657906640036517,7.845355307136915,0.314422274800334,0.6509150459230175,3.7197028074318546,0.9935497508229699,0.00008454303629110248,0.30391888851198545,1.9343790128017884,3.3789523763209073,1.3223516761410157,207458304,71069696,9650176,424624128,107720704,319868928,37199872,11526144,294510592,88690688,4759552,2945024,296980480,12963840,35643392,60,22,68,10,8,2,6,96,0,0,0,0,0.008272683655582317,0.0030172084130019117,0.028331918505942272,0.0176984126984127,0.0015934065934065935,0.0030168067226890756,0.0038468899521531103,0.003437369519832985,0.022432702929958744,0.004630975143403442,0.07125000000000001,0.04429411764705882,0.004327472527472528,0.004630252100840336,0.008455882352941178,0.007267726161369194
1693072154,11.90266497292556,3.174531333259693,0.8289701486256009,0.43702065676103385,9.657906640036517,7.845355307136915,0.314422274800334,0.6509150459230175,3.7197028074318546,0.9935497508229699,0.00008454303629110248,0.30391888851198545,1.9744519132254712,3.3519772936740675,1.3223516761410157,207458304,71069696,9650176,424624128,107720704,319868928,37199872,11526144,294510592,88690688,4759552,2945024,296980480,13053952,35643392,34,26,58,10,10,2,10,74,0,0,0,0,0.008272683655582317,0.0030164684354986276,0.028331918505942272,0.0176984126984127,0.0015934065934065935,0.0030168067226890756,0.0037901785714285715,0.0034471036170791404,0.022432702929958744,0.00462964318389753,0.07125000000000001,0.04429411764705882,0.004327472527472528,0.004630252100840336,0.00836764705882353,0.00731693648816937
1693072155,11.90266497292556,3.174531333259693,0.8289701486256009,0.43702065676103385,9.657906640036517,7.845355307136915,0.314422274800334,0.6509150459230175,3.7197028074318546,0.9935497508229699,0.00008454303629110248,0.30391888851198545,2.0145248136491536,3.3519772936740675,1.1162741870117394,207458304,71069696,9650176,424624128,107720704,319868928,37199872,11526144,294510592,88690688,4759552,2945024,296980480,13053952,35643392,32,16,48,14,14,2,14,86,0,0,0,0,0.008272535604536035,0.0030164684354986276,0.028331918505942272,0.017697314112632895,0.0015942158887990885,0.0030168067226890756,0.003790051148843826,0.0034318372675850844,0.022432336817476545,0.00462964318389753,0.07125000000000001,0.04429244042901946,0.00432762911426834,0.004630252100840336,0.008367449908204217,0.007235357753909099
1693072156,11.90266497292556,3.189749882484282,0.8289701486256009,0.43702065676103385,9.657906640036517,7.845355307136915,0.314422274800334,0.6509150459230175,3.7197028074318546,0.9935497508229699,0.00008454303629110248,0.30391888851198545,2.4043740254209482,3.3519772936740675,1.2764858869919404,207458304,71069696,9650176,424624128,107720704,319868928,37199872,11526144,294510592,88690688,4759552,2945024,296980480,13053952,36175872,44,24,64,8,6,2,2,106,0,0,0,0,0.008273921012442897,0.0030164684354986276,0.028331918505942272,0.017707619798535107,0.001586614922873,0.0030168067226890756,0.0037854760424707898,0.0034311071464026314,0.02243575855593516,0.00462964318389753,0.07125000000000001,0.044308167796241735,0.004326158438776451,0.004630252100840336,0.008360327632229363,0.007231372554666034
1693072157,11.098820684634344,3.189749882484282,0.8289701486256009,0.43702065676103385,9.657906640036517,7.845355307136915,0.314422274800334,0.5492475400418916,3.195617083854816,1.0302258758461558,0.00008454303629110248,0.30161732946417613,2.4043740254209482,3.3519772936740675,1.2764858869919404,207458304,71069696,9650176,424624128,107720704,319868928,37199872,11526144,294596608,88702976,4759552,3076096,296980480,13053952,36175872,39.695,21.455,58.052,7.873,7.442,1.715,10,51.547,0,0,0,0,0.008133664277201538,0.00301510186199218,0.028377757352941173,0.017569913987178068,0.001565627388030574,0.0030168067226890756,0.003790178571428571,0.003431979902714677,0.021699200673534935,0.004627183351585924,0.07097613882863339,0.04374992864324663,0.004321882700981873,0.004630252100840336,0.008367647058823528,0.0072375288622168734
1693072158,11.098820684634344,3.127296513100609,0.839433011226819,0.43702065676103385,9.657906640036517,7.845355307136915,0.314422274800334,0.384951395,3.195617083854816,1.040589563437925,0.00008454303629110248,0.30161732946417613,2.458606999649021,3.3519772936740675,1.2764858869919404,207458304,71110656,9650176,424624128,107720704,319868928,37199872,11526144,294596608,88702976,4759552,3076096,297488384,13053952,36175872,28.829,16.18,52,15.261,18.488,2.37,19.009,81.027,0,0,0,0,0.008115241742375622,0.00301508209147082,0.028246615905245343,0.017424335212108493,0.0015604866728615493,0.0030168067226890756,0.0038207547169811316,0.0034288666431707957,0.021442111574628667,0.004627147764647477,0.0706325301204819,0.041345503025330715,0.004320888243811804,0.004630252100840336,0.008419161676646705,0.007216514254936104
1693072159,11.098820684634344,3.127296513100609,0.839433011226819,0.43702065676103385,9.657906640036517,7.845355307136915,0.314422274800334,0.5312377389115402,3.195617083854816,1.040589563437925,0.00008454303629110248,0.30161732946417613,2.458606999649021,3.3519772936740675,1.2764858869919404,207458304,71110656,9650176,424624128,107720704,319868928,37199872,11538432,294596608,88702976,4759552,3076096,297488384,13053952,36175872,26,24,56,8,6,2,6,62,0,0,0,0,0.008115332324320577,0.0030143755615453733,0.028246615905245347,0.017424623115577888,0.0015604395604395607,0.0030168067226890756,0.003766519823788546,0.003438864628820961,0.021442253465704206,0.0046258760107816725,0.07063253012048192,0.04134615384615384,0.0043208791208791215,0.004630252100840336,0.008329341317365272,0.007272264631043255
1693072160,11.098820684634344,3.127296513100609,0.8257459800691644,0.44009801137246457,8.240555185574268,7.845355307136915,0.314422274800334,0.5419582997686306,3.195617083854816,1.040589563437925,0.00008454303629110248,0.30161732946417613,2.458606999649021,3.3519772936740675,1.2764858869919404,207458304,71110656,10469376,424624128,107720704,319868928,37199872,11538432,294596608,88702976,4759552,3076096,297488384,13053952,36175872,24,6,32,16,18,2,18,96,0,0,0,0,0.008115332324320577,0.0030143755615453733,0.028246615905245347,0.017424623115577888,0.0015604395604395607,0.0030168067226890756,0.003766519823788546,0.0034276006272869835,0.021442253465704206,0.0046258760107816725,0.07063253012048192,0.04134615384615384,0.0043208791208791215,0.004630252100840336,0.008329341317365272,0.0072099999999999985
1693072161,11.098820684634344,3.127296513100609,0.8257459800691644,0.44009801137246457,7.805865105761178,7.845355307136915,0.314422274800334,0.552678860625721,2.1648360685541945,1.040589563437925,0.00008454303629110248,0.30161732946417613,2.458606999649021,3.3519772936740675,1.2764858869919404,207458304,71110656,10469376,424624128,107720704,319868928,37199872,11538432,294596608,88702976,4759552,3076096,297488384,13053952,36175872,34,18,64,14,14,2,10,102,0,0,0,0,0.008115332324320577,0.0030143755615453733,0.028246615905245347,0.017424623115577888,0.0015604395604395607,0.0030168067226890756,0.003766519823788546,0.0034276006272869835,0.021442253465704206,0.0046258760107816725,0.07063253012048192,0.04134615384615384,0.0043208791208791215,0.004630252100840336,0.008329341317365272,0.0072099999999999985
1693072162,11.098820684634344,3.127296513100609,0.8257459800691644,0.44009801137246457,9.550641167609115,7.845355307136915,0.314422274800334,0.6432336514254202,2.1648360685541945,1.040589563437925,0.00008454303629110248,0.30161732946417613,2.458606999649021,2.6144640262650087,1.2764858869919404,207458304,71110656,10469376,424624128,106995712,319868928,37199872,11538432,294596608,88702976,4759552,3076096,297488384,13053952,36175872,42,20,50,12,12,2,10,86,0,0,0,0,0.00805274097698041,0.003013059701492537,0.028373741994510517,0.017169689119170984,0.0015464480874316944,0.0030168067226890756,0.003766519823788546,0.003411843876177658,0.0212654958677686,0.004623507462686567,0.06974272930648769,0.03926056338028168,0.004309289617486339,0.004630252100840336,0.008329341317365272,0.007113333333333335
1693072163,11.098820684634344,3.127296513100609,0.8257459800691644,0.43622390775967695,9.550641167609115,7.845355307136915,0.314422274800334,0.6432336514254201,2.1648360685541945,1.040589563437925,0.00015090084361357324,0.30161732946417613,2.458606999649021,2.667924082011149,1.2764858869919404,207458304,71110656,10469376,424624128,106995712,319868928,37199872,11538432,294596608,88702976,4759552,3076096,297488384,13053952,36175872,38,8,38,14,14,2,18,96,0,0,0,0,0.007999553969669938,0.0030132325141776937,0.028436714165968144,0.017127659574468084,0.001566037735849057,0.0030168067226890756,0.0038619047619047626,0.0034221815328276226,0.021090116279069766,0.004623818525519848,0.06965020576131689,0.03685714285714286,0.0043132075471698115,0.004630252100840336,0.008474137931034484,0.007177215189873424
1693072164,10.236661571217882,3.127296513100609,0.8257459800691644,0.43622390775967695,9.550641167609115,7.845355307136915,0.3127655710653487,0.6432336514254201,2.1648360685541945,1.040589563437925,0.00008398254099328959,0.30161732946417613,2.458606999649021,3.2076033447684393,1.2764858869919404,203182080,71110656,10469376,424624128,106995712,319868928,37269504,11538432,294596608,88702976,4759552,3076096,297488384,13053952,36175872,30,8,34,10,12,2,10,80,0,0,0,0,0.007999553969669938,0.0030144665461121155,0.028436714165968144,0.017127659574468084,0.001566037735849057,0.0030168067226890756,0.003793859649122807,0.0034303659202621524,0.021090116279069766,0.004626039783001808,0.06965020576131689,0.03685714285714286,0.0043132075471698115,0.004630252100840336,0.008370689655172413,0.007224383916990925
