time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,catalogue_error,orders_error,queue-master_error,shipping_error,user_error,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
1693117381,0.314486366580077,0.0,0.2966780624115254,0.8297761175452546,0.826694677455203,0.22473426331438254,0.615598594168348,0.9372574615898221,0.3378540469392529,0.8079094783970985,0.4674227225618719,0.8495384805620222,0.634032065607717,0.917770638646593,0.9370812716532451,0.0,0.0,0.0,0.0,0.3051251489868885,0.0,0.0,0.0,0.07532210109019413,0.0,0,0.6000000000000006,0.254761904761893,0.0,0.0,0.15,0.32,0.29411764705882354,0.07667241709794902,0.07671064743786438,0.4269972451790632,0.08308408109006314,0.09462876609346167,0,0,0,0,0,0,0.03037402534023038,0.00013125704036524857,0.04765054199826552,0.07328790995586862,0.45135179632235856,0.0,0.9897281513895345,0.0525357792983622
1693117382,0.47880891436420703,0.0,0.2966780624115254,0.8297761175452546,0.826694677455203,0.21595179200430928,0.6518560652004439,0.9372574615898221,0.5096777382639978,0.8079094783970985,0.6883599937924819,0.8495384805620222,0.634032065607717,0.917770638646593,0.9370812716532451,0.34189895470383325,0.0,0.0,0.0,0.3051251489868885,0.0,0.024675324675324576,0.0,0.006937561942524214,0.0,0,0.6000000000000006,0.254761904761893,0.0,0.0,0.375,0.4,0.4117647058823529,0.15334483419589803,0.23013194231359313,0.4269972451790632,0.16616816218012628,0.25234337624923114,0,0,0,0,0,0,0.03037402534023038,0.00013125704036524857,0.04765054199826552,0.07328790995586862,0.45135179632235856,0.0,0.9897281513895345,0.037280543565694546
1693117383,0.47880891436420703,7.725032479761279e-17,0.2966780624115254,0.8297761175452546,0.826694677455203,0.41902295093914715,0.6518560652004439,0.9372574615898221,0.5096777382639978,0.8079094783970985,0.6883599937924819,0.8495384805620222,0.634032065607717,0.917770638646593,0.9370812716532451,0.34189895470383325,0.0,0.0,0.0,0.3051251489868885,0.07184466019416555,0.024675324675324576,0.0,0.006937561942524214,0.0,0,0.6000000000000006,0.254761904761893,0.0,0.0,0.3,0.4,0.47058823529411764,0.0,0.0,0.4269972451790632,0.0,0.16822891749948743,0,0,0,0,0,0,0.0401856128870493,0.00013241913630774728,0.04765054199826552,0.0701224562654956,0.26322916378804573,0.0,0.9507140834837032,0.020541396241574434
1693117384,0.47880891436420703,7.725032479761279e-17,0.2966780624115254,0.8297761175452546,0.826694677455203,0.41902295093914715,0.6518560652004439,0.9372574615898221,0.5096777382639978,0.8079094783970985,0.6883599937924819,0.8495384805620222,0.634032065607717,0.917770638646593,0.8723504334950867,0.34189895470383325,0.0,0.0,0.0,0.3051251489868885,0.07184466019416555,0.024675324675324576,0.0,0.006937561942524214,0.0,0,0.6000000000000006,0.254761904761893,0.0,0.0,0.525,0.4,0.49019607843137253,0.690051753881541,0.6903958269407794,0.4269972451790632,0.7477567298105683,0.7149728993728215,0,0,0,0,0,0,0.0,7.529893920360537e-05,0.036367902990052395,0.06404889908853816,0.636198135161248,0.0,0.9845935671737084,0.046321969340037725
1693117385,0.47880891436420703,7.725032479761279e-17,0.2966780624115254,0.8297761175452546,0.826694677455203,0.41902295093914715,0.6518560652004439,0.9372574615898221,0.5096777382639978,0.8079094783970985,0.6883599937924819,0.8495384805620222,0.634032065607717,0.8766757034800585,0.8540508766042371,0.34189895470383325,0.0,0.0,0.0,0.3051251489868885,0.07184466019416555,0.024675324675324576,0.0,0.006937561942524214,0.0,0,0.6000000000000006,0.254761904761893,0.002702702702702476,0.024183283835383863,0.375,0.24,0.3137254901960784,0.07667241709794902,0.07671064743786438,0.4269972451790632,0.08308408109006314,0.2628576835929491,0,0,0,0,0,0,0.1658327030942193,0.00010303386821716861,0.09355504537126051,0.06833304481831576,0.43966311524060436,0.0,0.9845935671737084,0.04924022170434814
1693117386,0.47880891436420703,0.007366038988951683,0.2966780624115254,0.8297761175452546,0.8059058367497061,0.41902295093914715,0.6518560652004439,0.9372574615898221,0.5096777382639978,0.5074855434014707,0.6883599937924819,0.8495384805620222,0.634032065607717,0.8766757034800585,0.8540508766042371,0.34189895470383325,0.0,0.0,0.0,0.3825983313468439,0.07184466019416555,0.024675324675324576,0.0,0.006937561942524214,0.0,0,0.6000000000000006,0.254761904761893,0.002702702702702476,0.024183283835383863,0.575,0.48,0.49019607843137253,0.690051753881541,0.6903958269407794,0.4269972451790632,0.8308408109006314,0.6203441332793599,0,0,0,0,0,0,0.1659898227819819,0.00010303386821716861,0.09355504537126051,0.06833304481831576,0.43966311524060436,0.0,0.9744786934263413,0.06654476673985422
1693117387,0.47880891436420703,0.007366038988951683,0.2966780624115254,0.8297761175452546,0.8059058367497061,0.41902295093914715,0.6518560652004439,0.9372574615898221,0.5096777382639978,0.5459052810546231,0.6883599937924819,0.8495384805620222,0.634032065607717,0.8766757034800585,0.8540508766042371,0.34189895470383325,0.0,0.0,0.0,0.3825983313468439,0.07184466019416555,0.024675324675324576,0.0,0.006937561942524214,0.0,0,0.6000000000000006,0.254761904761893,0.002702702702702476,0.024183283835383863,0.2734125,0.39649999999999996,0.466078431372549,0.15211807552233084,0.12549861920834612,0.4269972451790632,0.06796277833167166,0.17757613672805267,0,0,0,0,0,0,0.16602447112875593,0.00010303386821716861,0.09355504537125742,0.068332155917781,0.442553953429891,0.0,0.9748661920962226,0.05477525963276866
1693117388,0.46847877525167453,0.007366038988951683,0.2966780624115254,0.8297761175452546,0.8059058367497061,0.41902295093914715,0.6518560652004439,0.9372574615898221,0.5096777382639978,0.9084723452874254,0.6883599937924819,0.8194928282784634,0.634032065607717,0.8766757034800585,0.8540508766042371,0.34189895470383325,0.0,0.0,0.0,0.3825983313468439,0.07184466019416555,0.024675324675324576,0.0,0.006937561942524214,0.0,0,0.6000000000000006,0.254761904761893,0.002702702702702476,0.024183283835383863,0.7259,0.64,0.7450980392156863,1.0,1.0,0.4269972451790632,1.0,1.0,0,0,0,0,0,0,0.18719371879580501,0.00012098036795593465,0.09355504537126051,0.0627916257520356,0.23094588724804774,0.0,0.9422864316809899,0.03711528642260492
1693117389,0.46847877525167453,0.007366038988951683,0.3055947390748381,0.8297761175452546,0.824868402844645,0.41902295093914715,0.6518560652004439,0.9372574615898221,0.5096777382639978,1.0,0.6883599937924819,0.8194928282784634,0.634032065607717,0.8766757034800585,0.8540508766042371,0.34189895470383325,0.0,0.005464480874317073,0.0,0.3825983313468439,0.07184466019416555,0.024675324675324576,0.0,0.006937561942524214,0.00831024930747792,0,0.6000000000000006,0.254761904761893,0.002702702702702476,0.024183283835383863,0.8,0.4,0.5882352941176471,0.15334483419589803,0.23013194231359313,0.4269972451790632,0.24925224327018944,0.4626295231235904,0,0,0,0,0,0,0.2108219170594429,0.0001193791965741007,0.039880777306491755,0.06703451716669281,0.736303331547149,0.0,0.9342221369598769,0.0735238035903862
1693117390,0.46847877525167453,0.007366038988951683,0.31149456911325285,0.8297761175452546,0.824868402844645,0.41902295093914715,0.6518560652004439,0.9372574615898221,0.5096777382639978,1.0,0.6883599937924819,0.8194928282784634,0.634032065607717,0.8766757034800585,0.8540508766042371,0.34189895470383325,0.0,0.005464480874317073,0.0,0.3825983313468439,0.07184466019416555,0.024675324675324576,0.0,0.006937561942524214,0.00831024930747792,0,0.6000000000000006,0.254761904761893,0.002702702702702476,0.024183283835383863,0.3,0.24,0.43137254901960786,0.38336208548974504,0.3068425897514575,0.4269972451790632,0.33233632436025257,0.3469721423426928,0,0,0,0,0,0,0.3626803486377462,0.0002094632414825935,0.07732705669524889,0.10209596929246885,0.4926103392037691,0.0,0.9342221369598769,0.08097459966456394
