time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,orders_error,queue-master_error,shipping_error,user_error,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
1693233143,0.5332320226689153,0.007548221742181161,0.0041446273714328945,0.979785078412591,0.7569778142399353,0.29857423771209946,0.8736551559047857,0.9567755679519144,0.289150322381483,0.7070774439236052,0.0,0.8152236352510377,0.6238694485149,0.37777641540480605,0.8611503064028982,0.0,0.10639210639210712,0.0,0.0,0.10927672955974871,0.0,0.0,0.0,0.0009689922480629928,0.0,0,0.2187500000000018,0.0,0.0,0.0,0.3170731707317073,0.15,0.19148936170212766,0.188018765788524,0.07142857142857142,0.5000000000000003,0.1678801747451633,0.2603121576623968,0,0,0,0,0,0.41713698469142796,0.0017387021051229988,0.3678021057992452,0.04196402616650122,0.044595020261787015,0.299719887955179,0.9687365937365954,0.6533027277429682
1693233144,0.5332320226689153,0.151676691220381,0.0041446273714328945,0.979785078412591,0.7569778142399353,0.509573242685616,0.8736551559047857,0.9567755679519144,0.289150322381483,0.7070774439236052,0.0,0.8152236352510377,0.6238694485149,0.8388521837601974,0.8611503064028982,0.0,0.12955812955812965,0.0,0.0,0.10927672955974871,0.11937059142702686,0.0,0.0,0.0009689922480629928,0.0,0,0.2187500000000018,0.0,0.0,0.0,0.24390243902439024,0.5,0.44680851063829785,0.188018765788524,0.21428571428571427,0.5000000000000003,0.1678801747451633,0.294163584498411,0,0,0,0,0,0.41713698469142796,0.0017387021051229988,0.3678021057992452,0.04196402616650122,0.044595020261787015,0.299719887955179,1.0,0.5901083273405298
1693233145,0.4384071298581427,0.151676691220381,0.0041446273714328945,0.979785078412591,0.8358783741548385,0.509573242685616,0.5266430897707702,0.9567755679519144,0.289150322381483,0.7070774439236052,0.0,0.8152236352510377,0.628787142590722,0.8388521837601974,0.8611503064028982,0.0,0.12955812955812965,0.0,0.0,0.40723270440251697,0.11937059142702686,0.0,0.0,0.0009689922480629928,0.0,0,0.2187500000000018,0.0,0.0,0.0,0.9024390243902439,1.0,1.0,0.007578491519307116,0.07142857142857142,0.5000000000000003,0.0014562096941959609,0.42300725620139484,0,0,0,0,0,0.41713698469142796,0.0017387021051229988,0.3678021057992452,0.04196402616650122,0.044595020261787015,0.299719887955179,0.962585034013606,0.5901083273405298
1693233146,0.6618036706091971,0.151676691220381,0.0041446273714328945,0.979785078412591,0.8358783741548385,0.509573242685616,0.4876266667739174,0.9567755679519144,0.2956778063786724,0.7070774439236052,0.0,0.8152236352510377,0.5431041957123076,0.8388521837601974,0.8611503064028982,0.29931423961274667,0.12955812955812965,0.0,0.0,0.40723270440251697,0.11937059142702686,0.0,0.0,0.0009689922480629928,0.0,0,0.2187500000000018,0.022941970310395406,0.0,0.0,0.34146341463414637,0.55,0.40425531914893614,0.09779862865391556,0.0,0.5000000000000003,0.08466819221967964,0.18438777834419776,0,0,0,0,0,0.41961404809723474,0.0017387021051229988,0.3678021057992452,0.04196402616650122,0.044595020261787015,0.299719887955179,0.962585034013606,0.5901083273405298
1693233147,0.6618036706091971,0.151676691220381,0.0041446273714328945,0.979785078412591,0.8358783741548385,0.509573242685616,0.8470821814140242,0.9567755679519144,0.2956778063786724,0.7548722807630108,0.0,0.8152236352510377,0.5431041957123076,0.8388521837601974,0.8611503064028977,0.29931423961274667,0.12955812955812965,0.0,0.0,0.40723270440251697,0.11937059142702686,0.060686015831133464,0.0,0.0009689922480629928,0.0,0,0.2187500000000018,0.022941970310395406,0.0,0.0,0.19396341463414635,0.0,0.0,0.4586791771923493,0.2857142857142857,0.5000000000000003,0.41751612232161434,0.3796218965909954,0,0,0,0,0,0.9060829066424776,0.0021189246213684423,0.5614647834488329,0.3442016715130407,0.08287444339179005,0.3272171253822598,0.9039865946378569,0.5682058393832579
1693233148,0.6618036706091971,0.151676691220381,0.0010219880008274693,0.4910400722022581,0.8358783741548385,0.509573242685616,0.8470821814140242,0.9567755679519144,0.2718797863131549,0.7548722807630108,0.0,0.42283067881990366,0.5431041957123076,0.8388521837601974,0.8758107937785065,0.29931423961274667,0.12955812955812965,0.0,0.0,0.40723270440251697,0.11937059142702686,0.060686015831133464,0.0,0.0,0.0,0,0.2187500000000018,0.022941970310395406,0.0,0.031678082191781295,0.6829268292682927,0.6,0.6595744680851063,0.7293395885961746,0.35714285714285715,0.5000000000000003,0.5839400873725816,0.6507803941559921,0,0,0,0,0,0.9060765075892798,0.0021189246213684423,0.5614647834488329,0.3442016715130407,0.08287444339179005,0.299719887955179,0.9039865946378569,0.6925549726360233
1693233149,0.6618036706091971,0.151676691220381,0.0041992353589385785,0.9151666457819346,0.8358783741548385,0.509573242685616,0.8470821814140242,0.9567755679519144,0.2718797863131549,0.6628108517428716,0.0,0.4567333695191687,0.5431041957123076,0.8388521837601974,0.8758107937785065,0.29931423961274667,0.12955812955812965,0.0,0.0,0.40723270440251697,0.11937059142702686,0.060686015831133464,0.0,0.0,0.03529411764706011,0,0.2187500000000018,0.022941970310395406,0.0,0.031678082191781295,0.21951219512195122,0.2,0.2553191489361702,0.188018765788524,0.14285714285714285,0.5000000000000003,0.1678801747451633,0.21692679805199735,0,0,0,0,0,0.9060765075892798,0.0021189246213684423,0.5614647834488329,0.3442016715130407,0.08287444339179005,0.299719887955179,0.9493797519007615,0.5490334810017847
1693233150,0.6618036706091971,0.151676691220381,0.0041992353589385785,0.9151666457819346,0.8358783741548385,0.509573242685616,0.8470821814140242,0.9567755679519144,0.2718797863131549,0.6628108517428716,0.0,0.49063606021843303,0.5431041957123076,0.8388521837601974,0.8758107937785065,0.29931423961274667,0.12955812955812965,0.0,0.0,0.40723270440251697,0.11937059142702686,0.060686015831133464,0.0,0.0,0.03529411764706011,0,0.2187500000000018,0.022941970310395406,0.0,0.031678082191781295,0.36585365853658536,0.45,0.425531914893617,0.7293395885961746,0.5,0.5000000000000003,0.6671520698980653,0.7050120936689914,0,0,0,0,0,0.9060765075892798,0.0021189246213684423,0.5614647834488329,0.3442016715130407,0.08287444339179005,0.299719887955179,0.9006241385443082,0.5490334810017847
1693233151,0.6618036706091971,0.151676691220381,0.0041992353589385785,0.9151666457819346,0.8358783741548385,0.509573242685616,0.8470821814140242,0.9567755679519144,0.2718797863131549,0.6628108517428716,0.0,0.7766730616481288,0.5431041957123076,0.8388521837601974,0.8758107937785065,0.29931423961274667,0.12955812955812965,0.0,0.0,0.40723270440251697,0.11937059142702686,0.060686015831133464,0.0,0.0,0.03529411764706011,0,0.2187500000000018,0.022941970310395406,0.0,0.031678082191781295,0.5853658536585366,0.5,0.46808510638297873,0.3684590400577409,0.2857142857142857,0.5000000000000003,0.251092157270647,0.5857023547403928,0,0,0,0,0,0.9703325766386632,0.0021189246213684423,0.5614647834488329,0.3442016715130407,0.08287444339179005,0.299719887955179,0.9006241385443082,0.5490334810017847
1693233152,0.6618036706091971,0.151676691220381,0.0041992353589385785,0.8813581733521854,0.8358783741548385,0.509573242685616,0.8470821814140242,0.9482649232074966,0.2718797863131549,0.6628108517428716,0.0,0.7766730616481288,0.5431041957123076,0.3536595442168536,0.8758107937785065,0.29931423961274667,0.12955812955812965,0.0,0.0,0.40723270440251697,0.11937059142702686,0.060686015831133464,0.0,0.0,0.03529411764706011,0,0.2187500000000018,0.022941970310395406,0.0,0.031678082191781295,0.36585365853658536,0.45,0.46808510638297873,0.6391194514615662,0.5714285714285714,0.5000000000000003,0.5839400873725816,0.564009674935193,0,0,0,0,0,0.9317908729048773,0.0019222605114852375,0.46723251335199223,0.3409999493952718,0.6509410826408556,0.3272171253822598,0.8711776789923897,0.5091692498020234
1693233153,0.6618036706091971,0.151676691220381,0.0041992353589385785,0.8813581733521854,0.8358783741548385,0.509573242685616,0.8470821814140242,0.9482649232074966,0.2718797863131549,0.6628108517428716,0.0,0.7766730616481288,0.5431041957123076,0.2982184610261617,0.8758107937785065,0.29931423961274667,0.12955812955812965,0.0,0.0,0.40723270440251697,0.11937059142702686,0.060686015831133464,0.0,0.0,0.03529411764706011,0,0.2187500000000018,0.022941970310395406,0.0,0.031678082191781295,0.3902439024390244,0.35,0.40425531914893614,0.8195597257307831,0.5714285714285714,0.5000000000000003,0.750364052423549,0.737551113376791,0,0,0,0,0,0.9317908729048773,0.0019222605114852375,0.46723251335199223,0.3409999493952718,0.6509410826408556,0.299719887955179,0.8711776789923897,0.6143193799610697
1693233154,0.6618036706091971,0.151676691220381,0.0039797437765220645,0.8813581733521854,0.8358783741548385,0.509573242685616,0.8470821814140242,0.9482649232074966,0.2718797863131549,0.6628108517428716,0.0,0.7766730616481288,0.5431041957123076,0.2427773778354698,0.8758107937785065,0.29931423961274667,0.12955812955812965,0.002277904328018278,0.0,0.40723270440251697,0.11937059142702686,0.060686015831133464,0.0,0.0,0.03529411764706011,0,0.2187500000000018,0.022941970310395406,0.0,0.031678082191781295,0.43902439024390244,0.5,0.3404255319148936,0.3684590400577409,0.2857142857142857,0.5000000000000003,0.33430413979613066,0.4013145763961951,0,0,0,0,0,0.9317908729048773,0.0019222605114852375,0.46723251335199223,0.3409999493952718,0.6509410826408556,0.299719887955179,0.918718147324937,0.4859952761176374
1693233155,0.6618036706091971,0.151676691220381,0.0039797437765220645,0.8813581733521854,0.8358783741548385,0.509573242685616,0.8470821814140242,0.9482649232074966,0.2718797863131549,0.6628108517428712,0.0,0.7766730616481288,0.5431041957123076,0.1873362946447773,0.847405711210612,0.29931423961274667,0.12955812955812965,0.002277904328018278,0.0,0.40723270440251697,0.11937059142702686,0.060686015831133464,0.0,0.0,0.03529411764706011,0,0.2187500000000018,0.022941970310395406,0.0,0.031678082191781295,0.36585365853658536,0.45,0.3829787234042553,0.27823890292313247,0.2857142857142857,0.5000000000000003,0.251092157270647,0.2928511773701964,0,0,0,0,0,0.9317908729048773,0.0019222605114852375,0.46723251335199223,0.3409999493952718,0.6509410826408556,0.299719887955179,0.8474074448261139,0.4859952761176374
1693233156,0.6618036706091971,0.151676691220381,0.0039797437765220645,0.8813581733521854,0.8243332364731898,0.509573242685616,0.8470821814140242,0.9482649232074966,0.09953443140453799,0.6628108517428712,0.4353158030994837,0.7766730616481288,0.5431041957123076,0.8722961416873125,0.847405711210612,0.29931423961274667,0.12955812955812965,0.002277904328018278,0.0,0.5628930817610052,0.11937059142702686,0.060686015831133464,0.0,0.0,0.03529411764706011,0,0.2187500000000018,0.022941970310395406,0.46827133479212213,0.031678082191781295,0.4265731707317073,0.49024999999999996,0.26847872340425527,0.40779501984843014,0.5217142857142857,1.0,0.3596005824838776,0.4142217208802889,0,0,0,0,0,0.9809288130030918,0.0019222605114852375,0.46723251335199223,0.3409999493952718,0.6509410826408556,0.299719887955179,0.8474074448261139,0.4859952761176374
1693233157,0.6618036706091971,0.0638471495963655,0.0039797437765220645,0.8813581733521854,0.8243332364731898,0.619817804667863,0.8470821814140242,0.9482649232074966,0.10737902154846438,0.6628108517428712,0.4353158030994837,0.49233119475339665,0.5431041957123076,0.8722961416873125,0.847405711210612,0.29931423961274667,0.12955812955812965,0.002277904328018278,0.0,0.5628930817610052,0.21486706456864083,0.060686015831133464,0.0,0.0,0.03529411764706011,0,0.2187500000000018,0.022941970310395406,0.46827133479212213,0.031678082191781295,0.17073170731707318,0.25,0.0851063829787234,0.188018765788524,0.21428571428571427,0.5000000000000003,0.1678801747451633,0.21692679805199735,0,0,0,0,0,0.9233501014508502,0.001773289075790024,0.47734563972953076,0.41372478035602306,0.577838673300511,0.3272171253822598,0.8434623849539842,0.4712457825442757
1693233158,0.5988761909181038,0.08527696856981247,0.0039797437765220645,0.8813581733521854,0.8243332364731898,0.619817804667863,0.8470821814140242,0.9482649232074966,0.1152236116923906,0.6628108517428712,0.4353158030994837,0.4584285040541316,0.49694002141543375,0.7955802883552773,0.847405711210612,0.041549011698264963,0.142428142428142,0.002277904328018278,0.0,0.5628930817610052,0.21486706456864083,0.060686015831133464,0.0,0.0,0.03529411764706011,0,0.2187500000000018,0.02699055330635084,0.46827133479212213,0.031678082191781295,0.5853658536585366,0.45,0.3829787234042553,0.7293395885961746,0.5714285714285714,0.5000000000000003,0.750364052423549,0.7267047734741912,0,0,0,0,0,0.9233501014508502,0.001773289075790024,0.47734563972953076,0.41372478035602306,0.577838673300511,0.299719887955179,0.8434623849539842,0.5647719127264053
