time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,orders_error,queue-master_error,shipping_error,user_error,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
1693233083,0.7864161358342162,0.0,0.718102113544759,0.8927180160905258,0.9577942455970905,1.0,0.8315604430546606,0.91625734598572,1.0,0.9619545003869091,0.0,0.9397400176986187,0.8395884193358457,0.8509260017360165,0.9160028407435649,0.0,0.08126036484245519,0.0,0.0,0.11484918793503675,0.0,0.0,0.0,0.0,0.0,0,0.1951219512195142,0.0,0.0,0.0,0.385308882286651,0.3181818181818182,0.3404255319148936,0.5739846634478841,0.46153846153846156,0.5000000000000003,0.5719636169074371,0.5193104535961269,0,0,0,0,0,0.9866866547743653,1.0,1.0,0.7185452194390416,0.409287516055689,0.9145299145299199,0.9102634725244154,0.3153985051527891
1693233084,0.7864161358342162,0.013267579157196226,0.718102113544759,0.8927180160905258,0.9577942455970905,1.0,0.8951242373188105,0.91625734598572,0.9706257348681745,0.9619545003869091,0.0,0.9397400176986187,1.0,0.8509260017360165,0.9160028407435649,0.0,0.08126036484245519,0.0,0.0,0.11484918793503675,0.0,0.0,0.0,0.0,0.0,0,0.1951219512195142,0.0,0.0,0.0,0.10357545333469931,0.3181818181818182,0.2765957446808511,0.14796932689576825,0.15384615384615385,0.5000000000000003,0.14392723381487427,0.16333475116971505,0,0,0,0,0,0.9866866547743653,1.0,1.0,0.7185452194390416,0.409287516055689,0.9145299145299199,0.9410233590213418,0.21187764249885635
1693233085,0.7895723387473432,0.026535158314392213,0.2821632591871039,0.8927180160905258,0.9577942455970905,1.0,0.8951242373188105,0.91625734598572,0.941251469736349,0.9619545003869091,0.0,0.9397400176986187,0.8420690364292114,0.8509260017360165,0.9160028407435649,0.047398431931575565,0.08126036484245519,0.0,0.0,0.11484918793503675,0.0,0.0,0.0,0.0,0.0,0,0.1951219512195142,0.08541266794626261,0.0,0.0,0.385308882286651,0.2727272727272727,0.2978723404255319,0.28997443907980686,0.46153846153846156,0.5000000000000003,0.2866060281790619,0.2875945688901209,0,0,0,0,0,0.9866866547743653,1.0,1.0,0.7185452194390416,0.409287516055689,0.9145299145299199,0.9122283882948957,0.21187764249885635
1693233086,0.7895723387473432,0.03980273747158856,0.0,0.8927180160905258,0.9577942455970905,1.0,0.8951242373188105,0.91625734598572,0.9269370481596855,0.9619545003869091,0.0,0.37174667610580386,0.8420690364292114,0.8509260017360165,0.9160028407435649,0.047398431931575565,0.08126036484245519,0.0,0.0,0.11484918793503675,0.0,0.0,0.0,0.16567036720751396,0.0,0,0.1951219512195142,0.08541266794626261,0.0,0.0,0.385308882286651,0.13636363636363635,0.1702127659574468,0.28997443907980686,0.23076923076923078,0.5000000000000003,0.2866060281790619,0.3353868064748924,0,0,0,0,0,0.9745021501764394,1.0,1.0,0.7185452194390416,0.409287516055689,0.9145299145299199,0.9122283882948957,0.21187764249885635
1693233087,0.7895723387473432,0.1553434505620314,0.0,0.8494978557872119,0.9577942455970905,0.7719170610606556,0.8570385153240521,0.91625734598572,0.9269370481596855,0.8557551877510431,0.0,0.40929361062210795,0.8420690364292114,0.8509260017360165,0.9160028407435649,0.047398431931575565,0.08126036484245519,0.0,0.0,0.11484918793503675,0.0,0.0661625708884694,0.0,0.16567036720751396,0.0441176470588164,0,0.1951219512195142,0.08541266794626261,0.0,0.0,0.4365331420960968,0.36363636363636365,0.3191489361702128,0.28997443907980686,0.3076923076923077,0.5000000000000003,0.21526663099696808,0.3258283589579381,0,0,0,0,0,0.924392448585775,0.9794876803881885,0.9085908369467436,0.6873635264734004,0.34729916897506913,1.0,0.9277706373301303,0.2539266864024766
1693233088,0.7895723387473432,0.1553434505620314,0.7358991972701279,0.8006921739501855,0.9577942455970905,0.7719170610606556,0.8570385153240521,0.91625734598572,0.9733359982180435,0.8557551877510431,0.0,0.5003741381691553,0.8420690364292114,0.8509260017360165,0.11557152456886435,0.047398431931575565,0.08126036484245519,0.009259259259259148,0.0,0.11484918793503675,0.0,0.0661625708884694,0.0,0.16567036720751396,0.0441176470588164,0,0.21951219512195116,0.08541266794626261,0.0,0.0,0.3596967523819281,0.2727272727272727,0.2978723404255319,0.3609769951718262,0.23076923076923078,0.5000000000000003,0.2866060281790619,0.3640621490257553,0,0,0,0,0,0.924392448585775,0.9794876803881885,0.9085908369467436,0.6873635264734004,0.34729916897506913,0.9145299145299199,0.9277706373301303,0.38282153360081816
1693233089,0.7895723387473432,0.1553434505620314,0.7358991972701279,0.8006921739501855,0.9577942455970905,0.7719170610606556,0.8570385153240521,0.91625734598572,0.9733359982180435,0.9082979229683114,0.0,0.5389990464877922,0.8420690364292114,0.8509260017360165,0.18185422626514613,0.047398431931575565,0.08126036484245519,0.009259259259259148,0.0,0.11484918793503675,0.0,0.0661625708884694,0.0,0.16567036720751396,0.0441176470588164,0,0.21951219512195116,0.08541266794626261,0.0,0.0,0.385308882286651,0.3181818181818182,0.3191489361702128,0.3609769951718262,0.6153846153846154,0.5000000000000003,0.3579454253611557,0.23024388378839514,0,0,0,0,0,0.924392448585775,0.9794876803881885,0.9085908369467436,0.6873635264734004,0.34729916897506913,0.9145299145299199,0.9652174369259304,0.2288251048978212
1693233090,0.7895723387473432,0.1553434505620314,0.7358991972701279,0.8006921739501855,0.9577942455970905,0.7719170610606556,0.8570385153240521,0.91625734598572,0.9733359982180435,0.9082979229683114,0.0,0.5776239548064281,0.8420690364292114,0.8509260017360165,0.8316235509937927,0.047398431931575565,0.08126036484245519,0.009259259259259148,0.0,0.11484918793503675,0.0,0.0661625708884694,0.0,0.16567036720751396,0.0441176470588164,0,0.21951219512195116,0.08541266794626261,0.0,0.0,0.2828603626677595,0.13636363636363635,0.0851063829787234,0.43197955126384546,0.38461538461538464,0.5000000000000003,0.4292848225432495,0.4022959390935725,0,0,0,0,0,0.924392448585775,0.9794876803881885,0.9085908369467436,0.6873635264734004,0.34729916897506913,0.9145299145299199,0.9291080230299822,0.2288251048978212
1693233091,0.8129183615484453,0.1553434505620314,0.7358991972701279,0.8006921739501855,0.9577942455970905,0.7719170610606556,0.8570385153240521,0.91625734598572,0.9733359982180435,0.9082979229683114,0.0,0.6162488631250653,0.8420690364292114,0.8509260017360165,0.8316235509937927,0.047398431931575565,0.08126036484245519,0.009259259259259148,0.0,0.11484918793503675,0.0,0.0661625708884694,0.0,0.16567036720751396,0.0441176470588164,0,0.21951219512195116,0.08541266794626261,0.0,0.0,0.385308882286651,0.3181818181818182,0.3617021276595745,0.28997443907980686,0.3076923076923077,0.5000000000000003,0.2866060281790619,0.3258283589579381,0,0,0,0,0,0.7416150304450927,0.9794876803881885,0.9085908369467436,0.6873635264734004,0.34729916897506913,0.9145299145299199,0.9291080230299822,0.2288251048978212
1693233092,0.8129183615484453,0.1553434505620314,0.7358991972701279,0.8006921739501855,0.9577942455970905,0.7719170610606556,0.8570385153240521,0.8873835128870439,0.9733359982180435,0.9082979229683114,0.0,0.8839532745679951,0.8420690364292114,0.8509260017360165,0.8316235509937927,0.047398431931575565,0.08126036484245519,0.009259259259259148,0.0,0.11484918793503675,0.0,0.0661625708884694,0.0029498525073737444,0.16567036720751396,0.0441176470588164,0,0.21951219512195116,0.08541266794626261,0.0,0.0,0.4109210121913739,0.36363636363636365,0.3191489361702128,0.28997443907980686,0.23076923076923078,0.5000000000000003,0.2866060281790619,0.22068543627144083,0,0,0,0,0,0.43355321727751367,0.3719682668691567,0.7152634342447743,0.3382369508220033,0.0450448773319978,1.0,0.9656811542976771,0.29403000486064107
