time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,orders_error,queue-master_error,shipping_error,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
1693140104,0.9655882310998307,0.0,0.7253870896434437,0.9767790611425825,0.9420556270859144,0.7405251283676263,0.662906029141294,0.8805312292147816,0.4264688618076333,0.886173340846068,0.5003954770314197,0.9607615658375674,0.8600948619484305,0.9440619748847148,0.9827287500592637,0.0,0.0,0.0,0.0,0.2024952015355078,0.0,0.0,0.0,1.0,0.0,0,0.23076923076923098,0.0,0.0,0.0,0.32608695652173914,0.3157894736842105,0.3409090909090909,0.3386243386243386,0.3333333333333333,0.38546255506607924,0.25,0.375,0,0,0,0,0.6962827596546467,0.9997655926760793,0.9069459620124188,0.3398449725137355,0.5073859940688165,0.9159663865546214,0.9999350710787726,0.8883158057294913
1693140105,0.9655882310998307,0.012865012036525745,0.7253870896434437,0.9767790611425825,0.9420556270859144,0.7405251283676263,0.662906029141294,0.8805312292147816,0.44210811440754844,0.886173340846068,0.5003954770314197,0.9607615658375674,0.8600948619484305,0.9440619748847148,0.9827287500592637,0.0,0.0,0.0,0.0,0.2024952015355078,0.0,0.0,0.0,1.0,0.0,0,0.23076923076923098,0.0,0.0,0.0,0.4782608695652174,0.7368421052631579,0.7272727272727273,0.007936507936507934,0.16666666666666666,0.38546255506607924,0.16666666666666666,0.16666666666666666,0,0,0,0,0.6963606344153858,1.0,0.9069459620124188,0.33987165140692815,0.5069860992220907,0.9159663865546214,1.0,0.9529057254075796
1693140106,0.9655882310998307,0.1417572376728038,0.7069009821515707,0.9011819050927057,0.9420556270859144,0.7405251283676263,0.662906029141294,0.8805312292147816,0.5668624323970705,0.886173340846068,0.5003954770314197,0.441743081073195,0.8600948619484305,0.9440619748847148,0.9827287500592637,0.0,0.17130801687763836,0.018633540372670572,0.0,0.2024952015355078,0.0,0.0,0.0,1.0,0.0,0,0.23076923076923098,0.0,0.0,0.0,0.5217391304347826,0.42105263157894735,0.6136363636363636,0.007936507936507934,0.0,0.38546255506607924,0.0,0.2604166666666667,0,0,0,0,0.6963606344153858,1.0,0.9069459620124188,0.33987165140692815,0.5069860992220907,0.9159663865546214,1.0,0.8951400424370306
1693140107,0.8762994070050454,0.1417572376728038,0.7069009821515707,0.9011819050927057,0.9420556270859144,0.7405251283676263,0.662906029141294,0.8805312292147816,0.5668624323970705,0.8630530638281451,0.5003954770314197,0.483082991724799,0.8600948619484305,0.9440619748847148,0.5948167956056046,0.7149999999999997,0.17130801687763836,0.018633540372670572,0.0,0.2024952015355078,0.0,0.0,0.0,1.0,0.048484848484834336,0,0.23076923076923098,0.0,0.0,0.0,0.4782608695652174,0.47368421052631576,0.5,0.3386243386243386,0.5833333333333334,0.38546255506607924,0.5,0.4583333333333333,0,0,0,0,0.6963606344153858,0.9040414104711855,0.9069459620124188,0.33987165140692815,0.5069860992220907,0.9159663865546214,1.0,0.8951400424370306
1693140108,0.8762994070050454,0.1417572376728038,0.7069009821515707,0.9011819050927057,0.9420556270859144,0.7405251283676263,0.662906029141294,0.8805312292147816,0.5668624323970705,0.8490744086211084,0.6525128002913372,0.9089460813023038,0.8600948619484305,0.9440619748847148,0.5524544548331182,0.7149999999999997,0.17130801687763836,0.018633540372670572,0.0,0.2024952015355078,0.0,0.0,0.0,1.0,0.048484848484834336,0,0.23076923076923098,0.0,0.0,0.0,0.5652173913043478,0.42105263157894735,0.6363636363636364,0.8346560846560847,0.75,0.38546255506607924,0.6666666666666666,0.7708333333333334,0,0,0,0,0.6879572938431263,0.6771285133043402,0.8886464070026686,0.347381292897858,0.6886318121875323,1.0,1.0,0.9289895829103824
1693140109,0.5836939828316015,0.1417572376728038,0.7069009821515707,0.9011819050927057,0.9122874953203367,0.4321708657792178,0.6787144057844321,0.9123492564466401,0.5668624323970705,0.8490744086211084,0.665975069031971,0.9089460813023038,0.7570606199933171,0.9440619748847148,0.9297781716834966,0.7149999999999997,0.17130801687763836,0.018633540372670572,0.0,1.0,0.0,0.0,0.0,1.0,0.048484848484834336,0,0.23076923076923098,0.048418972332009425,0.0,0.05026656511805033,0.34782608695652173,0.3684210526315789,0.4090909090909091,0.3386243386243386,0.25,0.38546255506607924,0.25,0.375,0,0,0,0,0.8755221116092019,0.6463382972906472,0.9513819808473103,0.37729525358119376,0.589365689306735,0.9159663865546214,0.988834918120181,0.9455636711878127
1693140110,0.6023726205235876,0.1417572376728038,0.7069009821515707,0.9011819050927057,0.9122874953203367,0.44675581346513765,0.6787144057844321,0.9123492564466401,0.5668624323970705,0.8490744086211084,0.8077361244380306,0.9089460813023038,0.828139646004362,0.9440619748847148,0.9297781716834966,0.7149999999999997,0.17130801687763836,0.018633540372670572,0.0,1.0,0.0,0.0,0.0,1.0,0.048484848484834336,0,0.23076923076923098,0.048418972332009425,0.0,0.05026656511805033,0.3548804347826087,0.5456052631578947,0.5454545454545454,0.3140294312169312,0.22058333333333333,0.37665198237885456,0.23583333333333334,0.38839583333333333,0,0,0,0,0.8755739426745073,0.64427411262297,0.9513819808473103,0.37732357296730584,0.5888509115887018,0.9159663865546477,0.9885752059406329,0.9632992000790706
1693140111,0.6210512582155738,0.1417572376728038,0.7069009821515707,0.9011819050927057,0.9122874953203367,0.4613407611510574,0.6787144057844321,0.9123492564466401,0.5668624323970705,0.8490744086211084,0.8077361244380306,0.9017828119660232,0.828139646004362,0.9440619748847148,0.9297781716834966,0.7149999999999997,0.17130801687763836,0.018633540372670572,0.0,1.0,0.0,0.0,0.0,1.0,0.048484848484834336,0,0.2564102564102573,0.048418972332009425,0.0,0.05026656511805033,0.4782608695652174,0.42105263157894735,0.5909090909090909,0.17328042328042328,0.16666666666666666,0.38546255506607924,0.16666666666666666,0.34375,0,0,0,0,0.8755221116092019,0.6463382972906472,0.9513819808473103,0.37729525358119376,0.589365689306735,0.9159663865546214,0.988834918120181,0.9748177033947987
1693140112,0.7779611541471048,0.1417572376728038,0.7069009821515707,0.9011819050927057,0.9122874953203367,0.4759257088369772,0.6787144057844321,0.9123492564466401,0.5668624323970705,0.8490744086211084,0.8077361244380306,0.9017828119660232,0.828139646004362,0.9440619748847148,0.9297781716834966,0.7149999999999997,0.17130801687763836,0.018633540372670572,0.0,1.0,0.0,0.0,0.0,1.0,0.048484848484834336,0,0.2564102564102573,0.048418972332009425,0.0,0.05026656511805033,0.5869565217391305,0.8947368421052632,0.8181818181818182,0.503968253968254,0.5833333333333334,0.38546255506607924,0.6666666666666666,0.5833333333333334,0,0,0,0,0.8755221116092019,0.611840441528751,0.9513819808473103,0.37729525358119376,0.589365689306735,0.9159663865546214,0.988834918120181,0.9748177033947987
1693140113,0.7779611541471048,0.1417572376728038,0.7069009821515707,0.9011819050927057,0.9122874953203367,0.3815708206075335,0.6787144057844321,0.9123492564466401,0.43475766568558855,0.8490744086211084,0.5745919320643079,0.9017828119660232,0.828139646004362,0.9440619748847148,0.9297781716834966,0.7149999999999997,0.17130801687763836,0.018633540372670572,0.0,1.0,0.0,0.0,0.0,1.0,0.048484848484834336,0,0.2564102564102573,0.048418972332009425,0.0,0.05026656511805033,0.3695652173913043,0.3157894736842105,0.36363636363636365,0.4212962962962963,0.6666666666666666,0.38546255506607924,0.5833333333333334,0.4479166666666667,0,0,0,0,0.9589826070217836,0.668659245235458,1.0,0.3796769872065529,0.7395993716604612,1.0,0.988834918120181,1.0
