time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,orders_error,queue-master_error,shipping_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1693230059,8.439513342832194,2.7881115347717316,0.8505005959400272,0.42382217823225077,8.303712239666044,13.378845237115186,0.2634022753196853,0.6155482727343408,3.2839243477880573,0.7832376674999987,0.00005658006104285146,0.35657951183957887,4.185679131664306,2.7792094962821907,1.0380963566306327,201011200,70918144,10334208,424910848,107368448,329220096,37920768,9883648,288198656,91594752,4685824,2949120,302940160,13922304,36159488,18.024,14.012,32.193,8.012,8,2,8,40.06,0,0,0,0,0.007738690672864278,0.0030360873694207026,0.026566820276497694,0.01751953125,0.0016518105849582171,0.0030168067226890756,0.003137809187279152,0.0034420823112564732,0.02100092764378478,0.004664957264957264,0.07100204498977507,0.04504098360655739,0.004348189415041783,0.004630252100840336,0.0048480565371024735,0.007303299492385788
1693230060,8.439513342832194,2.7881115347717316,0.8505005959400272,0.42382217823225077,8.303712239666044,13.378845237115186,0.2634022753196853,0.5273111376941862,2.89199481838861,1.085339643292343,0.00005658006104285146,0.35657951183957887,4.185679131664306,2.7792094962821907,1.0380963566306327,201011200,70918144,10334208,424910848,107368448,329220096,37920768,9883648,288198656,91623424,4685824,2949120,302940160,13922304,36159488,30,16,44,10,8,2,7.882,64,0,0,0,0,0.007738690672864278,0.0030360873694207026,0.026566820276497694,0.01751953125,0.0016518105849582171,0.0030168067226890756,0.0031378215425252364,0.003436763129689175,0.02100092764378478,0.004664957264957264,0.07100204498977507,0.04504098360655739,0.004348189415041783,0.004630252100840336,0.0048480787765454265,0.007271752837326611
1693230061,8.439513342832194,2.7881115347717316,0.8505005959400272,0.42382217823225077,8.303712239666044,13.378845237115186,0.2761787647290972,0.5170519998152806,2.9162145185109787,1.085339643292343,0.00005658006104285146,0.34131404366094253,4.185679131664306,2.796666128767752,1.0380963566306327,201011200,70918144,10334208,424910848,107368448,329220096,37920768,9883648,288301056,91623424,4685824,2949120,302940160,13922304,36159488,56,26,72,16,14,2,16,128,0,0,0,0,0.007738690672864278,0.0030360873694207026,0.026566820276497694,0.01751953125,0.0016518105849582171,0.0030168067226890756,0.003137809187279152,0.003436763129689175,0.02100092764378478,0.004664957264957264,0.07100204498977507,0.04504098360655739,0.004348189415041783,0.004630252100840336,0.0048480565371024735,0.007271752837326611
1693230062,8.439513342832194,2.6365666263080527,0.8505005959400272,0.42382217823225077,8.303712239666044,13.378845237115186,0.2761787647290972,0.5067928619363748,2.594363617795372,1.085339643292343,0.00005658006104285146,0.34131404366094253,4.185679131664306,2.8020793508907493,1.0380963566306327,201011200,70918144,10334208,424910848,107368448,329220096,37920768,9883648,288301056,91623424,4685824,2949120,302940160,13983744,36159488,30,16,50,12,10,2,12,76,0,0,0,0,0.007738690672864278,0.0030378109452736317,0.026566820276497694,0.01751953125,0.0016518105849582171,0.0030168067226890756,0.003137809187279152,0.003436763129689175,0.02100092764378478,0.004668059701492537,0.07100204498977507,0.04504098360655739,0.004348189415041783,0.004630252100840336,0.0048480565371024735,0.007271752837326611
1693230063,8.439513342832194,2.6365666263080527,0.8505005959400272,0.42382217823225077,8.303712239666044,13.378845237115186,0.2761787647290972,0.6154329916799435,2.594363617795372,1.085339643292343,0.00005658006104285146,0.34131404366094253,4.185679131664306,2.8020793508907493,1.0380963566306327,201011200,70918144,10334208,424910848,107368448,329220096,37920768,9973760,288301056,91623424,4685824,2949120,302940160,13983744,36159488,26,22,58,6,6,2,6,46,0,0,0,0,0.007701370171661361,0.0030335507921714815,0.02689873417721519,0.017407407407407406,0.001681198910081744,0.003018348623853211,0.0031358885017421603,0.0034392572944297087,0.020960424710424717,0.0046603914259086675,0.07105476673427992,0.04383928571428572,0.004353678474114441,0.00463302752293578,0.004844599303135889,0.007281288723667911
1693230064,8.439513342832194,2.6365666263080527,0.7257192344077061,0.42382217823225077,8.303712239666044,13.378845237115186,0.2761787647290972,0.6154329916799435,2.594363617795372,1.085339643292343,0.00005658006104285146,0.34131404366094253,4.185679131664306,2.8020793508907493,1.0380963566306327,201011200,70918144,10334208,424910848,107368448,329220096,37920768,9973760,288301056,91623424,4685824,2949120,302940160,13983744,36159488,34,14,36,14,14,2,14,94,0,0,0,0,0.007666006072609545,0.0030335507921714815,0.02689873417721519,0.017407407407407406,0.0016267029972752045,0.0030168067226890756,0.0031335616438356168,0.0034392572944297087,0.020872928176795584,0.0046603914259086675,0.07105476673427992,0.04383928571428572,0.004342779291553135,0.004630252100840336,0.0048404109589041105,0.007281288723667911
1693230065,8.439513342832194,2.6365666263080527,0.860494127058196,0.42382217823225077,8.303712239666044,10.308643046936165,0.2761787647290972,0.6154329916799435,2.594363617795372,1.085339643292343,0.00005658006104285146,0.34131404366094253,4.185679131664306,2.8020793508907493,1.0380963566306327,201011200,70918144,10334208,424910848,107368448,329220096,37920768,9973760,288301056,91623424,4685824,2949120,302940160,13983744,36159488,36,30,60,12,12,2,12,70,0,0,0,0,0.007666006072609545,0.0030335507921714815,0.02689873417721519,0.017407407407407406,0.0016267029972752045,0.0030168067226890756,0.0031335616438356168,0.003429056702377842,0.020872928176795584,0.0046603914259086675,0.07105476673427992,0.04383928571428572,0.004342779291553135,0.004630252100840336,0.0048404109589041105,0.007223470661672909
1693230066,8.439513342832194,2.6365666263080527,0.860494127058196,0.42382217823225077,8.303712239666044,10.308643046936165,0.2761787647290972,0.6154329916799435,2.594363617795372,1.085339643292343,0.00005658006104285146,0.34131404366094253,4.185679131664306,2.8020793508907493,1.0380963566306327,201011200,70918144,10334208,424910848,107368448,329220096,37920768,9973760,288301056,91623424,4685824,2949120,302940160,13983744,36159488,26,14,32,14,14,2,14,76,0,0,0,0,0.007666006072609545,0.0030335507921714815,0.02689873417721519,0.017407407407407406,0.0016267029972752045,0.0030168067226890756,0.0031335616438356168,0.003429056702377842,0.020872928176795584,0.0046603914259086675,0.07105476673427992,0.04383928571428572,0.004342779291553135,0.004630252100840336,0.0048404109589041105,0.007223470661672909
1693230067,8.439513342832196,2.6840356095786335,0.860494127058196,0.42382217823225077,8.303712239666044,10.308643046936165,0.2761787647290972,0.6147663379111266,2.594363617795372,1.085339643292343,0.00005658006104285146,0.34131404366094253,2.990905313112989,2.8020793508907493,1.0380963566306327,201011200,71036928,10334208,424910848,107368448,329220096,37920768,9973760,288301056,91623424,4685824,2949120,302931968,13983744,36159488,64,28,82,14,16,2,16,126,0,0,0,0,0.007666006072609545,0.0030351906158357774,0.02689873417721519,0.017407407407407406,0.0016267029972752045,0.0030168067226890756,0.0031335616438356168,0.003429056702377842,0.020872928176795584,0.004663343108504399,0.07105476673427992,0.04383928571428572,0.004342779291553135,0.004630252100840336,0.0048404109589041105,0.007223470661672909
1693230068,8.439513342832196,2.6840356095786335,0.7228222375132768,0.4273212775760698,8.303712239666044,10.308643046936165,0.2761787647290972,0.6147663379111266,2.594363617795372,1.085339643292343,0.00005658006104285146,0.34131404366094253,2.990905313112989,2.8020793508907493,1.0380963566306327,201011200,71036928,10334208,424910848,107368448,329220096,37920768,9973760,288301056,91623424,4685824,2949120,302931968,13983744,36159488,18,28,52,2,2,2,2,18,0,0,0,0,0.007536775831789834,0.0030424354243542436,0.027061170212765953,0.017481751824817517,0.001637837837837838,0.003018348623853211,0.0031220338983050846,0.003429691583899634,0.020057086614173214,0.004676383763837638,0.07055900621118014,0.045943396226415106,0.004344864864864865,0.00463302752293578,0.004819661016949152,0.007221393034825869
