time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,orders_error,queue-master_error,shipping_error,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
1693162198,0.2735725230587915,0.06359063587134224,0.8684829124976137,0.822097247112406,0.8069375606257048,0.40640801643115637,0.8694893627137882,0.8913017049687014,0.5111645429917445,0.7793475058632208,0.7359870921570819,0.8674781994588014,0.5792265454326202,0.727623102537348,0.6583131366064835,0.0,0.04690925032880295,0.2873563218390793,0.0,0.7262672811059886,0.0,0.0,0.0,0.5469953775038459,0.44927536231883985,0,0.1794871794871784,0.0,0.01822700911350482,0.0,0.275267238610818,0.44912700937552635,0.4081150454833478,0.4683109584764283,0.4166666666666667,0.49800796812749004,0.4166666666666667,0.3452621402800076,0,0,0,0,0.17193334847227273,0.49283958008572465,0.013914709562802817,0.0024959270716208813,0.40734859742674784,0.0,0.6663349346569799,0.0002161207542160388
1693162199,0.2735725230587915,0.06359063587134224,0.8390828663806215,0.822097247112406,0.784423092315294,0.40640801643115637,0.8694893627137882,0.8913017049687014,0.5111645429917445,0.7793475058632208,0.7359870921570819,0.8674781994588014,0.5630292450398964,0.727623102537348,0.6583131366064835,0.0,0.04690925032880295,0.0,0.0,0.25898617511520755,0.0,0.0,0.0,0.5469953775038459,0.44927536231883985,0,0.1794871794871784,0.0,0.01822700911350482,0.0,0.3976082335489593,0.22456350468776318,0.3007163493035194,0.39025913206369023,0.4166666666666667,0.49800796812749004,0.4166666666666667,0.4718582583826771,0,0,0,0,0.17193334847227273,0.49283958008572465,0.013914709562802817,0.0024959270716208813,0.40734859742674784,0.0,0.6663349346569799,0.00027178812904681124
1693162200,0.2735725230587915,0.06359063587134224,0.8390828663806215,0.822097247112406,0.784423092315294,0.40640801643115637,0.8694893627137882,0.8913017049687014,0.5111645429917445,0.7793475058632208,0.7359870921570819,0.3371983351759953,0.5468319446471721,0.727623102537348,0.6583131366064835,0.0,0.04690925032880295,0.0,0.0,0.25898617511520755,0.0,0.0,0.0,0.5469953775038459,0.44927536231883985,0,0.1794871794871784,0.0,0.01822700911350482,0.0,0.33643773607988864,0.26199075546905704,0.45107452395527914,0.07805182641273806,0.08333333333333333,0.49800796812749004,0.08333333333333333,0.23017476018667177,0,0,0,0,0.17193334847227273,0.49283958008572465,0.013914709562802817,0.0024959270716208813,0.40734859742674784,0.0,0.6663349346569799,0.0002119136052000255
1693162201,0.2735725230587915,0.06359063587134224,0.8079525785319646,0.7843679740352435,0.784423092315294,0.40640801643115637,0.8694893627137882,0.8913017049687014,0.5111645429917445,0.4432491510766004,0.7359870921570819,0.37662216700818096,0.530634644254448,0.727623102537348,0.6583131366064835,0.0,0.04690925032880295,0.0,0.0,0.25898617511520755,0.0,0.0,0.0,0.5469953775038459,0.44927536231883985,0,0.1794871794871784,0.0,0.01822700911350482,0.0,0.3976082335489593,0.037427250781293865,0.12887843541579405,0.4683109584764283,0.5,0.49800796812749004,0.5,0.5409106864386787,0,0,0,0,0.17193334847227273,0.49283958008572465,0.013914709562802817,0.0024959270716208813,0.40734859742674784,0.0,0.6663349346569799,0.0002119136052000255
1693162202,0.2735725230587915,0.06359063587134224,0.8079525785319646,0.7843679740352435,0.6886934427462611,0.40640801643115637,0.8694893627137882,0.8913017049687014,0.5111645429917445,0.402737476667831,0.7359870921570819,0.7741720872039436,0.6288177161396918,0.727623102537348,0.6583131366064835,0.0,0.04690925032880295,0.0,0.0,0.25898617511520755,0.0,0.0,0.0,0.5469953775038459,0.44927536231883985,0,0.1794871794871784,0.16265060240963453,0.01822700911350482,0.0,0.33643773607988864,0.22456350468776318,0.2792366100675538,0.23415547923821414,0.3333333333333333,0.49800796812749004,0.3333333333333333,0.41431456833600916,0,0,0,0,0.01327734789089896,0.39914349239318386,0.016599241181940286,0.002899017812880633,0.40734859742674784,0.0,0.6663349346569799,0.0002522236280197682
1693162203,0.2735725230587915,0.05348283569958465,0.8079525785319646,0.7843679740352435,0.6886934427462611,0.2916347899498201,0.7841053322154014,0.8913017049687014,0.5111645429917445,0.8057868117372948,0.7359870921570819,0.7741720872039436,0.6288177161396918,0.727623102537348,0.6235680503612283,0.0,0.04690925032880295,0.0,0.0,0.25898617511520755,0.0,0.0,0.0,0.5469953775038459,0.5169082125603868,0,0.1794871794871784,0.16265060240963453,0.01822700911350482,0.0,0.3058524873453533,0.33684525703164475,0.45107452395527914,0.23415547923821414,0.25,0.49800796812749004,0.16666666666666666,0.2762097122240061,0,0,0,0,0.0,0.4514849653614981,0.016599241181940286,0.002894066132709603,0.6249261560040368,0.0,0.7448084759576243,0.00025118220213171194
1693162204,0.2735725230587915,0.05348283569958465,0.8079525785319646,0.7020134287850894,0.6886934427462611,0.2916347899498201,0.8215284351485567,0.8913017049687014,0.5111645429917445,0.8057868117372948,0.7359870921570819,0.7741720872039436,0.6288177161396918,0.727623102537348,0.6235680503612283,0.0,0.04690925032880295,0.0,0.0,0.25898617511520755,0.0,0.05882352941176652,0.0,0.5469953775038459,0.5169082125603868,0,0.1794871794871784,0.16265060240963453,0.01822700911350482,0.0,0.18351149240721198,0.18713625390646932,0.10739869617982838,0.1561036528254761,0.16666666666666666,0.49800796812749004,0.25,0.24168349819600535,0,0,0,0,0.0,0.4514849653614981,0.016599241181940286,0.002894066132709603,0.6249261560040368,0.0,0.7448084759576243,0.0003126084811254541
1693162205,0.20117912774411312,0.05348283569958465,0.8079525785319646,0.7020134287850894,0.6886934427462611,0.40890395029749654,0.8215284351485567,0.8552180652209829,0.5111645429917445,0.8057868117372948,0.5498025407176027,0.7931828385173679,0.5837962338133571,0.7614415426227791,0.6235680503612283,0.0,0.04690925032880295,0.0,0.0,0.25898617511520755,0.04435058078140822,0.05882352941176652,0.0,0.5469953775038459,0.5169082125603868,0,0.1794871794871784,0.16265060240963453,0.0,0.0,0.33643773607988864,0.18713625390646932,0.2792366100675538,0.23415547923821414,0.25,0.49800796812749004,0.25,0.32224466426134046,0,0,0,0,0.0,0.4514849653614981,0.016599241181940286,0.002894066132709603,0.6249261560040368,0.0,0.7448084759576243,0.0002788458797804053
1693162206,0.19235694084682303,0.08179475681598225,0.8079525785319646,0.7020134287850894,0.6886934427462611,0.40890395029749654,0.8215284351485567,0.8552180652209829,0.5111645429917445,0.8057868117372948,0.5498025407176027,0.7931828385173679,0.5837962338133571,0.7614415426227791,0.6235680503612283,0.0,0.06093818500657621,0.0,0.0,0.25898617511520755,0.04435058078140822,0.05882352941176652,0.0,0.5469953775038459,0.5169082125603868,0,0.1794871794871784,0.16265060240963453,0.0,0.0,0.5477818048355277,0.41169975859423247,0.5155137416631762,0.23415547923821414,0.25,0.49800796812749004,0.25,0.391297092317342,0,0,0,0,6.049806398015615e-05,0.4514849653614981,0.016599241181940286,0.002894066132709603,0.6249261560040368,0.0,0.7448084759576243,0.0002788458797804053
1693162207,0.1835347539495331,0.08179475681598225,0.8079525785319646,0.7020134287850894,0.6886934427462611,0.40890395029749654,0.8215284351485567,0.8552180652209829,0.5111645429917445,0.8128952787451904,0.5498025407176027,0.7931828385173679,0.5837962338133571,0.7614415426227791,0.6235680503612283,0.0,0.06093818500657621,0.0,0.0,0.25898617511520755,0.04435058078140822,0.05882352941176652,0.0,0.5469953775038459,0.5169082125603868,0,0.1794871794871784,0.16265060240963453,0.0,0.0,0.6117049746907066,0.5988360125007018,0.5799529593710732,0.4683109584764283,0.5,0.49800796812749004,0.5,0.5294019484293451,0,0,0,0,0.12698781330947492,0.48995801800624,0.021892044039770475,0.003139613615149418,0.6249261560040368,0.0,0.7448084759576243,0.00028887803372652234
1693162208,0.174712567052243,0.08179475681598225,0.8079525785319646,0.7020134287850894,0.6886934427462611,0.40890395029749654,0.8215284351485567,0.8736975787460123,0.4609003235694595,0.8128952787451904,0.5498025407176027,0.7931828385173679,0.5837962338133571,0.7614415426227791,0.2303462023968444,0.0,0.06093818500657621,0.0,0.0,0.25898617511520755,0.04435058078140822,0.05882352941176652,0.017621145374449768,0.5593220338982898,0.5169082125603868,0,0.1794871794871784,0.16265060240963453,0.0,0.0,0.4893639797525653,0.2994180062503509,0.21479739235965675,0.3122073056509522,0.3333333333333333,0.49800796812749004,0.25,0.2992271882426733,0,0,0,0,0.32542115618543394,0.5318109290044181,0.021892044039770475,0.003625235479411813,0.5587672974103054,0.0,0.7547523073195449,0.0002755536448632215
1693162209,0.165890380154953,0.08179475681598225,0.8079525785319646,0.7020134287850894,0.6886934427462611,0.40890395029749654,0.8215284351485567,0.8736975787460123,0.4609003235694595,0.8128952787451904,0.5498025407176027,0.7931828385173679,0.5837962338133571,0.7614415426227791,0.6507088047742257,0.0,0.06093818500657621,0.0,0.0,0.25898617511520755,0.04435058078140822,0.05882352941176652,0.017621145374449768,0.5593220338982898,0.5169082125603868,0,0.1794871794871784,0.16265060240963453,0.0,0.0062604340567610165,0.550534477221636,0.37427250781293864,0.4940340024272105,0.1561036528254761,0.08333333333333333,0.49800796812749004,0.25,0.3452621402800076,0,0,0,0,0.32542115618543394,0.5318109290044181,0.021892044039770475,0.003625235479411813,0.5587672974103054,0.0,0.7547523073195449,0.0003284188860600917
1693162210,0.4365879177509468,0.08179475681598225,0.8079525785319646,0.7020134287850894,0.6886934427462611,0.40890395029749654,0.8215284351485567,0.8736975787460123,0.45963419288541274,0.8128952787451904,0.5498025407176027,0.7931828385173679,0.5837962338133571,0.7380601468224688,0.6507088047742257,0.13962558502340158,0.06093818500657621,0.0,0.0,0.25898617511520755,0.04435058078140822,0.05882352941176652,0.017621145374449768,0.5593220338982898,0.5169082125603868,0,0.1794871794871784,0.16265060240963453,0.0,0.0062604340567610165,0.24468198987628265,0.33684525703164475,0.3221960885394851,0.1561036528254761,0.25,0.49800796812749004,0.25,0.2992271882426733,0,0,0,0,0.32542115618543394,0.5318109290044181,0.021892044039770475,0.003625235479411813,0.5587672974103054,0.0,0.7547523073195449,0.000275196068656404
1693162211,0.47556347408919764,0.08179475681598225,0.8079525785319646,0.7020134287850894,0.6886934427462611,0.40890395029749654,0.8215284351485567,0.8736975787460123,0.45963419288541274,0.8128952787451904,0.5498025407176027,0.7931828385173679,0.5837962338133571,0.7380601468224688,0.6507088047742257,0.13962558502340158,0.06093818500657621,0.0,0.0,0.25898617511520755,0.04435058078140822,0.05882352941176652,0.017621145374449768,0.5593220338982898,0.5169082125603868,0,0.1794871794871784,0.16265060240963453,0.0,0.0062604340567610165,0.36702298481442397,0.22456350468776318,0.21479739235965675,0.1561036528254761,0.16666666666666666,0.49800796812749004,0.16666666666666666,0.2877184502333397,0,0,0,0,0.32542115618543394,0.5318109290044181,0.021892044039770475,0.003625235479411813,0.5587672974103054,0.0,0.7547523073195449,0.000275196068656404
1693162212,0.47556347408919764,0.08179475681598225,0.8079525785319646,0.7020134287850894,0.6886934427462611,0.40890395029749654,0.8215284351485567,0.8736975787460123,0.45963419288541274,0.8128952787451904,0.5498025407176027,0.7931828385173679,0.5837962338133571,0.7380601468224688,0.6507088047742257,0.13962558502340158,0.06093818500657621,0.0,0.0,0.25898617511520755,0.04435058078140822,0.05882352941176652,0.017621145374449768,0.5593220338982898,0.5169082125603868,0,0.1794871794871784,0.16265060240963453,0.0,0.0062604340567610165,0.15292624367267665,0.2994180062503509,0.3221960885394851,0.07805182641273806,0.08333333333333333,0.49800796812749004,0.08333333333333333,0.14961359412133665,0,0,0,0,0.3537231962621948,0.5806002200412759,0.017171764526804675,0.003551064651639711,0.5587672974103054,0.0,0.7547523073195449,0.00026791981496001026
1693162213,0.47556347408919764,0.0,0.8079525785319646,0.7020134287850894,0.6886934427462611,0.40890395029749654,0.8215284351485567,0.8736975787460123,0.45963419288541274,0.8128952787451904,0.5498025407176027,0.7931828385173675,0.5837962338133571,0.7380601468224688,0.14836619045428587,0.13962558502340158,0.06093818500657621,0.0,0.0,0.25898617511520755,0.04435058078140822,0.05882352941176652,0.017621145374449768,0.5593220338982898,0.5169082125603868,0,0.1794871794871784,0.16265060240963453,0.0,0.0062604340567610165,0.4893639797525653,0.44912700937552635,0.6014326986070389,0.1561036528254761,0.16666666666666666,0.49800796812749004,0.16666666666666666,0.35677087828934123,0,0,0,0,0.33828252786820273,0.6253144616588162,0.017171764526804675,0.003486354693175429,0.6825124462952554,0.0,0.7688722055529185,0.0002602296883760963
1693162214,0.47556347408919764,0.009110694794730168,0.46995310517802585,0.7020134287850894,0.6886934427462611,0.40890395029749654,0.8215284351485567,0.8736975787460123,0.45963419288541274,0.8128952787451904,0.731938953681057,0.7931828385173675,0.4947174277405433,0.7380601468224688,0.1943284551551173,0.13962558502340158,0.06093818500657621,0.0,0.0,0.25898617511520755,0.04435058078140822,0.05882352941176652,0.017621145374449768,0.5593220338982898,0.5169082125603868,0,0.1794871794871784,0.16666666666666666,0.0,0.0062604340567610165,0.3976082335489593,0.18713625390646932,0.2577568708315881,0.0,0.0,0.49800796812749004,0.0,0.12659611810266946,0,0,0,0,0.33828252786820273,0.6253144616588162,0.017171764526804675,0.003486354693175429,0.6825124462952554,0.0,0.7688722055529185,0.0003127085427050814
1693162215,0.47556347408919764,0.01822138958946041,0.8392829118114478,0.7020134287850894,0.32376669084427223,0.40890395029749654,0.8215284351485567,0.8736975787460123,0.45963419288541274,0.8269996183947452,0.7470879509838358,0.7931828385173675,0.44051879987245307,0.7380601468224688,0.5835675541515614,0.13962558502340158,0.06093818500657621,0.022988505747124546,0.0,0.25898617511520755,0.04435058078140822,0.05882352941176652,0.017621145374449768,0.5593220338982898,0.5314009661835729,0,0.1794871794871784,0.16666666666666666,0.0,0.0062604340567610165,0.42819348228349463,0.26199075546905704,0.2362771315956224,0.07805182641273806,0.25,0.49800796812749004,0.25,0.2877184502333397,0,0,0,0,0.33828252786820273,0.6253144616588162,0.017171764526804675,0.003486354693175429,0.6825124462952554,0.0,0.7688722055529185,0.00026789702120310423
1693162216,0.47556347408919764,0.027332084384190505,0.8392829118114478,0.7020134287850894,0.8002260324923818,0.40890395029749654,0.8215284351485567,0.8736975787460123,0.45963419288541274,0.8269996183947452,0.7622369482866145,0.8270376813368541,0.44051879987245307,0.7380601468224688,0.5835675541515614,0.13962558502340158,0.06093818500657621,0.022988505747124546,0.0,0.11612903225806243,0.04435058078140822,0.05882352941176652,0.017621145374449768,0.5593220338982898,0.5314009661835729,0,0.1794871794871784,0.16666666666666666,0.0,0.0062604340567610165,0.2785704454741478,0.41169975859423247,0.3436758277754508,0.4683109584764283,0.4166666666666667,0.49800796812749004,0.4166666666666667,0.36827961629867484,0,0,0,0,0.33834728855122653,0.6253144616588162,0.017171764526804675,0.003486354693175429,0.6825124462952554,0.0,0.7688722055529185,0.00026789702120310423
1693162217,0.47556347408919764,0.03644277917892075,0.8705414246964047,0.4080306093199387,0.8002260324923818,0.40890395029749654,0.33207255346855513,0.8670798282903056,0.45963419288541274,0.8269996183947452,0.9089398381667235,0.8270376813368541,0.44051879987245307,0.7380601468224688,0.5835675541515614,0.13962558502340158,0.06093818500657621,0.022988505747124546,0.0,0.11612903225806243,0.04435058078140822,0.09165526675786732,0.017621145374449768,0.5593220338982898,0.5314009661835729,0,0.1794871794871784,0.16666666666666666,0.0,0.0062604340567610165,0.33643773607988864,0.36001272526526573,0.4725542631912448,0.23415547923821414,0.25,0.49800796812749004,0.25,0.35677087828934123,0,0,0,0,0.49310892502446946,0.6836053129257318,0.020266100707960047,0.003784176138590244,0.6825124462952554,0.0,0.7688722055529185,0.0002644250499434319
1693162218,0.47556347408919764,0.13584001445464686,0.8705414246964047,0.7952926874281065,0.8298926700650691,0.5123190688112882,0.3685830335637487,0.8670798282903056,0.45963419288541274,0.8269996183947452,0.9089398381667235,0.8270376813368541,0.44051879987245307,0.7380601468224688,0.5835675541515614,0.13962558502340158,0.07277509864094678,0.022988505747124546,0.0,0.11612903225806243,0.10295670538542111,0.09165526675786732,0.017621145374449768,0.5593220338982898,0.5314009661835729,0,0.1794871794871784,0.16666666666666666,0.0,0.0062604340567610165,0.45877873101802996,0.11228175234388159,0.1718379138877254,0.6244146113019045,0.6666666666666666,0.49800796812749004,0.5833333333333334,0.586945638476013,0,0,0,0,0.6658972780330498,0.6952319475750895,0.020266100707960047,0.004089884927630619,0.9852861881804093,0.0,0.8787563508990989,0.0002527546223455119
1693162219,0.47556347408919764,0.13584001445464686,0.8705414246964047,0.7952926874281065,0.8298926700650691,0.5123190688112882,0.4050935136589411,0.8670798282903056,0.45963419288541274,0.7860657817690823,0.9089398381667235,0.4911057765899843,0.44051879987245307,0.7380601468224688,0.5835675541515614,0.13962558502340158,0.07277509864094678,0.022988505747124546,0.0,0.11612903225806243,0.10295670538542111,0.09165526675786732,0.017621145374449768,0.5593220338982898,0.5314009661835729,0,0.1794871794871784,0.16666666666666666,0.0,0.0062604340567610165,0.6117049746907066,0.5239815109381141,0.4081150454833478,0.8585700905401186,0.75,0.49800796812749004,0.75,0.7135417565786825,0,0,0,0,0.6658972780330498,0.6952319475750895,0.020266100707960047,0.004089884927630619,0.9852861881804093,0.0,0.8787563508990989,0.00032070021051014126
1693162220,0.47556347408919764,0.13584001445464686,0.8705414246964047,0.7952926874281065,0.8298926700650686,0.45609370356939766,0.44160399375413495,0.8670798282903056,0.45963419288541274,0.7860657817690823,0.9089398381667235,0.8298371372873554,0.44051879987245307,0.3805265575482211,0.5835675541515614,0.13962558502340158,0.07277509864094678,0.022988505747124546,0.0,0.11612903225806243,0.10295670538542111,0.09165526675786732,0.017621145374449768,0.5593220338982898,0.5314009661835729,0,0.1794871794871784,0.16666666666666666,0.0,0.0062604340567610165,0.7034607208943127,0.37427250781293864,0.4940340024272105,0.5463627848891663,0.5833333333333334,0.49800796812749004,0.6666666666666666,0.6444893285226809,0,0,0,0,0.6658972780330498,0.6952319475750895,0.020266100707960047,0.004089884927630619,0.9852861881804093,0.0,0.8787563508990989,0.0002322806331605497
1693162221,0.47556347408919764,0.13584001445464686,0.8705414246964047,0.7952926874281065,0.8298926700650686,0.4711515577052694,0.7584541101802539,0.8670798282903056,0.45963419288541274,0.7860657817690823,0.9089398381667235,0.8298371372873554,0.44051879987245307,0.33840762376110245,0.5835675541515614,0.13962558502340158,0.07277509864094678,0.022988505747124546,0.0,0.11612903225806243,0.10295670538542111,0.09165526675786732,0.017621145374449768,0.5593220338982898,0.5314009661835729,0,0.1794871794871784,0.16666666666666666,0.0,0.0062604340567610165,0.24468198987628265,0.22456350468776318,0.19331765312369106,0.07805182641273806,0.08333333333333333,0.49800796812749004,0.08333333333333333,0.05754369004666794,0,0,0,0,0.6658972780330498,0.6952319475750895,0.020266100707960047,0.004089884927630619,0.9852861881804093,0.0,0.8787563508990989,0.0002322806331605497
1693162222,0.47556347408919764,0.13584001445464686,0.8705414246964047,0.7952926874281065,0.8298926700650686,0.48620941184114114,0.7584541101802539,0.8774297176191966,0.23871419425781687,0.7860657817690823,0.9089398381667235,0.8298371372873554,0.44051879987245307,0.7491826608488271,0.5835675541515614,0.13962558502340158,0.07277509864094678,0.022988505747124546,0.0,0.11612903225806243,0.10295670538542111,0.09165526675786732,0.3061674008810578,0.5593220338982898,0.5314009661835729,0,0.1794871794871784,0.16666666666666666,0.00911350455675241,0.0062604340567610165,0.3058524873453533,0.18713625390646932,0.1503581746517597,0.1561036528254761,0.16666666666666666,0.49800796812749004,0.25,0.21866602217733816,0,0,0,0,0.7006118243302327,0.7911360841909328,0.02381112592339435,0.004395130922650754,0.9852861881804093,0.0,0.8787563508990989,0.0002022737238016424
1693162223,0.47556347408919764,0.13584001445464686,0.8705414246964047,0.7952926874281065,0.8298926700650686,0.5012672659770127,0.7584541101802539,0.8774297176191966,0.15433430357600292,0.7860657817690823,0.7539049997700864,0.8298371372873554,0.44051879987245307,0.7491826608488271,0.5835675541515614,0.13962558502340158,0.07277509864094678,0.022988505747124546,0.0,0.11612903225806243,0.10295670538542111,0.09165526675786732,0.3061674008810578,0.5593220338982898,0.5314009661835729,0,0.1794871794871784,0.16666666666666666,0.00911350455675241,0.0062604340567610165,0.49280482023520056,0.2033235398693789,0.2577568708315881,0.4683109584764283,0.49899999999999994,0.49028884462151395,0.5580833333333334,0.5128638919099328,0,0,0,0,0.6457898515268449,0.7911360841909328,0.02381112592339435,0.0046351869168955815,0.8175310894363592,0.0,0.8433707804183112,0.00023184982123908155
1693162224,0.47556347408919764,0.13584001445464686,0.8705414246964047,0.7952926874281065,0.8298926700650686,0.5163251201128843,0.7584541101802539,0.8774297176191966,0.25767350091288294,0.7860657817690823,0.7387560024673075,0.8298371372873554,0.44051879987245307,0.7392716977553457,0.18384905880332736,0.13962558502340158,0.07277509864094678,0.022988505747124546,0.0,0.11612903225806243,0.10295670538542111,0.09165526675786732,0.3061674008810578,0.6086286594761087,0.5314009661835729,0,0.1794871794871784,0.16666666666666666,0.00911350455675241,0.0062604340567610165,0.5199492284871007,0.33684525703164475,0.3221960885394851,0.07805182641273806,0.08333333333333333,0.49800796812749004,0.08333333333333333,0.18413980814933742,0,0,0,0,0.6457898515268449,0.7911360841909328,0.02381112592339435,0.0046351869168955815,0.8173786869836916,0.0,0.8432546612777211,0.00027382086088933115
