time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,orders_error,queue-master_error,shipping_error,user_error,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
1693245483,0.4104170292557712,0.008683593368881512,0.003352527789614442,0.84891853799395,0.7519066085737383,0.41462101265278944,0.6432176655665502,0.8360960179495022,0.6271601460074584,0.6524309977112408,0.6045696467332822,0.7833652920162372,0.46285484223803314,0.7561138208742337,0.7237677893881903,0.019287833827891895,0.21043910521955328,0.0,0.0,0.1443396226415095,0.5546666666666658,0.0,0.0,0.017372421281218277,0.011257035647277815,0,1.0,0.0,0.0,0.0,0.4358974358974359,0.6666666666666666,0.5897435897435898,0.08333333333333333,0.08333333333333333,0.49541284403669705,0.08333333333333333,0.17857142857142858,0,0,0,0,0,0.5934161260141397,0.0014893049285570504,0.38271881656140583,0.07363797496288098,0.08299938194071012,1.0,1.0,0.015566109499982616
1693245484,0.4104170292557712,0.008683593368881512,0.003352527789614442,0.84891853799395,0.7519066085737383,0.41462101265278944,0.6432176655665502,0.8360960179495022,0.6271601460074584,0.6524309977112408,0.6045696467332822,0.7833652920162372,0.4774280043777431,0.7561138208742337,0.7237677893881903,0.019287833827891895,0.21043910521955328,0.0,0.0,0.1443396226415095,0.5546666666666658,0.0,0.0,0.017372421281218277,0.011257035647277815,0,1.0,0.0,0.0,0.0,0.358974358974359,0.47619047619047616,0.48717948717948717,0.3333333333333333,0.3333333333333333,0.49541284403669705,0.4975,0.40476190476190477,0,0,0,0,0,0.5934161260141397,0.0014893049285570504,0.38271881656140583,0.07363797496288098,0.08299938194071012,1.0,0.9562375483782669,0.004978957252465704
1693245485,0.4104170292557712,0.0,0.003352527789614442,0.84891853799395,0.7519066085737383,0.3061673526529364,0.6432176655665502,0.8360960179495022,0.6271601460074584,0.6524309977112408,0.6045696467332822,0.7833652920162372,0.49200116651745274,0.7561138208742337,0.7237677893881903,0.019287833827891895,0.21043910521955328,0.0,0.0,0.1443396226415095,0.5546666666666658,0.0,0.0,0.017372421281218277,0.011257035647277815,0,1.0,0.0,0.0,0.0,0.28205128205128205,0.0,0.02564102564102564,0.3333333333333333,0.3333333333333333,0.49541284403669705,0.3333333333333333,0.47619047619047616,0,0,0,0,0,0.5934161260141397,0.0014893049285570504,0.38271881656140583,0.07363797496288098,0.08299938194071012,1.0,0.9562183676478007,0.004978957252465704
1693245486,0.25174875343581304,0.0,0.003352527789614442,0.4737131280257309,0.7519066085737383,0.2957721010474678,0.591711244392467,0.8360960179495022,0.6271601460074584,0.6524309977112406,0.6045696467332822,0.7833652920162372,0.6209299319674647,0.7561138208742337,0.7237677893881903,0.019287833827891895,0.21043910521955328,0.0,0.0,0.1443396226415095,0.5546666666666658,0.0,0.0,0.017372421281218277,0.011257035647277815,0,1.0,0.0,0.0,0.0,0.2564102564102564,0.14285714285714285,0.2564102564102564,0.16666666666666666,0.25,0.49541284403669705,0.25,0.40476190476190477,0,0,0,0,0,0.4120649190987293,0.0014893049285570504,0.38271881656140583,0.07363797496288098,0.08299938194071012,1.0,0.9562183676478007,0.004978957252465704
1693245487,0.26217025575588737,0.0,0.003352527789614442,0.7866073374275746,0.7519066085737383,0.36387425929172323,0.591711244392467,0.8360960179495022,0.6271601460074584,0.6524309977112406,0.6045696467332822,0.7833652920162372,0.6209299319674647,0.7561138208742337,0.7237677893881903,0.019287833827891895,0.21043910521955328,0.0,0.0,0.1443396226415095,0.8973333333333418,0.0,0.0,0.017372421281218277,0.011257035647277815,0,1.0,0.0,0.0,0.0,0.48717948717948717,0.42857142857142855,0.46153846153846156,0.25,0.25,0.49541284403669705,0.16666666666666666,0.38095238095238093,0,0,0,0,0,0.2981024015824583,0.0016425519559515101,0.29472790189890474,0.07060040673014738,0.2734649201507227,1.0,0.9562183676478007,0.0
1693245488,0.4359839532446675,0.0,0.003352527789614442,0.7866073374275746,0.7519066085737383,0.36387425929172323,0.591711244392467,0.8360960179495022,0.582910313184566,0.6524309977112406,0.6045696467332822,0.7833652920162372,0.6209299319674647,0.7561138208742337,0.7237677893881903,0.0,0.21043910521955328,0.0,0.0,0.1443396226415095,0.8973333333333418,0.0,0.0,0.0,0.011257035647277815,0,1.0,0.0,0.0,0.0,0.38461538461538464,0.6190476190476191,0.6153846153846154,0.08333333333333333,0.08333333333333333,0.49541284403669705,0.16666666666666666,0.20238095238095238,0,0,0,0,0,0.3204187004732089,0.0020639644366133225,0.3421825001860472,0.06534858867165401,0.10605816380631991,1.0,0.7509412005103024,0.04200742457632826
1693245489,0.4497370874788648,0.0,0.003352527789614442,0.8356603206073333,0.795482659814567,0.36387425929172323,0.591711244392467,0.8360960179495022,0.582910313184566,0.6524309977112406,0.6045696467332822,0.7833652920162372,0.6209299319674647,0.7561138208742337,0.6904668098747453,0.0,0.21043910521955328,0.0,0.0,0.33207547169811413,0.8973333333333418,0.0,0.0,0.0,0.011257035647277815,0,1.0,0.0,0.0,0.0,0.5128205128205128,0.3333333333333333,0.41025641025641024,0.8333333333333334,0.8333333333333334,0.49541284403669705,0.6666666666666666,0.7619047619047619,0,0,0,0,0,0.3204187004732089,0.0020639644366133225,0.3421825001860472,0.06534858867165401,0.10605816380631991,1.0,0.7137251579605546,0.029472536293899395
1693245490,0.46349022171306253,0.0,0.003352527789614442,0.8356603206073333,0.3999511372409338,0.36387425929172323,0.591711244392467,0.8360960179495022,0.5794616609590386,0.6524309977112406,0.47221797768777196,0.7833652920162372,0.6209299319674647,0.7778042915531946,0.6904668098747453,0.0,0.21043910521955328,0.0,0.0,0.33207547169811413,0.8973333333333418,0.0,0.0,0.0,0.011257035647277815,0,1.0,0.0,0.011363636363636643,0.0,0.1794871794871795,0.0,0.02564102564102564,0.3333333333333333,0.4166666666666667,0.49541284403669705,0.5,0.4523809523809524,0,0,0,0,0,0.3204187004732089,0.0020639644366133225,0.3421825001860472,0.06534858867165401,0.10605816380631991,1.0,0.7137251579605546,0.029472536293899395
1693245491,0.5823218858746066,0.0,0.003573647608743011,0.8356603206073333,0.756681178704876,0.36387425929172323,0.591711244392467,0.8360960179495022,0.5794616609590386,0.6524309977112406,0.47221797768777196,0.7833652920162372,0.6209299319674647,0.3816627063526144,0.7284666776861218,0.0,0.21043910521955328,0.0,0.0,0.33207547169811413,0.8973333333333418,0.0,0.0,0.0,0.011257035647277815,0,1.0,0.0,0.011363636363636643,0.020772746157042547,0.38461538461538464,0.3333333333333333,0.2564102564102564,0.16666666666666666,0.08333333333333333,0.49541284403669705,0.25,0.23809523809523808,0,0,0,0,0,0.3371942690046119,0.00206417628319677,0.34218250018605795,0.06534594443081058,0.10710826312679354,1.0,0.7140575248658534,0.029610698080686747
1693245492,0.5823218858746066,0.0,0.003573647608743011,0.8356603206073333,0.756681178704876,0.36387425929172323,0.591711244392467,0.43007299620683165,0.5794616609590386,0.6524309977112406,0.47221797768777196,0.7833652920162372,0.6209299319674647,0.4107050458576672,0.7284666776861218,0.0,0.21043910521955328,0.0,0.0,0.33207547169811413,0.8973333333333418,0.0,0.0,0.0,0.011257035647277815,0,1.0,0.0,0.011363636363636643,0.020772746157042547,0.5641025641025641,0.47619047619047616,0.5384615384615384,0.0,0.08333333333333333,0.49541284403669705,0.08333333333333333,0.42857142857142855,0,0,0,0,0,0.4225366219388608,0.001596406142380338,0.2761639319585712,0.05750347887595473,0.22932880290770288,1.0,0.7137251579605546,0.04591662826694613
