time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,orders_error,queue-master_error,shipping_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1693121900,3.3070573856583496,9.462562888844278,0.9129112585148446,0.3264201152763931,7.973158525598342,5.650470193372471,0.2873694101033788,0.6227527881995177,0.9151329391780088,0.9693546329285698,0,0.30275628695821694,1.8740657748725136,2.644764368081177,1.0262466403714887,212377600,82063360,11939840,424943616,110153728,331722752,40996864,10764288,303497216,91856896,4792320,2924544,297861120,17063936,48312320,22,16,42,6,6,2,6,50,0,0,0,0,0.010336448598130843,0.003014362657091562,0.030789473684210523,0.018140243902439023,0.0014670329670329672,0.003,0.0030523731587561373,0.003032244378447179,0.022358878504672903,0.004625852782764812,0.06675862068965517,0.04989285714285715,0.004293406593406594,0.0046,0.004736170212765957,0.0046580398812049225
1693121901,3.251537410323239,9.462562888844278,0.9129112585148446,0.42536889670866845,9.633296647923892,5.650470193372471,0.2873694101033788,0.6227527881995177,0.9151329391780088,0.8211160756879684,0,0.30275628695821694,1.8740657748725136,2.644764368081177,1.0262466403714887,212377600,82063360,11939840,424943616,110153728,331722752,40996864,10764288,303497216,91856896,4792320,2924544,297861120,17063936,48312320,18,26,48,6,6,2,6,26,0,0,0,0,0.010336448598130843,0.003014362657091562,0.030789473684210523,0.018140243902439023,0.0014670329670329672,0.003,0.0030523731587561373,0.003032244378447179,0.022358878504672903,0.004625852782764812,0.06675862068965517,0.04989285714285715,0.004293406593406594,0.0046,0.004736170212765957,0.0046580398812049225
1693121902,3.251537410323239,9.462562888844278,0.9129112585148446,0.42536889670866845,9.633296647923892,5.650470193372471,0.2873694101033788,0.6227527881995177,0.9151329391780088,0.8049601651391588,0,0.29834714546602664,1.8740657748725136,2.644764368081177,1.0262466403714887,212377600,82063360,11939840,424943616,110153728,331722752,40996864,10764288,303497216,91856896,4792320,2924544,297861120,17063936,48312320,44,20,56,6,6,2,6,68,0,0,0,0,0.010336448598130843,0.003014362657091562,0.030789473684210523,0.018140243902439023,0.0014670329670329672,0.003,0.0030523731587561373,0.003032216494845361,0.022358878504672903,0.004625852782764812,0.06675862068965517,0.04989285714285715,0.004293406593406594,0.0046,0.004736170212765957,0.00465798969072165
1693121903,3.251537410323239,9.03635915040894,0.9129112585148446,0.42536889670866845,9.633296647923892,5.650470193372471,0.2873694101033788,0.6227527881995177,0.8855736081941781,0.9836969768154444,0,0.25041154974288626,1.8740657748725136,2.644764368081177,1.0262466403714887,212377600,82669568,11939840,424943616,110153728,331722752,40996864,10764288,303366144,91873280,4792320,2924544,297861120,17063936,48312320,22,14,42,14,10,2,10,76,0,0,0,0,0.010336448598130843,0.003014362657091562,0.030789473684210523,0.018140243902439023,0.0014670329670329672,0.003,0.0030523731587561373,0.003032216494845361,0.022358878504672903,0.004625852782764812,0.06675862068965517,0.04989285714285715,0.004293406593406594,0.0046,0.004736170212765957,0.00465798969072165
1693121904,3.251537410323239,9.03635915040894,0.9129112585148446,0.42536889670866845,9.734155590793977,5.650470193372471,0.2873694101033788,0.6227527881995177,0.8855736081941781,0.9680992699216018,0,0.2960618143309296,1.8740657748725136,2.644764368081177,1.0262466403714887,212377600,82669568,11939840,424943616,108871680,331722752,40996864,10764288,303366144,91873280,4792320,2924544,297861120,17063936,48312320,34,18,48,14,10,2,10,102,0,0,0,0,0.010336448598130843,0.003014362657091562,0.030789473684210523,0.018140243902439023,0.0015875706214689264,0.003,0.0030523731587561373,0.003032216494845361,0.022358878504672903,0.004625852782764812,0.06675862068965517,0.04989285714285715,0.004317514124293785,0.0046,0.004736170212765957,0.00465798969072165
1693121905,3.251537410323239,9.03635915040894,0.9129112585148446,0.42536889670866845,9.734155590793977,5.650470193372471,0.2873694101033788,0.6227527881995177,0.7005366833671846,0.9680992699216018,0,0.2960618143309296,1.8740657748725136,2.644764368081177,1.0262466403714887,212377600,82669568,11939840,424943616,108871680,331722752,40996864,10764288,303366144,91873280,4792320,2924544,297861120,17063936,48312320,40,20,62,26,16,2,16,168,0,0,0,0,0.01013094083414161,0.0030107334525939175,0.030753282653766412,0.017206896551724138,0.0014958217270194987,0.003,0.0030600000000000002,0.0030296296296296295,0.022258971871968965,0.004619320214669051,0.06455847255369929,0.03854166666666666,0.0042991643454039,0.0046,0.00474,0.004653333333333333
1693121906,3.251537410323239,9.03635915040894,0.9129112585148446,0.42536889670866845,9.734155590793977,5.650470193372471,0.29457660802935437,0.4971842179945933,0.7147716654523094,0.9680992699216018,0,0.2960618143309296,1.5869740859354071,2.644764368081177,1.0262466403714887,212377600,82669568,11939840,424943616,108871680,331722752,40972288,10764288,303366144,91873280,4792320,2924544,297861120,17063936,48312320,60,22,62,26,20,2,20,176,0,0,0,0,0.01013094083414161,0.0030107334525939175,0.030753282653766412,0.017206896551724138,0.0014958217270194987,0.003,0.0030600000000000002,0.0030296296296296295,0.022258971871968965,0.004619320214669051,0.06455847255369929,0.03854166666666666,0.0042991643454039,0.0046,0.00474,0.004653333333333333
1693121907,3.251537410323239,9.03635915040894,0.9129112585148446,0.42536889670866845,9.734155590793977,5.650470193372471,0.29457660802935437,0.5074404084785308,0.729006647537434,0.9680992699216018,0,0.2960618143309296,1.32573170182234,2.644764368081177,1.0262466403714887,212377600,82669568,11939840,424943616,108871680,331722752,40972288,10764288,303366144,91873280,4792320,2924544,297861120,17063936,48312320,24,12,26,2,6,2,6,28,0,0,0,0,0.01013094083414161,0.0030107334525939175,0.030753282653766412,0.017206896551724138,0.0014958217270194987,0.003,0.0030600000000000002,0.0030262123197903014,0.022258971871968965,0.004619320214669051,0.06455847255369929,0.03854166666666666,0.0042991643454039,0.0046,0.00474,0.004647182175622543
1693121908,3.251537410323239,9.03635915040894,0.9129112585148446,0.42536889670866845,9.734155590793977,5.650470193372471,0.29457660802935437,0.5176965989624682,0.8540989251074814,0.9680992699216018,0,0.2960618143309296,1.8774667375289384,2.080963926446001,1.0262466403714887,212377600,82669568,11939840,424943616,108871680,331722752,40972288,10764288,303366144,91873280,4792320,2924544,299945984,17063936,48312320,40,26,72,10,8,2,8,88,0,0,0,0,0.01013094083414161,0.0030107334525939175,0.030753282653766412,0.017206896551724138,0.0014958217270194987,0.003,0.0030600000000000002,0.0030262123197903014,0.022258971871968965,0.004619320214669051,0.06455847255369929,0.03854166666666666,0.0042991643454039,0.0046,0.00474,0.004647182175622543
1693121909,3.251537410323239,9.03635915040894,0.9090838783392362,0.42536889670866845,9.734155590793977,5.650470193372471,0.29457660802935437,0.6153714290362463,0.8540989251074814,0.9680992699216018,0,0.2960618143309296,1.8774667375289384,2.1250808087377298,1.0262466403714887,212377600,82669568,11939840,424943616,108871680,331722752,40972288,10764288,303366144,91873280,4792320,2924544,299945984,17063936,48312320,20,16,42,10,10,2,10,52,0,0,0,0,0.01013094083414161,0.0030107334525939175,0.030753282653766412,0.017206896551724138,0.0015959885386819487,0.003,0.0030600000000000002,0.0030262123197903014,0.022258971871968965,0.004619320214669051,0.06455847255369929,0.03854166666666666,0.00431919770773639,0.0046,0.00474,0.004647182175622543
1693121910,3.251537410323239,9.03635915040894,0.9090838783392362,0.42536889670866845,9.734155590793977,5.650470193372471,0.29570509299450215,0.6146363209970288,0.8540989251074814,0.9680992699216018,0,0.2960618143309296,1.8774667375289384,2.169197691029459,1.0262466403714887,212377600,82669568,11939840,424943616,108871680,331722752,40972288,10764288,303366144,91873280,4792320,2924544,299945984,17063936,48312320,16,10,38,6,8,2,8,52,0,0,0,0,0.010138215324927254,0.0030089686098654714,0.030678670360110807,0.01675496688741722,0.0014775280898876404,0.002983248074211989,0.0030605042016806725,0.0030227024667103253,0.02224878758486906,0.0046161434977578485,0.06450236966824649,0.02597222222222229,0.004295505617977528,0.004596649614842399,0.004746554621848739,0.004640864440078585
1693121911,3.251537410323239,8.994420420479427,0.9090838783392362,0.42536889670866845,9.734155590793977,2.897503958383909,0.29570509299450215,0.6146363209970288,0.8540989251074814,0.9680992699216018,0,0.2960618143309296,1.8774667375289384,2.2133145733211883,1.0262466403714887,212377600,82669568,11939840,424943616,108871680,331722752,40972288,10764288,303366144,91873280,4792320,2924544,299945984,17063936,48312320,24,26,48,2,4,2,4,26,0,0,0,0,0.010137928786241967,0.003008969307811974,0.030678670360110804,0.016754899445767524,0.0014774059083402305,0.002983252875860391,0.0030605002586745716,0.0030227059527244966,0.02224872939400103,0.0046161447540615545,0.06450236966824646,0.025972205031100513,0.004295481181668046,0.004596650575172078,0.004746548764007535,0.004640870714904094
1693121912,3.271398116459666,8.994420420479427,0.9090838783392362,0.42536889670866845,9.734155590793977,2.897503958383909,0.29570509299450215,0.6146363209970288,0.8540989251074814,0.9680992699216018,0,0.2960618143309296,1.8774667375289384,1.9596130888888847,1.0419483433789962,212492288,82669568,11939840,424943616,108871680,331722752,40972288,10764288,303366144,91873280,4792320,2924544,299945984,17063936,48799744,22,12,40,14,10,2,10,82,0,0,0,0,0.010138215324927254,0.0030089686098654714,0.030678670360110807,0.01675496688741722,0.0014775280898876404,0.002983248074211989,0.0030605042016806725,0.003023399558498896,0.02224878758486906,0.0046161434977578485,0.06450236966824649,0.02597222222222229,0.004295505617977528,0.004596649614842399,0.004746554621848739,0.004642119205298013
1693121913,3.271398116459666,8.994420420479427,0.9090838783392362,0.42536889670866845,9.734155590793977,2.897503958383909,0.29570509299450215,0.6146363209970288,0.8540989251074814,0.9680992699216018,0,0.2960618143309296,1.8774667375289384,1.9596130888888847,1.0419483433789962,212492288,82669568,11939840,424943616,108871680,331722752,40972288,10764288,303366144,91873280,4792320,2924544,299945984,17063936,48799744,26,12,40,2,4,2,4,26,0,0,0,0,0.010138215324927254,0.0030089686098654714,0.030678670360110807,0.01675496688741722,0.0014775280898876404,0.002983248074211989,0.0030605042016806725,0.003023399558498896,0.02224878758486906,0.0046161434977578485,0.06450236966824649,0.02597222222222229,0.004295505617977528,0.004596649614842399,0.004746554621848739,0.004642119205298013
1693121914,3.271398116459666,8.994420420479427,0.7607138136952868,0.4180013725616847,9.734155590793977,2.897503958383909,0.29570509299450215,0.6146363209970287,0.8540989251074814,0.9680992699216016,0,0.2960618143309296,1.8774667375289384,1.9596130888888847,1.0419483433789962,212492288,82669568,11939840,424943616,108871680,331722752,40972288,10764288,303366144,91873280,4792320,2924544,299945984,17063936,48799744,38,24,64,2,6,2,6,44,0,0,0,0,0.010138215324927254,0.0030089686098654714,0.030678670360110807,0.01675496688741722,0.0015664739884393062,0.002983248074211989,0.0030605042016806725,0.003023399558498896,0.02224878758486906,0.0046161434977578485,0.06450236966824649,0.02597222222222229,0.004313294797687862,0.004596649614842399,0.004746554621848739,0.004642119205298013
1693121915,3.271398116459666,8.994420420479427,0.9111435272928227,0.4180013725616847,9.734155590793977,2.897503958383909,0.29570509299450215,0.6146363209970287,0.8648094125384457,0.975397829137926,0,0.2960618143309296,1.8774667375289384,2.216843923904527,1.0419483433789962,212492288,82669568,11939840,424943616,108871680,331722752,40972288,10764288,303374336,91873280,4792320,2924544,299945984,17063936,48799744,36,22,64,14,14,2,14,92,0,0,0,0,0.010119284294234593,0.003005550416281221,0.03036593947923997,0.016095814977973567,0.0014956268221574345,0.002983248074211989,0.003045454545454546,0.003022067102004053,0.022238568588469187,0.004609990749306197,0.062191435768261985,0.024012114537444933,0.004299125364431487,0.004596649614842399,0.004720979020979021,0.004639720783607296
1693121916,3.3408773785830808,8.710829700876847,0.9111435272928227,0.4180013725616847,9.734155590793977,5.823942185768641,0.29570509299450215,0.6146363209970287,0.8648094125384457,0.975397829137926,0,0.2960618143309296,1.8774667375289384,2.1727270416127977,1.0419483433789962,212492288,82894848,11939840,424943616,108871680,331726848,40972288,10764288,303374336,91873280,4792320,2924544,299945984,17063936,48799744,34,12,46,10,10,2,10,80,0,0,0,0,0.010119284294234593,0.003005550416281221,0.03036593947923997,0.016095814977973567,0.0014956268221574345,0.002983248074211989,0.003045454545454546,0.003022067102004053,0.022238568588469187,0.004609990749306197,0.062191435768261985,0.024012114537444933,0.004299125364431487,0.004596649614842399,0.004720979020979021,0.004639720783607296
1693121917,3.3408773785830808,8.710829700876847,0.9111435272928227,0.4180013725616847,9.734155590793977,5.823942185768641,0.2979252362456956,0.6146363209970287,0.8648094125384457,0.975397829137926,0,0.2530316967997151,1.8774667375289384,2.128610159321069,1.0554236062912814,212492288,82894848,11939840,424943616,108871680,331726848,41136128,10764288,303374336,91873280,4792320,2924544,299945984,17063936,48799744,26,8,30,6,10,2,10,58,0,0,0,0,0.010119284294234593,0.003005550416281221,0.03036593947923997,0.016095814977973567,0.0014956268221574345,0.002983248074211989,0.003045454545454546,0.003021530004580852,0.022238568588469187,0.004609990749306197,0.062191435768261985,0.024012114537444933,0.004299125364431487,0.004596649614842399,0.004720979020979021,0.004638754008245533
1693121918,3.3408773785830808,8.710829700876847,0.9111435272928227,0.351901422180597,9.734155590793977,5.823942185768641,0.2979252362456956,0.6146363209970287,0.8648094125384457,0.9722387814112126,0,0.2480973332275329,1.8774667375289384,2.59453028201932,1.0554236062912814,212492288,82894848,11939840,424943616,108871680,331726848,41136128,10764288,303374336,91897856,4792320,2924544,299945984,17068032,48799744,28,16,48,2,4,2,4,24,0,0,0,0,0.010119284294234593,0.003005550416281221,0.03036593947923997,0.016095814977973567,0.0014956268221574345,0.002983248074211989,0.003045454545454546,0.003021530004580852,0.022238568588469187,0.004609990749306197,0.062191435768261985,0.024012114537444933,0.004299125364431487,0.004596649614842399,0.004720979020979021,0.004638754008245533
1693121919,3.3408773785830808,8.710829700876847,0.9111435272928227,0.428607643884892,9.972282235485123,5.823942185768641,0.2979252362456956,0.6146363209970287,0.8648094125384457,0.9722387814112126,0.00005524603702136284,0.24316296965535078,1.8774667375289384,2.59453028201932,1.0554236062912814,212492288,82894848,11939840,424943616,109010944,331726848,41136128,10764288,303374336,91897856,4792320,2924544,299945984,17068032,48799744,52,30,78,22,16,2,16,176,0,0,0,0,0.010119284294234593,0.003005550416281221,0.03036593947923997,0.016095814977973567,0.0015945945945945947,0.002983248074211989,0.003045454545454546,0.003021530004580852,0.022238568588469187,0.004609990749306197,0.062191435768261985,0.024012114537444933,0.004318918918918919,0.004596649614842399,0.004720979020979021,0.004638754008245533
1693121920,3.3408773785830808,8.710829700876847,0.9111435272928227,0.428607643884892,9.972282235485123,5.823942185768641,0.2979252362456956,0.6146363209970287,0.8648094125384457,0.9722387814112126,0.00005524603702136284,0.2436798780932234,2.2642634357663756,2.59453028201932,1.0554236062912814,212492288,82894848,11939840,424943616,109010944,331726848,41136128,10764288,303374336,91897856,4792320,2924544,299945984,17068032,48799744,26,14,40,18,12,2,12,104,0,0,0,0,0.010206286836935167,0.0030054644808743167,0.030619747899159663,0.016121444201312913,0.0015043478260869567,0.002983248074211989,0.003048695652173913,0.0030209758321933424,0.022277013752455794,0.00460983606557377,0.06380382775119618,0.0240382932166302,0.004300869565217392,0.004596649614842399,0.004726608695652175,0.004637756497948015
1693121921,3.3408773785830808,8.710829700876847,0.9111435272928227,0.428607643884892,9.972282235485123,5.823942185768641,0.2979252362456956,0.6146363209970287,0.8648094125384457,0.9722387814112126,0.00005524603702136284,0.2943657152104863,2.2642634357663756,2.59453028201932,1.0554236062912814,212492288,82894848,11939840,424943616,109010944,331726848,41136128,10764288,303374336,91897856,4792320,2924544,299945984,17068032,48799744,38,24,64,14,10,2,10,100,0,0,0,0,0.010206286836935167,0.0030054644808743167,0.030619747899159663,0.016121444201312913,0.0015043478260869567,0.002983248074211989,0.003048695652173913,0.0030209758321933424,0.022277013752455794,0.00460983606557377,0.06380382775119618,0.0240382932166302,0.004300869565217392,0.004596649614842399,0.004726608695652175,0.004637756497948015
1693121922,3.3408773785830808,8.710829700876847,0.9111435272928227,0.428607643884892,9.972282235485123,5.823942185768641,0.2979252362456956,0.6146363209970287,0.8648094125384457,0.9722387814112126,0.00005524603702136284,0.2943657152104863,2.2642634357663756,2.5945302820193197,1.0554236062912814,212492288,82894848,11939840,424943616,109010944,331726848,41136128,10764288,303374336,91897856,4792320,2924544,299945984,17068032,48799744,42,18,42,2,6,2,6,40,0,0,0,0,0.010206286836935167,0.0030054644808743167,0.030619747899159663,0.016121444201312913,0.0015043478260869567,0.002983248074211989,0.003048695652173913,0.0030203068592057764,0.022277013752455794,0.00460983606557377,0.06380382775119618,0.0240382932166302,0.004300869565217392,0.004596649614842399,0.004726608695652175,0.004636552346570397
1693121923,3.3408773785830808,8.710829700876847,0.9111435272928227,0.428607643884892,9.972282235485123,5.823942185768641,0.2979252362456956,0.6209916407307767,0.7644924283808422,0.9722387814112126,0.00005524603702136284,0.2943657152104863,2.2642634357663756,2.5945302820193197,1.0554236062912814,212492288,82894848,11939840,424943616,109010944,331726848,41136128,10768384,303374336,91897856,4792320,2924544,299945984,17068032,48799744,54,20,60,6,8,2,8,70,0,0,0,0,0.010206286836935167,0.0030054644808743167,0.030619747899159663,0.016121444201312913,0.0015043478260869567,0.002983248074211989,0.003048695652173913,0.0030203068592057764,0.022277013752455794,0.00460983606557377,0.06380382775119618,0.0240382932166302,0.004300869565217392,0.004596649614842399,0.004726608695652175,0.004636552346570397
1693121924,3.3408773785830808,8.710829700876847,0.9111435272928227,0.428607643884892,9.972282235485123,5.823942185768641,0.2979252362456956,0.6209916407307767,0.7796834341376682,0.9722387814112126,0.00005524603702136284,0.2943657152104863,2.2642634357663756,2.5945302820193197,1.048619948560317,212492288,82894848,11939840,424943616,109010944,331726848,41136128,10768384,303374336,91897856,4792320,2924544,299945984,17068032,48922624,20,10,38,10,10,2,10,64,0,0,0,0,0.010206286836935167,0.0030054644808743167,0.030619747899159663,0.016121444201312913,0.0015731343283582088,0.002983248074211989,0.003048695652173913,0.0030203068592057764,0.022277013752455794,0.00460983606557377,0.06380382775119618,0.0240382932166302,0.004314626865671641,0.004596649614842399,0.004726608695652175,0.004636552346570397
1693121925,3.3408773785830808,8.710829700876847,0.8990255279534356,0.428607643884892,9.972282235485123,7.357977916323508,0.2979252362456956,0.6209916407307767,0.7948744398944938,0.9722387814112126,0.00005524603702136284,0.2943657152104863,1.8938488065369612,2.5945302820193197,1.048619948560317,212492288,82894848,11943936,424943616,109010944,331726848,41136128,10768384,303374336,91897856,4792320,2924544,299945984,17068032,48922624,22,15.862,36,2,2,2,2,12,0,0,0,0,0.01019419798753201,0.0030055201406236506,0.03052061495457722,0.016115384615384615,0.0015101198663784632,0.002983248074211989,0.0030471404347155854,0.003019360648356596,0.022296269950076306,0.004609936253122571,0.06283251231527094,0.02404065934065934,0.004311377480841028,0.004596649614842399,0.004725944196084477,0.0046348491670418724
1693121926,3.1954347750538195,8.710829700876847,0.7681202755841735,0.428607643884892,9.972282235485123,7.357977916323508,0.2979252362456956,0.6240253455220833,0.911460345409546,0.9722387814112126,0.00005524603702136284,0.2943657152104863,1.8561110826075218,2.5945302820193197,1.048619948560317,212582400,82894848,11943936,424943616,109010944,331726848,41136128,10768384,303374336,91897856,4792320,2924544,299945984,17068032,48922624,22.374,10.191,33.755,10.616,8.264,2.083,8.264,57.561,0,0,0,0,0.010189873417721517,0.003005519779208832,0.03052061495457722,0.016115384615384615,0.0015174418604651163,0.002983248074211989,0.0030418848167539266,0.003019360648356596,0.022295034079844206,0.004609935602575897,0.06283251231527094,0.02404065934065934,0.004312790697674419,0.004596649614842399,0.0047200698080279236,0.0046348491670418724
1693121927,3.1954347750538195,6.547762554491269,0.9033402781018138,0.428607643884892,9.972282235485123,6.098893439474091,0.2979252362456956,0.6240253455220833,0.911460345409546,0.9722387814112126,0.00005524603702136284,0.2943657152104863,2.2145369855362835,2.632686741907173,1.048619948560317,212582400,82894848,11943936,424943616,109010944,331841536,41136128,10768384,303374336,91897856,4792320,2924544,298455040,17068032,48922624,26,12,44,10,12,2,12,70,0,0,0,0,0.010189873417721517,0.003005519779208832,0.03052061495457722,0.016115384615384615,0.0015174418604651163,0.002983248074211989,0.0030418848167539266,0.0030186109850204265,0.022295034079844206,0.004609935602575897,0.06283251231527094,0.02404065934065934,0.004312790697674419,0.004596649614842399,0.0047200698080279236,0.0046334997730367675
1693121928,3.1954347750538195,6.681916711453867,0.9033402781018138,0.428607643884892,9.972282235485123,6.098893439474091,0.24896988440653492,0.6240253455220833,0.7911070704668011,0.9722387814112126,0.00005524603702136284,0.2943657152104863,2.2145369855362835,2.632686741907173,1.048619948560317,212582400,82894848,11943936,424943616,109010944,331841536,41136128,10768384,303374336,91897856,4792320,2924544,298455040,17068032,48922624,38,26,68,18,14,2,14,120,0,0,0,0,0.010189873417721517,0.003005519779208832,0.03052061495457722,0.016115384615384615,0.0015174418604651163,0.002983248074211989,0.0030418848167539266,0.0030186109850204265,0.022295034079844206,0.004609935602575897,0.06283251231527094,0.02404065934065934,0.004312790697674419,0.004596649614842399,0.0047200698080279236,0.0046334997730367675
1693121929,3.1954347750538195,6.816070868416466,0.9033402781018138,0.428607643884892,9.972282235485123,6.098893439474091,0.2540988689282412,0.6240253455220833,0.7759160647099752,0.9936396819457447,0.00005524603702136284,0.2943657152104863,2.2145369855362835,2.632686741907173,1.048619948560317,212582400,82894848,11943936,424943616,109010944,331841536,41136128,10768384,303374336,91897856,4792320,2924544,298455040,17068032,48922624,18,6,20,6,6,2,6,32,0,0,0,0,0.010189873417721517,0.003005519779208832,0.03052061495457722,0.016115384615384615,0.0015628742514970059,0.002983248074211989,0.0030418848167539266,0.0030186109850204265,0.022295034079844206,0.004609935602575897,0.06283251231527094,0.02404065934065934,0.004322155688622754,0.004596649614842399,0.0047200698080279236,0.0046334997730367675
1693121930,3.1954347750538195,8.049249417755913,0.9033402781018138,0.4516728598231043,9.972282235485123,6.098893439474091,0.2592278534499474,0.6240253455220833,0.7607250589531496,0.9936396819457447,0.00006070962172689969,0.2943657152104863,2.2145369855362835,2.632686741907173,1.048619948560317,212582400,82894848,11943936,424943616,109010944,331841536,41136128,10768384,303374336,91897856,4792320,2924544,298455040,17068032,48922624,26,20,72,2,2,2,2,34,0,0,0,0,0.010118343195266272,0.0030093457943925236,0.030424028268551236,0.016091703056768557,0.00154178674351585,0.002983248074211989,0.003041666666666667,0.0030186406001363945,0.02228402366863905,0.004616822429906541,0.06246231155778896,0.023978165938864628,0.004317579250720462,0.004596649614842399,0.004713888888888889,0.00463355308024551
1693121931,3.1954347750538195,8.313654520041391,0.9033402781018138,0.4516728598231043,9.972282235485123,6.098893439474091,0.3077390713023757,0.6240253455220833,0.7455340531963238,0.9936396819457447,0.00006070962172689969,0.23735559236775952,2.2145369855362835,2.632686741907173,1.048619948560317,212582400,82919424,11943936,424943616,109010944,331841536,41136128,10768384,303374336,91897856,4792320,2924544,298455040,17068032,48922624,14,16,32,10,8,2,8,50,0,0,0,0,0.010118343195266272,0.0030093457943925236,0.030424028268551236,0.016091703056768557,0.00154178674351585,0.002983248074211989,0.003041666666666667,0.0030186406001363945,0.02228402366863905,0.004616822429906541,0.06246231155778896,0.023978165938864628,0.004317579250720462,0.004596649614842399,0.004713888888888889,0.00463355308024551
1693121932,3.1954347750538195,8.313654520041391,0.9033402781018138,0.4516728598231043,9.972282235485123,6.098893439474091,0.3077390713023757,0.6240253455220833,0.730343047439498,0.9936396819457447,0.00006070962172689969,0.28511467666474277,2.2145369855362835,2.632686741907173,1.048619948560317,212582400,82919424,11943936,424943616,109010944,331841536,41136128,10768384,303374336,91897856,4792320,2924544,298455040,17068032,48922624,66,22,54,14,14,2,14,98,0,0,0,0,0.010118343195266272,0.0030093457943925236,0.030424028268551236,0.016091703056768557,0.00154178674351585,0.002983248074211989,0.003041666666666667,0.003018666059640337,0.02228402366863905,0.004616822429906541,0.06246231155778896,0.023978165938864628,0.004317579250720462,0.004596649614842399,0.004713888888888889,0.004633598907352606
1693121933,2.522667989889267,8.313654520041391,0.9033402781018138,0.4516728598231043,9.684469768105721,6.098893439474091,0.3077390713023757,0.6240253455220833,0.8731692102335881,0.9936396819457447,0.00006070962172689969,0.28511467666474277,2.2145369855362835,2.262545612032479,1.048619948560317,212582400,82919424,11943936,424943616,108855296,331841536,41136128,10768384,303542272,91897856,4792320,2924544,298455040,17068032,48922624,12,8,32,6,6,2,6,36,0,0,0,0,0.010118343195266272,0.0030093457943925236,0.030424028268551236,0.016091703056768557,0.00154178674351585,0.002983248074211989,0.003041666666666667,0.003018666059640337,0.02228402366863905,0.004616822429906541,0.06246231155778896,0.023978165938864628,0.004317579250720462,0.004596649614842399,0.004713888888888889,0.004633598907352606
1693121934,2.574204387073888,8.313654520041391,0.9033402781018138,0.4516728598231043,7.897916886434098,6.098893439474091,0.2587918897656024,0.6240253455220833,0.8731692102335881,0.9936396819457447,0.00006070962172689969,0.28511467666474277,2.2145369855362835,2.5898124304430494,1.048619948560317,212582400,82919424,11943936,424943616,108855296,331841536,41136128,10768384,303542272,91897856,4792320,2924544,298455040,17072128,48922624,34,16,40,6,8,2,8,54,0,0,0,0,0.010118343195266272,0.0030093457943925236,0.030424028268551236,0.016091703056768557,0.0016350148367952522,0.002983248074211989,0.003041666666666667,0.003018666059640337,0.02228402366863905,0.004616822429906541,0.06246231155778896,0.023978165938864628,0.004336498516320475,0.004596649614842399,0.004713888888888889,0.004633598907352606
1693121935,3.0921838310772087,8.313654520041391,0.9033402781018138,0.4516728598231043,8.055199955519507,6.098893439474091,0.2536629052438961,0.6132380927797038,0.8731692102335881,0.8286209717666051,0.00006070962172689969,0.28511467666474277,2.2145369855362835,2.5898124304430494,1.048619948560317,212582400,82919424,11943936,424943616,108855296,331841536,41136128,10772480,303542272,91897856,4792320,2924544,298455040,17072128,48922624,36,14,40,18,16,2,16,96,0,0,0,0,0.010233463035019454,0.0030073394495412843,0.030495464061409627,0.016066666666666667,0.0015581395348837216,0.002983248074211989,0.003045774647887324,0.0030178285714285717,0.0222568093385214,0.004613211009174311,0.0625558312655087,0.023986666666666663,0.004320930232558139,0.004596649614842399,0.004716197183098592,0.004632091428571429
