time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,front-end_error,orders_error,queue-master_error,shipping_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1693093401,11.039086082949257,9.192526982814728,0.8640258705666322,0.42039453076990524,9.56792371417037,2.6783785195748147,0.32020763245556416,0.6270317955508481,1.0076342034820707,0.9470232494319681,0,0.283917818209588,1.8122204400731317,2.685366940281005,0.9976366351394301,216281088,83095552,11427840,424869888,109522944,328278016,41230336,11513856,282329088,93868032,4648960,2920448,302063616,16732160,48050176,22,14,34,6,8,2,8,36,0,0,0,0,0,0.012940705128205129,0.003037735849056604,0.031095791001451375,0.016832460732984295,0.0014819277108433738,0.0030168067226890756,0.0030530973451327434,0.003050731707317073,0.03836956521739137,0.004667924528301887,0.06873589164785553,0.041190476190476236,0.004306024096385542,0.004630252100840336,0.004712566371681416,0.004691317073170732
1693093402,11.039086082949257,9.192526982814728,0.8858317434620181,0.42039453076990524,9.56792371417037,2.6783785195748147,0.32020763245556416,0.6288094137580476,1.0076342034820707,0.9470232494319681,0,0.283917818209588,1.8122204400731317,2.685366940281005,0.9976366351394301,216281088,83095552,11436032,424869888,109522944,328278016,41230336,11513856,282329088,93868032,4648960,2920448,302063616,16732160,48050176,18,18,44,10,10,2,10,62,0,0,0,0,0,0.012940705128205129,0.003037735849056604,0.031095791001451375,0.016832460732984295,0.0014819277108433738,0.0030168067226890756,0.0030530973451327434,0.0030504555010511564,0.03836956521739137,0.004667924528301887,0.06873589164785553,0.041190476190476236,0.004306024096385542,0.004630252100840336,0.004712566371681416,0.0046908199018920824
1693093403,8.589023210142049,9.192526982814728,0.8858317434620181,0.42039453076990524,9.56792371417037,2.6834795304684094,0.32020763245556416,0.6288094137580476,1.0076342034820707,0.9470232494319681,0,0.283917818209588,1.8122204400731317,2.685366940281005,0.9976366351394301,216244224,83095552,11436032,424869888,109522944,328265728,41230336,11513856,282329088,93868032,4648960,2920448,302063616,16732160,48050176,42,18,54,18,16,2,16,120,0,0,0,0,0,0.012942122186495174,0.003037735849056604,0.031095791001451375,0.016754032258064516,0.0014038461538461537,0.0030168067226890756,0.003051565377532228,0.0030459389059910016,0.03734234234234232,0.004667924528301887,0.06873589164785553,0.036824324324324295,0.004291025641025641,0.004630252100840336,0.00471049723756906,0.004682690030783803
1693093404,8.589023210142049,8.701277010940286,0.8858317434620181,0.42039453076990524,9.56792371417037,2.6834795304684094,0.3138998435880521,0.6288094137580476,1.0076342034820707,0.9470232494319681,0,0.283917818209588,1.8122204400731317,2.685366940281005,0.9969075108581712,216244224,83095552,11436032,424869888,109522944,328265728,41394176,11513856,282329088,93868032,4648960,2920448,302063616,16732160,48275456,35.145,16.739,48.276,5.421,5.825,1.709,5.848,55.631,0,0,0,0,0,0.012224234149001012,0.0030278975216647317,0.030646613832853026,0.01638885387648995,0.001489367932513148,0.0030168067226890756,0.0030564160977350203,0.003050200655633001,0.02497651858814163,0.004650215538996518,0.06670138888888887,0.024996226913109404,0.004307427164019849,0.004630252100840336,0.004718484738354651,0.004690361180139401
1693093405,8.589023210142049,8.701277010940286,0.8858317434620181,0.42039453076990524,9.56792371417037,2.6834795304684094,0.3138998435880521,0.6288094137580476,0.9883267586039026,0.9470232494319681,0,0.283917818209588,1.8122204400731317,2.685366940281005,0.9969075108581712,216244224,83095552,11436032,424869888,109522944,328265728,41394176,11513856,282357760,93868032,4648960,2920448,302063616,16732160,48275456,52,26,68,14,14,2,16,102,0,0,0,0,0,0.012225956566701137,0.003027906976744186,0.030646613832853026,0.016389563106796116,0.0014895522388059703,0.0030168067226890756,0.003056437389770723,0.0030501975366023708,0.02497673216132369,0.004650232558139534,0.06670138888888885,0.02499635922330097,0.004307462686567164,0.004630252100840336,0.004718518518518519,0.004690355565884268
1693093406,8.589023210142049,8.701277010940286,0.8858317434620181,0.42039453076990524,9.384710835576598,2.6834795304684094,0.3138998435880521,0.6288094137580476,0.9883267586039026,0.9470232494319681,0,0.283917818209588,0.9931461953351253,2.685366940281005,0.9969075108581712,216244224,83095552,11436032,424869888,109522944,328265728,41394176,11513856,282357760,93868032,4648960,2920448,302063616,16732160,48275456,44,28,58,2,4,2,2,46,0,0,0,0,0,0.012225956566701137,0.003027906976744186,0.030646613832853026,0.016389563106796116,0.0014895522388059703,0.0030168067226890756,0.003056437389770723,0.003048198636806232,0.02497673216132369,0.004650232558139534,0.06670138888888885,0.02499635922330097,0.004307462686567164,0.004630252100840336,0.004718518518518519,0.004686757546251217
1693093407,8.589023210142049,8.701277010940286,0.8858317434620181,0.42039453076990524,9.623135519768779,2.6834795304684094,0.3138998435880521,0.6288094137580476,1.0507112327351327,0.9470232494319681,0,0.283917818209588,1.0137672524050017,2.685366940281005,0.9969075108581712,216244224,83095552,11436032,424869888,109113344,328265728,41394176,11513856,282357760,93868032,4648960,2920448,302063616,16732160,48275456,18,14,48,6,10,2,12,52,0,0,0,0,0,0.012225956566701137,0.003027906976744186,0.030646613832853026,0.016389563106796116,0.0014895522388059703,0.0030168067226890756,0.003056437389770723,0.003051103368176539,0.02497673216132369,0.004650232558139534,0.06670138888888885,0.02499635922330097,0.004307462686567164,0.004630252100840336,0.004718518518518519,0.004691986062717771
1693093408,8.589023210142049,8.701277010940286,0.8858317434620181,0.42039453076990524,9.623135519768779,2.6834795304684094,0.3138998435880521,0.6288094137580476,1.0507112327351327,0.9817031210483993,0,0.283917818209588,1.6908872486473765,2.685366940281005,0.9969075108581712,216244224,83095552,11436032,424869888,109113344,328265728,41394176,11513856,282357760,93175808,4648960,2920448,301895680,16732160,48275456,22,10,30,6,10,2,10,68,0,0,0,0,0,0.012218200620475697,0.003027906976744186,0.030646613832853026,0.01640740740740741,0.0014187499999999997,0.0030168067226890756,0.0030542495479204345,0.003049718574108818,0.02487590486039297,0.004650232558139534,0.06670138888888885,0.024792592592592592,0.004293749999999999,0.004630252100840336,0.004715009041591321,0.0046894934333958724
1693093409,8.589023210142049,8.701277010940286,0.8858317434620181,0.42039453076990524,9.623135519768779,2.6834795304684094,0.3138998435880521,0.6288094137580476,1.0507112327351327,0.9817031210483993,0,0.28496207638097304,1.7246880931980493,2.685366940281005,0.9969075108581712,216244224,83095552,11436032,424869888,109113344,328265728,41394176,11513856,282357760,93175808,4648960,2920448,301895680,16732160,48275456,44,28,80,10,10,2,10,102,0,0,0,0,0,0.01138036809815951,0.0030223880597014924,0.03036095305832148,0.016316705336426915,0.001451038575667656,0.003018348623853211,0.0030589254766031195,0.0030509967547519704,0.023895705521472393,0.004640298507462687,0.06358749999999999,0.0246554524361949,0.0042997032640949544,0.00463302752293578,0.004722703639514731,0.004691794158553546
1693093410,3.0967900948148444,8.701277010940286,0.8858317434620181,0.42039453076990524,9.623135519768779,2.225003199906822,0.24373648668040387,0.6288094137580476,1.0507112327351327,0.9817031210483993,0,0.28496207638097304,2.028050673040332,2.685366940281005,0.7904951518006289,216244224,83095552,11436032,424869888,109113344,328265728,41394176,11513856,282357760,93175808,4648960,2920448,301895680,16732160,48275456,36,20,54,8,12,2,12,76,0,0,0,0,0,0.01138036809815951,0.0030223880597014924,0.03036095305832148,0.016316705336426915,0.001451038575667656,0.0030168067226890756,0.0030589254766031195,0.0030509967547519704,0.023895705521472393,0.004640298507462687,0.06358749999999999,0.0246554524361949,0.0042997032640949544,0.004630252100840336,0.004722703639514731,0.004691794158553546
