time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,front-end_error,orders_error,queue-master_error,shipping_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1693188275,2.9506116142331535,8.251030268471654,1.0851171374764579,0.42485214471730137,8.618135898776533,2.8765764171214245,0.30085254049429316,0.6471443212875811,1.0374564291684145,1.1970550041318482,0,0.32181596970076376,1.2926721440247049,3.114768681769416,1.2560394711359704,209043456,82747392,13135872,426201088,107925504,336551936,42082304,11313152,283045888,94568448,4739072,2920448,304328704,15921152,48455680,18,10,44,8,12,2,10,70,0,0,0,0,0,0.009949596774193548,0.003530232558139535,0.032007748404740195,0.015856997971602435,0.0016594594594594595,0.0029661016949152543,0.0029291736930860033,0.0058803714493809184,0.02209384023099134,0.18746268656716414,0.08476152623211444,0.023463488843813392,0.004357837837837838,0.004593220338983051,0.004607419898819561,0.00923871085214858
1693188276,2.9506116142331535,8.251030268471654,1.0851171374764579,0.42485214471730137,9.963994821531506,2.981912255510546,0.30085254049429316,0.6471443212875811,1.0374564291684145,1.1970550041318482,0,0.32181596970076376,1.282004559343982,3.114768681769416,1.2812888641336915,209043456,82747392,13135872,426201088,107925504,336551936,42082304,11313152,283045888,94568448,4739072,2920448,304517120,15921152,48455680,48,22,68,8,11.381,2,13.516,51.692,0,0,0,0,0,0.009949302571379276,0.003530232558139535,0.032007748404740195,0.015856997971602435,0.0016599656171938913,0.0029661016949152543,0.0029291888644085856,0.005883389405333704,0.02209369840376219,0.18746268656716414,0.08476152623211444,0.023463488843813392,0.0043579389786696475,0.004593220338983051,0.004607427377504864,0.00923888483415687
1693188277,2.9506116142331535,8.251030268471654,1.0418621159452774,0.42485214471730137,9.963994821531506,2.981912255510546,0.2971677549129569,0.6471443212875811,1.0374564291684145,1.1970550041318482,0,0.32181596970076376,1.282004559343982,3.114768681769416,1.5149635798632684,209043456,82747392,13135872,426201088,107925504,336551936,42082304,11313152,283045888,94568448,4739072,2920448,304517120,15921152,48455680,31.521,16,48,16,18,2,14,120,0,0,0,0,0,0.009949596774193548,0.003530232558139535,0.032007748404740195,0.015856997971602435,0.0016594594594594595,0.0029661016949152543,0.0029291736930860033,0.005883363471971068,0.02209384023099134,0.18746268656716414,0.08476152623211444,0.023463488843813392,0.004357837837837838,0.004593220338983051,0.004607419898819561,0.009238878842676311
1693188278,2.9506116142331535,8.251030268471654,1.0418621159452774,0.42485214471730137,9.963994821531506,2.981912255510546,0.2971677549129569,0.6518504593876862,1.0374564291684145,0.6934019574999972,0,0.32181596970076376,1.168616096028415,3.114768681769416,1.5149635798632684,209043456,82747392,13135872,426201088,107925504,336551936,42082304,11313152,283045888,94568448,4739072,2920448,304517120,15921152,48455680,32,24,48,10,12,2,12,92,0,0,0,0,0,0.009949596774193548,0.003454117647058824,0.032007748404740195,0.015856997971602435,0.0016594594594594595,0.002962962962962963,0.0029291736930860033,0.005883363471971068,0.02209384023099134,0.174741379310345,0.08476152623211444,0.023463488843813392,0.004357837837837838,0.0045925925925925926,0.004607419898819561,0.009238878842676311
1693188279,2.9506116142331535,8.204174672245466,1.0418621159452774,0.42485214471730137,9.963994821531506,2.981912255510546,0.2971677549129569,0.6583396280731239,1.1173650387975504,0.6934019574999972,0,0.32181596970076376,1.192661529791457,3.114768681769416,1.5149635798632684,209043456,82784256,13135872,426201088,107925504,336551936,42082304,11321344,283045888,94568448,4739072,2920448,304517120,15921152,48455680,20,20,56,2,2,2,2,26,0,0,0,0,0,0.010068521291417588,0.003340108259958358,0.03169602529358627,0.01591442412870127,0.0015845272206303721,0.002931034482758621,0.0029082892416225753,0.005899695903930055,0.022147444115970708,0.14717280200814076,0.08221259842519685,0.023436588222017305,0.004344412607449857,0.004586206896551724,0.004604232804232804,0.009244502883715444
1693188280,2.9506116142331535,8.204174672245466,1.0369929727502771,0.42485214471730137,9.963994821531506,2.981912255510546,0.2971677549129569,0.6583396280731239,1.1173650387975504,0.6934019574999972,0,0.32181596970076376,1.2167069635544985,3.114768681769416,1.5149635798632684,209043456,82784256,13266944,426201088,107925504,336551936,42082304,11321344,283045888,94568448,4739072,2920448,304517120,15921152,48455680,22,30,54,2,6,2,6,32,0,0,0,0,0,0.009896112600536192,0.0033401069518716577,0.03169602529358627,0.015833333333333335,0.0016684636118598382,0.002931034482758621,0.002918228279386712,0.0058772727272727275,0.022083905789990185,0.1471724137931033,0.08221259842519683,0.02340909090909091,0.004359568733153639,0.004586206896551724,0.004616354344122657,0.009240909090909091
1693188281,2.9506116142331535,8.204174672245466,1.0369929727502771,0.4272968989179192,9.963994821531506,2.981912255510546,0.2971677549129569,0.6583396280731239,0.9656641120301364,0.6934019574999972,0,0.32181596970076376,1.2407523973175403,3.114768681769416,1.5149635798632684,209043456,82784256,13266944,426201088,107925504,336551936,42082304,11321344,283045888,94568448,4739072,2920448,304517120,15921152,48455680,62,38,92,10,12,2,12,90,0,0,0,0,0,0.009896112600536192,0.0033401069518716577,0.03169602529358627,0.015833333333333335,0.0016684636118598382,0.002931034482758621,0.002918228279386712,0.005881868131868132,0.022083905789990185,0.1471724137931033,0.08221259842519683,0.02340909090909091,0.004359568733153639,0.004586206896551724,0.004616354344122657,0.009242307692307692
1693188282,2.9506116142331535,8.204174672245466,1.0369929727502771,0.4272968989179192,8.632417624687394,2.981912255510546,0.2971677549129569,0.6583396280731239,0.9470413613835105,1.1876734423835933,0,0.32181596970076376,1.4427260257825032,3.114768681769416,1.5149635798632684,209043456,82784256,13266944,426201088,107925504,336551936,42082304,11321344,283045888,94629888,4739072,2920448,304517120,15921152,48455680,42,28,78,8,6,2,6,54,0,0,0,0,0,0.009896173089861342,0.003340108259958358,0.03169602529358627,0.01583338103847819,0.0016684636118598382,0.002931034482758621,0.002918228279386712,0.005881894554126855,0.02208393430079594,0.14717280200814076,0.08221259842519685,0.02340910417886883,0.004359568733153639,0.004586206896551724,0.004616354344122657,0.009242313185403219
1693188283,2.9506116142331535,8.204174672245466,1.0369929727502771,0.4305223233229073,8.466351044328537,2.981912255510546,0.2971677549129569,0.6583396280731237,0.9284186107368846,1.1876734423835933,0,0.3269428218370774,1.4427260257825032,3.1919672647562645,1.5149635798632684,209043456,82784256,13266944,426205184,107925504,336551936,42082304,11321344,283045888,94629888,4739072,2920448,304517120,15921152,48455680,6,20,38,2,4,2,4,30,0,0,0,0,0,0.009896112600536192,0.0032681081081081084,0.03169602529358627,0.015833333333333335,0.0016684636118598382,0.0029245283018867925,0.002918228279386712,0.005881868131868132,0.022083905789990185,0.1205909090909094,0.08221259842519683,0.02340909090909091,0.004359568733153639,0.004584905660377359,0.004616354344122657,0.009242307692307692
1693188284,2.9506116142331535,8.204174672245466,1.0369929727502771,0.4305223233229073,9.979029326141568,2.981912255510546,0.2536706502535587,0.6583396280731237,0.9097958600902588,1.1876734423835933,0,0.3245043093626442,1.4427260257825032,3.140906449351561,1.5149635798632684,209043456,82784256,13266944,426205184,106840064,336551936,42082304,11321344,283045888,94629888,4739072,2920448,304517120,15925248,48455680,28,12,36,14,10,2,10,88,0,0,0,0,0,0.009947552447552447,0.003170825335892514,0.03166097352690009,0.01588586956521739,0.0016303724928366764,0.002913043478260869,0.0029142857142857143,0.0059151537606520945,0.022099693251533742,0.004907485604606526,0.07952743902439027,0.023464130434782605,0.004353581661891118,0.004582608695652175,0.004611428571428571,0.009248240088921826
1693188285,2.519715768691266,8.204174672245466,1.0369929727502771,0.4305223233229073,9.979029326141568,2.981912255510546,0.24871785433834281,0.6583396280731237,0.9732680200738258,1.1876734423835933,0,0.3245043093626442,1.4427260257825032,3.140906449351561,1.5149635798632684,209043456,82784256,13266944,426205184,106840064,336551936,42082304,11321344,283045888,94629888,4739072,2920448,304517120,15925248,48455680,34,16,46,10,10,2,10,60,0,0,0,0,0,0.009877968337730872,0.003170825335892514,0.03166097352690009,0.015775316455696204,0.0016887052341597797,0.002913043478260869,0.0029198606271777,0.005903314917127073,0.022063359528487234,0.004907485604606526,0.07952743902439027,0.023458860759493667,0.004373002754820936,0.004582608695652175,0.004617421602787455,0.009249907918968693
1693188286,2.470538908454046,8.204174672245466,1.0369929727502771,0.4305223233229073,9.979029326141568,2.981912255510546,0.24376505842312685,0.6583396280731237,0.9732680200738258,1.1876734423835933,0,0.3245043093626442,1.4427260257825032,3.140906449351561,1.5149635798632684,209043456,82784256,13266944,426205184,106840064,336551936,42082304,11321344,283045888,94629888,4739072,2920448,304517120,15925248,48455680,65.833,17.928,77.535,7.988,6,2,6,89.797,0,0,0,0,0,0.00987790951965002,0.003170824686528772,0.03166097352690009,0.015775266531301558,0.0016887052341597797,0.002913043478260869,0.0029198606271777,0.005909064600640788,0.02206333149399316,0.004907484435751789,0.07952743902439026,0.023458846816074602,0.004373002754820936,0.004582608695652175,0.004617421602787455,0.009251006814995239
1693188287,2.4293710218413955,8.204174672245466,1.0369929727502771,0.4305223233229073,9.979029326141568,2.981912255510546,0.2388122625079109,0.6583396280731237,0.9732680200738258,1.1876734423835933,0,0.3245043093626442,1.4427260257825032,3.140906449351561,1.5046127781274308,209043456,82784256,13266944,426205184,106840064,336551936,42082304,11321344,283045888,94629888,4739072,2920448,304517120,15925248,48762880,18,4,30,14,14,2,14,78,0,0,0,0,0,0.009877968337730872,0.003170825335892514,0.03166097352690009,0.015775316455696204,0.0016887052341597797,0.002913043478260869,0.0029198606271777,0.005909090909090908,0.022063359528487234,0.004907485604606526,0.07952743902439027,0.023458860759493667,0.004373002754820936,0.004582608695652175,0.004617421602787455,0.009251012145748987
1693188288,2.380675009296593,8.204174672245466,1.0369929727502771,0.4305223233229073,9.979029326141568,2.981912255510546,0.3030817000675529,0.6583396280731237,0.9732680200738258,1.1876734423835933,0,0.3245043093626442,1.4427260257825032,3.140906449351561,1.5046127781274308,209043456,82784256,13266944,426205184,106840064,336551936,42192896,11321344,283045888,94629888,4739072,2920448,304517120,15925248,48762880,38.048,22.04,56.225,16.024,14,2,12,120.153,0,0,0,0,0,0.009877968337730872,0.003093385214007782,0.03166097352690009,0.015775316455696204,0.0016887052341597797,0.0029047619047619048,0.0029198606271777,0.005909090909090908,0.022063359528487234,0.0047680933852140076,0.07952743902439027,0.023458860759493667,0.004373002754820936,0.004580952380952381,0.004617421602787455,0.009251012145748987
1693188289,2.826637698978387,8.204174672245466,1.0306092757230871,0.4305223233229073,9.979029326141568,2.981912255510546,0.3030817000675529,0.6583396280731237,0.9732680200738258,1.1876734423835933,0,0.3245043093626442,1.4427260257825032,3.140906449351561,1.5046127781274308,209162240,82784256,13266944,426205184,106840064,336551936,42192896,11321344,283045888,94629888,4739072,2920448,304517120,15925248,48762880,32,16,52,20,20,2,16,124,0,0,0,0,0,0.00997893258426966,0.003012738853503185,0.03127659574468085,0.015891684901531727,0.0016127167630057807,0.002818181818181818,0.0029142857142857143,0.005916264389157075,0.022113034623217922,0.004622929936305732,0.0767069486404834,0.023519693654266958,0.004359537572254335,0.004563636363636364,0.004617142857142858,0.009250092833271445
1693188290,2.826637698978387,8.242826386897253,1.0306092757230871,0.4305223233229073,9.825815562865131,2.541839988224379,0.3030817000675529,0.6583396280731237,0.9894061749529958,1.1876734423835933,0,0.3245043093626442,1.4427260257825032,3.140906449351561,1.5046127781274308,209162240,82874368,13266944,426205184,106840064,336551936,42192896,11321344,283045888,94629888,4739072,2920448,304517120,15925248,48762880,66,38,84,24,22,2,18,168,0,0,0,0,0,0.009887942777297746,0.0030127389618226936,0.031276595744680856,0.015829897488184398,0.0016920980926430516,0.002818181818181818,0.0029206896551724135,0.005896573563193182,0.02206768499301247,0.004622930131280849,0.0767069486404834,0.023544135262321693,0.004373297002724795,0.004563636363636364,0.004622758620689655,0.009248534159043663
1693188291,2.826637698978387,8.242826386897253,1.0306092757230871,0.4305223233229073,9.825815562865131,3.3224617559124017,0.3030817000675529,0.6607869677582012,0.9894061749529958,1.1876734423835933,0,0.3245043093626442,1.2398386708345448,3.140906449351561,1.5046127781274308,209162240,82874368,13266944,426205184,106840064,336830464,42192896,11321344,283045888,94629888,4739072,2920448,304517120,15925248,48762880,48,22,48,6,8,2,8,60,0,0,0,0,0,0.009887862796833773,0.003012738853503185,0.03127659574468085,0.015829831932773108,0.0016920980926430516,0.002818181818181818,0.0029206896551724135,0.005887807565185458,0.022067647058823532,0.004622929936305732,0.0767069486404834,0.023544117647058823,0.004373297002724795,0.004563636363636364,0.004622758620689655,0.009248071979434449
1693188292,2.826637698978387,8.242826386897253,1.0306092757230871,0.4305223233229073,9.825815562865131,3.4227770352774134,0.3030817000675529,0.6607869677582012,0.9894061749529958,1.1876734423835933,0,0.3245043093626442,1.5088754858292275,3.140906449351561,1.5046127781274308,209162240,82874368,13266944,426205184,106840064,336830464,42192896,11321344,283045888,94629888,4739072,2920448,304402432,15925248,48762880,24,12,36,8,6,2,8,46,0,0,0,0,0,0.009887862796833773,0.003012738853503185,0.03127659574468085,0.015829831932773108,0.0016920980926430516,0.002818181818181818,0.0029206896551724135,0.005887807565185458,0.022067647058823532,0.004622929936305732,0.0767069486404834,0.023544117647058823,0.004373297002724795,0.004563636363636364,0.004622758620689655,0.009248071979434449
1693188293,2.826637698978387,6.642101838735879,1.0306092757230871,0.4305223233229073,9.825815562865131,3.4227770352774134,0.3030817000675529,0.6607869677582012,0.9894061749529958,1.1876734423835933,0,0.3245043093626442,1.5088754858292275,3.140906449351561,1.253438269420133,209162240,82874368,13266944,426205184,106840064,336830464,42192896,11321344,283045888,94629888,4739072,2920448,304402432,15925248,48762880,28,20,36,4,6,2,6,32,0,0,0,0,0,0.009887862796833773,0.0030133715377268382,0.03127659574468085,0.015829831932773108,0.0016920980926430516,0.0028000000000000004,0.0029206896551724135,0.005887807565185458,0.022067647058823532,0.004624068767908309,0.0767069486404834,0.023544117647058823,0.004373297002724795,0.004560000000000001,0.004622758620689655,0.009248071979434449
1693188294,2.826637698978387,6.7794128926107105,1.0323141334723644,0.4305223233229073,9.825815562865131,3.4227770352774134,0.3030817000675529,0.6607869677582012,0.9894061749529958,1.1779770059369339,0,0.3245043093626442,1.5088754858292275,3.140906449351561,1.278181170797397,209162240,82874368,13135872,426205184,106840064,336830464,42192896,11321344,283045888,94638080,4739072,2920448,304402432,15925248,48762880,34,22,50,2,2,2,2,42,0,0,0,0,0,0.009953769559032717,0.003018348623853211,0.031318797629127856,0.01590665236051502,0.0016109510086455333,0.002798165137614679,0.002924731182795699,0.005922553348050037,0.022129958246346552,0.004633027522935779,0.07642307692307691,0.023490343347639487,0.00435907780979827,0.004559633027522936,0.004625089605734766,0.009252207505518764
1693188295,2.826637698978387,6.916723946485541,1.0323141334723644,0.4305223233229073,9.825815562865131,3.4227770352774134,0.3030817000675529,0.6607869677582012,0.9894061749529958,1.1779770059369339,0,0.3245043093626442,1.5088754858292275,3.140906449351561,1.4845740826358451,209162240,82874368,13135872,426205184,106840064,336830464,42192896,11321344,283045888,94638080,4739072,2920448,304402432,15925248,48762880,30,26,48,6,4,2,4,56,0,0,0,0,0,0.009883643617021277,0.003018348623853211,0.031318797629127856,0.01581443298969072,0.0016830601092896176,0.002798165137614679,0.0029305555555555556,0.005898794300328828,0.022091044776119402,0.004633027522935779,0.07642307692307691,0.02345979381443299,0.004371584699453551,0.004559633027522936,0.004630555555555556,0.00924698575082207
1693188296,2.826637698978387,7.054035000360372,1.0323141334723644,0.4305223233229073,9.825815562865131,3.4227770352774134,0.3030817000675529,0.646941576043177,0.9894061749529958,1.1779770059369339,0,0.3245043093626442,1.5088754858292275,3.1109187356389514,1.4845740826358451,209162240,82874368,13135872,426205184,106840064,336830464,42192896,11321344,283045888,94638080,4739072,2920448,304402432,15925248,48762880,21.964,19.94,45.726,7.988,10,2,10,63.881,0,0,0,0,0,0.009883583485534206,0.0030183484787205343,0.031318797629127856,0.015814384347702003,0.0016830601092896176,0.002798165137614679,0.0029305555555555556,0.005893421958251326,0.022091015435928882,0.004633027261696962,0.07642307692307691,0.023459781575646935,0.004371584699453551,0.004559633027522936,0.004630555555555556,0.009244933955488591
1693188297,2.826637698978387,8.238663232489825,1.0323141334723644,0.28459527999999956,9.825815562865131,3.4227770352774134,0.3030817000675529,0.646941576043177,0.9894061749529958,1.1779770059369339,0,0.3245043093626442,1.5690215645895875,3.1109187356389514,1.4845740826358451,209162240,82874368,13135872,426205184,106840064,336830464,42192896,11321344,283045888,94638080,4739072,2920448,304402432,15925248,48762880,40,14,48,10,10,2,10,74,0,0,0,0,0,0.009883643617021277,0.003018348623853211,0.031318797629127856,0.01581443298969072,0.0016830601092896176,0.002798165137614679,0.0029305555555555556,0.005893448656606551,0.022091044776119402,0.004633027522935779,0.07642307692307691,0.02345979381443299,0.004371584699453551,0.004559633027522936,0.004630555555555556,0.009244939271255064
1693188298,2.826637698978387,8.238663232489825,1.0323141334723644,0.28459527999999956,9.656501739273855,3.4227770352774134,0.3030817000675529,0.646941576043177,0.9894061749529958,1.2049548980034746,0,0.3245043093626442,1.5690215645895875,3.1109187356389514,1.4845740826358451,209162240,82874368,13135872,426205184,108265472,336830464,42192896,11321344,283045888,94638080,4739072,2920448,304402432,15925248,48762880,32,8,44,12,10,2,10,46,0,0,0,0,0,0.009883643617021277,0.003019120458891013,0.031318797629127856,0.01581443298969072,0.0016830601092896176,0.002777777777777778,0.0029305555555555556,0.005893448656606551,0.022091044776119402,0.004634416826003824,0.07642307692307691,0.02345979381443299,0.004371584699453551,0.004555555555555556,0.004630555555555556,0.009244939271255064
1693188299,2.7801128266465422,8.238663232489825,1.0323141334723644,0.28459527999999956,9.656501739273855,3.4227770352774134,0.31057735716092705,0.646941576043177,0.9114940916019519,1.2049548980034746,0.00006606575797548193,0.32638432372360593,1.5690215645895875,3.1109187356389514,1.4845740826358451,209162240,82874368,13135872,426205184,108265472,336830464,42213376,11321344,283185152,94638080,4739072,2920448,304402432,15925248,48762880,20,8,36,10,10,2,10,60,0,0,0,0,0,0.009934210526315788,0.003018050541516246,0.031139983235540656,0.01588586956521739,0.0016361031518624643,0.002798165137614679,0.0029283154121863796,0.005905027932960893,0.02214381443298969,0.004632490974729242,0.07613251155624039,0.023490217391304347,0.0043547277936962754,0.004559633027522936,0.0046315412186379926,0.009248044692737429
1693188300,2.7801128266465422,8.238663232489825,1.0323141334723644,0.28459527999999956,9.656501739273855,3.4227770352774134,0.31057735716092705,0.646941576043177,0.9114940916019519,1.2049548980034746,0.00006606575797548193,0.3198714282649269,1.5690215645895875,3.1109187356389514,1.4590849751712491,209162240,82874368,13135872,426205184,108265472,336830464,42213376,11321344,283185152,94638080,4739072,2920448,304402432,15925248,48984064,50,14,52,6,10,2,10,70,0,0,0,0,0,0.009860208062418727,0.003018050541516246,0.031139983235540656,0.015782563025210083,0.001695890410958904,0.002798165137614679,0.0029303135888501747,0.005884857460199925,0.02210257680872151,0.004632490974729242,0.07613251155624039,0.02345903361344538,0.004365479452054794,0.004559633027522936,0.0046306620209059235,0.009243613476490187
1693188301,2.7801128266465422,8.238663232489825,1.0323141334723644,0.28459527999999956,9.656501739273855,3.4227770352774134,0.31057735716092705,0.646941576043177,0.9114940916019519,1.2049548980034746,0.00006606575797548193,0.3198714282649269,1.5690215645895875,3.060511931287857,1.4590849751712487,209162240,82874368,13135872,426205184,108265472,336830464,42213376,11321344,283185152,94638080,4739072,2920448,304402432,15929344,48984064,40,28,68,8,12,2,12,90,0,0,0,0,0,0.009860208062418727,0.003018050541516246,0.031139983235540656,0.015782563025210083,0.001695890410958904,0.002798165137614679,0.0029303135888501747,0.005896034099332839,0.02210257680872151,0.004632490974729242,0.07613251155624039,0.02345903361344538,0.004365479452054794,0.004559633027522936,0.0046306620209059235,0.00924592290585619
1693188302,2.7801128266465422,8.238663232489825,1.0323141334723644,0.4209506705526579,9.656501739273855,3.4227770352774134,0.31057735716092705,0.646941576043177,0.9114940916019519,1.2049548980034746,0.00006606575797548193,0.3198714282649269,1.5690215645895875,3.060511931287857,1.4590849751712487,209162240,82874368,13135872,426205184,108265472,336830464,42213376,11321344,283185152,94638080,4739072,2920448,304402432,15929344,48984064,25.968,11.992,33.865,7.984,12,2,12,73.904,0,0,0,0,0,0.009860168619002362,0.0030180504485354804,0.031139983235540656,0.01578253028812941,0.001695890410958904,0.002798165137614679,0.0029303135888501747,0.005896016474220583,0.02210255675019281,0.004632490807363865,0.07613251155624039,0.023459025307174704,0.004365479452054794,0.004559633027522936,0.0046306620209059235,0.009245919343375354
1693188303,2.7801128266465422,8.238663232489825,1.0323141334723644,0.4209506705526579,9.722104272811478,3.4227770352774134,0.31892571219512267,0.646941576043177,0.9114940916019519,1.2049548980034746,0.00006606575797548193,0.3198714282649269,1.569021564589588,3.060511931287857,1.4590849751712487,209162240,82874368,13135872,426205184,108265472,336830464,42213376,11321344,283185152,94638080,4739072,2920448,304402432,15929344,48984064,43.822,25.881,53.465,9.96,20,2,18,133.564,0,0,0,0,0,0.009860109457582237,0.003018993144981932,0.03113998323554065,0.015782481184597578,0.001695890410958904,0.002777777777777778,0.0029303135888501747,0.0058959900377741365,0.0221025266635875,0.004634187660967477,0.07613251155624036,0.02345901284829877,0.004365479452054794,0.004555555555555556,0.0046306620209059235,0.009245913999901085
1693188304,2.7801128266465422,8.238663232489825,1.0323141334723644,0.4209506705526579,9.722104272811478,3.4227770352774134,0.31892571219512267,0.646941576043177,0.8213411367347462,1.2049548980034746,0.00006606575797548193,0.3198714282649269,1.569021564589588,3.060511931287857,1.4590849751712487,209162240,82874368,13135872,426205184,108265472,336830464,42213376,11321344,283185152,94638080,4739072,2920448,304402432,15929344,48984064,26,18,38,10,10,2,8,78,0,0,0,0,0,0.009982369534555712,0.0030238095238095237,0.03117572156196944,0.01587882096069869,0.0015964912280701754,0.002735849056603773,0.0029461400359066425,0.005917071348524468,0.022154205607476638,0.004642857142857142,0.07656060606060609,0.023490174672489084,0.004347368421052631,0.004547169811320755,0.004635188509874327,0.009252147926783715
1693188305,2.7801128266465422,7.053485756144873,1.0323141334723644,0.4209506705526579,9.722104272811478,3.4227770352774134,0.31892571219512267,0.646941576043177,0.8213411367347462,1.2049548980034746,0.00006606575797548193,0.319871428264927,1.569021564589588,3.060511931287857,1.4590849751712487,209162240,82874368,13135872,426205184,108265472,336830464,42213376,11321344,283185152,94638080,4739072,2920448,304402432,15929344,48984064,12,16,26,6,4,2,6,34,0,0,0,0,0,0.009870633893919793,0.0030238095238095237,0.03117572156196944,0.015803941908713693,0.0016885245901639343,0.002735849056603773,0.002955094991364422,0.005900369003690037,0.022106930693069307,0.004642857142857142,0.07656060606060609,0.023459543568464733,0.004363934426229508,0.004547169811320755,0.004646286701208982,0.009247970479704798
1693188306,2.7801128266465422,6.916174702270042,0.8507178845937253,0.4209506705526579,9.722104272811478,2.6332222850000164,0.31892571219512267,0.646941576043177,0.8213411367347462,1.2049548980034746,0.00006606575797548193,0.319871428264927,1.569021564589588,3.060511931287857,1.4590849751712487,209162240,82874368,13135872,426205184,108265472,336830464,42213376,11321344,283185152,94638080,4739072,2920448,304402432,15929344,48984064,40,16.666,60,12,9.752,2,13.678,92,0,0,0,0,0,0.009870633893919793,0.00302381479724808,0.03117572156196944,0.015803941908713693,0.0016890153854119791,0.002735849056603773,0.0029555084455871326,0.005913584767484438,0.022106930693069307,0.004642866635046545,0.07656060606060609,0.023459543568464733,0.004364032585279117,0.004547169811320755,0.004646596043948694,0.009253020871475653
