time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,orders_error,queue-master_error,shipping_error,user_error,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
1693203565,0.4071273467959501,0.33327838310721564,0.9285500189985709,0.9262578614970421,0.8122840756358625,0.2297615248444717,0.8165298088252014,0.9110805839902393,0.14618613717720302,0.8013365415326843,0.0,0.7600283750984845,0.24877220719819274,0.02368474039623144,0.8459470919527589,0.0,0.0,0.0,0.0,0.46273062730627423,0.3529411764705951,0.03623898139079393,0.0,0.13669950738916134,0.0,0,0.0,0.0018083182640162819,0.0,0.0,0.22727272727272727,0.13196328204683055,0.21714002832111073,0.33906146728354264,0.3333333333333333,0.8481764206955046,0.3774125264599676,0.375,0,0,0,0,0,0.09115674103666477,0.6974754534138569,0.13185012752680475,0.0028709998507646154,0.6836690322517011,0.9943741209564003,0.7821813639761698,0.0005140397836184907
1693203566,0.4071273467959501,0.33327838310721564,0.9285500189985709,0.9262578614970421,0.8122840756358625,0.0641450901916068,0.8165298088252014,0.9110805839902393,0.14618613717720302,0.8013365415326843,0.0,0.7600283750984845,0.0711104654659157,0.04908720107777935,0.8459470919527589,0.0,0.0,0.0,0.0,0.46273062730627423,0.3529411764705951,0.03623898139079393,0.0,0.13669950738916134,0.0,0,0.0,0.0018083182640162819,0.002017484868863751,0.0,0.4318181818181818,0.4791779692280983,0.5394941343065357,0.6695307336417713,0.6666666666666666,0.8481764206955046,0.25289503175196115,0.6590909090909091,0,0,0,0,0,0.05816866267190254,0.6752370043145772,0.1170335959639243,0.0025469571525543557,0.6515130787690191,0.9943741209564003,0.7821813639761698,0.0005049160559812904
1693203567,0.4071273467959501,0.33327838310721564,0.004312465909295003,0.9262578614970421,0.8122840756358625,0.06776307468459913,0.8165298088252014,0.9110805839902393,0.14618613717720302,0.8013365415326843,0.0,0.7600283750984845,0.10268341139356006,0.04908720107777935,0.8459470919527589,0.0,0.0,0.0,0.0,0.46273062730627423,0.3529411764705951,0.03623898139079393,0.0,0.13669950738916134,0.0,0,0.0,0.0018083182640162819,0.002017484868863751,0.0,0.5,0.5225798051257567,0.5164688410218625,0.09120951751487114,0.08333333333333333,0.8481764206955046,0.003860042335948204,0.25,0,0,0,0,0,0.07792448946680888,0.6959582868547827,0.12379179685290505,0.0025072784240128525,0.5328365738128236,0.9943741209564003,0.7821813639761698,0.0005405054434216647
1693203568,0.4071273467959501,0.33327838310721564,0.4312703480967496,0.9262578614970421,0.8122840756358625,0.07138105917759141,0.8165298088252014,0.9110805839902393,0.14618613717720302,0.8013365415326843,0.0,0.7600283750984845,0.10268341139356006,0.04908720107777935,0.8459470919527589,0.0,0.0,0.0833333333333273,0.0,0.46273062730627423,0.3529411764705951,0.03623898139079393,0.0,0.13669950738916134,0.0,0,0.0,0.0018083182640162819,0.002017484868863751,0.0,0.29545454545454547,0.39237429743278135,0.4243676678831697,0.1738268341044283,0.16666666666666666,0.8481764206955046,0.003860042335948204,0.125,0,0,0,0,0,0.07792448946680888,0.6959582868547827,0.12379179685290505,0.0025072784240128525,0.5328365738128236,0.9943741209564003,0.6375306272323766,0.000521350994680426
1693203569,0.4071273467959501,0.33327838310721564,0.47451287129280073,0.9262578614970421,0.8122840756358625,0.07499904367058378,0.8165298088252014,0.929400170294836,0.14618613717720302,0.8013365415326843,0.0,0.7600283750984845,0.10268341139356006,0.04908720107777935,0.4375675912061629,0.0,0.0,0.0833333333333273,0.0,0.46273062730627423,0.3529411764705951,0.03623898139079393,0.03124999999999068,0.13669950738916134,0.0,0,0.0,0.0018083182640162819,0.002017484868863751,0.0,0.36363636363636365,0.3489724615351229,0.4473929611678429,0.33906146728354264,0.3333333333333333,0.8481764206955046,0.25289503175196115,0.4772727272727273,0,0,0,0,0,0.0912998891266716,0.6451219612819001,0.12379179685290505,0.0022024163892089116,0.4623922312987111,0.9943741209564003,0.4731240185366624,0.0005043175607893902
1693203570,0.4071273467959501,0.33327838310721564,0.8530867476998245,0.9262578614970421,0.8122840756358625,0.10570668705485571,0.8165298088252014,0.929400170294836,0.14618613717720302,0.8013365415326843,0.0,0.7600283750984845,0.10268341139356006,0.04908720107777935,0.894057321552793,0.0,0.0,0.0833333333333273,0.0,0.46273062730627423,0.3529411764705951,0.03623898139079393,0.03124999999999068,0.13669950738916134,0.0,0,0.0,0.0018083182640162819,0.002017484868863751,0.05764966740576492,0.5454545454545454,0.43577613333043985,0.4704182544525161,0.5869134170522142,0.5,0.8481764206955046,0.25289503175196115,0.5340909090909091,0,0,0,0,0,0.08623226579486633,0.6451219612819001,0.12379179685290505,0.002170460971102978,0.5427337128437314,0.9943741209564003,0.4670033314524116,0.0005341668758121322
1693203571,0.4071273467959501,0.33327838310721564,0.8530867476998245,0.8837574217574505,0.8122840756358625,0.10570668705485571,0.8165298088252014,0.929400170294836,0.14618613717720302,0.8212405626320068,0.0,0.7600283750984845,0.10268341139356006,0.04908720107777935,0.894057321552793,0.0,0.0,0.0833333333333273,0.0,0.46273062730627423,0.3529411764705951,0.03623898139079393,0.03124999999999068,0.13669950738916134,0.0,0,0.0,0.0018083182640162819,0.002017484868863751,0.05764966740576492,0.20454545454545456,0.5659816410234152,0.4473929611678429,0.09120951751487114,0.08333333333333333,0.8481764206955046,0.1283775370439547,0.07954545454545454,0,0,0,0,0,0.038179149324991724,0.627866406762828,0.10705145474501308,0.002009498520293689,0.6030550297499109,0.991475071041075,0.4670033314524116,0.0004996133721245191
1693203572,0.42913564697817475,0.33327838310721564,0.8530867476998245,0.8837574217574505,0.8122840756358625,0.10570668705485571,0.8165298088252014,0.929400170294836,0.14618613717720302,0.8212405626320068,0.0,0.7600283750984845,0.10268341139356006,0.04908720107777935,0.894057321552793,0.015075376884423198,0.0,0.0833333333333273,0.0,0.46273062730627423,0.3529411764705951,0.03623898139079393,0.03124999999999068,0.13669950738916134,0.0,0,0.0,0.0018083182640162819,0.002017484868863751,0.05764966740576492,0.25,0.3489724615351229,0.35529178802915,0.1738268341044283,0.25,0.8481764206955046,0.1283775370439547,0.26136363636363635,0,0,0,0,0,0.06927316713361817,0.5961505951113225,0.11335017275602105,0.0021721310171084873,0.627968518519038,0.9917189163610555,0.4670033314524116,0.0005100039426919051
1693203573,0.42913564697817475,0.33327838310721564,0.8530867476998245,0.8837574217574505,0.8122840756358625,0.10570668705485571,0.38514549448042884,0.929400170294836,0.14618613717720302,0.8212405626320068,0.0,0.7600283750984845,0.10268341139356006,0.04908720107777935,0.4460120956908647,0.015075376884423198,0.0,0.0833333333333273,0.0,0.46273062730627423,0.3529411764705951,0.03623898139079393,0.03124999999999068,0.13669950738916134,0.0,0,0.0,0.0018083182640162819,0.002017484868863751,0.05764966740576492,0.09090909090909091,0.3489724615351229,0.24016532160578394,0.33906146728354264,0.3333333333333333,0.8481764206955046,0.1906362843979579,0.23863636363636365,0,0,0,0,0,0.06927316713361817,0.5961505951113225,0.11335017275602105,0.0021721310171084873,0.627968518519038,0.9917189163610555,0.4691400309372147,0.00046296037343155835
1693203574,0.42913564697817475,0.33327838310721564,0.8530867476998245,0.8837574217574505,0.8122840756358625,0.10570668705485571,0.42994845346405874,0.929400170294836,0.16832827041392498,0.8212405626320068,0.0,0.7600283750984845,0.10268341139356006,0.048556461040181194,0.896892396011158,0.015075376884423198,0.0,0.0833333333333273,0.0,0.46273062730627423,0.3529411764705951,0.03623898139079393,0.03124999999999068,0.1071428571428608,0.0,0,0.0,0.0018083182640162819,0.002017484868863751,0.05764966740576492,0.25,0.30557062563746445,0.3322664947444768,0.1738268341044283,0.16666666666666666,0.8481764206955046,0.1283775370439547,0.23863636363636365,0,0,0,0,0,0.08242090041629158,0.5968122678999944,0.11335017275602105,0.001856625087225579,0.5634994028445505,0.9917189163610555,0.4744536394246811,0.0004450802325733196
