time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,orders_error,queue-master_error,shipping_error,user_error,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
1693203505,0.8157408150264054,0.5073893704657348,0.8495467613154201,0.7733895196354323,0.8069811220218772,0.18959177036707084,1.0,0.8365956782750688,0.17274611304393872,0.6861035742318995,0.0,0.7411143380845137,0.15004837554477204,1.0,0.8673174810126392,0.03508771929824412,0.0,0.0,0.0,0.9071428571428565,0.19745222929936052,0.0,0.0,0.2562814070352169,0.0,0,0.0,0.0,0.0,0.0,0.21951219512195122,0.36363636363636365,0.35714285714285715,0.09120951751487114,0.09090909090909091,0.8481764206955046,0.1705718906813752,0.10465116279069768,0,0,0,0,0,0.19327521362646838,0.5295449157688844,1.0,1.0,0.754671109310078,1.0,0.627213086202466,1.0
1693203506,0.8157408150264054,0.5073893704657348,0.8495467613154201,0.7733895196354323,0.8069811220218772,0.6755677436089407,1.0,0.8365956782750688,0.17274611304393872,0.6861035742318995,0.0,0.7411143380845137,0.21634412334261732,1.0,0.8673174810126392,0.03508771929824412,0.0,0.0,0.0,0.9071428571428565,1.0,0.0,0.0,0.2562814070352169,0.0,0,0.0,0.11589403973510162,0.0,0.0,0.4146341463414634,0.3181818181818182,0.35714285714285715,0.33906146728354264,0.36363636363636365,0.8481764206955046,0.2535147016132377,0.4069767441860465,0,0,0,0,0,0.08000711517819947,0.42725259765120077,0.8359462971294961,0.9033453586704544,0.7728920771386623,0.9954237834353872,0.627213086202466,0.8736162170048962
1693203507,0.8157408150264054,0.5073893704657348,0.8805862828739859,0.7733895196354323,0.8069811220218772,0.6755677436089407,1.0,0.8365956782750688,0.17274611304393872,0.6861035742318995,0.0,0.7411143380845137,0.2235407582811758,1.0,0.8673174810126392,0.03508771929824412,0.0,0.05263157894737563,0.0,0.9071428571428565,1.0,0.0,0.0,0.2562814070352169,0.0,0,0.0,0.11589403973510162,0.0,0.0,0.12195121951219512,0.09090909090909091,0.07142857142857142,0.504296100462657,0.5454545454545454,0.8481764206955046,0.5852859453406876,0.32558139534883723,0,0,0,0,0,0.13329681575130922,0.47068309958511295,0.8372476364094652,0.9147785532278104,0.8045036441092657,0.9831153388822849,0.627213086202466,0.8510933664605796
1693203508,0.8157408150264054,0.4790249008954633,0.8805862828739859,0.7733895196354323,0.8069811220218772,0.6755677436089407,1.0,0.8365956782750688,0.17274611304393872,0.6861035742318995,0.0,0.7411143380845137,0.2898817380231204,1.0,0.8673174810126392,0.03508771929824412,0.0,0.05263157894737563,0.0,0.9071428571428565,1.0,0.0,0.0,0.2562814070352169,0.0,0,0.0,0.11589403973510162,0.0,0.0,0.5853658536585366,0.5454545454545454,0.6190476190476191,0.504296100462657,0.5454545454545454,0.8481764206955046,0.834114378136275,0.5697674418604651,0,0,0,0,0,0.13329681575130922,0.5113672525253011,0.8372476364094652,0.9147785532278104,0.8045036441092657,0.9831153388822849,0.7950867592540916,0.6801003439813255
1693203509,0.8157408150264054,0.4790249008954633,0.8805862828739859,0.0,0.8069811220218772,0.6755677436089407,1.0,0.15904855014964203,0.17274611304393872,0.6861035742318995,0.5898827568622487,0.7411143380845137,0.2898817380231204,1.0,0.8673174810126392,0.03508771929824412,0.0,0.05263157894737563,0.0,0.9071428571428565,1.0,0.0,0.0,0.2562814070352169,0.0,0,0.0,0.11589403973510162,0.0,0.0,0.6097560975609756,0.36363636363636365,0.42857142857142855,0.5869134170522142,0.45454545454545453,0.8481764206955046,0.7511715672044126,0.627906976744186,0,0,0,0,0,0.14519549700871948,0.5392412873516619,0.8372476364094652,0.8933446234914185,0.7731308867315887,0.9831153388822849,0.8098664744677715,0.6426007333165101
1693203510,0.8157408150264054,0.4790249008954633,0.8805862828739859,0.0,0.8069811220218772,0.6755677436089407,1.0,0.22105527651803047,0.17274611304393872,0.6861035742318995,0.6023146891866864,0.7642789827527782,0.2898817380231204,0.20181198150522955,0.8673174810126392,0.03508771929824412,0.0,0.05263157894737563,0.0,0.9071428571428565,1.0,0.0,0.0,0.2562814070352169,0.0,0,0.0,0.11589403973510162,0.0,0.0,0.2926829268292683,0.2727272727272727,0.42857142857142855,0.09120951751487114,0.18181818181818182,0.8481764206955046,0.08762907974951273,0.13953488372093023,0,0,0,0,0,0.11085321740263036,0.5392412873516619,0.8372476364094652,0.8996080963609325,0.8287422571149236,0.9831153388822849,1.0,0.637620843256116
1693203511,0.8157408150264054,0.4790249008954633,0.8805862828739859,0.8738328227503791,0.8069811220218772,0.6755677436089407,1.0,0.8602826186497496,0.21320398835044158,0.6522595148780419,0.7459159394662672,0.7642789827527782,0.2898817380231204,0.2042166432399304,0.8673174810126392,0.03508771929824412,0.0,0.05263157894737563,0.0,0.9071428571428565,1.0,0.0,0.0,0.2562814070352169,0.0,0,0.0,0.11589403973510162,0.0,0.0,0.3170731707317073,0.22727272727272727,0.23809523809523808,0.25644415069398546,0.2727272727272727,0.8481764206955046,0.4194003234769626,0.3023255813953488,0,0,0,0,0,0.04070470037517263,0.5762117967685262,0.7282644107602442,0.8226571159860516,0.7809646578222197,0.9769030579050179,1.0,0.5351583329107635
1693203512,0.8378121208846078,0.4790249008954633,0.8805862828739859,0.8738328227503791,0.8069811220218772,0.6755677436089407,1.0,0.8602826186497496,0.21320398835044158,0.6522595148780419,0.7459159394662672,0.7642789827527782,0.2898817380231204,0.1902360517591119,0.8673174810126392,0.03508771929824412,0.0,0.05263157894737563,0.0,0.9071428571428565,1.0,0.0,0.0,0.2562814070352169,0.0,0,0.0,0.11589403973510162,0.0,0.0,0.3902439024390244,0.22727272727272727,0.38095238095238093,0.33906146728354264,0.36363636363636365,0.8481764206955046,0.33645751254510015,0.4186046511627907,0,0,0,0,0,0.11793781213964637,0.6067225540768454,0.7373380400012899,0.8129125314686455,0.7117249800735925,0.9831153388822849,1.0,0.5284164610566474
1693203513,0.8378121208846078,0.4790249008954633,0.8805862828739859,0.8738328227503791,0.8069811220218772,0.6755677436089407,0.9376588100246378,0.8602826186497496,0.21320398835044158,0.6522595148780419,0.7459159394662672,0.7642789827527782,0.2898817380231204,0.17625546027829342,0.8751366113878792,0.03508771929824412,0.0,0.05263157894737563,0.0,0.9071428571428565,1.0,0.03974562798092052,0.0,0.2562814070352169,0.0,0,0.0,0.11589403973510162,0.0,0.06843575418994469,0.4146341463414634,0.2727272727272727,0.5476190476190477,0.33906146728354264,0.36363636363636365,0.8481764206955046,0.33645751254510015,0.47674418604651164,0,0,0,0,0,0.11793781213964637,0.6067225540768454,0.7373380400012899,0.8129125314686455,0.7117249800735925,0.9831153388822849,0.9983417825510434,0.3634733964171917
1693203514,0.8378121208846078,0.4790249008954633,0.9429674779133558,0.8738328227503791,0.8069811220218772,0.6755677436089407,0.9376588100246378,0.8602826186497496,0.21320398835044158,0.08536926858801248,0.7459159394662672,0.7642789827527782,0.2898817380231204,0.30466085124864684,0.24233269167633367,0.03508771929824412,0.0,0.05263157894737563,0.0,0.9071428571428565,1.0,0.03974562798092052,0.0,0.2562814070352169,0.0,0,0.0,0.11589403973510162,0.0,0.06843575418994469,0.6829268292682927,0.45454545454545453,0.6428571428571429,0.504296100462657,0.45454545454545453,0.8481764206955046,0.1705718906813752,0.4883720930232558,0,0,0,0,0,0.14008671934269873,0.6172841949439115,0.7373380400012899,0.6874136009529846,0.646084183301274,0.9831153388822849,0.9891771072983929,0.2989644064486475
