time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,orders_error,queue-master_error,shipping_error,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
1693189402,0.9919251443146876,0.10240087828524495,0.7501404268245601,0.9638865822282369,0.904782915618867,0.9119530071919398,0.5902519352900322,0.9378809944669313,0.735410956741455,0.5099945165962683,0.0,0.8259285957138744,1.0,0.9135776353955656,0.7876097877313565,0.0,0.0,0.0,0.0,0.007518796992482184,0.026946107784427124,0.0,0.0,0.0,0.0,0,0.23076923076923098,0.5956989247311726,0.0,0.0,0.5525373762897453,0.34782608695652173,0.45,0.4,0.3618831537152581,0.48602673147023084,0.35714285714285715,0.3888888888888889,0,0,0,0,1.0,0.685859305273376,0.9576553960445241,1.0,1.0,0.9130434782608678,0.7513588726941046,0.20935430497445165
1693189403,0.9919251443146876,0.10240087828524495,0.7501404268245601,0.9638865822282369,0.35133631315962616,0.9119530071919398,0.5902519352900322,0.9378809944669313,0.735410956741455,0.5099945165962683,0.0,0.8259285957138744,1.0,0.9135776353955656,0.7876097877313565,0.0,0.0,0.0,0.0,0.007518796992482184,0.026946107784427124,0.0,0.0,0.0,0.0,0,0.23076923076923098,0.5956989247311726,0.0,0.0,0.31564539903137506,0.2608695652173913,0.325,0.6,0.5036868973340897,0.48602673147023084,0.5714285714285714,0.46296296296296297,0,0,0,0,0.9999971980065031,0.685859305273376,0.9576553960445241,1.0,1.0,0.9130434782608678,0.42892444295526955,0.162574682544269
1693189404,0.9919251443146876,0.11718887220927414,0.7501404268245601,0.8706351278021103,0.28619045918290476,0.8259725298492777,0.6507709598683854,0.9378809944669313,0.735410956741455,0.5099945165962683,0.0,0.8809616256601143,1.0,0.9135776353955656,0.7712744845273025,0.0,0.04736024844720381,0.0,0.0,0.007518796992482184,0.0,0.0,0.0,0.0,0.0,0,0.23076923076923098,0.5956989247311726,0.0,0.030973451327432802,0.18403874499894715,0.2608695652173913,0.125,0.26666666666666666,0.22007941009642656,0.48602673147023084,0.21428571428571427,0.19444444444444445,0,0,0,0,1.0,0.685859305273376,0.9576553960445241,1.0,1.0,0.9130434782608678,0.42892444295526955,0.162574682544269
1693189405,0.9919251443146876,0.11718887220927414,0.7538403398053731,0.8706351278021103,0.2210446052061829,0.8259725298492777,0.6507709598683854,0.9378809944669313,0.735410956741455,0.5099945165962683,0.0,0.8809616256601143,1.0,0.9135776353955656,0.7712744845273025,0.0,0.04736024844720381,0.018237082066869092,0.0,0.007518796992482184,0.0,0.0,0.0,0.0,0.0,0,0.23076923076923098,0.5956989247311726,0.0,0.030973451327432802,1.0,0.6086956521739131,0.825,1.0,1.0,0.48602673147023084,1.0,1.0,0,0,0,0,1.0,0.685859305273376,0.9576553960445241,1.0,1.0,0.9130434782608678,0.42892444295526955,0.162574682544269
1693189406,0.9919251443146876,0.11718887220927414,0.7694151141308956,0.8706351278021103,0.9428531222203234,0.8259725298492777,0.6507709598683854,0.9378809944669313,0.735410956741455,0.5099945165962683,0.0,0.8809616256601143,1.0,0.9135776353955656,0.7712744845273025,0.0,0.04736024844720381,0.018237082066869092,0.0,0.27255639097744166,0.0,0.0,0.0,0.0,0.0,0,0.23076923076923098,0.5956989247311726,0.0,0.030973451327432802,0.6578226995156876,0.34782608695652173,0.45,0.4666666666666667,0.4327850255246739,0.48602673147023084,0.42857142857142855,0.5370370370370371,0,0,0,0,0.9354201697839134,0.7590534275700392,0.9149147198772634,0.9045683659661972,0.8848287112560973,1.0,0.3380124796830412,0.1597370637334491
1693189407,1.0,0.11718887220927414,0.7694151141308956,0.8706351278021103,0.9428531222203234,0.8259725298492777,0.6507709598683854,0.9378809944669313,0.735410956741455,0.35610989683689664,0.0,0.8809616256601143,1.0,0.9135776353955656,0.7712744845273025,0.5487967914438492,0.04736024844720381,0.018237082066869092,0.0,0.27255639097744166,0.0,0.0,0.0,0.0,0.08256880733943815,0,0.23076923076923098,0.5956989247311726,0.0,0.030973451327432802,0.34196672983786064,0.13043478260869565,0.225,0.2,0.1491775382870108,0.48602673147023084,0.14285714285714285,0.2037037037037037,0,0,0,0,0.9393839771507463,0.6825382234924212,0.982522147619083,0.9135297243994066,0.8691000177349371,0.9130434782608678,0.5721662192329628,0.22871754872997632
1693189408,1.0,0.10465749495156365,0.7694151141308956,0.8706351278021103,0.9428531222203234,0.8259725298492777,0.12956371682242931,0.9378809944669313,0.735410956741455,0.35610989683689664,0.0,0.8809616256601143,1.0,0.9135776353955656,0.7308374534976995,0.5487967914438492,0.04736024844720381,0.018237082066869092,0.0,0.27255639097744166,0.0,0.0,0.0,0.0,0.08256880733943815,0,0.23076923076923098,0.5956989247311726,0.0,0.030973451327432802,0.34071646662455257,0.2608695652173913,0.275,0.5333333333333333,0.4327850255246739,0.48602673147023084,0.5,0.4537037037037037,0,0,0,0,0.9394030881686591,0.6825382234924212,0.982522147619083,0.9135297243994066,0.8691000177349371,0.9130434782608678,0.30856085850707754,0.16596180910062333
1693189409,1.0,0.10465749495156365,0.7694151141308956,0.8706351278021103,0.9428531222203234,0.8259725298492777,0.6756481238585987,0.9378809944669313,0.64547490206162,0.35610989683689664,0.0,0.8809616256601143,1.0,0.9135776353955656,0.7308374534976995,0.5487967914438492,0.04736024844720381,0.018237082066869092,0.0,0.27255639097744166,0.0,0.10613598673300147,0.0,0.038974358974355104,0.08256880733943815,0,0.23076923076923098,0.5956989247311726,0.0,0.030973451327432802,0.3946093914508318,0.43478260869565216,0.45,0.4666666666666667,0.4327850255246739,0.48602673147023084,0.42857142857142855,0.3888888888888889,0,0,0,0,0.9394078892671357,0.6825382234924212,0.982522147619083,0.9135297243994066,0.8691000177349371,0.9130434782608678,0.30856085850707754,0.16596180910062333
1693189410,1.0,0.10465749495156365,0.7694151141308956,0.8706351278021103,0.9428531222203234,0.8259725298492777,0.6756481238585987,0.9378809944669313,0.64547490206162,0.35610989683689664,0.0,0.8809616256601143,1.0,0.9486343384675068,0.7308374534976995,0.5487967914438492,0.04736024844720381,0.018237082066869092,0.0,0.27255639097744166,0.0,0.10613598673300147,0.0,0.038974358974355104,0.08256880733943815,0,0.23076923076923098,0.5956989247311726,0.018735362997658024,0.030973451327432802,0.47596862497367864,0.30434782608695654,0.3,0.13333333333333333,0.1491775382870108,0.48602673147023084,0.07142857142857142,0.1574074074074074,0,0,0,0,0.9394133238390423,0.6825382234924212,0.982522147619083,0.9135297243994066,0.8691000177349371,0.9130434782608678,0.30856085850707754,0.16596180910062333
1693189411,1.0,0.10465749495156365,0.7694151141308956,0.8706351278021103,0.894226786349001,0.8259725298492777,0.6756481238585987,0.9378809944669313,0.64547490206162,0.35610989683689664,0.0,0.8809616256601143,1.0,0.9486343384675068,0.7308374534976995,0.5487967914438492,0.04736024844720381,0.018237082066869092,0.0,0.27255639097744166,0.0,0.10613598673300147,0.0,0.038974358974355104,0.08256880733943815,0,0.23076923076923098,0.5956989247311726,0.018735362997658024,0.030973451327432802,0.9154558854495685,0.6507826086956522,0.775,0.5973666666666666,0.5723553601815089,0.48602673147023084,0.49775,0.6009722222222222,0,0,0,0,0.8763800230619679,0.7121520109093934,0.9800570522273842,0.9264194441292418,0.7456731090990215,0.7924528301886821,0.3104331466678226,0.14500565773243645
1693189412,0.5942798239861121,0.10465749495156365,0.7694151141308956,0.8706351278021103,0.894226786349001,0.8259725298492777,0.6756481238585987,0.9378809944669313,0.64547490206162,0.35610989683689664,0.0,0.8809616256601143,0.8236936328224441,0.9486343384675068,0.7308374534976995,0.5487967914438492,0.04736024844720381,0.018237082066869092,0.0,0.27255639097744166,0.0,0.10613598673300147,0.0,0.038974358974355104,0.08256880733943815,0,0.23076923076923098,0.22365591397850598,0.018735362997658024,0.030973451327432802,0.49863129079806284,0.34782608695652173,0.475,0.4,0.4327850255246739,0.48602673147023084,0.35714285714285715,0.37962962962962965,0,0,0,0,0.7397285446208561,0.6606107980378962,0.94813453455588,0.7267351863916737,0.7532043812631114,0.7241379310344781,1.0,0.17217601995617143
1693189413,0.7925042565905948,0.10465749495156365,0.7694151141308956,0.8706351278021103,0.894226786349001,0.8259725298492777,0.6756481238585987,0.9378809944669313,0.2811440103882462,0.35610989683689664,0.3991598300839561,0.8809616256601143,0.8236936328224441,0.9486343384675068,0.7308374534976995,0.5487967914438492,0.04736024844720381,0.018237082066869092,0.0,0.27255639097744166,0.0,0.10613598673300147,0.0,0.038974358974355104,0.08256880733943815,0,0.23076923076923098,0.22365591397850598,0.018735362997658024,0.030973451327432802,0.31564539903137506,0.17391304347826086,0.25,0.3333333333333333,0.2909812819058423,0.48602673147023084,0.2857142857142857,0.2962962962962963,0,0,0,0,0.739728281092128,0.6606107980378962,0.94813453455588,0.7267351863916737,0.7532043812631114,0.7241379310344781,0.642784013700415,0.12126330737690248
