time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,orders_error,queue-master_error,shipping_error,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
1693189462,0.5674581626173534,0.04727544555280915,0.4044241205242072,0.4047668973404049,0.7039351069363602,0.4596105128906502,0.7236242860360107,0.8690586036191718,0.3277737484134494,0.6831070135351613,0.0,0.6109523198522364,0.5589366299014136,0.7962614574911948,0.3533407445299023,0.09671015314804336,0.0,0.0,0.0,0.08342857142857152,0.0,0.0,0.0,0.045848822800489804,0.0,0,0.21874999999999914,0.0,0.0,0.0,0.5127205580631925,0.39285714285714285,0.525,0.6,0.5767158252977879,0.48602673147023084,0.5714285714285714,0.6210526315789474,0,0,0,0,0.5244388384249415,7.219668137504674e-05,0.0797968583074152,0.22650284319753175,0.07569766673275792,0.4537815126050455,0.793769462785947,0.10305261896116322
1693189463,0.5674581626173534,0.04727544555280915,0.4044241205242072,0.4047668973404049,0.7039351069363602,0.4596105128906502,0.7236242860360107,0.8690586036191718,0.3277737484134494,0.6831070135351613,0.32988523873887166,0.6109523198522364,0.5589366299014136,0.4451325476071388,0.3170060304233812,0.09671015314804336,0.0,0.0,0.0,0.08342857142857152,0.0,0.0,0.0,0.045848822800489804,0.0,0,0.21874999999999914,0.0,0.0,0.0,0.4614279852277391,0.32142857142857145,0.4,0.4666666666666667,0.4327850255246739,0.48602673147023084,0.42857142857142855,0.5789473684210527,0,0,0,0,0.5244389013201246,7.219668137504674e-05,0.0797968583074152,0.22650284319753175,0.07569766673275792,0.4537815126050455,0.7475267356681368,0.08547062571012692
1693189464,0.5674581626173534,0.054105636743281366,0.4044241205242072,0.4314426309330487,0.7039351069363602,0.3539838222685471,0.7236242860360107,0.8690586036191718,0.3277737484134494,0.6831070135351613,0.32988523873887166,0.5810714157893654,0.5589366299014136,0.4021748684418279,0.7014374213871494,0.09671015314804336,0.0,0.0,0.0,0.08342857142857152,0.0,0.0,0.0,0.045848822800489804,0.0,0,0.21874999999999914,0.0,0.0,0.03421900161030596,0.4870742716454658,0.5,0.7,0.3333333333333333,0.2909812819058423,0.48602673147023084,0.2857142857142857,0.4,0,0,0,0,0.5244389621011785,7.219668137504674e-05,0.0797968583074152,0.22650284319753175,0.07569766673275792,0.4537815126050455,0.7475267356681368,0.08547062571012692
1693189465,0.5674581626173534,0.054105636743281366,0.224086666242693,0.4314426309330487,0.7039351069363602,0.3539838222685471,0.7236242860360107,0.8690586036191718,0.31404073984987174,0.6831070135351613,0.32988523873887166,0.5810714157893654,0.5589366299014136,0.8180129259041383,0.7014374213871494,0.09671015314804336,0.0,0.0,0.0,0.08342857142857152,0.0,0.0,0.0,0.0,0.0,0,0.21874999999999914,0.0,0.007223942208462397,0.03421900161030596,0.28190398030365205,0.39285714285714285,0.325,0.06706666666666666,0.007373794668179247,0.48602673147023084,0.0,0.12631578947368421,0,0,0,0,0.5244389621011785,7.219668137504674e-05,0.0797968583074152,0.22650284319753175,0.07569766673275792,0.4537815126050455,0.7475267356681368,0.08547062571012692
1693189466,0.5674581626173534,0.054105636743281366,0.3892613715433567,0.4314426309330487,0.7016104299068884,0.3539838222685471,0.7236242860360107,0.8690586036191718,0.31404073984987174,0.6831070135351613,0.32988523873887166,0.5810714157893654,0.5589366299014136,0.8180129259041383,0.7014374213871494,0.09671015314804336,0.0,0.0,0.0,0.08342857142857152,0.0,0.0,0.0,0.0,0.0,0,0.21874999999999914,0.0,0.007223942208462397,0.03421900161030596,0.5127205580631925,0.35714285714285715,0.65,0.26666666666666666,0.1491775382870108,0.48602673147023084,0.21428571428571427,0.35789473684210527,0,0,0,0,0.442446282915656,8.619698350758672e-05,0.07034506175897512,0.1347866462446035,0.07569766673275792,0.4954128440367013,0.7475267356681368,0.08408376853439221
1693189467,0.4334805998680089,0.054105636743281366,0.3892613715433567,0.4314426309330487,0.7016104299068884,0.3539838222685471,0.7236242860360107,0.8690586036191718,0.31404073984987174,0.6683033391671798,0.32988523873887166,0.30803797003866357,0.5589366299014136,0.8180129259041383,0.7014374213871494,0.09671015314804336,0.0,0.0,0.0,0.08342857142857152,0.0,0.0,0.0,0.0,0.0,0,0.21874999999999914,0.0,0.007223942208462397,0.03421900161030596,0.6153057037340993,0.4642857142857143,0.775,0.2,0.1491775382870108,0.48602673147023084,0.14285714285714285,0.47368421052631576,0,0,0,0,0.7897149166473726,0.00011067112232974004,0.07575005459755428,0.28403358700666115,0.12053870956352127,0.4537815126050455,0.8239034961240673,0.10778711474318946
1693189468,0.4334805998680089,0.07930959866116546,0.3892613715433567,0.4314426309330487,0.7016104299068884,0.3539838222685471,0.7236242860360107,0.8690586036191718,0.31404073984987174,0.6683033391671798,0.32988523873887166,0.2802447703185258,0.5589366299014136,0.8180129259041383,0.7014374213871494,0.09671015314804336,0.012334801762114659,0.0,0.0,0.08342857142857152,0.0,0.0,0.0,0.0,0.0,0,0.21874999999999914,0.0,0.007223942208462397,0.03421900161030596,0.3331965531391055,0.32142857142857145,0.35,0.26666666666666666,0.22007941009642656,0.48602673147023084,0.2857142857142857,0.3263157894736842,0,0,0,0,0.7897149166473726,0.00011067112232974004,0.07575005459755428,0.28403358700666115,0.12053870956352127,0.4537815126050455,0.7787426707990657,0.09162924997655951
1693189469,0.4334805998680089,0.07930959866116546,0.3892613715433567,0.4314426309330487,0.7016104299068884,0.3539838222685471,0.7241125030364521,0.8690586036191718,0.28683478997635314,0.6683033391671798,0.32988523873887166,0.6161685502747148,0.5589366299014136,0.8180129259041383,0.7014374213871494,0.09671015314804336,0.012334801762114659,0.0,0.0,0.08342857142857152,0.0,0.0,0.0,0.0,0.0,0,0.21874999999999914,0.0,0.007223942208462397,0.03421900161030596,0.31882180960196965,0.09341071428571428,0.2585,0.0,0.0,0.4729040097205346,0.0,0.12183684210526316,0,0,0,0,0.7896815146517079,0.0001107048917634857,0.07575005459755485,0.2839957853959815,0.1233022345790631,0.4537815126050455,0.7787426707990657,0.09165933919841106
1693189470,0.4334805998680089,0.07930959866116546,0.3892613715433567,0.4314426309330487,0.32255522238826567,0.3539838222685471,0.7241125030364521,0.8690586036191718,0.3587924528066004,0.6683033391671798,0.32988523873887166,0.6161685502747148,0.5589366299014136,0.46402844669207377,0.7014374213871494,0.09671015314804336,0.012334801762114659,0.0,0.0,0.08342857142857152,0.0,0.0,0.0,0.0,0.0,0,0.21874999999999914,0.0,0.007223942208462397,0.03421900161030596,0.15367254821501847,0.2857142857142857,0.325,0.06666666666666667,0.007373794668179247,0.48602673147023084,0.0,0.06315789473684211,0,0,0,0,0.7896932954118335,0.00011067112232974004,0.07575005459755428,0.28403358700666115,0.12053870956352127,0.4537815126050455,0.7787426707990657,0.09162924997655951
1693189471,0.4334805998680089,0.07930959866116546,0.3892613715433567,0.4314426309330487,0.6766100129350636,0.3539838222685471,0.7241125030364521,0.8690586036191718,0.3587924528066004,0.7116679246771107,0.32988523873887166,0.6161685502747148,0.4870860160238634,0.8492761956777994,0.7014374213871494,0.09671015314804336,0.012334801762114659,0.0,0.0,0.38971428571428257,0.0,0.0,0.0,0.0,0.017857142857140275,0,0.21874999999999914,0.0,0.007223942208462397,0.03421900161030596,0.28190398030365205,0.21428571428571427,0.2,0.3333333333333333,0.3618831537152581,0.48602673147023084,0.2857142857142857,0.3157894736842105,0,0,0,0,0.8116438148370058,0.00011684706905489567,0.07709764365529954,0.3067119313079594,0.12053870956352127,0.4954128440367013,0.7787426707990657,0.09053961655651133
