time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,front-end_error,orders_error,queue-master_error,shipping_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1693126817,11.764170668044379,2.834557104058648,0.8542192670675085,0.4569907462378354,10.972663109686808,9.443904472724082,0.2874042501164414,0.6358668828567138,3.429535880537679,1.3546099139450496,0,0.2962972689736121,4.726960410386081,3.031669148757375,1.2726502312888304,198967296,71643136,10530816,424579072,107765760,323305472,37171200,11415552,293195776,89485312,4800512,3080192,299831296,13488128,36560896,40.082,24,58,8.082,6.041,2,6.041,100.245,0,0,0,0,0,0.008511550933016523,0.00312890625,0.03245145631067961,0.017983326290862342,0.0013811418506058585,0.003033898305084746,0.0033088627878562317,0.006092448346751665,0.02444274411530381,0.00483203125,0.08263636363636366,0.045894911305995635,0.004276228370121172,0.0046610169491525435,0.006953190919626545,0.009324121226416043
1693126818,11.764170668044379,2.834557104058648,0.8542192670675085,0.4569907462378354,10.972663109686808,9.443904472724082,0.2874042501164414,0.6289429911535949,1.5980277338858557,1.3546099139450496,0,0.2962972689736121,5.255930576428954,3.0916602272521043,1.2726502312888304,198967296,71643136,10530816,424579072,107765760,323305472,37171200,11436032,293195776,89485312,4800512,3080192,299831296,13488128,36560896,26,18,46,6,6,2,6,54,0,0,0,0,0,0.008511554562822267,0.0031289086162068457,0.03245145631067961,0.01798325978907442,0.0013812316715542516,0.003033898305084746,0.0033088758637097823,0.006092450472993128,0.02444271893715633,0.004832035509172322,0.08263636363636363,0.04589482408081001,0.00427624633431085,0.0046610169491525435,0.006953364779874214,0.009324123358541492
1693126819,11.764170668044379,2.834557104058648,0.8542192670675085,0.4569907462378354,10.972663109686808,9.443904472724082,0.2874042501164414,0.6289429911535949,1.6306086288027912,1.3546099139450496,0,0.2962972689736121,5.255930576428954,3.599464709683834,1.2726502312888304,198967296,71643136,10530816,424579072,107765760,323305472,37171200,11436032,293195776,89485312,4800512,3080192,299831296,13488128,36560896,66,42,92,8,12,2,8,78,0,0,0,0,0,0.00851153504880213,0.00312890625,0.03245145631067961,0.017983193277310926,0.0013812316715542516,0.003033898305084746,0.0033088758637097823,0.0060924295774647886,0.024442698706099823,0.00483203125,0.08263636363636366,0.045894736842105245,0.00427624633431085,0.0046610169491525435,0.006953364779874214,0.00932411971830986
1693126820,11.764170668044379,2.834557104058648,0.8542192670675085,0.4569907462378354,10.972663109686808,9.443904472724082,0.2874042501164414,0.6289429911535949,1.6631895237197265,1.3546099139450496,0,0.2962972689736121,5.255930576428954,3.599464709683834,1.234729018286814,198967296,71643136,10530816,424579072,107765760,323305472,37171200,11436032,293195776,89485312,4800512,3080192,299831296,13488128,36560896,43.905,20,60,25.889,21.905,2,23.905,157.714,0,0,0,0,0,0.008289723428001402,0.003135523613963039,0.03189071566731141,0.01809046900417459,0.0013741343117865449,0.003033898305084746,0.0032907146783740598,0.006097725560498226,0.02233170271973813,0.00484394250513347,0.08216867469879519,0.047738276732730726,0.0042748268623573095,0.0046610169491525435,0.006728743922804274,0.0093195796889848
1693126821,11.376650225942283,2.9484560525664634,0.8542192670675085,0.4569907462378354,10.972663109686808,9.443904472724082,0.2902530182942901,0.6289429911535949,1.6957704186366627,1.3546099139450496,0,0.29859482650202945,5.255930576428954,3.599464709683834,1.234729018286814,199610368,71643136,10530816,424579072,107765760,323305472,37310464,11436032,293195776,89485312,4800512,3080192,299831296,13488128,36560896,26,28,62,10,10,2,10,66,0,0,0,0,0,0.008249359521776259,0.003127045235803657,0.03189071566731141,0.01821629213483146,0.0013480825958702065,0.003033898305084746,0.0032894489305082364,0.006089065255731923,0.02210093457943926,0.004828681424446583,0.08216867469879519,0.051162790697674536,0.004269616519174042,0.0046610169491525435,0.006663843537414961,0.009320811287477955
1693126822,11.376650225942283,2.9484560525664634,0.8542192670675085,0.4569907462378354,10.972663109686808,9.443904472724082,0.2902530182942901,0.6289429911535949,1.954853695016134,1.3546099139450496,0,0.29859482650202945,5.255930576428954,3.599464709683834,1.234729018286814,199610368,71643136,10530816,424579072,107765760,323305472,37310464,11436032,293195776,89485312,4800512,3080192,299831296,13488128,36560896,22,16,36,2.016,4,2,2,18,0,0,0,0,0,0.008249359521776259,0.003127045235803657,0.03189071566731141,0.01821629213483146,0.0013480825958702065,0.003033898305084746,0.0032894489305082364,0.00611507660167131,0.02210093457943926,0.004828681424446583,0.08216867469879519,0.051162790697674536,0.004269616519174042,0.0046610169491525435,0.006663843537414961,0.009323293871866294
1693126823,11.70503430589069,2.9484560525664634,0.8561391316923612,0.4569907462378354,10.972663109686808,9.443904472724082,0.2902530182942901,0.6289429911535949,1.954853695016134,1.3546099139450496,0,0.3073541255196188,4.601242977782603,3.599464709683834,1.234729018286814,199610368,71643136,10530816,424579072,107765760,323305472,37310464,11436032,293195776,89485312,4800512,2949120,300503040,13488128,36560896,40,14,46,18,16,2,16,114,0,0,0,0,0,0.008249359521776259,0.003127045235803657,0.03189071566731141,0.01821629213483146,0.0013480825958702065,0.003033898305084746,0.0032894489305082364,0.00611507660167131,0.02210093457943926,0.004828681424446583,0.08216867469879519,0.051162790697674536,0.004269616519174042,0.0046610169491525435,0.006663843537414961,0.009323293871866294
1693126824,11.70503430589069,2.9484560525664634,0.8561391316923612,0.39689519368882054,10.972663109686808,9.443904472724082,0.2442601828468434,0.6289429911535949,1.954853695016134,1.3546099139450496,0,0.3073541255196188,4.601242977782603,3.599464709683834,1.234729018286814,199610368,71643136,10530816,424579072,107765760,323305472,37310464,11436032,293195776,89485312,4800512,2949120,300503040,13488128,36560896,36,26,72,14,16,2,14,80,0,0,0,0,0,0.008249359521776259,0.003127045235803657,0.03189071566731141,0.01821629213483146,0.0013480825958702065,0.003033898305084746,0.0032894489305082364,0.00611507660167131,0.02210093457943926,0.004828681424446583,0.08216867469879519,0.051162790697674536,0.004269616519174042,0.0046610169491525435,0.006663843537414961,0.009323293871866294
1693126825,11.70503430589069,2.9484560525664634,0.8561391316923612,0.3892786812515233,10.972663109686808,6.433781285541995,0.2846956665280867,0.6289429911535949,1.954853695016134,1.333599835801575,0,0.3073541255196188,4.601242977782603,3.599464709683834,1.234729018286814,199610368,71643136,10530816,424579072,107765760,323305472,37310464,11436032,293195776,89485312,4800512,2949120,300503040,13488128,36560896,14,12,36,8,6,2,8,52,0,0,0,0,0,0.008239750445632799,0.003141414141414142,0.03198067632850241,0.018347457627118643,0.0013280757097791794,0.003033898305084746,0.0032749771968690186,0.006123378899404136,0.021865497076023383,0.004854545454545455,0.08218543046357617,0.05073170731707317,0.0042656151419558355,0.0046610169491525435,0.006432462121212128,0.009328426218016123
1693126826,11.70503430589069,2.9484560525664634,0.8561391316923612,0.381662168814226,10.972663109686808,6.40319058135312,0.2846956665280867,0.6289429911535949,1.954853695016134,1.333599835801575,0.000055381418521392846,0.3073541255196188,4.601242977782603,3.599464709683834,1.234729018286814,199610368,71643136,10530816,424579072,107765760,323305472,37310464,11436032,293195776,89485312,4800512,2949120,300503040,13488128,36560896,56,36,90,14,16,2,14,116,0,0,0,0,0,0.008196523281944817,0.0031362763915547026,0.03198067632850241,0.01815040650406504,0.0013433002271421872,0.003033898305084746,0.003262141505927948,0.006116226546212648,0.021741558789928863,0.0048452975047984645,0.08218543046357617,0.04938953488372093,0.004268660045428437,0.0046610169491525435,0.0061370075757575795,0.009328874218207089
