time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,orders_error,queue-master_error,shipping_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1693202732,10.875905431481563,2.7853730244395503,0.8453958758030785,0.438333900039944,8.572909954676357,11.274122801371792,0.2624720708998997,0.6608087276635765,3.3793398164012,1.1395821930908057,0.00006160847306118633,0.3044896578215191,4.132818777302304,2.432952630617131,1.1439319106570855,201809920,72134656,10428416,424697856,107188224,322916352,37806080,10399744,287084544,89960448,4681728,2969600,293216256,13819904,35966976,50,24,76,2,2,2,2,44,0,0,0,0,0,0.007663003075271644,0.0030223880597014924,0.02697856553998351,0.01741825613079019,0.0016839080459770117,0.003033898305084746,0.003395959595959596,0.002564476216662084,0.021004613152113966,0.004640298507462687,0.06358839050131927,0.05329268292682926,0.00444712643678161,0.0046610169491525435,0.007198863636363635,0.0045366510860599405
1693202733,10.875905431481563,2.7853730244395503,0.8453958758030785,0.438333900039944,8.572909954676357,11.274122801371792,0.2624720708998997,0.6608087276635763,3.3793398164012,1.1395821930908057,0.00006160847306118632,0.3044896578215191,4.366080477242852,2.432952630617131,1.1439319106570855,201809920,72134656,10428416,424697856,107188224,322916352,37806080,10399744,287084544,89960448,4681728,2969600,293216256,13819904,35966976,64,14,74,28,26,2,26,186,0,0,0,0,0,0.007663003176480897,0.0030214216163583253,0.02697856553998351,0.01741825613079019,0.0016839080459770117,0.003033898305084746,0.0033856858846918487,0.0025636561479869427,0.021004613258272065,0.004638558909444986,0.06358839050131927,0.05329268292682926,0.00444712643678161,0.0046610169491525435,0.007102272727272726,0.004536235038084875
1693202734,10.875905431481563,2.7853730244395503,0.8453958758030785,0.4200833395258973,7.282591751942514,9.548117234497337,0.2624720708998997,0.6608087276635763,3.3793398164012,1.1395821930908057,0.00006160847306118632,0.30448965782151904,3.6180722761530197,2.432952630617131,1.1439319106570855,201809920,72134656,10428416,424697856,107188224,322916352,37806080,10399744,287084544,89960448,4681728,2969600,293609472,13819904,35966976,34,14,38,4,8,2,4,64,0,0,0,0,0,0.00769516467656267,0.0030223048327137547,0.02697856553998351,0.0175,0.00161631419939577,0.003033898305084746,0.003360323886639676,0.0025575172413793102,0.021023914830935384,0.004640148698884758,0.06358839050131927,0.05184210526315789,0.004439274924471299,0.0046610169491525435,0.0068950617283950605,0.004535337931034483
1693202735,10.875905431481563,2.8438498642055414,0.8453958758030785,0.4200833395258973,7.1397099193645746,9.360215187807805,0.26247207089989977,0.6608087276635763,3.122370870708723,1.1395821930908057,0.00006160847306118632,0.3101100918982918,3.6180722761530197,2.432952630617131,1.1439319106570855,201809920,72134656,10428416,424697856,107188224,322916352,37806080,10399744,287014912,89960448,4681728,2969600,293609472,13819904,35966976,36,24,52,12,8,2,12,50,0,0,0,0,0,0.007761896546908322,0.0030223048327137547,0.02697856553998351,0.017560483870967744,0.0017277777777777775,0.003033898305084746,0.0033766990291262135,0.002567887931034483,0.022052795780485673,0.004640148698884758,0.06358839050131927,0.056111111111111084,0.004452222222222222,0.0046610169491525435,0.0070112359550561784,0.004536853448275862
1693202736,10.875905431481563,2.8438498642055414,0.8453958758030785,0.4200833395258973,5.167363799999994,10.7495051139403,0.26247207089989977,0.6643749937154344,3.122370870708723,1.1395821930908057,0.00006160847306118632,0.3101100918982918,3.6180722761530197,2.432952630617131,1.1439319106570855,201809920,72134656,10428416,424697856,107188224,326971392,37806080,11485184,287014912,89960448,4681728,2969600,293609472,13819904,35966976,34,20,52,6,6,2,6,56,0,0,0,0,0,0.007822509689299277,0.0030276497695852535,0.02739253852392538,0.01764150943396226,0.0017111111111111107,0.003037037037037037,0.0033766990291262135,0.002569627045881406,0.022628960617656152,0.004649769585253456,0.06490956072351421,0.059999999999999956,0.004448888888888888,0.004666666666666666,0.0070112359550561784,0.004537107593238529
1693202737,10.875905431481563,2.8438498642055414,0.8453958758030785,0.4200833395258973,8.33642581365667,10.7495051139403,0.216812125894123,0.6643749937154344,3.122370870708723,1.1395821930908057,0.00006160847306118632,0.3101100918982918,3.6180722761530197,2.478031422255328,1.1439319106570855,201809920,72134656,10428416,424697856,107188224,326971392,37806080,11485184,287014912,89960448,4681728,2969600,293609472,13819904,35966976,46,24,66,10,12,2,10,72,0,0,0,0,0,0.007822509780411612,0.0030276497695852535,0.02739253852392538,0.01764150943396226,0.0017111111111111107,0.003033898305084746,0.0033766990291262135,0.002569627045881406,0.0226289607096475,0.004649769585253456,0.06490956072351421,0.059999999999999956,0.004448888888888888,0.0046610169491525435,0.0070112359550561784,0.004537107593238529
1693202738,10.875905431481563,2.8438498642055414,0.8541034153259557,0.4200833395258973,8.33642581365667,10.7495051139403,0.22138349687859157,0.6643749937154344,2.1428774740799192,1.1395821930908057,0.00006160847306118632,0.3101100918982918,3.6180722761530197,2.478031422255328,1.1254718341192576,201809920,72134656,10428416,424697856,107188224,326971392,37806080,11485184,287014912,89960448,4681728,2969600,293609472,13819904,36495360,24,20,42,8,8,2,6,52,0,0,0,0,0,0.007822509868269939,0.003027053140096619,0.02739253852392538,0.01764150943396226,0.0017111111111111107,0.003033898305084746,0.003365019011406844,0.0025648936170212765,0.022628960798353432,0.004648695652173914,0.06490956072351421,0.059999999999999956,0.004448888888888888,0.0046610169491525435,0.006898876404494381,0.00453595744680851
1693202739,10.875905431481563,2.8438498642055414,0.8541034153259557,0.4200833395258973,8.33642581365667,10.7495051139403,0.18734163999999998,0.6643749937154344,2.186964916239633,1.1395821930908057,0.00006160847306118632,0.3101100918982918,3.6180722761530197,2.478031422255328,1.1254718341192576,201809920,72134656,10428416,424697856,107188224,326971392,37806080,11485184,287014912,89960448,4681728,2969600,293609472,13819904,36495360,28,8,30,8,10,2,12,50,0,0,0,0,0,0.007844033966680507,0.003033179630217175,0.02739253852392538,0.017791666666666667,0.001662457276439772,0.003033898305084746,0.003355899419729207,0.00256033324375168,0.02266510148767793,0.004659723334390914,0.06490956072351421,0.05955555555555553,0.004443184646203283,0.0046610169491525435,0.006808139534883723,0.0045352862133835
1693202740,10.875905431481563,2.8438498642055414,0.8541034153259557,0.3559540066216465,8.33642581365667,10.7495051139403,0.18734163999999998,0.6643749937154344,2.2310523583993467,1.1395821930908057,0.00006160847306118632,0.3101100918982918,3.6180722761530197,2.478031422255328,1.1254718341192576,201809920,72134656,10428416,424697856,107188224,326971392,37806080,11485184,287014912,89960448,4681728,2969600,293609472,13819904,36495360,40,24,40,6,6,2,6,44,0,0,0,0,0,0.007873194839115936,0.003033179723502304,0.02739253852392538,0.01774390243902439,0.001725274725274725,0.003033898305084746,0.003357815442561205,0.0025666931848316093,0.023024003618065274,0.004659723502304147,0.06490956072351421,0.06372340425531908,0.004450549450549451,0.0046610169491525435,0.006820224719101123,0.004537098912755237
1693202741,10.875905431481563,2.8438498642055414,0.8541034153259557,0.36296444827656704,8.33642581365667,10.7495051139403,0.18734163999999998,0.6643749937154344,2.275139800559061,1.1120647080258723,0.00004634255674639993,0.3101100918982918,3.6180722761530197,2.478031422255328,1.1254718341192576,201809920,72134656,10428416,424697856,107188224,326971392,37806080,11485184,287014912,89960448,4681728,2969600,293609472,13819904,36495360,42,20,68,6,6,2,2,60,0,0,0,0,0,0.007885293006136652,0.003033179723502304,0.02763157894736842,0.01776494565217391,0.0017068493150684935,0.003018348623853211,0.003357815442561205,0.0025651478816946446,0.023286934586963407,0.004659723502304147,0.0650523560209424,0.0644791666666666,0.0044378082191780825,0.00463302752293578,0.006820224719101123,0.004537756461497468
1693202742,9.162104422267433,2.8438498642055414,0.8541034153259557,0.42062649929523066,8.33642581365667,10.7495051139403,0.2219549182516501,0.6643749937154344,2.6452465295828325,1.1120647080258723,0.00004634255674639993,0.30160072373938107,3.6180722761530197,2.478031422255328,1.1254718341192576,201809920,72134656,10428416,424697856,107188224,326971392,37806080,11485184,287014912,89960448,4681728,2953216,293609472,13819904,36495360,38,26,68,6,6,2,2,62,0,0,0,0,0,0.007885293046042617,0.003033179723502304,0.02763157894736842,0.01776494565217391,0.0017068493150684935,0.0030168067226890756,0.003357815442561205,0.0025651478816946446,0.023286934626168213,0.004659723502304147,0.0650523560209424,0.0644791666666666,0.0044378082191780825,0.004630252100840336,0.006820224719101123,0.004537756461497468
1693202743,14.175121290605524,2.8438498642055414,0.8541034153259557,0.42062649929523066,8.33642581365667,10.7495051139403,0.2724434147079809,0.6643749937154344,2.6452465295828325,1.1120647080258723,0.00004634255674639993,0.30160072373938107,3.6180722761530197,2.478031422255328,1.1254718341192576,203030528,72134656,10428416,424697856,107188224,326971392,38006784,11485184,287014912,89960448,4681728,2953216,293609472,13819904,36495360,22,22,60,8,8,2,10,64,0,0,0,0,0,0.007885293046042617,0.003034548944337812,0.02763157894736842,0.01776494565217391,0.0017068493150684935,0.0030168067226890756,0.003361904761904762,0.0025709677419354844,0.023286934626168213,0.0046621880998080605,0.0650523560209424,0.0644791666666666,0.0044378082191780825,0.004630252100840336,0.006853932584269662,0.004539139784946237
1693202744,14.45733962300522,2.8438498642055414,0.8541034153259557,0.4282440752377182,8.33642581365667,10.7495051139403,0.2724434147079809,0.6643749937154344,2.6452465295828325,1.1120647080258723,0.00004634255674639993,0.30160072373938107,3.6180722761530197,2.478031422255328,1.1254718341192576,203030528,72134656,10428416,424824832,107188224,326971392,38006784,11485184,287014912,89960448,4681728,2953216,293609472,13819904,36495360,44,30,68,12,12,2,14,88,0,0,0,0,0,0.007931941313882532,0.003032936870997255,0.02763157894736842,0.017902542372881355,0.001639769452449568,0.0030168067226890756,0.0033515625,0.0025646481178396075,0.023337401915887842,0.0046592863677950595,0.0650523560209424,0.06522222222222218,0.004429394812680116,0.004630252100840336,0.006773809523809524,0.004538243316966722
1693202745,16.93309994398151,2.8438498642055414,0.8541034153259557,0.4282440752377182,8.33642581365667,10.7495051139403,0.2724434147079809,0.6643749937154344,2.6452465295828325,1.1120647080258723,0.00004634255674639993,0.30160072373938107,2.1011503872386688,2.478031422255328,1.0907632956573465,203030528,72134656,10428416,424824832,107188224,326971392,38006784,11485184,287014912,89960448,4681728,2953216,293609472,13819904,36495360,46,24,58,6,8,2,6,58.133,0,0,0,0,0,0.007907639680729762,0.003032936870997255,0.02763157894736842,0.017724795640326974,0.0016961325966850832,0.0030168067226890756,0.0033776493256262043,0.0025699272433306383,0.023319109461966605,0.0046592863677950595,0.0650523560209424,0.062444444444444386,0.004436464088397791,0.004630252100840336,0.006972826086956521,0.004538992185394772
1693202746,16.93309994398151,2.411608383595168,0.8541034153259557,0.4282440752377182,8.33642581365667,10.7495051139403,0.2724434147079809,0.6643749937154344,2.6452465295828325,1.1120647080258723,0.00004634255674639993,0.30160072373938107,2.5045250113599504,2.478031422255328,1.0907632956573463,203030528,72134656,10428416,424824832,107188224,326971392,38006784,11485184,287014912,89960448,4681728,2953216,293609472,13819904,36495360,40,14,46,10,8,2,6,70,0,0,0,0,0,0.007909556313993173,0.0030345140781108085,0.02762064873417721,0.017726027397260275,0.0016980609418282549,0.003018348623853211,0.0033776493256262043,0.002569811320754717,0.023338589981447114,0.004662125340599456,0.06398148148148146,0.06093023255813948,0.0044371191135734065,0.00463302752293578,0.006972826086956521,0.004538975741239893
1693202747,16.93309994398151,2.3642108858584088,0.7211859438253408,0.4282440752377182,8.33642581365667,10.7495051139403,0.2724434147079809,0.6643749937154344,2.6452465295828325,1.1120647080258723,0.00004634255674639993,0.2977732404047072,2.5045250113599504,2.1193019567807827,1.0907632956573463,203030528,72134656,10428416,424824832,107188224,326971392,38006784,11485184,287014912,89960448,4681728,2953216,293609472,13819904,36495360,22,22,52,12,12,2,12,104,0,0,0,0,0,0.007909556313993173,0.0030345140781108085,0.02762064873417721,0.017726027397260275,0.0016980609418282549,0.0030168067226890756,0.0033776493256262043,0.002569811320754717,0.023338589981447114,0.004662125340599456,0.06398148148148146,0.06093023255813948,0.0044371191135734065,0.004630252100840336,0.006972826086956521,0.004538975741239893
1693202748,16.93309994398151,2.3168133881216493,0.7054010346740736,0.4282440752377182,8.33642581365667,10.7495051139403,0.2724434147079809,0.5384026847792079,2.6452465295828325,1.1120647080258723,0.00004634255674639993,0.2977732404047072,2.5045250113599504,2.078001433076527,1.0907632956573463,203030528,72134656,10428416,424824832,107188224,326971392,38006784,11485184,287014912,89960448,4681728,2953216,293609472,13819904,36495360,40,14,54,2,2,2,2,42,0,0,0,0,0,0.007909556313993173,0.003034253092293054,0.02762064873417721,0.017726027397260275,0.0016980609418282549,0.0030168067226890756,0.0033754789272030655,0.0025852287931495853,0.023338589981447114,0.004661655566127497,0.06398148148148146,0.06093023255813948,0.0044371191135734065,0.004630252100840336,0.006956521739130439,0.0045418785121755425
