time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,orders_error,queue-master_error,shipping_error,user_error,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
1693253397,0.30125096766307186,0.2667939576479859,0.026840837194063976,0.9559195825552309,0.8889179507715282,0.3776282563422163,0.5751184863503854,0.6676671447771052,0.15706932309126456,0.830251235649339,0.7149158558452287,0.9851314558131617,0.43137838689099767,0.03611690246145859,0.9956222005733556,0.0,0.0,0.0,0.0,0.7147584381204498,0.037914691943165366,0.0,0.0,0.0031520882584743742,0.0,0.07692307692307884,1.0,0.0,0.002123430017168156,0.0,0.21052631578947367,0.39096974226946823,0.4647887323943662,0.2385303636017514,0.23076923076923078,0.3663366336633665,0.20068740882840755,0.2620689655172414,0,0,0,0,0.0,5.848684669840121e-07,0.24105540434188885,0.005271136475900811,0.0018891366711569833,0.018437905874387924,0.09999999999999923,0.007965079990933368,8.279432744505065e-05
1693253398,0.30125096766307186,0.27165875736450085,1.0,0.9559195825552309,0.8889179507715282,0.3776282563422163,0.5751184863503854,0.6676671447771052,0.15706932309126456,0.830251235649339,0.7001108369568702,0.9851314558131617,0.43137838689099767,0.03611690246145859,0.9008764771063902,0.0,0.0,0.0,0.0,0.7147584381204498,0.037914691943165366,0.0,0.0,0.0031520882584743742,0.0,0.07692307692307884,1.0,0.0,0.002123430017168156,0.01781635449977119,0.08421052631578947,0.25255377460343825,0.2676056338028169,0.1433466590519703,0.15384615384615385,0.3663366336633665,0.12075614971124833,0.18620689655172415,0,0,0,0,0.0,5.848684669840121e-07,0.24105540434188885,0.005271136475900811,0.0018891366711569833,0.018437905874387924,0.09999999999999923,0.007965079990933368,8.279432744505065e-05
1693253399,0.30125096766307186,0.27165875736450085,1.0,0.9559195825552309,0.8889179507715282,0.3776282563422163,0.5751184863503854,0.6676671447771052,0.15706932309126456,0.830251235649339,0.5441685606628818,0.9851314558131617,0.43137838689099767,0.03611690246145859,0.9008764771063902,0.0,0.0,0.0,0.0,0.7147584381204498,0.037914691943165366,0.0,0.0,0.0031520882584743742,0.0,0.07692307692307884,1.0,0.0,0.002123430017168156,0.01781635449977119,0.09473684210526316,0.22487058107023225,0.323943661971831,0.1433466590519703,0.23076923076923078,0.3663366336633665,0.20068740882840755,0.25517241379310346,0,0,0,0,0.0,0.0,0.24102853119798126,0.005271136475900776,0.0018890991943264243,0.01846240592616668,0.09999999999999923,0.007964836966872054,8.277027930057897e-05
1693253400,0.30125096766307186,0.27165875736450085,1.0,0.9559195825552309,0.8889179507715282,0.3776282563422163,0.5751184863503854,0.6676671447771052,0.15706932309126456,0.830251235649339,0.5441685606628818,0.9720901334973906,0.43137838689099767,0.03611690246145859,0.9008764771063902,0.0,0.0,0.0,0.0,0.7147584381204498,0.037914691943165366,0.0,0.0,0.0031520882584743742,0.0,0.07692307692307884,1.0,0.0,0.002123430017168156,0.01781635449977119,0.07368421052631578,0.1695041940038203,0.16901408450704225,0.04816295450218922,0.038461538461538464,0.3663366336633665,0.0008592610355094649,0.08275862068965517,0,0,0,0,0.0,2.4561466015573154e-05,0.22979380255023743,0.003912238527473516,0.0018808869956073412,0.07751347790951507,0.09999999999999923,0.007965079990933368,8.058550802277644e-05
1693253401,0.30125096766307186,0.27165875736450085,1.0,0.9559195825552309,0.8889179507715282,0.3776282563422163,0.5751184863503854,0.12896452080614712,0.1297704355864557,0.830251235649339,0.5441685606628818,0.9720901334973906,0.43137838689099767,0.03611690246145859,0.9008764771063902,0.0,0.0,0.0,0.0,0.7147584381204498,0.037914691943165366,0.0,0.0,0.029944838455473747,0.0,0.07692307692307884,1.0,0.0,0.002123430017168156,0.01781635449977119,0.08421052631578947,0.03108822633779033,0.16901408450704225,0.28612221587664194,0.38461538461538464,0.3663366336633665,0.3205842975041464,0.3586206896551724,0,0,0,0,0.0,0.0006895063202011228,0.23275061999115698,0.003912238527473516,0.0018638813121146945,0.03696057552066558,0.09999999999999923,0.008080649800641838,8.848186041076261e-05
1693253402,0.30125096766307186,0.27165875736450085,1.0,0.6081816750916009,0.8889179507715282,0.3776282563422163,0.15374191051301575,0.16898274392651833,0.1297704355864557,0.830251235649339,0.0,0.9720901334973906,0.43137838689099767,0.03611690246145859,0.9008764771063902,0.0,0.0,0.0,0.0,0.7147584381204498,0.037914691943165366,0.0037313432835809667,0.0,0.029944838455473747,0.0,0.07692307692307884,1.0,0.0,0.002123430017168156,0.01781635449977119,0.1368421052631579,0.3632865487362622,0.28169014084507044,0.3337140681515325,0.19230769230769232,0.3663366336633665,0.16072177926982795,0.2689655172413793,0,0,0,0,0.0,0.0005186967271105534,0.23275061999115698,0.003912238527473516,0.0018638813121146945,0.03696057552066558,0.09999999999999923,0.008106827601593132,8.945912152004648e-05
1693253403,0.30125096766307186,0.27165875736450085,1.0,0.5701789166350459,0.8889179507715282,0.3776282563422163,0.18866388642350548,0.20900096704688997,0.1297704355864557,0.8772208415337355,0.0,0.9720901334973906,0.2869086760797494,0.03611690246145859,0.9008764771063902,0.0,0.0,0.0,0.0,0.7147584381204498,0.037914691943165366,0.0037313432835809667,0.0,0.029944838455473747,0.0,0.07692307692307884,1.0,0.03497267759563309,0.002123430017168156,0.01781635449977119,0.12631578947368421,0.05877141987099633,0.22535211267605634,0.09575480677707976,0.038461538461538464,0.3663366336633665,0.0008592610355094649,0.1103448275862069,0,0,0,0,0.0,0.0005186967271105534,0.23275061999115698,0.003912238527473516,0.0018638813121146945,0.03696057552066558,0.09999999999999923,0.008106827601593132,8.945912152004648e-05
1693253404,0.30125096766307186,0.27165875736450085,1.0,0.968240838110988,0.8889179507715282,0.40748627848985447,0.2235858623339952,0.2490191901672623,0.1297704355864557,0.9185503062851523,0.0,0.9457541446757354,0.2869086760797494,0.03611690246145859,0.9008764771063902,0.0,0.0,0.0,0.0,0.7147584381204498,0.037914691943165366,0.0037313432835809667,0.0,0.029944838455473747,0.022727272727269144,0.07692307692307884,1.0,0.03497267759563309,0.002123430017168156,0.01781635449977119,0.10526315789473684,0.1695041940038203,0.18309859154929578,0.38130592042642303,0.34615384615384615,0.3663366336633665,0.36054992706272604,0.4482758620689655,0,0,0,0,0.0,0.0005186967271105534,0.23275061999115698,0.003912238527473516,0.0018638813121146945,0.03696057552066558,0.09999999999999923,0.008106827601593132,8.945912152004648e-05
1693253405,0.30125096766307186,0.27165875736450085,1.0,0.968240838110988,0.904704767098219,0.3213259981479013,0.5291880735266938,0.28903741328763394,0.1297704355864557,0.9185503062851523,0.0,0.9457541446757354,0.2869086760797494,0.03611690246145859,0.9008764771063902,0.0,0.0,0.0,0.0,0.16082064857710116,0.0331753554502697,0.0037313432835809667,0.0,0.029944838455473747,0.022727272727269144,0.07692307692307884,1.0,0.03497267759563309,0.002123430017168156,0.01781635449977119,0.25263157894736843,0.22487058107023225,0.3380281690140845,0.1433466590519703,0.15384615384615385,0.3663366336633665,0.16072177926982795,0.2482758620689655,0,0,0,0,0.0,0.0013686433082286385,0.2501657067583115,0.0042001703742195915,0.0018975394415089823,0.07187327343374864,0.09999999999999923,0.008106827601593132,9.305018561741621e-05
1693253406,0.30125096766307186,0.27165875736450085,1.0,0.968240838110988,0.904704767098219,0.3213259981479013,0.5291880735266938,0.329055636408006,0.1297704355864557,0.9185503062851523,0.0,0.9457541446757354,0.2869086760797494,0.03611690246145859,0.9008764771063902,0.0,0.0,0.0,0.0,0.16082064857710116,0.0331753554502697,0.0037313432835809667,0.0,0.029944838455473747,0.022727272727269144,0.07692307692307884,1.0,0.03497267759563309,0.002123430017168156,0.01781635449977119,0.06315789473684211,0.05877141987099633,0.11267605633802817,0.19093851132686085,0.11538461538461539,0.3663366336633665,0.12075614971124833,0.13793103448275862,0,0,0,0,0.0,0.0017998739986968574,0.2390548970888892,0.0042001703742195915,0.0019305728260421318,0.05106924053134722,0.09999999999999923,0.008054654423390177,8.872093115866938e-05
