time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,orders_error,queue-master_error,shipping_error,user_error,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
1693253337,0.3513004129917639,0.30275153491355944,0.9478861894250117,0.7873704012952362,0.8798459870136282,0.25304790816343875,0.5844663765593412,0.9325828311920337,0.35722933557161796,0.6731446014138077,0.0,0.7758148513857198,0.31762654745468144,1.0,0.702176268932163,0.0,0.0,0.0,0.015873015873029857,0.5916666666666667,0.0,0.0,0.0,0.1036585365853865,0.0,0.07692307692307884,0.0,1.0,0.9633027522935791,0.0,0.35135135135135137,0.393036472990123,0.3023255813953488,0.14285714285714285,0.23529411764705882,0.3663366336633665,0.23529411764705882,0.19148936170212766,0,0,0,0,0,0.08822202086482156,0.685858426453711,1.0,1.0,0.9034586584667071,0.4537815126050337,0.8804423616662579,1.0
1693253338,0.36264045412400864,0.29576964597112587,0.5208291450455881,0.7873704012952362,0.8798459870136282,0.25304790816343875,0.6015356662848295,0.9325828311920337,0.35722933557161796,0.6731446014138077,0.0,0.35609748849665,0.31762654745468144,1.0,0.702176268932163,0.0,0.0999146029035006,0.0,0.015873015873029857,0.5916666666666667,0.0,0.0,0.0,0.1036585365853865,0.0,0.07692307692307884,0.0,1.0,0.9633027522935791,0.0,0.2702702702702703,0.28267946807923633,0.13953488372093023,0.21428571428571427,0.35294117647058826,0.3663366336633665,0.29411764705882354,0.35106382978723405,0,0,0,0,0,0.08822202086482156,0.685858426453711,1.0,1.0,0.9034586584667071,0.4537815126050337,0.8804423616662579,1.0
1693253339,0.36264045412400864,0.29576964597112587,0.5657901958999683,0.7873704012952362,0.8798459870136282,0.25304790816343875,0.6015356662848295,0.9325828311920337,0.35722933557161796,0.21999901238038927,0.0,0.400454082424455,0.31762654745468144,1.0,0.702176268932163,0.0,0.0999146029035006,0.0,0.015873015873029857,0.5916666666666667,0.0,0.0,0.0,0.1036585365853865,0.0,0.07692307692307884,0.0,1.0,0.9633027522935791,0.0,0.5081081081081081,0.5487777961706118,0.6317093023255814,0.6319999999999999,0.23529411764705882,0.3663366336633665,0.29411764705882354,0.386877659574468,0,0,0,0,0,0.08816196434658591,0.6858431741216672,0.9999999999999979,0.9999816064364879,0.9034586584667071,0.4537815126050337,0.8804423616662579,0.9999892898820141
1693253340,0.36264045412400864,0.29576964597112587,0.960143572943737,0.7873704012952362,0.8798459870136282,0.25304790816343875,0.6015356662848295,0.9325828311920337,0.35722933557161796,0.20108919345751963,0.0,0.8172397281185922,0.31762654745468144,1.0,0.702176268932163,0.0,0.0999146029035006,0.0,0.015873015873029857,0.5916666666666667,0.0,0.0,0.0,0.1036585365853865,0.0,0.07692307692307884,0.0,1.0,0.9633027522935791,0.0,0.2723378378378379,0.37504828118964845,0.2806627906976744,0.07289285714285716,0.06,0.3663366336633665,0.06170588235294117,0.07924468085106384,0,0,0,0,0,0.0910801152676263,0.4470946479437284,0.6588731749995246,0.7857860553765839,1.0,0.4954128440366884,0.8804423616662579,0.7834009579852629
1693253341,0.36264045412400864,0.29576964597112587,0.960143572943737,0.7873704012952362,0.8798459870136282,0.25304790816343875,0.6015356662848295,0.9394004067355625,0.35722933557161796,0.1498464456712683,0.0,0.8172397281185922,0.31762654745468144,1.0,0.702176268932163,0.0,0.0999146029035006,0.0,0.015873015873029857,0.5916666666666667,0.0,0.0,0.4507042253521155,0.1036585365853865,0.0,0.07692307692307884,0.0,1.0,0.9633027522935791,0.0,0.32432432432432434,0.6689289852673398,0.5813953488372093,0.35714285714285715,0.23529411764705882,0.3663366336633665,0.23529411764705882,0.3191489361702128,0,0,0,0,0,0.11770292268968105,0.48204707505321737,0.6588731749995246,0.5200101603451986,0.6755731346979357,0.4537815126050337,0.4611601108367316,0.6486220093603947
1693253342,0.36264045412400864,0.29576964597112587,0.960143572943737,0.7873704012952362,0.8798459870136282,0.25304790816343875,0.6762772128685758,0.9394004067355625,0.35722933557161796,0.09860369788501666,0.0,0.4163780996445368,0.31762654745468144,1.0,0.702176268932163,0.0,0.0999146029035006,0.0,0.015873015873029857,0.5916666666666667,0.0,0.07727975270479087,0.4507042253521155,0.1036585365853865,0.0,0.07692307692307884,0.0,1.0,0.9633027522935791,0.0,0.24324324324324326,0.393036472990123,0.37209302325581395,0.0,0.058823529411764705,0.3663366336633665,0.058823529411764705,0.07446808510638298,0,0,0,0,0,0.10013285642835983,0.48204707505321737,0.6588731749995246,0.5200101603451986,0.6755731346979357,0.4537815126050337,0.4994090104196586,0.40226482924122975
1693253343,0.36264045412400864,0.29576964597112587,0.960143572943737,0.7873704012952362,0.8798459870136282,0.25304790816343875,0.6762772128685758,0.9394004067355625,0.35722933557161796,0.7296585911131285,0.0,0.3720215057167318,0.3699586784284326,1.0,0.702176268932163,0.0,0.0999146029035006,0.0,0.015873015873029857,0.5916666666666667,0.0,0.07727975270479087,0.4507042253521155,0.1036585365853865,0.025641025641021838,0.07692307692307884,0.0,1.0,0.9633027522935791,0.0,0.43243243243243246,0.5585719803564531,0.5116279069767442,0.2857142857142857,0.11764705882352941,0.3663366336633665,0.058823529411764705,0.20212765957446807,0,0,0,0,0,0.10013285642835983,0.48204707505321737,0.6588731749995246,0.5200101603451986,0.6755731346979357,0.4537815126050337,0.4994090104196586,0.40226482924122975
1693253344,0.36264045412400864,0.29576964597112587,0.960143572943737,0.8554064000625152,0.8798459870136282,0.3458844817094509,0.6762772128685758,0.9394004067355625,0.35722933557161796,0.7296585911131285,0.0,0.7760968749935226,0.3699586784284326,1.0,0.702176268932163,0.0,0.0999146029035006,0.0,1.0,0.5916666666666667,0.7297297297296912,0.07727975270479087,0.4507042253521155,0.1036585365853865,0.025641025641021838,0.07692307692307884,0.0,1.0,0.9633027522935791,0.0,0.5135135135135135,0.3378579705346797,0.46511627906976744,0.42857142857142855,0.29411764705882354,0.38217821782178235,0.35294117647058826,0.3617021276595745,0,0,0,0,0,0.10013285642835983,0.48204707505321737,0.6588731749995246,0.5200101603451986,0.6755731346979357,0.4537815126050337,0.4994090104196586,0.40226482924122975
1693253345,0.36264045412400864,0.29576964597112587,0.960143572943737,0.8554064000625152,0.8798459870136282,0.3458844817094509,0.6762772128685758,0.9394004067355625,0.20733464837392968,0.7296585911131285,0.0,0.7760968749935226,0.3699586784284326,1.0,0.702176268932163,0.0,0.0999146029035006,0.0,1.0,0.5916666666666667,0.7297297297296912,0.07727975270479087,0.4507042253521155,0.1036585365853865,0.025641025641021838,0.07692307692307884,0.0,1.0,0.9633027522935791,0.0,0.2702702702702703,0.28267946807923633,0.37209302325581395,0.21428571428571427,0.23529411764705882,0.3663366336633665,0.23529411764705882,0.22340425531914893,0,0,0,0,0,0.053494896186104195,0.28775273510061883,0.3211969391549383,0.07538576810062939,0.6940298274435304,0.4954128440366884,0.4994090104196586,0.2715328475063877
1693253346,0.36264045412400864,0.3569295804045939,0.960143572943737,0.8554064000625152,0.8798459870136282,0.3458844817094509,0.6762772128685758,0.9394004067355625,0.190316310091981,0.7296585911131285,0.0,0.7760968749935226,0.3699586784284326,1.0,0.702176268932163,0.0,0.0999146029035006,0.0,1.0,0.5916666666666667,0.7297297297296912,0.07727975270479087,0.4507042253521155,0.1036585365853865,0.025641025641021838,0.07692307692307884,0.0,1.0,0.9633027522935791,0.0,0.40540540540540543,0.393036472990123,0.3488372093023256,0.21428571428571427,0.29411764705882354,0.3663366336633665,0.17647058823529413,0.2872340425531915,0,0,0,0,0,0.01666021114858894,0.26684757062886905,0.3211969391549383,0.006172821686436423,0.5554878151928748,0.4537815126050337,0.5001471488015202,0.019611185727183282
