time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,orders_error,queue-master_error,shipping_error,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
1693096425,1.0,0.0,0.6263470802119516,0.9502517758816761,1.0,0.6451751888029995,0.7095351814775369,0.42714734064908905,1.0,0.5213011084054558,0.0,0.9318286260371524,1.0,0.9683246347717407,0.9001681942062446,0.0,0.0,0.0,0.0,0.7305502846299813,0.0,0.0,0.0,0.0,0.0,0,0.23076923076923098,0.23003194888179693,0.02398800599700143,0.0,0.2,0.1111111111111111,0.2682926829268293,0.2502499166944352,0.21428571428571427,0.48602673147023084,0.18181818181818182,0.2962962962962963,0,0,0,0,0.6590958474564128,0.8029501995885667,0.8753809286589058,0.6853757727519032,0.34901595002242647,1.0,1.0,0.7192732591901482
1693096426,1.0,0.012426859323263402,0.6263470802119516,0.9502517758816761,1.0,0.4477083058356768,0.7095351814775369,0.8881713697321513,1.0,0.5213011084054558,0.0,0.9318286260371524,1.0,0.9683246347717407,0.9001681942062446,0.0,0.0,0.0,0.0,0.7305502846299813,0.0,0.0,0.0,0.0,0.0,0,0.23076923076923098,0.23003194888179693,0.02398800599700143,0.0,0.5428571428571428,0.3888888888888889,0.7560975609756098,0.5001666111296235,0.42857142857142855,0.48602673147023084,0.36363636363636365,0.6666666666666666,0,0,0,0,0.6590958474564128,0.8029501995885667,0.8753809286589058,0.6853757727519032,0.34901595002242647,1.0,1.0,0.7192732591901482
1693096427,1.0,0.024853718646527016,0.6263470802119516,0.9502517758816761,1.0,0.4630196566544688,0.7095351814775369,0.8881713697321513,1.0,0.43988026982840606,0.0,0.9318286260371524,1.0,0.9937363632320273,0.9001681942062446,0.0,0.0,0.0,0.0,0.7305502846299813,0.0,0.0,0.0,0.0,0.0,0,0.23076923076923098,0.23003194888179693,0.02398800599700143,0.0,0.5714285714285714,0.5,0.17073170731707318,0.3335554815061646,0.2857142857142857,0.48602673147023084,0.2727272727272727,0.2962962962962963,0,0,0,0,0.6752175516810747,0.7987898808003522,0.8753809286589058,0.6853757727519032,0.34901595002242647,1.0,1.0,0.7192732591901482
1693096428,1.0,0.037280577969790424,0.6263470802119516,0.9502517758816761,1.0,0.4783310074732608,0.7095351814775369,0.9057393114513459,0.8258932605672651,0.43988026982840606,0.0,0.9318286260371524,1.0,0.9937363632320273,0.9001681942062446,0.0,0.0,0.0,0.0,0.7305502846299813,0.0,0.0,0.0,0.0,0.0,0,0.23076923076923098,0.23003194888179693,0.02398800599700143,0.0,0.2857142857142857,0.2222222222222222,0.2682926829268293,0.000333222259246918,0.0,0.48602673147023084,0.0,0.12345679012345678,0,0,0,0,0.8117384587372855,0.7858100858368812,0.9711646023653623,0.7323375660826362,0.39601264144588066,1.0,0.9841104701639948,0.7048458575738599
1693096429,1.0,0.049707437293053824,0.6263470802119516,0.9502517758816761,1.0,0.3872999230719363,0.7095351814775369,0.9057393114513459,0.8044021390112168,0.43988026982840606,0.0,0.9318286260371524,1.0,0.9937363632320273,0.9001681942062446,0.0,0.0,0.0,0.0,0.7305502846299813,0.0,0.0,0.0,0.0,0.0,0,0.23076923076923098,0.23003194888179693,0.02398800599700143,0.0,0.5428571428571428,0.5,0.4878048780487805,0.3335554815061646,0.21428571428571427,0.48602673147023084,0.2727272727272727,0.5308641975308642,0,0,0,0,0.9208539297486984,0.8020465160312764,1.0,0.818603141901722,0.4861986882908556,1.0,0.9956681996257692,0.7108634578246275
1693096430,1.0,0.14980578914194045,0.6263470802119516,0.9502517758816761,1.0,0.47992338795841516,0.6831613794224357,0.9057393114513459,0.7829110174551678,0.43988026982840606,0.0,0.9318286260371524,1.0,0.9937363632320273,0.8640893548537334,0.0,0.0,0.0,0.0,0.7305502846299813,0.0,0.0,0.0,0.0,0.0,0,0.23076923076923098,0.23003194888179693,0.02398800599700143,0.0,0.8285714285714286,0.5555555555555556,1.0,0.7500833055648117,0.6428571428571429,0.48602673147023084,0.6363636363636364,0.9259259259259259,0,0,0,0,0.9208539297486984,0.8020465160312764,1.0,0.818603141901722,0.4861986882908556,1.0,0.9956681996257692,0.6638790118020415
1693096431,1.0,0.14980578914194034,0.6263470802119516,0.9631737900406613,1.0,0.4646120371396233,0.6831613794224357,0.9057393114513459,0.7614198958991195,0.43988026982840606,0.0,0.9318286260371524,1.0,0.9937363632320273,0.8640893548537334,0.0,0.0,0.0,0.0,0.7305502846299813,0.0,0.0,0.0,0.0,0.0,0,0.23076923076923098,0.23003194888179693,0.02398800599700143,0.0,0.4857142857142857,0.5555555555555556,0.4634146341463415,0.5834721759413529,0.5714285714285714,0.48602673147023084,0.5454545454545454,0.6666666666666666,0,0,0,0,0.9208539297486984,0.8020465160312764,1.0,0.818603141901722,0.4861986882908556,1.0,0.9956681996257692,0.6638790118020415
1693096432,1.0,0.14980578914194034,0.6263470802119516,0.9631737900406613,1.0,0.44930068632083137,0.6831613794224357,0.9057393114513459,0.7399287743430711,0.43988026982840606,0.0,0.9318286260371524,0.8369693221834138,0.9937363632320273,0.8640893548537334,0.0,0.0,0.0,0.0,0.7305502846299813,0.0,0.0,0.0,0.0,0.0,0,0.23076923076923098,0.37060702875400864,0.02398800599700143,0.0,0.6285714285714286,0.7222222222222222,0.7317073170731707,0.2502499166944352,0.2857142857142857,0.48602673147023084,0.2727272727272727,0.5061728395061729,0,0,0,0,0.8104500720897188,0.8523480748895684,1.0,0.818603141901722,0.4861986882908556,1.0,0.9956681996257692,0.6638790118020415
1693096433,1.0,0.14980578914194034,0.6263470802119516,0.9963025824777472,1.0,0.4339893355020395,0.7045503804647928,0.9057393114513459,0.7673328447164154,0.43988026982840606,0.0,0.9285252056419826,0.8369693221834138,0.9937363632320273,0.8640893548537334,0.0,0.0,0.0,0.0,0.7305502846299813,0.0,0.05633802816901351,0.0,0.18515205724507816,0.0,0,0.23076923076923098,0.37060702875400864,0.02398800599700143,0.0,0.2571428571428571,0.2777777777777778,0.2682926829268293,0.5001666111296235,0.42857142857142855,0.48602673147023084,0.5454545454545454,0.4444444444444444,0,0,0,0,0.6773258856746316,0.7959792184323448,0.9618151513367893,0.7357547443915252,0.43612988297347516,1.0,0.9691359990180158,0.6515810510121183
1693096434,1.0,0.14980578914194034,0.6263470802119516,0.9963025824777472,0.9826508814245803,0.4186779846832474,0.7045503804647928,0.9057393114513459,0.7673328447164154,0.43988026982840606,0.0,0.9285252056419826,0.3246615051490283,0.9937363632320273,0.8640893548537334,0.0,0.0,0.0,0.0,0.29791271347248766,0.0,0.05633802816901351,0.0,0.18515205724507816,0.0,0,0.23076923076923098,0.37060702875400864,0.02398800599700143,0.0,0.9428571428571428,0.8333333333333334,0.8780487804878049,0.5001666111296235,0.42857142857142855,0.48602673147023084,0.5454545454545454,0.654320987654321,0,0,0,0,0.6507239708589543,0.7957669469104518,0.8887517388188908,0.8553093873166138,0.3931933861058587,1.0,0.9588648545076166,0.71737373099645
