time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,front-end_error,orders_error,payment_error,queue-master_error,shipping_error,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
1693221464,0.7427329347539072,0.3833670835175375,0.9188231227923046,0.7841887180243627,0.8125809033794723,0.2779461460638314,0.16425447136224455,0.8883592533141313,0.2792716683393409,0.5142511293245855,0.0,0.7652032128663107,0.8010408747514645,0.8001104569077276,0.8972150524119288,0.0,0.0,0.0,0.0,0.41773962804005704,0.8717703349282214,0.023715415019762588,0.0,0.0,0.0,0,0.0,0.5802469135803294,0.8888888888888969,0.0,0.37223309992367176,0.23640624999999998,0.41643972656032896,0.3333333333333333,0.4176130454677815,0.5849663644340451,0.3085167684683647,0.282647788577542,0,0,0,0,0,0,0.15000391906062263,0.7276587657420761,0.11979520185628603,0.09046476420410805,0.5970073527412629,0.017722878625134587,0.700421738979738,0.0005298961184571765
1693221465,0.7818033418106274,0.3833670835175375,0.9188231227923046,0.7841887180243627,0.8125809033794723,0.2779461460638314,0.21423572244420508,0.8883592533141313,0.2792716683393409,0.5142511293245855,0.0,0.7652032128663107,0.8010408747514645,0.7352180025770105,0.8972150524119288,0.008595988538690494,0.0,0.0,0.0,0.41773962804005704,0.8717703349282214,0.023715415019762588,0.0,0.0,0.0,0,0.0,0.5802469135803294,0.8888888888888969,0.0,0.6322304450270466,0.18787500000000001,0.4733507475129217,0.6059666666666668,0.34202753858313567,0.6031003217315004,0.7041988398448005,0.29994764517083605,0,0,0,0,0,0,0.1481907999715129,0.7259608707172871,0.11979520185628394,0.10114579368714334,0.5501794616794007,0.01772287862513447,0.7275915084057069,0.0005283106171396691
1693221466,0.7818033418106274,0.3833670835175375,0.9188231227923046,0.7841887180243627,0.8125809033794723,0.2779461460638314,0.6368022097166443,0.873927119305687,0.2792716683393409,0.5142511293245855,0.0,0.7652032128663107,0.8010408747514645,0.7352180025770105,0.8972150524119288,0.008595988538690494,0.0,0.0,0.0,0.41773962804005704,0.8717703349282214,0.023715415019762588,0.40157480314960514,0.0,0.0,0,0.0,0.5802469135803294,0.8888888888888969,0.0,0.3643845617761258,0.6059375,0.4442283110098371,0.13333333333333333,0.168018636382545,0.5849663644340451,0.15485382812800122,0.22762969201702668,0,0,0,0,0,0,0.12489427309087132,0.7257736074824692,0.11979520185628545,0.10120774786290579,0.5052994961998402,0.015233236151603722,0.7270513075839231,0.0005547052048910659
1693221467,0.7818033418106274,0.3833670835175375,0.9188231227923046,0.7841887180243627,0.8125809033794723,0.2779461460638314,0.6368022097166443,0.873927119305687,0.2792716683393409,0.5142511293245855,0.0,0.7202621394475781,0.43010427722616956,0.21506185811100872,0.8972150524119288,0.008595988538690494,0.0,0.0,0.0,0.41773962804005704,0.8717703349282214,0.023715415019762588,0.40157480314960514,0.0,0.0,0,0.0,0.5802469135803294,0.8888888888888969,0.0,0.5295191318488036,0.625,0.6665369866059022,0.26666666666666666,0.2512167727442905,0.5849663644340451,0.15485382812800122,0.3529056930185973,0,0,0,0,0,0,0.11797683310449777,0.997753700387684,0.11844597963037681,0.0797601942157381,0.5615167811939672,0.013176574977817452,0.7761700001678125,0.0005331316985372629
1693221468,0.7818033418106274,0.3833670835175375,0.9139300061338773,0.7841887180243627,0.8125809033794723,0.2779461460638314,0.6368022097166443,0.873927119305687,0.2792716683393409,0.5142511293245855,0.0,0.7202621394475776,0.4597813644032735,0.7176568858360975,0.858103671477976,0.008595988538690494,0.0,0.0,0.0,0.41773962804005704,0.8717703349282214,0.023715415019762588,0.40157480314960514,0.0,0.0,0,0.0,0.5802469135803294,0.0,0.04173913043478218,0.16593103906016657,0.3125,0.3608625576613127,0.6666666666666666,0.334414909106036,0.5849663644340451,0.5390111789789098,0.3301541053014955,0,0,0,0,0,0,0.11791574898807042,1.0,0.11844597963037704,0.07977164139756115,0.5610952421940045,0.013176574977817452,0.7453653840077895,0.0005331364160570515
1693221469,0.7818033418106274,0.3833670835175375,0.9139300061338773,0.7841887180243627,0.8125809033794723,0.2779461460638315,0.6368022097166443,0.848211765668394,0.2792716683393409,0.5142511293245855,0.0,0.7202621394475776,0.4894584515803771,0.7176568858360975,0.858103671477976,0.008595988538690494,0.0,0.0,0.0,0.41773962804005704,0.8717703349282214,0.023715415019762588,0.40157480314960514,0.0,0.0,0,0.0,0.5802469135803294,0.0,0.04173913043478218,0.46460690936846644,0.5,0.41643972656032896,0.3333333333333333,0.168018636382545,0.5849663644340451,0.23168529829818293,0.34144453802554003,0,0,0,0,0,0,0.12044683439015881,0.9971633056935705,0.11844597963037681,0.07079785963842161,0.5984548349033262,0.013176574977817452,0.710352499256309,0.0005232725761468464
1693221470,0.7190780975168337,0.45423182439223414,0.9139300061338773,0.7841887180243627,0.0,0.14664951176811633,0.6368022097166443,0.848211765668394,0.2792716683393409,0.5142511293245855,0.0,0.7202621394475776,0.5191355387574814,0.7176568858360975,0.858103671477976,0.008595988538690494,0.012481997119538317,0.0,0.0,0.41773962804005704,0.8717703349282214,0.023715415019762588,0.40157480314960514,0.0,0.0,0,0.0,0.5802469135803294,0.0,0.04173913043478218,0.4314207015564331,0.75,0.4720168954593453,0.4666666666666667,0.168018636382545,0.5849663644340451,0.15485382812800122,0.35282602262639134,0,0,0,0,0,0,0.11613833184053306,0.9971633056935705,0.11844597963037681,0.07108700673612915,0.6025574035132455,0.013176574977817452,0.7438718851571092,0.0005392418981301635
1693221471,0.7190780975168337,0.45423182439223414,0.9139300061338773,0.7841887180243627,0.0,0.14664951176811633,0.6368022097166443,0.848211765668394,0.2792716683393409,0.5142511293245855,0.0,0.7202621394475776,0.5488126259345847,0.7176568858360975,0.858103671477976,0.008595988538690494,0.012481997119538317,0.0,0.0,0.41773962804005704,0.8717703349282214,0.023715415019762588,0.40157480314960514,0.0,0.0,0,0.0,0.5802469135803294,0.0,0.04173913043478218,0.49960176550625557,0.3125,0.3330739732118046,0.26666666666666666,0.2512167727442905,0.5849663644340451,0.23168529829818293,0.31868156882383736,0,0,0,0,0,0,0.11613833184053306,0.9971633056935705,0.11844597963037681,0.07108700673612915,0.6025574035132455,0.00550734312416568,0.7438718851571092,0.0005608599485102938
1693221472,0.7190780975168337,0.45423182439223414,0.9139300061338773,0.7841887180243627,0.3036087957143632,0.14664951176811633,0.6368022097166443,0.848211765668394,0.08670394489997728,0.5142511293245855,0.0,0.7202621394475776,0.578489713111689,0.7176568858360975,0.74470217647128,0.008595988538690494,0.012481997119538317,0.0,0.0,0.41773962804005704,0.8717703349282214,0.023715415019762588,0.40157480314960514,0.0,0.0,0,0.0,0.5802469135803294,0.0,0.04173913043478218,0.4000431420701556,0.375,0.4720168954593453,0.6,0.334414909106036,0.5849663644340451,0.5390111789789098,0.45525938403405336,0,0,0,0,0,0,0.03756980951390563,0.8602340161137615,0.045735977193009494,0.05379189362267503,0.6187811975615439,0.0043171114599688636,0.7660627785823542,0.0004682482603107566
1693221473,0.7190780975168337,0.45423182439223414,0.9139300061338773,0.7841887180243627,0.7894448900356847,0.14664951176811633,0.6253137632237117,0.848211765668394,0.08670394489997728,0.5142511293245855,0.0,0.7202621394475776,0.8072060778044321,0.7176568858360975,0.74470217647128,0.008595988538690494,0.012481997119538317,0.0,0.0,0.33905579399141705,0.8717703349282214,0.0,0.40157480314960514,0.0,0.0,0,0.0,0.5802469135803294,0.0,0.04173913043478218,0.4314207015564331,0.625,0.4720168954593453,0.5333333333333333,0.4176130454677815,0.5849663644340451,0.5390111789789098,0.35360565432154967,0,0,0,0,0,0,0.03756966616082518,0.6657665598696716,0.045735977193009494,0.05379189362267503,0.6187811975615439,0.0043171114599688636,0.6987487481142567,0.0004682482603107566
