time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,front-end_error,orders_error,queue-master_error,shipping_error,user_error,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
1693235385,0.4890261910902943,0.6393066776071963,0.9076720687498456,0.9606529817839942,0.8616428461803666,0.4448367236613002,0.8032411439187432,0.4771214336059477,0.732786977444292,0.7159493557368214,0.6078961703977479,0.5518144161873026,0.8166228727822079,0.8008036929103225,0.7601590145501314,1.0,0.0,0.0,0.0,0.3385518590998061,0.5517241379310533,0.0,0.0,0.3085714285714843,0.0,0,0.0,0.010101010101020012,0.0,0.0,0.21621621621621623,0.07692307692307693,0.10714285714285714,0.5,0.25,0.45454545454545464,0.5006450002080647,0.4624462446244624,0,0,0,0,0,0,0.43262003573985713,0.4785963705075283,1.0,1.0,0.9998720925127255,0.016139453773630807,0.9999435677573965,0.9999089128228836
1693235386,0.4890261910902943,0.6393066776071963,0.9323199333719111,0.9606529817839942,0.8616428461803666,0.4448367236613002,0.8032411439187432,0.8627330156932081,0.732786977444292,0.6936282899380711,0.6234467675965698,0.5518144161873026,0.8166228727822079,0.8008036929103229,0.7601590145501314,1.0,0.0,0.0,0.0,0.3385518590998061,0.5517241379310533,0.0,0.0,0.3085714285714843,0.0,0,0.0,0.010101010101020012,0.0,0.0,0.2702702702702703,0.38461538461538464,0.25,0.3333333333333333,0.25,0.45454545454545464,0.25096750031209686,0.32493249324932494,0,0,0,0,0,0,0.4646713524676771,0.4785963705075283,1.0,0.9999823290646445,1.0,0.016139453773630807,1.0,1.0
1693235387,0.4890261910902943,0.6393066776071963,0.8310173753812837,0.4506876731663653,0.8616428461803666,0.477392406885992,0.8032411439187432,0.8627330156932081,0.732786977444292,0.6936282899380711,0.6389973647953916,0.5518144161873026,0.8166228727822079,0.8008036929103229,0.7601590145501314,1.0,0.0,0.05263157894737503,0.0,0.3385518590998061,0.5615763546797635,0.0,0.0,0.3085714285714843,0.0,0,0.0,0.010101010101020012,0.0,0.0,0.5135135135135135,0.23076923076923078,0.30357142857142855,0.6666666666666666,0.5833333333333334,0.45454545454545464,0.6670966668053764,0.6624662466246624,0,0,0,0,0,0,0.252387062408188,0.499900278607766,0.7321813867293258,0.764432980019837,0.7097521352643064,0.33306932160565406,0.8379881778063907,0.8688306997686398
1693235388,0.4890261910902943,0.6393066776071963,0.8310173753812837,0.3969703604136786,0.8616428461803666,0.477392406885992,0.8770412026987014,0.8365128379518246,0.732786977444292,0.6936282899380711,0.6545479619942137,0.5518144161873026,0.8166228727822079,0.8008036929103229,0.7601590145501314,1.0,0.0,0.05263157894737503,0.0,0.3385518590998061,0.5615763546797635,0.0,0.0,0.3085714285714843,0.0,0,0.0,0.010101010101020012,0.0,0.0,0.4864864864864865,0.38461538461538464,0.35714285714285715,0.3333333333333333,0.3333333333333333,0.45454545454545464,0.3341933336107528,0.4499449944994499,0,0,0,0,0,0,0.2526892923702246,0.499900278607766,0.7321813867293258,0.7646045260993798,0.708642697921045,0.4236207124148047,0.8375309228848314,0.8680462268587057
1693235389,0.4890261910902943,0.6393066776071963,0.8310173753812837,0.8470772817096786,0.8616428461803666,0.477392406885992,0.8770412026987014,0.8365128379518246,0.732786977444292,0.6936282899380711,0.6700985591930356,0.5518144161873026,0.8166228727822079,0.8008036929103229,0.7534901495938837,1.0,0.0,0.05263157894737503,0.0,0.3385518590998061,0.5615763546797635,0.0,0.0,0.3085714285714843,0.0,0,0.0,0.010101010101020012,0.0,0.0,0.24324324324324326,0.23076923076923078,0.23214285714285715,0.25,0.4166666666666667,0.45454545454545464,0.25096750031209686,0.3374337433743374,0,0,0,0,0,0,0.25240121668953075,0.499900278607766,0.7321813867293258,0.7644410104897587,0.7097002083688299,0.4236207124148047,0.8930039514487329,0.8570003991784138
1693235390,0.4890261910902943,0.6393066776071963,0.8310173753812837,0.8470772817096786,0.8616428461803666,0.477392406885992,0.8770412026987014,0.8365128379518252,0.732786977444292,0.6936282899380711,0.6856491563918575,0.5518144161873026,0.8166228727822079,0.8008036929103229,0.7534901495938837,1.0,0.0,0.05263157894737503,0.0,0.3385518590998061,0.5615763546797635,0.0,0.0,0.3085714285714843,0.0,0,0.0,0.010101010101020012,0.0,0.0,0.21621621621621623,0.15384615384615385,0.17857142857142858,0.25,0.25,0.45454545454545464,0.25096750031209686,0.36243624362436244,0,0,0,0,0,0,0.25241500921740884,0.499900278607766,0.7321813867293258,0.7644488360501858,0.7096496056686128,0.4236207124148047,0.8577315450005111,0.8569643224928104
1693235391,0.4890261910902943,0.6393066776071963,0.8310173753812837,0.8470772817096786,0.8441083550675197,0.477392406885992,0.8770412026987014,0.8365128379518252,0.732786977444292,0.6936282899380711,0.7011997535906795,0.5518144161873026,0.63851040734935,0.8008036929103229,0.7534901495938837,1.0,0.0,0.05263157894737503,0.0,0.3385518590998061,0.5615763546797635,0.0,0.0,0.3085714285714843,0.0,0,0.0,0.010101010101020012,0.0,0.0,0.40540540540540543,0.5,0.375,0.3333333333333333,0.3333333333333333,0.45454545454545464,0.25096750031209686,0.4228610361036103,0,0,0,0,0,0,0.2635285388647751,0.499900278607766,0.7321813867293258,0.7646045260993798,0.708642697921045,0.4236207124148047,0.8573266725796304,0.8562895091052172
1693235392,0.4890261910902943,0.6393066776071963,0.8310173753812837,0.8470772817096786,0.8441083550675197,0.477392406885992,0.8770412026987014,0.8365128379518252,0.732786977444292,0.6936282899380711,0.7167503507895014,0.508638924735483,0.617242400809843,0.8008036929103229,0.7534901495938837,1.0,0.0,0.05263157894737503,0.0,0.3385518590998061,0.5615763546797635,0.0,0.0,0.3085714285714843,0.0,0,0.0,0.010101010101020012,0.0,0.0,0.32432432432432434,0.4230769230769231,0.2857142857142857,0.25,0.3333333333333333,0.45454545454545464,0.25096750031209686,0.2624262426242624,0,0,0,0,0,0,0.2847546806064828,0.3663000803168388,0.7967715866149407,0.390591375194766,0.53329528312867,0.5322823813857828,0.7751941881985596,0.8230662469160807
1693235393,0.4890261910902943,0.6393066776071963,0.8310173753812837,0.8470772817096786,0.8441083550675197,0.477392406885992,0.8229905142124262,0.8365128379518252,0.732786977444292,0.6936282899380711,0.7323009479883236,0.508638924735483,0.5959743942703363,0.8269337242523216,0.7534901495938837,1.0,0.0,0.05263157894737503,0.0,0.3385518590998061,0.5615763546797635,0.02478134110787125,0.0,0.3085714285714843,0.0,0,0.0,0.010101010101020012,0.015625000000002116,0.0,0.6216216216216216,0.34615384615384615,0.44642857142857145,0.5,0.4166666666666667,0.45454545454545464,0.5006450002080647,0.6499649964996499,0,0,0,0,0,0,0.28508372954378425,0.3663000803168388,0.7967715866149407,0.39069337881423666,0.5323781225211591,0.5105500475915881,0.7748542707165272,0.8224669904539701
1693235394,0.4890261910902943,0.6393066776071963,0.8310173753812837,0.8470772817096786,0.8441083550675197,0.477392406885992,0.8229905142124262,0.8365128379518252,0.732786977444292,0.6936282899380711,0.7478515451871454,0.508638924735483,0.4850154432240422,0.7897135524961638,0.7971950712744806,1.0,0.0,0.05263157894737503,0.0,0.3385518590998061,0.5615763546797635,0.02478134110787125,0.0,0.3085714285714843,0.0,0,0.0,0.010101010101020012,0.015625000000002116,0.037117903930130244,0.13513513513513514,0.0,0.0,0.16666666666666666,0.08333333333333333,0.45454545454545464,0.16774166701344098,0.1499149914991499,0,0,0,0,0,0,0.2850573639393473,0.3663000803168388,0.7967715866149407,0.39068520247181376,0.532451648953928,0.5105500475915881,0.7852554787418924,0.821265764927038
1693235395,0.4890261910902943,0.6393066776071963,0.8310173753812837,0.8470772817096786,0.8441083550675197,0.477392406885992,0.8229905142124262,0.8365128379518252,0.6376744711984479,0.6936282899380711,0.7634021423859675,0.5331664407891635,0.6325499122041287,0.7897135524961638,0.7971950712744806,1.0,0.0,0.05263157894737503,0.0,0.3385518590998061,0.5615763546797635,0.02478134110787125,0.0,0.33142857142856963,0.0,0,1.0,0.0,0.015625000000002116,0.037117903930130244,0.24324324324324326,0.4230769230769231,0.30357142857142855,0.25,0.16666666666666666,0.45454545454545464,0.25096750031209686,0.3374337433743374,0,0,0,0,0,0,0.2848042118295484,0.3663000803168388,0.7967715866149407,0.3906067242132441,0.533157289199726,0.5105500475915881,0.7590701199952484,0.8217246267901008
1693235396,0.4890261910902943,0.3328155411451983,0.8310173753812837,0.8470772817096786,0.8441083550675197,0.477392406885992,0.8229905142124262,0.8365128379518252,0.752333011047566,0.7252466120579728,0.7789527395847894,0.5331664407891635,0.6325499122041287,0.7897135524961638,0.7971950712744806,1.0,0.02574665293511561,0.05263157894737503,0.0,0.3385518590998061,0.5615763546797635,0.02478134110787125,0.0,0.33142857142856963,0.0,0,1.0,0.0,0.015625000000002116,0.037117903930130244,0.32432432432432434,0.4230769230769231,0.375,0.25,0.4166666666666667,0.45454545454545464,0.25096750031209686,0.36243624362436244,0,0,0,0,0,0,0.24525140364592607,0.3663000803168388,0.7967715866149407,0.16296695665567243,0.2945480461319615,0.5105500475915881,0.6316358246753704,0.7023408404394093
1693235397,0.4890261910902943,0.3630202670361647,0.8310173753812837,0.8470772817096786,0.8441083550675197,0.477392406885992,0.8229905142124262,0.8365128379518252,0.752333011047566,0.7252466120579728,0.9330358319293164,0.5331664407891635,0.6325499122041287,0.7897135524961638,0.7971950712744806,1.0,0.02574665293511561,0.05263157894737503,0.0,0.3385518590998061,0.5615763546797635,0.02478134110787125,0.0,0.33142857142856963,0.0,0,1.0,0.0,0.015625000000002116,0.037117903930130244,0.5135135135135135,0.5769230769230769,0.5535714285714286,0.3333333333333333,0.16666666666666666,0.45454545454545464,0.25096750031209686,0.4999499949994999,0,0,0,0,0,0,0.15213810535934894,0.35977716695849127,0.675983683539162,0.011384283085337657,0.3464593690775951,0.5322823813857828,0.6324159920717681,0.7566787448658568
