time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,front-end_error,orders_error,queue-master_error,shipping_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1693100988,5.619614959568751,10.202622444072558,0.9583035008560753,0.44467524980951434,10.052631695544562,2.5545593202256107,0.3130715758327774,0.6080632565629543,1.0201184885755812,1.0923775056662015,0,0.2959420869137227,2.270060273467978,2.7687618671454217,1.0394081916463114,204201984,90677248,11984896,426012672,107892736,338055168,41099264,11100160,283770880,91820032,4603904,2916352,303812608,18104320,49139712,26,18,44,6,8,2,8,46,0,0,0,0,0,0.015551601423487542,0.0030821394460362945,0.03235963581183612,0.01724476439790576,0.0015690140845070419,0.003,0.0030632688927943763,0.003093645484949833,0.250462962962962,0.00474785100286533,0.0883152173913044,0.09573529411764707,0.004313802816901408,0.0046,0.004775746924428823,0.0047685618729096995
1693100989,5.619614959568751,10.202622444072558,0.9583035008560753,0.44467524980951434,10.052631695544562,2.1239989907987518,0.3130715758327774,0.6080632565629543,1.0201184885755812,1.0923775056662015,0,0.2959420869137227,2.270060273467978,2.7530246268868837,1.0394081916463114,204201984,90677248,11984896,426012672,107892736,338055168,41099264,11100160,283770880,91820032,4603904,2916352,303812608,18104320,49139712,40,30,68,12,12,2,14,108,0,0,0,0,0,0.015551601423487542,0.0030821394460362945,0.03235963581183612,0.01724476439790576,0.0015690140845070419,0.003,0.0030632688927943763,0.003090660592255125,0.250462962962962,0.00474785100286533,0.0883152173913044,0.09573529411764707,0.004313802816901408,0.0046,0.004775746924428823,0.004763189066059225
1693100990,5.619614959568751,10.202622444072558,0.9583035008560753,0.44467524980951434,10.052631695544562,2.6672982580494926,0.32252448817332535,0.6080632565629543,1.0201184885755812,1.0923775056662015,0,0.2959420869137227,2.2700602734679776,2.7530246268868837,1.0394081916463114,204201984,90677248,11984896,426012672,107892736,337887232,41250816,11100160,283770880,91820032,4603904,2916352,303812608,18104320,49139712,34,16,56,14,10,2,10,92,0,0,0,0,0,0.014928571428571426,0.0030533880903490756,0.03175427872860635,0.016947368421052635,0.0015498489425981874,0.003,0.0030647482014388486,0.0030863241848463523,0.22595041322314058,0.004696098562628336,0.08203869047619042,0.07700000000000012,0.004309969788519638,0.0046,0.0047798561151079135,0.004755383532723435
1693100991,5.619614959568751,10.202622444072558,0.9583035008560753,0.44467524980951434,10.052631695544562,2.6672982580494926,0.32252448817332535,0.6107766208210782,0.8664178026343919,1.0923775056662015,0,0.2959420869137227,2.2700602734679776,2.7530246268868837,1.0394081916463114,204201984,90677248,11984896,426012672,107892736,337887232,41250816,11108352,283770880,91820032,4603904,2916352,303812608,18104320,49139712,14,22,44,6,6,2,6,60,0,0,0,0,0,0.013901639344262296,0.003048148148148148,0.03172369389256806,0.016852517985611513,0.001555555555555556,0.003,0.0030758620689655173,0.003085211902614969,0.16436893203883493,0.004686666666666665,0.08027925531914888,0.06475000000000018,0.004311111111111112,0.0046,0.004791724137931034,0.004753381424706944
1693100992,5.619614959568751,10.202622444072558,0.9583035008560753,0.44467524980951434,10.052631695544562,2.6672982580494926,0.32252448817332535,0.6107766208210782,0.8494158278247989,1.0923775056662015,0,0.2959420869137227,2.2700602734679776,2.7530246268868837,1.0394081916463114,204201984,90677248,11984896,426012672,107892736,337887232,41250816,11108352,283770880,91820032,4603904,2916352,303812608,18104320,49139712,34,40,88,8,10,2,10,60,0,0,0,0,0,0.013901639344262296,0.003048148148148148,0.03172369389256806,0.016852517985611513,0.001555555555555556,0.003,0.0030758620689655173,0.003085211902614969,0.16436893203883493,0.004686666666666665,0.08027925531914888,0.06475000000000018,0.004311111111111112,0.0046,0.004791724137931034,0.004753381424706944
1693100993,5.619614959568751,10.202622444072558,0.9583035008560753,0.44467524980951434,10.052631695544562,2.6672982580494926,0.32252448817332535,0.6107766208210782,0.8324138530152058,1.0923775056662015,0,0.2959420869137227,2.2700602734679776,2.7530246268868837,1.0394081916463114,204201984,90677248,11984896,426012672,107892736,337887232,41250816,11108352,283770880,91820032,4603904,2916352,303812608,18104320,49139712,32,18,66,18,16,2,18,106,0,0,0,0,0,0.013901639344262296,0.003048148148148148,0.03172369389256806,0.016852517985611513,0.001555555555555556,0.003,0.0030758620689655173,0.0030797760671798457,0.16436893203883493,0.004686666666666665,0.08027925531914888,0.06475000000000018,0.004311111111111112,0.0046,0.004791724137931034,0.004743596920923722
1693100994,5.619614959568751,10.202622444072558,0.9463166306443118,0.44467524980951434,10.052631695544562,2.6672982580494926,0.32252448817332535,0.6107766208210782,0.8154118782056128,1.0923775056662015,0,0.2959420869137227,2.2700602734679776,2.7530246268868837,1.0394081916463114,204201984,90677248,11984896,426012672,107892736,337887232,41250816,11108352,283770880,91820032,4603904,2916352,303812608,18104320,49139712,14,14,46,2,2,2,2,16,0,0,0,0,0,0.013901639344262296,0.003048148148148148,0.03172369389256806,0.016852517985611513,0.001555555555555556,0.003,0.0030758620689655173,0.003079065588499551,0.16436893203883493,0.004686666666666665,0.08027925531914888,0.06475000000000018,0.004311111111111112,0.0046,0.004791724137931034,0.004742318059299191
1693100995,5.619614959568751,9.147800338268906,0.9463166306443118,0.45220190072659766,8.2188014762466,2.6672982580494926,0.33117367072687864,0.6107766208210782,0.8254554897536452,1.0923775056662015,0,0.29091586606608605,2.2700602734679776,2.7530246268868837,1.0394081916463114,204201984,90677248,11984896,426012672,108683264,337887232,41250816,11108352,283639808,91820032,4603904,2916352,303812608,18104320,49139712,38,20,52,10,10,2,10,76,0,0,0,0,0,0.013815645514223191,0.0030401913875598083,0.03172369389256806,0.016777108433734943,0.0015645645645645644,0.003,0.003078014184397163,0.0030753688989784336,0.15635922330097057,0.004672344497607656,0.08027925531914888,0.04519230769230773,0.004312912912912912,0.0046,0.004797163120567376,0.0047356640181611806
1693100996,5.619614959568751,9.147800338268906,0.9463166306443118,0.44829867438386733,9.764687058215738,2.6672982580494926,0.33117367072687864,0.6107766208210782,0.8423118977412904,1.0923775056662015,0,0.29227407323535387,2.2700602734679776,2.7530246268868837,1.0378449742836158,204201984,90677248,11984896,426012672,108683264,337887232,41250816,11108352,283639808,91820032,4603904,2916352,303812608,18104320,49414144,42,12,52,28,24,2,22,158,0,0,0,0,0,0.012370820668693007,0.0030286481647269475,0.03109692092372288,0.016289772727272726,0.0015495750708215297,0.003,0.003077464788732394,0.003069403492855523,0.032738095238095115,0.004651566696508505,0.0706873315363881,0.024594318181818182,0.004318980169971671,0.0046,0.004801408450704226,0.004724926287139941
1693100997,5.619614959568751,9.147800338268906,0.9463166306443118,0.44829867438386733,9.764687058215738,2.6672982580494926,0.33117367072687864,0.6107766208210782,0.8591683057289354,1.0923775056662015,0,0.29227407323535387,2.2700602734679776,2.7530246268868837,1.0378449742836158,204201984,90677248,11984896,426012672,108683264,337887232,41250816,11108352,283639808,91820032,4603904,2916352,303812608,18104320,49414144,50,10,56,14,16.121,2,14,120,0,0,0,0,0,0.012370820668693007,0.0030286481647269475,0.03109692092372288,0.016289772727272726,0.0015495750708215297,0.003,0.003077464788732394,0.003069403492855523,0.032738095238095115,0.004651566696508505,0.0706873315363881,0.024594318181818182,0.004318980169971671,0.0046,0.004801408450704226,0.004724926287139941
