time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,orders_error,queue-master_error,shipping_error,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
1693140935,0.18536043994992302,0.2075440279102473,0.9297345345995344,0.8636394339750635,0.6340147880228093,0.04729945771226825,0.4943328622286644,0.5847356862542961,0.11863656721505451,0.829934626249356,0.0,0.8077048561147412,0.2778347671331798,0.8552892922933031,0.8657181316584599,0.0,0.0,0.0,0.0,0.4172354948805449,0.008961911874531879,0.0,0.0,0.10547945205478673,0.0,0,0.0,0.5286885245901364,0.0,0.0,0.7368421052631579,0.26375000000000004,0.46551724137931033,1.0,1.0,0.9145077720207256,1.0,0.7244094488188977,0,0,0,0,0.006927972004391555,0.2421425242608874,0.0292991407475685,0.001099185161151852,8.452463595096431e-05,0.9119016576643794,0.3411670890710296,0.510354298585315
1693140936,0.18536043994992302,0.2075440279102473,0.9297345345995344,0.9362917081355402,0.6340147880228093,0.04729945771226825,0.4943328622286644,0.5847356862542961,0.17331113600390863,0.8071461486386341,0.0,0.4591117028729766,0.2778347671331798,0.8552892922933031,0.8657181316584599,0.0,0.0,0.0,0.0,0.4172354948805449,0.008961911874531879,0.0,0.0,0.05205479452054336,0.018691588785033093,0,0.0,0.5286885245901364,0.0,0.0,0.23684210526315788,0.2,0.22413793103448276,0.3133440146486611,0.3376112606085696,0.9145077720207256,0.42220387948823773,0.2204724409448819,0,0,0,0,0.006927972004391555,0.2421425242608874,0.0292991407475685,0.001099185161151852,8.452463595096431e-05,0.9119016576643794,0.3411670890710296,0.5077018299969387
1693140937,0.18536043994992302,0.2075440279102473,0.5694896934141592,0.9362917081355402,0.6340147880228093,0.04729945771226825,0.4943328622286644,0.5847356862542961,0.17331113600390863,0.8071461486386341,0.0,0.4188468281121609,0.2778347671331798,0.8552892922933031,0.8657181316584599,0.0,0.0,0.0,0.0,0.4172354948805449,0.008961911874531879,0.0,0.0,0.05205479452054336,0.018691588785033093,0,0.0,0.5286885245901364,0.0,0.0,0.15789473684210525,0.25,0.2413793103448276,0.16075379568169681,0.08921548333678328,0.9145077720207256,0.1745769706974825,0.14173228346456693,0,0,0,0,0.006927972004391555,0.25600327114556387,0.0292991407475685,0.001099185161151852,8.452463595096431e-05,0.9119016576643794,0.3411670890710296,0.5077018299969387
1693140938,0.18536043994992302,0.2075440279102473,0.6045903156195378,0.9362917081355402,0.6297162058537338,0.04729945771226825,0.4943328622286644,0.13829796057009489,0.17331113600390863,0.7424272257240067,0.0,0.3785819533513447,0.24081942469885803,0.8552892922933031,0.8657181316584599,0.0,0.0,0.0,0.0,0.23720136518771312,0.008961911874531879,0.0,0.0,0.05205479452054336,0.018691588785033093,0,0.0,0.40163934426230813,0.0,0.0,0.39473684210526316,0.45,0.1724137931034483,0.6185244525825895,0.6688056303042849,0.9145077720207256,0.5872884853487412,0.44881889763779526,0,0,0,0,0.002176492872726384,0.25360547590649335,0.02489032194520283,0.0010987294256399845,0.00012528585968041205,0.9081196581196661,0.3411670890710296,0.5320323799029986
1693140939,0.18536043994992302,0.2075440279102473,0.9382656054594172,0.9362917081355402,0.6297162058537338,0.04729945771226825,0.4943328622286644,0.13829796057009489,0.17331113600390863,0.7424272257240067,0.0,0.8422766334788567,0.0185011178871652,0.8552892922933031,0.8657181316584599,0.0,0.0,0.0,0.0,0.23720136518771312,0.008961911874531879,0.0,0.0,0.05205479452054336,0.018691588785033093,0,0.0,0.40163934426230813,0.0,0.0,0.23684210526315788,0.25,0.13793103448275862,0.6185244525825895,0.586007037880356,0.9145077720207256,0.5047461824184895,0.3779527559055118,0,0,0,0,0.0009659559011029624,0.24352934141358676,0.03673193785080507,0.0013451157583746012,7.647595681431216e-05,0.9119016576643794,0.42590220622467445,0.4653931209711584
1693140940,0.18536043994992302,0.0,0.61915707383477,0.9362917081355402,0.6297162058537338,0.04729945771226825,0.4943328622286644,0.31872114523463557,0.17331113600390863,0.7424272257240067,0.0,0.8422766334788567,0.02186053265006948,0.8552892922933031,0.8657181316584599,0.0,0.0,0.0,0.0,0.23720136518771312,0.008961911874531879,0.0,0.0,0.05205479452054336,0.018691588785033093,0,0.0,0.40163934426230813,0.0,0.0,0.5789473684210527,0.31375000000000003,0.5,0.6185244525825895,0.4204098530324984,0.9145077720207256,0.42220387948823773,0.4645669291338583,0,0,0,0,0.0009659559011029624,0.24352934141358676,0.03673193785080507,0.0013451157583746012,7.647595681431216e-05,0.9119016576643794,0.42590220622467445,0.49548412943758346
1693140941,0.18536043994992302,0.25347280208189527,0.9704822881173772,0.9362917081355402,0.6297162058537338,0.04729945771226825,0.5583858875849228,0.2950007594118528,0.17331113600390863,0.7424272257240067,0.0,0.8422766334788567,0.02521994741297373,0.8552892922933031,0.8621769884082837,0.0,0.03307560137457074,0.0,0.0,0.23720136518771312,0.008961911874531879,0.025201612903226533,0.0,0.05205479452054336,0.018691588785033093,0,0.0,0.40163934426230813,0.0,0.0,0.3684210526315789,0.45,0.3620689655172414,0.9237048905165179,0.8344028151521424,0.9145077720207256,0.8349153941394964,0.5826771653543307,0,0,0,0,0.0009659559011029624,0.24352934141358676,0.03673193785080507,0.0013451157583746012,7.647595681431216e-05,0.9119016576643794,0.42590220622467445,0.45594176738945397
1693140942,0.18536043994992302,0.25347280208189477,0.9704822881173772,0.9362917081355402,0.6730983601179023,0.04729945771226825,0.5583858875849228,0.27128037358907003,0.17331113600390863,0.7424272257240067,0.0,0.8827913679023456,0.02857936217587801,0.8552892922933031,0.8621769884082837,0.0,0.03307560137457074,0.0,0.0,0.23720136518771312,0.008961911874531879,0.025201612903226533,0.0,0.05205479452054336,0.018691588785033093,0,0.0,0.40163934426230813,0.0,0.0,0.18421052631578946,0.3,0.3275862068965517,0.3133440146486611,0.4204098530324984,0.9145077720207256,0.42220387948823773,0.2047244094488189,0,0,0,0,0.0009659559011029624,0.2590525908632008,0.03673193785080507,0.0013451157583746012,7.647595681431216e-05,0.9119016576643794,0.42590220622467445,0.45594176738945397
1693140943,0.18536043994992302,0.25347280208189477,0.9704822881173772,0.9362917081355402,0.6730983601179023,0.04729945771226825,0.5583858875849228,0.5905248979341573,0.17331113600390863,0.7424272257240067,0.0,0.8827913679023456,0.03193877693878226,0.45951386056190974,0.8621769884082837,0.0,0.03307560137457074,0.0,0.0,0.23720136518771312,0.008961911874531879,0.025201612903226533,0.011627906976740727,0.05205479452054336,0.018691588785033093,0,0.0,0.40163934426230813,0.0,0.0,0.3684210526315789,0.3,0.41379310344827586,0.008163576714732584,0.08921548333678328,0.9145077720207256,0.1745769706974825,0.11023622047244094,0,0,0,0,0.0,0.2563055769090125,0.054551598911668976,0.0007152115807841977,0.00017724541960521025,0.9306381691702862,0.42590220622467445,0.4456197383299308
1693140944,0.18536043994992302,0.25347280208189477,0.9704822881173772,0.9362917081355402,0.6730983601179023,0.05246991186654641,0.5583858875849228,0.5905248979341573,0.17331113600390863,0.7424272257240067,0.0,0.8827913679023456,0.06031239402627165,0.8163786895039281,0.8621769884082837,0.0,0.03307560137457074,0.0,0.0,0.23720136518771312,0.008215085884986692,0.025201612903226533,0.011627906976740727,0.05205479452054336,0.018691588785033093,0,0.0,0.40163934426230813,0.0,0.0,0.34210526315789475,0.3,0.2413793103448276,0.16075379568169681,0.17201407576071207,0.9145077720207256,0.1745769706974825,0.1968503937007874,0,0,0,0,0.00039281355166589325,0.2443675612838137,0.09230849555539704,0.00012599187566096469,3.5280893409225765e-05,0.8909551986475119,0.31936856051346013,0.4089544107408685
