time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,orders_error,queue-master_error,shipping_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1693140875,2.898929484623043,8.322452026818917,0.8933042506646011,0.3371825641284113,9.455543235955076,2.561619222848265,0.2883549798100562,0.6460437279337842,0.8827684901940502,1.001679121742019,0,0.28627386273734207,1.8012066866820047,2.5227985669215562,1.00128527720791,215019520,82239488,11419648,424894464,108089344,327229440,42291200,10940416,292446208,95645696,4476928,2920448,303697920,16920576,47935488,56,18,56,10,8,2,8,90,0,0,0,0,0.01014720314033366,0.003018348623853211,0.03055355859094177,0.017754957507082152,0.0014586466165413534,0.0029832000564703983,0.003003522390225418,0.0030266476326433504,0.02218253189401374,0.004633027522935779,0.06823529411764707,0.18249999999999997,0.11101562499999995,0.004596640011294079,0.0046846194739025085,0.004647965738758031
1693140876,2.898929484623043,8.322452026818917,0.8933042506646011,0.4204547323332802,9.455543235955076,2.561619222848265,0.2883549798100562,0.6460437279337842,0.8827684901940502,1.001679121742019,0,0.28627386273734207,1.8012066866820047,2.5227985669215562,1.00128527720791,215019520,82239488,11419648,424894464,108089344,327229440,42291200,10940416,292446208,95645696,4476928,2920448,303697920,16920576,47935488,30,12,30,2,4,2,4,30,0,0,0,0,0.01014720314033366,0.003018348623853211,0.03055355859094177,0.017754957507082152,0.0014586466165413534,0.0029832000564703983,0.003003522390225418,0.0030269467915049098,0.02218253189401374,0.004633027522935779,0.06823529411764707,0.18249999999999997,0.11101562499999995,0.004596640011294079,0.0046846194739025085,0.004648504224708838
1693140877,2.898929484623043,8.322452026818917,0.8872522615846911,0.4204547323332802,7.39402705972,2.561619222848265,0.2883549798100562,0.6460437279337842,0.8827684901940502,1.001679121742019,0,0.28627386273734207,1.8012066866820047,2.5227985669215562,1.00128527720791,215019520,82239488,11427840,424894464,108089344,327229440,42291200,10940416,292446208,95645696,4476928,2920448,303697920,16920576,47935488,40,12,48,20,20,2,14,128,0,0,0,0,0.01014720314033366,0.003019193857965451,0.03055355859094177,0.017754957507082152,0.0014586466165413534,0.0029832000564703983,0.003003522390225418,0.0030269467915049098,0.02218253189401374,0.004634548944337812,0.06823529411764707,0.18249999999999997,0.11101562499999995,0.004596640011294079,0.0046846194739025085,0.004648504224708838
1693140878,2.898929484623043,8.322452026818917,0.8872522615846911,0.4204547323332802,9.007448793888667,2.561619222848265,0.2883549798100562,0.6377113536197778,0.8827684901940502,1.0695949677558025,0,0.28627386273734207,1.8012066866820047,2.5227985669215562,1.00128527720791,215019520,82239488,11427840,424894464,108089344,327229440,42291200,10809344,292446208,95645696,4476928,2920448,303697920,16920576,47935488,50,22,46,6,4,2,4,66,0,0,0,0,0.009966261808367072,0.0030171102661596958,0.030412470952749807,0.01728753541076487,0.0015703125000000005,0.0029816587829035487,0.003003522390225418,0.0030277255639097746,0.02209904153354633,0.004630798479087453,0.06589855072463771,0.1718055555555555,0.11851562499999994,0.00459633175658071,0.0046846194739025085,0.004649906015037595
1693140879,2.898929484623043,8.322452026818917,0.8872522615846911,0.4204547323332802,9.007448793888667,2.561619222848265,0.2883549798100562,0.6377113536197778,0.8827684901940502,1.0695949677558025,0,0.28627386273734207,1.5764849465928488,2.5227985669215562,0.8656361542781682,215019520,82239488,11427840,424894464,108089344,327229440,42291200,10809344,292446208,95645696,4476928,2920448,303706112,16920576,47935488,54,16,60,14,18,2,16,114,0,0,0,0,0.010272988505747125,0.0030165441176470587,0.030254662840746054,0.01685714285714286,0.0013799283154121867,0.0029832000564703983,0.003003578697675534,0.0030284795590261823,0.02220402298850575,0.004629779411764705,0.06537433155080213,0.14905882352941177,0.004769175627240144,0.004596640011294079,0.004691655926971951,0.004651263206247128
1693140880,2.898929484623043,8.322452026818917,0.8872522615846911,0.4204547323332802,9.007448793888667,2.0087731649844986,0.2883549798100562,0.6377113536197778,0.8827684901940502,1.0695949677558025,0,0.28627386273734207,1.5764849465928488,2.5227985669215562,0.8489480663247031,215019520,82239488,11427840,424894464,108089344,327229440,42291200,10809344,292446208,95645696,4476928,2920448,303706112,16920576,47935488,52,28,94,10,12,2,10,92,0,0,0,0,0.010272988505747125,0.0030165441176470587,0.030254662840746054,0.01685714285714286,0.0013799283154121867,0.0029832000564703983,0.003003578697675534,0.003029256594724221,0.02220402298850575,0.004629779411764705,0.06537433155080213,0.14905882352941177,0.004769175627240144,0.004596640011294079,0.004691655926971951,0.004652661870503599
1693140881,2.8419116258919237,8.939875977466775,0.8872522615846911,0.40336208334247814,9.007448793888667,2.0498719116275237,0.2883549798100562,0.5333061671270739,0.8827684901940502,1.0695949677558025,0,0.2256219371266968,1.5764849465928488,2.5227985669215562,1.0195867556761398,215019520,83013632,11427840,424894464,108089344,327229440,42291200,10809344,292446208,95645696,4476928,2920448,303706112,16920576,48365568,48,16,52,10,12,2,12,86,0,0,0,0,0.010272988505747125,0.0030165441176470587,0.030254662840746054,0.01685714285714286,0.0013799283154121867,0.0029832000564703983,0.003003578697675534,0.003028310502283105,0.02220402298850575,0.004629779411764705,0.06537433155080213,0.14905882352941177,0.004769175627240144,0.004596640011294079,0.004691655926971951,0.00465095890410959
1693140882,2.8419116258919237,8.939875977466775,0.8872522615846911,0.40336208334247814,9.218203021241738,2.4659247985815327,0.2883549798100562,0.6247038042682023,0.6630987547530424,1.0695949677558025,0,0.23201292022029743,1.5764849465928488,2.5227985669215562,1.0195867556761398,215019520,83013632,11427840,424894464,108765184,327229440,42291200,10809344,292446208,95645696,4476928,3051520,303706112,16920576,48365568,10,16,44,8,8,2,10,38,0,0,0,0,0.010272988505747125,0.003017509727626459,0.030254662840746054,0.01685714285714286,0.0013799283154121867,0.0029832000564703983,0.003003578697675534,0.003028310502283105,0.02220402298850575,0.004631517509727626,0.06537433155080213,0.14905882352941177,0.004769175627240144,0.004596640011294079,0.004691655926971951,0.00465095890410959
1693140883,2.8419116258919237,8.939875977466775,0.8872522615846911,0.40336208334247814,9.218203021241738,2.4659247985815327,0.2883549798100562,0.6247038042682023,0.6768614868556568,1.0695949677558025,0,0.23679375098529692,1.5764849465928488,2.535172946649227,1.0195867556761398,215019520,83013632,11427840,424894464,108765184,327229440,42291200,10809344,292446208,95645696,4476928,3051520,303706112,16941056,48365568,16,12,38,6,10,2,12,36,0,0,0,0,0.01021182008368201,0.0030174081237911024,0.030268273716951788,0.016525974025974027,0.0014907063197026021,0.0029816587829035487,0.003003578697675534,0.0030286654135338346,0.022205543933054392,0.004631334622823985,0.06359649122807025,0.1275735294117646,0.004809665427509293,0.00459633175658071,0.004691655926971951,0.004651597744360901
1693140884,2.8419116258919237,8.606664276292125,0.8872522615846911,0.40336208334247814,9.218203021241738,2.4659247985815327,0.2883549798100562,0.6247038042682023,0.6906242189582713,1.0695949677558025,0,0.24157458175029642,1.5764849465928488,2.535172946649227,1.0195867556761398,215019520,83013632,11427840,424894464,108765184,327229440,42291200,10809344,292446208,95645696,4476928,3051520,303706112,16941056,48365568,40,26,70,10,6,2,8,88,0,0,0,0,0.010267857142857143,0.0030167130919220055,0.030287114845938375,0.01642605633802817,0.001312292358803987,0.002966115483962821,0.0030319975062495477,0.0030300546448087436,0.022227316602316603,0.00463008356545961,0.06262295081967215,0.024919014084507043,0.004485714285714286,0.004593223096792564,0.004725758497260767,0.0046540983606557385
1693140885,2.9163489383891674,8.606664276292125,0.8872522615846911,0.40336208334247814,9.218203021241738,2.4659247985815327,0.2883549798100562,0.6247038042682023,0.7043869510608858,1.0695949677558025,0,0.24635541251529586,1.5764849465928488,2.535172946649227,0.8379262250536711,215076864,83013632,11427840,424894464,108765184,327229440,42291200,10809344,292446208,95645696,4476928,3051520,303706112,16941056,48365568,50,12,46,14,12,2,8,108,0,0,0,0,0.010267857142857143,0.0030167130919220055,0.030287114845938375,0.01642605633802817,0.001312292358803987,0.002966115483962821,0.0030319975062495477,0.0030309155766944113,0.022227316602316603,0.00463008356545961,0.06262295081967215,0.024919014084507043,0.004485714285714286,0.004593223096792564,0.004725758497260767,0.00465564803804994
1693140886,2.9163489383891674,8.606664276292125,0.8834144071885172,0.40336208334247814,9.218203021241738,2.4659247985815327,0.2883549798100562,0.6247038042682023,0.774220487979107,1.0695949677558025,0,0.28684984589996904,1.5764849465928488,2.535172946649227,0.8545642349033997,215076864,83013632,11427840,424894464,108765184,327229440,42291200,10809344,292577280,95645696,4476928,3051520,303706112,16941056,48365568,64,18,74,14,16,2,16,118,0,0,0,0,0.010267857142857143,0.0030167130919220055,0.030287114845938375,0.01642605633802817,0.001312292358803987,0.002966115483962821,0.0030319975062495477,0.0030309936189608024,0.022227316602316603,0.00463008356545961,0.06262295081967215,0.024919014084507043,0.004485714285714286,0.004593223096792564,0.004725758497260767,0.004655788514129444
1693140887,2.9163489383891674,8.606664276292125,0.8834144071885172,0.40336208334247814,9.218203021241738,3.4211286579170332,0.2883549798100562,0.6247038042682023,0.774220487979107,1.0695949677558025,0.00004275301882003519,0.28684984589996904,1.5764849465928488,2.535172946649227,0.9982805909837136,215076864,83013632,11427840,424894464,108765184,326938624,42291200,10809344,292577280,95645696,4476928,3051520,303706112,16941056,48365568,18,22,52,6,14,2,16,40,0,0,0,0,0.010267857142857143,0.0030174587778855483,0.030287114845938375,0.01642605633802817,0.001312292358803987,0.002966115483962821,0.0030319975062495477,0.0030309936189608024,0.022227316602316603,0.004631425800193987,0.06262295081967215,0.024919014084507043,0.004485714285714286,0.004593223096792564,0.004725758497260767,0.004655788514129444
1693140888,2.9163489383891674,8.606664276292125,0.8834144071885172,0.40336208334247814,9.218203021241738,3.4211286579170332,0.18571834249999977,0.6247038042682023,0.774220487979107,1.0695949677558025,0.00004275301882003519,0.28684984589996904,1.769699248360323,2.496701708464795,0.9982805909837136,215076864,83013632,11427840,424894464,108765184,326938624,42291200,10809344,292577280,95645696,4476928,3051520,303706112,16941056,48365568,32,12,44,28,28,2,26,152,0,0,0,0,0.010048025613660617,0.0030173243503368624,0.030135289634146346,0.015985915492957747,0.001378212060289073,0.00296297805201443,0.0030319975062495477,0.0030319398778769374,0.022201707577374597,0.004631183830606352,0.060219298245614075,0.02412676056338028,0.004506587933151731,0.004592595610402886,0.004725758497260767,0.0046574917801784875
1693140889,2.9163489383891674,8.606664276292125,0.8834144071885172,0.40336208334247814,9.218203021241738,3.4211286579170332,0.18571834249999977,0.6247038042682023,0.774220487979107,1.0695949677558025,0.00004275301882003519,0.28684984589996904,1.769699248360323,2.496701708464795,0.9982805909837136,215076864,83013632,11427840,424894464,108765184,326938624,42291200,10809344,292577280,95645696,4476928,3051520,303706112,16941056,48365568,42,16,46,24,20,2,14,158,0,0,0,0,0.0099874686716792,0.0030166512488436635,0.030189655172413794,0.01587293388429752,0.001233128834355828,0.002966115483962821,0.0030137238553905356,0.0030324178298063937,0.02217025440313112,0.004629972247918593,0.05917808219178085,0.023521694214876033,0.004266257668711656,0.004593223096792564,0.004712332420435871,0.004658352093651509
1693140890,2.9163489383891674,8.606664276292125,0.8834144071885172,0.40336208334247814,9.218203021241738,3.4211286579170332,0.3014462971789105,0.6247038042682023,0.774220487979107,1.0695949677558025,0.00004275301882003519,0.28684984589996904,1.769699248360323,2.496701708464795,0.9982805909837136,215076864,83013632,11427840,424894464,108765184,326938624,42405888,10809344,292577280,95645696,4476928,3051520,303706112,16941056,48365568,28,8,40,4,6,2,10,34,0,0,0,0,0.0099874686716792,0.0030166512488436635,0.030189655172413794,0.01587293388429752,0.001233128834355828,0.002966115483962821,0.0030137238553905356,0.003033128253667771,0.02217025440313112,0.004629972247918593,0.05917808219178085,0.023521694214876033,0.004266257668711656,0.004593223096792564,0.004712332420435871,0.004659630856601988
1693140891,2.9163489383891674,8.606664276292125,0.8834144071885172,0.40718178738552524,9.218203021241738,3.4211286579170332,0.3014462971789105,0.6247038042682023,0.774220487979107,0.9060875960622032,0.000056008106628867895,0.28684984589996904,1.769699248360323,2.496701708464795,0.9982805909837136,215076864,83013632,11427840,424894464,108765184,326938624,42405888,10809344,292577280,95645696,4476928,3051520,303706112,16941056,48365568,18,20,40,6,6,2,6,38,0,0,0,0,0.0099874686716792,0.0030166512488436635,0.030189655172413794,0.01587293388429752,0.001233128834355828,0.002966115483962821,0.0030137238553905356,0.0030341036571684987,0.02217025440313112,0.004629972247918593,0.05917808219178085,0.023521694214876033,0.004266257668711656,0.004593223096792564,0.004712332420435871,0.004661386582903298
