time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,orders_error,queue-master_error,shipping_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1693108582,3.212023206256119,5.546264065000005,2.4030950821826815,0.44542796077024266,9.801407549016297,2.77064523815447,0.30771793371155604,0.6334904917061603,0.912597082618281,1.1146595334881886,0,0.2946572073643811,2.2519785017516702,2.6285180119381737,1.0430648078213345,208945152,82440192,12103680,425451520,109387776,329461760,42102784,10866688,274518016,97443840,4829184,2916352,297332736,18071552,48308224,52,26,76,18,20,2,18,132,0,0,0,0,0.009840989399293286,0.0031887550200803212,0.03055858806404658,0.01601871101871102,0.0015540166204986152,0.003,0.0030573355817875214,0.003046522030865578,0.02210040567951319,0.004939759036144579,0.06567660550458718,0.02382744282744283,0.0043196675900277004,0.0046,0.00474097807757167,0.004683739655558041
1693108583,3.212023206256119,5.546264065000005,2.357452539580557,0.44542796077024266,9.74502218545329,2.77064523815447,0.30771793371155604,0.6334904917061603,0.912597082618281,1.1146595334881886,0,0.2946572073643811,2.2519785017516702,2.6285180119381737,1.0430648078213345,208945152,82440192,12103680,425451520,109387776,329461760,42102784,10866688,274518016,97443840,4829184,2916352,297332736,18071552,48308224,32,10,38,10,10,2,10,76,0,0,0,0,0.009840989399293286,0.0031887550200803212,0.03055858806404658,0.01601871101871102,0.0015540166204986152,0.003,0.0030573355817875214,0.003046522030865578,0.02210040567951319,0.004939759036144579,0.06567660550458718,0.02382744282744283,0.0043196675900277004,0.0046,0.00474097807757167,0.004683739655558041
1693108584,3.212023206256119,6.597619094993175,2.311809996978434,0.44542796077024266,9.74502218545329,2.77064523815447,0.30771793371155604,0.6318504757542325,0.912597082618281,1.1146595334881886,0,0.28958728429203534,2.2519785017516702,2.6285180119381737,1.0430648078213345,208945152,82440192,12103680,425451520,109387776,329461760,42102784,10866688,274518016,97443840,4829184,2916352,297332736,18071552,48308224,20,6,24,10,12,2,10,60,0,0,0,0,0.009840989399293286,0.0031887550200803212,0.03055858806404658,0.01601871101871102,0.0015540166204986152,0.003,0.0030573355817875214,0.003046522030865578,0.02210040567951319,0.004939759036144579,0.06567660550458718,0.02382744282744283,0.0043196675900277004,0.0046,0.00474097807757167,0.004683739655558041
1693108585,3.212023206256119,8.113146669418617,2.1745692286652067,0.44542796077024266,9.74502218545329,2.755991072863796,0.30771793371155604,0.6318504757542325,0.912597082618281,1.1146595334881886,0,0.28958728429203534,2.2519785017516702,2.6285180119381737,1.0430648078213345,208945152,83083264,12111872,425451520,109387776,329392128,42102784,10866688,274518016,97443840,4829184,2916352,297332736,18071552,48308224,50,22,58,14,12,2,10,96,0,0,0,0,0.009908424908424905,0.003152560083594566,0.03055858806404658,0.016097826086956524,0.0014601769911504428,0.003,0.0030381282495667247,0.003044897959183673,0.022113034623217922,0.0048746081504702195,0.06567660550458718,0.023845652173913046,0.004301474926253688,0.0046,0.004707452339688042,0.0046808163265306115
1693108586,3.212023206256119,8.113146669418617,2.1745692286652067,0.44542796077024266,9.74502218545329,2.755991072863796,0.30771793371155604,0.6318504757542325,0.912597082618281,1.1146595334881886,0,0.28958728429203534,2.0669062654405774,2.628518011938173,1.0430648078213343,208945152,83083264,12111872,425451520,109387776,329392128,42102784,10866688,274518016,97443840,4829184,2916352,297332736,18071552,48308224,44,34,66,2,2,2,4,46,0,0,0,0,0.009762484774665042,0.0031232032854209444,0.030384307445956764,0.015925324675324676,0.0015878962536023057,0.003,0.003045774647887324,0.00304551724137931,0.022015991471215347,0.0048217659137577,0.06487179487179487,0.023782467532467537,0.004326801152737753,0.0046,0.004721830985915493,0.004681931034482758
1693108587,3.212023206256119,8.113146669418617,2.1745692286652067,0.44542796077024266,9.74502218545329,2.755991072863796,0.30771793371155604,0.6318504757542325,0.912597082618281,1.1146595334881886,0,0.28958728429203534,2.0669062654405774,1.6530376600000007,1.0430648078213343,208945152,83083264,12111872,425451520,109387776,329392128,42102784,10866688,274518016,97443840,4829184,2916352,297332736,18071552,48308224,30,10,38,6,6,2,6,48,0,0,0,0,0.00987783075089392,0.0031176470588235292,0.030366207396664246,0.015984375,0.0015210084033613449,0.003,0.0030436241610738257,0.0030440449438202243,0.022083165322580648,0.004811764705882353,0.0645774647887324,0.023771875,0.004313165266106443,0.0046,0.004716107382550336,0.004679280898876403
1693108588,3.212023206256119,8.113146669418617,2.1745692286652067,0.44542796077024266,9.74502218545329,2.755991072863796,0.3037151470862613,0.6318504757542325,0.9087898974737227,1.1146595334881886,0,0.28958728429203534,2.22583281391634,1.6530376600000007,1.0430648078213343,208945152,83083264,12111872,425451520,109387776,329392128,42102784,10866688,274518016,97443840,4829184,2916352,297332736,18071552,48308224,32,10,36,10,10,2,10,78,0,0,0,0,0.00987783075089392,0.0031176470588235292,0.030366207396664246,0.015984375,0.0015210084033613449,0.003,0.0030436241610738257,0.0030440449438202243,0.022083165322580648,0.004811764705882353,0.0645774647887324,0.023771875,0.004313165266106443,0.0046,0.004716107382550336,0.004679280898876403
1693108589,3.212023206256119,8.113146669418617,2.1745692286652067,0.37783055582368524,9.74502218545329,2.755991072863796,0.3037151470862613,0.6318504757542325,0.9087898974737227,1.0990553946297719,0,0.28958728429203534,2.22583281391634,2.201557386513473,1.0430648078213343,208945152,83083264,12111872,425451520,109387776,329392128,42102784,10866688,274518016,97443840,4829184,2916352,297332736,18083840,48308224,26,14,44,10,6,2,6,30,0,0,0,0,0.00987783075089392,0.0031176470588235292,0.030366207396664246,0.015984375,0.0015210084033613449,0.003,0.0030436241610738257,0.0030440449438202243,0.022083165322580648,0.004811764705882353,0.0645774647887324,0.023771875,0.004313165266106443,0.0046,0.004716107382550336,0.004679280898876403
1693108590,2.3804318114595815,8.113146669418617,2.1745692286652067,0.43738810227331004,9.74502218545329,2.755991072863796,0.3037151470862613,0.6318504757542325,0.9087898974737227,1.0990553946297719,0,0.28958728429203534,2.22583281391634,2.580546477684785,1.0158531874859584,208945152,83083264,12111872,425451520,109387776,329392128,42102784,10866688,274518016,97443840,4829184,2916352,297332736,18083840,48308224,42,22,56,10,10,2,14,96,0,0,0,0,0.01,0.0030863453815261044,0.030366207396664246,0.016062091503267976,0.0014345238095238098,0.003,0.0030452961672473872,0.003043775649794802,0.022142999006951342,0.004755421686746988,0.0645774647887324,0.023787581699346406,0.004296428571428571,0.0046,0.004720557491289199,0.0046787961696306436
1693108591,2.4571195545842808,8.113146669418617,2.1745692286652067,0.43738810227331004,9.74502218545329,2.755991072863796,0.3037151470862613,0.6318504757542325,0.9087898974737227,1.0990553946297719,0.00005005198766158963,0.28958728429203534,2.22583281391634,2.580546477684785,1.0158531874859584,209039360,83083264,12111872,425451520,109387776,329392128,42102784,10866688,274518016,97443840,4829184,2916352,297332736,18083840,48308224,40,22,56,2,2,2,4,70,0,0,0,0,0.009870848708487085,0.003068493150684932,0.030271439811172307,0.015897577092511016,0.0015830903790087468,0.003,0.0030574506283662477,0.003045444006492001,0.022071428571428568,0.004723287671232877,0.06428205128205133,0.023787444933920703,0.004325947521865889,0.0046,0.0047436265709156185,0.004681799211685603
