time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,front-end_error,orders_error,queue-master_error,shipping_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1693236512,17.84735082200285,2.1066569987125154,0.9023715182885994,0.40000944161402047,9.734985755193055,9.949092641997478,0.25298661141721607,0.6628732855708432,2.9357567403843317,0.7019576300568117,0,0.3417441592824724,4.592669863864344,2.3744633538361937,0.9783899485910128,206733312,71143424,11370496,424615936,107626496,326959104,37171200,9117696,290619392,88285184,4669440,2949120,294309888,13193216,36126720,44,20,66,14,12,2,12,104,0,0,0,0,0,0.008323523808247092,0.003060894386298763,0.029144637462235647,0.017520949720670396,0.0017170868347338936,0.0030512820512820517,0.003577698668703248,0.0023992848629320624,0.023557374707729464,0.0047096098953377736,0.06434036939313982,0.04969298245614036,0.004352380952380953,0.0046923076923076935,0.007971675474254744,0.0045017878426698455
1693236513,17.84735082200285,2.6224606150130465,0.9023715182885994,0.40000944161402047,9.640689099619962,9.219006671945472,0.25298661141721607,0.6628732855708432,2.9357567403843317,0.7019576300568117,0,0.3417441592824724,4.592669863864344,2.3744633538361937,0.9783899485910128,206733312,72192000,11370496,424615936,108822528,327065600,37171200,9117696,290619392,88285184,4669440,2949120,294309888,13193216,36126720,32,18,48,6,6,2,6,52,0,0,0,0,0,0.00832352435643525,0.003060894386298763,0.029144637462235647,0.017520949720670396,0.0017170868347338936,0.0030560747663551406,0.003577698668703248,0.0023992848629320624,0.023557376331374856,0.0047096098953377736,0.06434036939313982,0.04969298245614036,0.004352380952380953,0.004700934579439252,0.007971675474254744,0.0045017878426698455
1693236514,9.762791146341558,2.6224606150130465,0.9088809006248353,0.40831976369812345,9.640689099619962,9.219006671945472,0.25298661141721607,0.6628732855708432,2.9357567403843317,0.5770999988660495,0.00003838407326583548,0.3417441592824724,4.592669863864344,2.3744633538361937,0.9783899485910128,206733312,72192000,11370496,424615936,108822528,327065600,37171200,9117696,290619392,88285184,4669440,2949120,294309888,13193216,36126720,36,28,60,6,6,2,6,54,0,0,0,0,0,0.008327063094119298,0.003060894386298763,0.029144637462235647,0.017437150837988826,0.0017521865889212828,0.0030512820512820517,0.0035806642883336273,0.0023967115097159944,0.023567812652173913,0.0047096098953377736,0.06434036939313982,0.04895454545454546,0.004359766763848396,0.004692307692307693,0.007868984289617487,0.004500388639760838
1693236515,9.962380044241804,2.6224606150130465,0.9088809006248353,0.40831976369812345,9.640689099619962,8.681245789782748,0.25298661141721607,0.6628732855708432,2.9357567403843317,0.5886444231724747,0.00003838407326583548,0.2684111760485242,4.592669863864344,2.3744633538361937,0.8079289286158541,206733312,72192000,11370496,424615936,108822528,327065600,37171200,9117696,290619392,88285184,4669440,2949120,294309888,13193216,36126720,38,16,64,16,16,2,16,116,0,0,0,0,0,0.008346541465309396,0.003060894386298763,0.029144637462235647,0.017437150837988826,0.0017138810198300285,0.0030512820512820517,0.0035526495855763896,0.0024294497387027363,0.023636351116550113,0.0047096098953377736,0.06434036939313982,0.04895454545454546,0.00435184135977337,0.004692307692307693,0.007778820355191257,0.004506547802028897
1693236516,11.97533387401473,2.6224606150130465,0.9088809006248353,0.40831976369812345,9.640689099619962,8.681245789782748,0.25298661141721607,0.6628732855708432,2.9357567403843317,0.6926654583855204,0.00003838407326583548,0.2740178319564037,4.592669863864344,2.3744633538361937,0.8244532735635893,206733312,72192000,11370496,424615936,108822528,327065600,37171200,9117696,290619392,88285184,4669440,2949120,294309888,13193216,36126720,72,26,76,18,16,2,18,116,0,0,0,0,0,0.008301832338260151,0.003061569016881827,0.0291791604197901,0.017314560439560443,0.0017138810198300285,0.0030512820512820517,0.0035526495855763896,0.0023934131736526947,0.02336196859592014,0.004710824230387289,0.06445876288659795,0.0478921568627451,0.00435184135977337,0.004692307692307693,0.007778820355191257,0.004497844311377245
1693236517,11.97533387401473,2.6224606150130465,0.9088809006248353,0.40082817329722953,7.284160621930351,8.681245789782748,0.25298661141721607,0.6533007183337547,2.559191022691291,0.6926654583855204,0.00003838407326583548,0.27962448786428334,4.1064538789623395,2.3744633538361937,0.9914606968641122,206733312,72192000,11370496,424615936,108822528,327065600,37171200,9375744,290664448,88285184,4669440,2949120,294907904,13193216,36126720,36,12,36,10,12,2,12,88,0,0,0,0,0,0.00830183277598284,0.003060206961429915,0.0291791604197901,0.017314560439560443,0.0017138810198300285,0.0030512820512820517,0.0035526495855763896,0.0023934131736526947,0.023361969912347562,0.004708372530573847,0.06445876288659795,0.0478921568627451,0.00435184135977337,0.004692307692307693,0.007778820355191257,0.004497844311377245
1693236518,11.97533387401473,2.6224606150130465,0.9088809006248353,0.40082817329722953,7.438813166442159,8.681245789782748,0.25298661141721607,0.6533007183337547,2.559191022691291,0.6926654583855204,0.0000501948109078986,0.2852311437721629,4.1064538789623395,2.3744633538361937,0.9914606968641122,206733312,72192000,11370496,424615936,108822528,327065600,37171200,9375744,290664448,88285184,4669440,2949120,294907904,13193216,36126720,42,12,44,14,14,2,16,134,0,0,0,0,0,0.008301833192862037,0.003060206961429915,0.0291791604197901,0.017314560439560443,0.0017138810198300285,0.003037037037037037,0.0035526495855763896,0.0023934131736526947,0.02336197116608796,0.004708372530573847,0.06445876288659795,0.0478921568627451,0.00435184135977337,0.004666666666666666,0.007778820355191257,0.004497844311377245
1693236519,11.97533387401473,2.6224606150130465,0.9071074449042444,0.40082817329722953,7.593465710953971,8.681245789782748,0.25298661141721607,0.6533007183337547,2.559191022691291,0.6926654583855204,0.00005136283834094878,0.2908377996800425,4.1064538789623395,2.3744633538361937,0.9914606968641122,206733312,72192000,11382784,424615936,108822528,327065600,37171200,9375744,290664448,88285184,4669440,2949120,294907904,13193216,36126720,30,20,52,2,2,2,2,40,0,0,0,0,0,0.008269642614409715,0.003060206961429915,0.0291791604197901,0.017401315789473685,0.001797783933518006,0.003033898305084746,0.003579083064700501,0.0024038915094339625,0.023390427965621838,0.004708372530573847,0.06445876288659795,0.04895,0.0043684210526315805,0.0046610169491525435,0.00786123875661376,0.004501533018867925
1693236520,12.706521541651364,2.6224606150130465,0.9071074449042444,0.40082817329722953,7.748118255465782,8.681245789782748,0.25298661141721607,0.6533007183337547,2.559191022691291,0.6926654583855204,0.000052530865773998974,0.33639935447277447,4.177976596701983,2.307696155533619,0.9914606968641122,208986112,72192000,11382784,424615936,108822528,327065600,37171200,9375744,290664448,88285184,4669440,2949120,294907904,13258752,36126720,26,18,34,2,4,2,4,30,0,0,0,0,0,0.00822136391082984,0.003060206961429915,0.0291791604197901,0.017401315789473685,0.0016792452830188685,0.003033898305084746,0.0035338976400494356,0.0024283998799159417,0.02285942479982206,0.004708372530573847,0.06445876288659795,0.04895,0.004344474393530998,0.0046610169491525435,0.0077104451058201025,0.004506814770339239
1693236521,12.706521541651364,2.6224606150130465,0.9071074449042446,0.40082817329722953,7.902770799977592,8.681245789782748,0.25298661141721607,0.6537434363039912,2.559191022691291,0.6926654583855204,0.000053698893207049156,0.33639935447277447,4.177976596701983,2.307696155533619,0.9914606968641122,208986112,72192000,11382784,424615936,108822528,327065600,37171200,9375744,290664448,88285184,4669440,2949120,294907904,13258752,36126720,20.775,13.508,37.453,12.533,13.09,1.887,13.03,85.562,0,0,0,0,0,0.008282480903124759,0.003065084461208406,0.02924793698424607,0.017462482289543547,0.0016782155874112503,0.003033898305084746,0.00353346637873613,0.002404644943592468,0.023193599898147472,0.004717152030175131,0.06476982097186704,0.05256014269535258,0.004344265139494037,0.0046610169491525435,0.007708928158451596,0.004500923802135217
