time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,orders_error,payment_error,queue-master_error,shipping_error,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
1693145806,0.8222007359931045,0.20192330528264382,0.8499568732917147,0.800636584000541,0.33413578901632107,0.8612317191370908,0.748403290133755,0.858166233802739,1.0,0.7576882272525367,0.0,1.0,1.0,0.7477874704377182,0.965098917314961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26415094339622675,0.23076923076923034,0.0,0.0,0.0,0.5151515151515151,0.3333333333333333,0.4594594594594595,0.5,0.37523428714232165,0.0,0.38461538461538464,0.46511627906976744,0,0,0,0,0,0.932112653818814,0.7388457455722159,0.7785276693256309,0.8106161680697537,0.3566896940645787,0.9152542372881709,1.0,0.6303324495093563
1693145807,0.725815959155631,0.20192330528264382,0.5750705083010551,0.800636584000541,0.013412832645880909,0.8612317191370908,0.748403290133755,0.858166233802739,1.0,0.7576882272525367,0.0,1.0,0.9755648666528963,0.7477874704377182,0.965098917314961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26415094339622675,0.23076923076923034,0.15351812366738163,0.0,0.0,0.6666666666666666,0.6111111111111112,0.6486486486486487,0.25,0.12532800199925026,0.0,0.23076923076923078,0.3372093023255814,0,0,0,0,0,0.932112653818814,0.7388457455722159,0.7785276693256309,0.8106161680697537,0.3566896940645787,0.9152542372881709,1.0,0.6366355184662787
1693145808,0.725815959155631,0.20192330528264382,0.540485631496258,0.800636584000541,0.8312595015021288,0.8612317191370908,0.748403290133755,1.0,1.0,0.7576882272525367,0.0,1.0,0.9755648666528963,0.7477874704377182,0.965098917314961,0.0,0.0,0.0,0.0,0.26799242424242337,0.0,0.0,0.0,0.0,0.0,0.26415094339622675,0.23076923076923034,0.15351812366738163,0.0,0.0,0.45454545454545453,0.6666666666666666,0.5135135135135135,0.16666666666666666,0.1878045732850181,0.0,0.15384615384615385,0.23255813953488372,0,0,0,0,0,0.932112653818814,0.7388457455722159,0.7785276693256309,0.8106161680697537,0.3566896940645787,0.9152542372881709,1.0,0.6366355184662787
1693145809,0.725815959155631,0.07254058235185527,0.5059007546914611,0.800636584000541,0.8312595015021288,0.8612317191370908,0.748403290133755,0.9205310950934326,1.0,0.7576882272525367,0.0,1.0,0.9755648666528963,0.7477874704377182,0.965098917314961,0.0,0.0,0.0,0.0,0.26799242424242337,0.0,0.0,0.46835443037974817,0.0,0.0,0.26415094339622675,0.23076923076923034,0.15351812366738163,0.0,0.0,0.24242424242424243,0.0,0.2972972972972973,0.5,0.5001874297138573,0.0,0.5384615384615384,0.4069767441860465,0,0,0,0,0,0.932112653818814,0.7388457455722159,0.7785276693256309,0.8106161680697537,0.3566896940645787,1.0,1.0,0.6366355184662787
1693145810,0.725815959155631,0.05818731735075056,0.4713158778866643,0.8991925069936818,0.8312595015021288,0.8612317191370908,0.3490045491918086,0.9205310950934326,1.0,0.7576882272525367,0.0,1.0,0.9755648666528963,0.36232338379420836,1.0,0.0,0.0,0.0,1.0,0.26799242424242337,0.0,0.0,0.46835443037974817,0.0,0.0,0.26415094339622675,0.23076923076923034,0.15351812366738163,0.0,0.06794195250659674,0.42424242424242425,0.6111111111111112,0.43243243243243246,0.4166666666666667,0.37523428714232165,0.0,0.38461538461538464,0.36046511627906974,0,0,0,0,0,0.9951318561299533,0.8240785186322089,0.8386334949669836,0.9793867938035099,0.3805160016918228,0.9152542372881709,0.7807605481666251,0.672051856534449
1693145811,0.725815959155631,0.24425096666023308,0.8686702333607211,0.8991925069936818,0.8312595015021288,0.8612317191370908,0.8178022502834744,0.9205310950934326,0.8678449475910763,0.7576882272525367,0.0,1.0,0.9755648666528963,0.8638975277287908,1.0,0.0,0.06055646481178219,0.08571428571428448,1.0,0.26799242424242337,0.0,0.0,0.46835443037974817,0.006849315068481041,0.0,0.26415094339622675,0.23076923076923034,0.15351812366738163,0.0,0.06794195250659674,0.5454545454545454,0.7777777777777778,0.7837837837837838,0.3333333333333333,0.250281144570786,0.0,0.3076923076923077,0.45348837209302323,0,0,0,0,0,0.9744818068785905,0.787810409104223,0.8386334949669836,0.9793867938035099,0.3805160016918228,0.9152542372881709,0.7256544156787773,0.672051856534449
1693145812,0.725815959155631,0.24425096666023308,0.8686702333607211,0.8991925069936818,0.8312595015021288,0.8612317191370908,0.8178022502834744,0.9205310950934326,0.8678449475910763,0.755359818867139,0.0,1.0,0.9755648666528963,0.8638975277287908,1.0,0.0,0.06055646481178219,0.08571428571428448,1.0,0.26799242424242337,0.0,0.0,0.46835443037974817,0.006849315068481041,0.0,0.26415094339622675,0.23076923076923034,0.15351812366738163,0.0,0.06794195250659674,0.5757575757575758,0.5555555555555556,0.5945945945945946,0.08333333333333333,0.0003748594277146004,0.0,0.07692307692307693,0.26744186046511625,0,0,0,0,0,0.9744818068785905,0.787810409104223,0.8386334949669836,0.9793867938035099,0.3805160016918228,0.9152542372881709,0.7256544156787773,0.6749141210821432
1693145813,0.725815959155631,0.24425096666023308,0.8686702333607211,0.8991925069936818,0.8312595015021288,0.8612317191370908,0.8178022502834744,0.9205310950934326,0.8678449475910763,0.755359818867139,0.0,1.0,0.9755648666528963,0.8638975277287908,1.0,0.0,0.06055646481178219,0.08571428571428448,1.0,0.26799242424242337,0.0,0.0,0.46835443037974817,0.006849315068481041,0.0,0.26415094339622675,0.23076923076923034,0.15351812366738163,0.0,0.06794195250659674,0.6060606060606061,0.2777777777777778,0.35135135135135137,0.75,0.5001874297138573,0.0,0.7692307692307693,0.8837209302325582,0,0,0,0,0,0.9744818068785905,0.787810409104223,0.8386334949669836,0.9793867938035099,0.3805160016918228,0.9152542372881709,0.7256544156787773,0.6749141210821432
1693145814,0.725815959155631,0.20981483428960948,0.8797521822786875,0.8991925069936818,0.8312595015021288,0.8612317191370908,0.8178022502834744,0.9205310950934326,0.8678449475910763,0.755359818867139,0.0,1.0,0.48993971869708897,0.8638975277287908,0.9469116321932168,0.0,0.06055646481178219,0.08571428571428448,1.0,0.26799242424242337,0.0,0.0,0.46835443037974817,0.006849315068481041,0.0,0.26415094339622675,0.23076923076923034,0.15351812366738163,0.0,0.06794195250659674,0.21212121212121213,0.16666666666666666,0.2702702702702703,0.3333333333333333,0.1878045732850181,0.0,0.3076923076923077,0.3372093023255814,0,0,0,0,0,0.9744818068785905,0.787810409104223,0.8386334949669836,0.9793867938035099,0.3805160016918228,1.0,0.7256544156787773,0.6749141210821432
1693145815,0.725815959155631,0.20981483428960948,0.8797521822786875,0.9996172207692158,0.8312595015021288,0.8454223266044685,0.8178022502834744,0.9205310950934326,0.8678449475910763,0.755359818867139,0.0,1.0,0.48993971869708897,0.8638975277287908,0.9469116321932168,0.0,0.06055646481178219,0.08571428571428448,1.0,0.26799242424242337,0.46948582412301393,0.0,0.46835443037974817,0.006849315068481041,0.0,0.26415094339622675,0.23076923076923034,0.15351812366738163,0.0,0.06794195250659674,0.26090909090909087,0.4553055555555555,0.392027027027027,0.5425833333333333,0.3001686867424716,0.0,0.4073076923076923,0.42203488372093023,0,0,0,0,0,0.8427544508386017,0.8075166104104794,0.848942601594611,0.944738731392306,0.25791096943792746,0.9152542372881709,0.41338633158097204,0.7847146680623691
1693145816,0.725815959155631,0.20981483428960948,0.8797521822786875,0.9996172207692158,0.8312595015021288,0.8454223266044685,0.8178022502834744,0.9205310950934326,0.8150775462514839,0.755359818867139,0.0,1.0,0.48993971869708897,0.8638975277287908,0.9469116321932168,0.0,0.06055646481178219,0.08571428571428448,1.0,0.26799242424242337,0.46948582412301393,0.0,0.46835443037974817,0.006849315068481041,0.0,0.26415094339622675,0.23076923076923034,0.15351812366738163,0.0,0.06794195250659674,0.36363636363636365,0.2777777777777778,0.4864864864864865,0.6666666666666666,0.5001874297138573,0.0,0.6153846153846154,0.627906976744186,0,0,0,0,0,0.8050402394310968,0.7741460369373858,0.848942601594611,0.944666133139965,0.26117607019447386,0.9152542372881709,0.39593447550908945,0.7850804208366363
1693145817,0.7708091272220258,0.20981483428960948,0.8797521822786875,0.9996172207692158,0.8312595015021288,0.8454223266044685,0.8178022502834744,0.9205310950934326,0.8150775462514839,0.755359818867139,0.0,0.8473397414742382,0.48993971869708897,0.8638975277287908,0.9469116321932168,0.0,0.06055646481178219,0.08571428571428448,1.0,0.26799242424242337,0.46948582412301393,0.0,0.46835443037974817,0.006849315068481041,0.0,0.26415094339622675,0.23076923076923034,0.15351812366738163,0.0,0.06794195250659674,0.6060606060606061,0.4444444444444444,0.43243243243243246,0.5,0.5001874297138573,0.0,0.46153846153846156,0.46511627906976744,0,0,0,0,0,0.8050402394310968,0.7741460369373858,0.848942601594611,0.944666133139965,0.26117607019447386,0.9152542372881709,0.39593447550908945,0.8051600201514296
1693145818,0.5847112114444667,0.20981483428960948,0.8797521822786875,0.9996172207692158,0.8312595015021288,0.8454223266044685,0.36017873630995245,0.9205310950934326,0.8150775462514839,0.755359818867139,0.0,0.8473397414742382,0.4968704142898266,1.0,0.9469116321932168,0.0,0.06055646481178219,0.08571428571428448,1.0,0.26799242424242337,0.46948582412301393,0.0,0.46835443037974817,0.006849315068481041,0.0,0.26415094339622675,0.23076923076923034,0.3059701492537387,0.023662551440329242,0.06794195250659674,0.48484848484848486,0.3333333333333333,0.4594594594594595,0.4166666666666667,0.12532800199925026,0.0,0.23076923076923078,0.4418604651162791,0,0,0,0,0,0.8050402394310968,0.7741460369373858,0.848942601594611,0.944666133139965,0.26117607019447386,0.9152542372881709,0.39593447550908945,0.8051600201514296
1693145819,0.7979293279367571,0.20981483428960948,0.8797521822786872,0.9996172207692158,0.8312595015021288,0.8454223266044685,0.8013307823953933,0.9205310950934326,0.8150775462514839,0.8159381598233051,0.07727010182481277,0.24106403819177527,0.4968704142898266,1.0,0.9469116321932168,0.11960943856794239,0.06055646481178219,0.08571428571428448,1.0,0.26799242424242337,0.46948582412301393,0.054313099041532455,0.46835443037974817,0.006849315068481041,0.003906250000003891,0.0,0.23076923076923034,0.3059701492537387,0.023662551440329242,0.06794195250659674,0.5151515151515151,0.4444444444444444,0.5405405405405406,0.25,0.06285143071348243,0.0,0.23076923076923078,0.4186046511627907,0,0,0,0,0,0.8050402394310968,0.7741460369373858,0.848942601594611,0.944666133139965,0.26117607019447386,1.0,0.39593447550908945,0.8051600201514296
1693145820,0.7979293279367571,0.20981483428960948,0.8797521822786872,0.9996172207692158,0.8312595015021288,0.7015437564495804,0.8013307823953933,0.9205310950934326,0.8150775462514839,0.8159381598233051,0.0789914995664099,0.17962703535110214,0.4968704142898266,1.0,0.9469116321932168,0.11960943856794239,0.06055646481178219,0.08571428571428448,1.0,0.26799242424242337,0.46948582412301393,0.054313099041532455,0.46835443037974817,0.006849315068481041,0.003906250000003891,0.0,0.23076923076923034,0.3059701492537387,0.023662551440329242,0.06794195250659674,0.6666666666666666,0.7222222222222222,0.6486486486486487,0.16666666666666666,0.0003748594277146004,0.0,0.15384615384615385,0.4186046511627907,0,0,0,0,0,0.8646323146234487,0.8514301232601407,0.8551640419962442,0.9138162781649036,0.1631009445932648,0.9152542372881709,0.3447113524001358,0.8855813582615651
1693145821,0.7979293279367571,0.20981483428960948,0.8797521822786872,0.9996172207692158,0.8312595015021288,0.7015437564495804,0.8013307823953933,0.9205310950934326,0.8150775462514839,0.8159381598233051,0.08071289730800704,0.11819003251043037,0.4968704142898266,1.0,0.9469116321932168,0.11960943856794239,0.06055646481178219,0.08571428571428448,1.0,0.26799242424242337,0.46948582412301393,0.054313099041532455,0.46835443037974817,0.006849315068481041,0.003906250000003891,0.0,0.23076923076923034,0.3059701492537387,0.023662551440329242,0.06794195250659674,0.2727272727272727,0.5,0.2972972972972973,0.16666666666666666,0.06285143071348243,0.0,0.15384615384615385,0.20930232558139536,0,0,0,0,0,0.821358181356731,0.8117690751587204,0.8551640419962442,0.9138162781649036,0.1631009445932648,0.9152542372881709,0.3296899470495103,0.8855813582615651
1693145822,0.7979293279367571,0.1858765443325144,0.8797521822786872,0.9996172207692158,0.8251655157149816,0.7015437564495804,0.8013307823953933,0.9205310950934326,0.8150775462514839,0.8159381598233051,0.0824342950496042,0.9157308907017374,0.4968704142898266,1.0,0.9636662127916732,0.11960943856794239,0.10392798690670942,0.08571428571428448,1.0,0.45454545454545664,0.46948582412301393,0.054313099041532455,0.46835443037974817,0.006849315068481041,0.003906250000003891,0.0,0.23076923076923034,0.3059701492537387,0.023662551440329242,0.08970976253298199,0.45454545454545453,0.6666666666666666,0.4864864864864865,0.6666666666666666,0.5001874297138573,0.0,0.6923076923076923,0.6627906976744186,0,0,0,0,0,0.821358181356731,0.8117690751587204,0.8551640419962442,0.9138162781649036,0.1631009445932648,0.9152542372881709,0.3296899470495103,0.9128172899179823
1693145823,0.7979293279367571,0.1858765443325144,0.8797521822786872,0.9996172207692158,0.8732110212229204,0.7015437564495804,0.8013307823953933,0.16518550586719824,0.8150775462514839,0.8159381598233051,0.08415569279120134,0.9157308907017361,0.4968704142898266,1.0,0.9636662127916732,0.11960943856794239,0.10392798690670942,0.08571428571428448,1.0,0.45454545454545664,0.46948582412301393,0.054313099041532455,0.10126582278481248,0.006849315068481041,0.003906250000003891,0.0,0.23076923076923034,0.3059701492537387,0.023662551440329242,0.08970976253298199,0.48484848484848486,1.0,0.7027027027027027,0.16666666666666666,0.250281144570786,0.0,0.15384615384615385,0.36046511627906974,0,0,0,0,0,0.821358181356731,0.8117690751587204,0.8551640419962442,0.9138162781649036,0.1631009445932648,0.9152542372881709,0.3296899470495103,0.9128172899179823
1693145824,0.7979293279367571,0.1858765443325144,0.8951394971242819,0.9996172207692158,0.8732110212229204,0.7015437564495804,0.8013307823953933,0.8216225131459411,0.8150775462514839,0.8159381598233051,0.10328386449582884,0.9157308907017361,0.4968704142898266,1.0,0.9636662127916732,0.11960943856794239,0.10392798690670942,0.08571428571428448,1.0,0.45454545454545664,0.46948582412301393,0.054313099041532455,0.10126582278481248,0.006849315068481041,0.003906250000003891,0.0,0.23076923076923034,0.3059701492537387,0.023662551440329242,0.08970976253298199,0.3939393939393939,0.3333333333333333,0.40540540540540543,0.6666666666666666,0.5001874297138573,0.0,0.5384615384615384,0.4883720930232558,0,0,0,0,0,0.821358181356731,0.8117690751587204,0.8551640419962442,0.9138162781649036,0.1631009445932648,1.0,0.3296899470495103,0.9128172899179823
1693145825,0.7979293279367571,0.1858765443325144,0.8951394971242819,0.9996172207692158,0.8732110212229204,0.7015437564495804,0.8013307823953933,0.8216225131459411,0.8150775462514839,0.8159381598233051,0.10328386449582884,0.9157308907017361,0.4968704142898266,1.0,0.2323387063101113,0.11960943856794239,0.10392798690670942,0.08571428571428448,1.0,0.45454545454545664,0.46948582412301393,0.054313099041532455,0.10126582278481248,0.006849315068481041,0.003906250000003891,0.0,0.23076923076923034,0.3059701492537387,0.023662551440329242,0.08970976253298199,0.21212121212121213,0.2222222222222222,0.13513513513513514,0.25,0.12532800199925026,0.0,0.23076923076923078,0.26744186046511625,0,0,0,0,0,0.7888162910216392,0.8024088249530683,0.9014508022584012,0.9132369381653721,0.0931153844771282,0.9152542372881709,0.2733100980312166,0.9432662600353986
1693145826,0.7979293279367571,0.1995795857105207,0.8951394971242819,0.9996172207692158,0.8732110212229204,0.7015437564495804,0.8013307823953933,0.8216225131459411,0.7963097111376624,0.8159381598233051,0.10328386449582884,0.9157308907017361,0.4968704142898266,1.0,0.29678977606490803,0.11960943856794239,0.10392798690670942,0.08571428571428448,1.0,0.45454545454545664,0.46948582412301393,0.054313099041532455,0.10126582278481248,0.4410958904109661,0.003906250000003891,0.0,0.23076923076923034,0.3059701492537387,0.023662551440329242,0.08970976253298199,0.3939393939393939,0.7777777777777778,0.5135135135135135,0.25,0.1878045732850181,0.0,0.23076923076923078,0.3488372093023256,0,0,0,0,0,0.7465209990395821,0.7521646244455916,0.9014508022584012,0.9132369381653721,0.0931153844771282,0.9152542372881709,0.28170414485676465,0.9432662600353986
