time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,front-end_error,orders_error,queue-master_error,shipping_error,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
1693152348,0.2908348767433077,0.333644879430801,0.964168352785813,0.9194755791054908,0.9590042713162655,0.27964799697299636,0.7093979203352001,0.9065637940876178,0.1337293848316182,0.32715642659541416,0.0,0.3308381028972209,0.06911092905099311,0.018122466279831932,0.6796075137871388,0.0,0.0,0.0,0.0,0.4927425515660804,0.33548387096775,0.0,0.0,0.08780487804878354,0.0,0,1.0,0.9773462783171746,0.0,0.0,0.2894736842105263,0.2286926340146548,0.3023255813953488,0.35714285714285715,0.4,0.3692810457516339,0.5034294404270507,0.27380952380952384,0,0,0,0,0,0.006554749908648883,0.09627973426950909,0.02111850830219164,0.004053455768316967,0.35871497594010965,0.7878821782379614,0.8734782080097567,0.009001831804891957
1693152349,0.2908348767433077,0.333644879430801,0.964168352785813,1.0,0.9590042713162655,0.27964799697299636,0.7093979203352001,0.9065637940876178,0.1337293848316182,0.3275199887983549,0.0,0.9436941750338227,0.06911092905099311,0.04169144353617087,0.6796075137871388,0.0,0.0,0.0,0.0,0.4927425515660804,0.33548387096775,0.0,0.0,0.08780487804878354,0.06918238993708908,0,0.0,0.9773462783171746,0.0,0.0,0.47368421052631576,0.09257956942900568,0.3488372093023256,0.42857142857142855,0.6,0.5261437908496732,0.6275720803202881,0.5746964285714286,0,0,0,0,0,0.006554749908648883,0.09627973426950909,0.02111850830219164,0.004053455768316967,0.35871497594010965,0.7878821782379614,0.8734782080097567,0.009002600429456165
1693152350,0.2691419835418689,0.333644879430801,0.964168352785813,1.0,0.9590042713162655,0.0605844656157721,0.7093979203352001,0.9065637940876178,0.1337293848316182,0.7832348560484433,0.0,0.9436941750338227,0.10985060495207458,0.04169144353617087,0.6796075137871388,0.0,0.0,0.0,0.0,0.4927425515660804,0.33548387096775,0.0,0.0,0.08780487804878354,0.06918238993708908,0,0.0,1.0,0.0,0.0,0.4473684210526316,0.36480569860030393,0.5116279069767442,0.14285714285714285,0.13333333333333333,0.42156862745098106,0.25514416064057605,0.3557916666666666,0,0,0,0,0,0.004530187811528243,0.10957245319342657,0.02517428624663815,0.004114908118796557,0.40581248849817964,0.787882178237967,0.8734782080097567,0.008906918727722769
1693152351,0.2691419835418689,0.333644879430801,0.9753566165074807,1.0,0.9590042713162655,0.0605844656157721,0.6192840125958845,0.9065637940876178,0.1337293848316182,0.7832348560484433,0.0,0.9436941750338227,0.10985060495207458,0.01924321188898827,0.6796075137871388,0.0,0.0,0.0,0.0,0.4927425515660804,0.33548387096775,0.0,0.0,0.08780487804878354,0.06918238993708908,0,0.0,1.0,0.0,0.0,0.13157894736842105,0.09257956942900568,0.32558139534883723,0.35714285714285715,0.4,0.5261437908496732,0.3792868005338134,0.3118869047619047,0,0,0,0,0,0.006886279923909827,0.1000818854131346,0.028202369888592316,0.004387009687776194,0.2173690800567515,0.787882178237967,0.9128598273482318,0.009321828557810581
1693152352,0.1537793535775731,0.333644879430801,0.9753566165074807,1.0,0.9590042713162655,0.06579928040201283,0.6192840125958845,0.9065637940876178,0.1337293848316182,0.7832348560484433,0.0,0.9221282521559993,0.10985060495207458,0.016214169702079277,0.6796075137871388,0.0,0.0,0.0,0.0,0.4927425515660804,0.3019354838709786,0.0,0.0,0.08780487804878354,0.06918238993708908,0,0.0,1.0,0.0,0.0,0.43344736842105264,0.5049114130804654,0.5343837209302326,0.12014285714285713,0.04786666666666668,0.30718954248366037,0.0,0.3172440476190476,0,0,0,0,0,0.006886529182104446,0.1000738009946306,0.02820236988859274,0.004387191099255232,0.21787119099900126,0.7878821782379614,0.9128315320820933,0.008914735515214265
1693152353,0.1411930807723695,0.333644879430801,0.9753566165074807,1.0,0.9590042713162655,0.06579928040201283,0.6192840125958845,0.9065637940876178,0.1337293848316182,0.7832348560484433,0.0,0.9221282521559993,0.10985060495207458,0.013185127515170258,0.6796075137871388,0.0,0.0,0.0,0.0,0.4927425515660804,0.3019354838709786,0.0,0.0,0.08780487804878354,0.06918238993708908,0,0.0,1.0,0.0,0.0,0.40260526315789474,0.45554774165740336,0.4418604651162791,0.31775000000000003,0.28659999999999997,0.46078431372549017,0.2995561900623817,0.3678154761904762,0,0,0,0,0,0.006886279923909827,0.1000818854131346,0.028202369888592316,0.004387009687776194,0.2173690800567515,0.7878821782379614,0.9128598273482318,0.008917428565010457
1693152354,0.1286068079671659,0.333644879430801,0.9753566165074807,0.9263907416185756,0.9590042713162655,0.06579928040201283,0.6192840125958845,0.9065637940876178,0.13280339568824448,0.7832348560484433,0.0,0.9221282521559993,0.10985060495207458,0.010156085328261314,0.6796075137871388,0.0,0.0,0.0,0.0,0.4927425515660804,0.3019354838709786,0.0,0.0,0.09024390243902988,0.06918238993708908,0,0.0,1.0,0.0,0.0,0.5789473684210527,0.9092579569429006,0.813953488372093,0.14285714285714285,0.2,0.46078431372549017,0.25514416064057605,0.19532738095238095,0,0,0,0,0,0.006886279923909827,0.1000818854131346,0.028202369888592316,0.004387009687776194,0.2173690800567515,0.7878821782379614,0.9128598273482318,0.008921800847212932
1693152355,0.2842514010341427,0.333644879430801,0.9753566165074807,0.9263907416185756,0.9590042713162655,0.06579928040201283,0.6192840125958845,0.9065637940876178,0.13280339568824448,0.7832348560484433,0.0,0.9221282521559993,0.10985060495207458,0.007127043141352271,0.6796075137871388,0.056550424128178685,0.0,0.0,0.0,0.4927425515660804,0.3019354838709786,0.0,0.0,0.09024390243902988,0.06918238993708908,0,0.0,1.0,0.0,0.0,0.3684210526315789,0.5462897847145028,0.5116279069767442,0.42857142857142855,0.3333333333333333,0.46078431372549017,0.25514416064057605,0.5706309523809524,0,0,0,0,0,0.0059366503081805235,0.07419868678433723,0.02374793174845459,0.0031635172560252485,0.4201178077331201,0.7878821782379614,0.9128598273482318,0.008694849742673622
1693152356,0.2842514010341427,0.333644879430801,0.9753566165074807,0.9263907416185756,0.9590042713162655,0.06579928040201283,0.6192840125958845,0.9065637940876178,0.13280339568824454,0.7832348560484433,0.0,0.9221282521559993,0.10985060495207458,0.004098000954443251,0.6796075137871388,0.056550424128178685,0.0,0.0,0.0,0.4927425515660804,0.3019354838709786,0.0,0.0,0.09024390243902988,0.06918238993708908,0,0.0,1.0,0.0,0.0,0.8157894736842105,0.6824028493001519,0.8604651162790697,0.42857142857142855,0.4,0.44771241830065356,0.3792868005338134,0.6785714285714286,0,0,0,0,0,0.01668479722915981,0.06269023194206545,0.02612365507110847,0.0018075718062936124,0.1865146956496213,0.7878821782379614,0.5434244426737642,0.009325236038439502
1693152357,0.2842514010341427,0.3623795797494971,0.9753566165074807,0.9263907416185756,0.9590042713162655,0.06579928040201283,0.6348661916539559,0.9065637940876178,0.13280339568824454,0.7832348560484433,0.0,0.9221282521559993,0.10985060495207458,0.04470834578843873,0.6796075137871388,0.056550424128178685,0.022882181110030132,0.0,0.0,0.4927425515660804,0.3019354838709786,0.005888125613345502,0.0,0.09024390243902988,0.06918238993708908,0,0.0,1.0,0.0,0.0,0.21052631578947367,0.04720854790045598,0.23255813953488372,0.35714285714285715,0.26666666666666666,0.46078431372549017,0.1310015207473387,0.43759523809523815,0,0,0,0,0,0.016652623081256857,0.0626739884156117,0.026123655071108327,0.0018065599844644831,0.1865146956496213,0.7878821782379614,0.5434244426737642,0.008350755360258375
