time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,front-end_error,orders_error,queue-master_error,shipping_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1693152288,2.395045539245107,9.065314523653393,0.9096543149371373,0.42264107235247783,9.371819315042865,3.425116704888085,0.306194488875963,0.6228796963304946,1.0277154597575267,0.9241613575199795,0,0.29091737137955126,3.303796913817679,5.443233871423979,1.2735250778173657,210063360,83542016,11952128,425545728,109838336,329912320,41439232,10698752,290435072,91176960,4567040,3051520,308031488,19492864,49455104,30,26,66,10,10,2,10,73.384,0,0,0,0,0,0.010292397660818712,0.003027548209366391,0.031727799227799225,0.017049999999999996,0.00125531914893617,0.002983309081691387,0.0030758620689655173,0.0038603331137241313,0.022666666666666665,0.004649586776859504,0.0792203742203742,0.08133333333333334,0.004251063829787234,0.004596661816338278,0.004764137931034483,0.05044088730274823
1693152289,2.4424020084886062,9.065314523653393,0.9096543149371373,0.4282547598821556,9.371819315042865,3.425116704888085,0.306194488875963,0.6228796963304946,1.0985733705005425,0.9241613575199795,0,0.29091737137955126,3.303796913817679,5.443233871423979,1.2735250778173657,210063360,83542016,11952128,425545728,109838336,329912320,41439232,10698752,290435072,91176960,4567040,3051520,308031488,19492864,49455104,38,24,60,4,6,2,6,37.544,0,0,0,0,0,0.010292397660818712,0.003027548209366391,0.031727799227799225,0.017049999999999996,0.00125531914893617,0.002983309081691387,0.0030758620689655173,0.0038603518038834764,0.022666666666666665,0.004649586776859504,0.0792203742203742,0.08133333333333334,0.004251063829787234,0.004596661816338278,0.004764137931034483,0.05044109252756294
1693152290,2.5964838196924154,9.065314523653393,0.7496574916186315,0.4282547598821556,9.371819315042865,3.2686453742445236,0.306194488875963,0.5164487805875609,1.0985733705005425,0.9241613575199795,0,0.29091737137955126,3.303796913817679,5.443233871423979,1.2735250778173657,210145280,83542016,11952128,425545728,109838336,329773056,41439232,10698752,290435072,91176960,4567040,3051520,308031488,19492864,49455104,24,26,66,10,8,1.894,6,76,0,0,0,0,0,0.010046153846153845,0.00302865329512894,0.031202849958088856,0.01685279187817259,0.001296529968454259,0.0029833099289915026,0.0030758620689655173,0.0038038148263691124,0.022587692307692316,0.004651575931232091,0.07579545454545462,0.06925925925925927,0.0042593059936908515,0.004596661985798301,0.004764137931034483,0.039291195677614424
1693152291,2.974201172325285,8.917578813165363,0.9160848557554971,0.4282547598821556,9.371819315042865,3.2686453742445236,0.3073051739820207,0.6198811093602261,1.0985733705005425,0.9241613575199795,0,0.29091737137955126,3.303796913817679,5.443233871423979,1.2735250778173657,210145280,83542016,11956224,425545728,109838336,329773056,41394176,10698752,290435072,91176960,4567040,3051520,308031488,19492864,49455104,38,8,50,10,10,1.894,10,82.968,0,0,0,0,0,0.010243362831858406,0.0030270027002700273,0.031198501872659178,0.016699029126213592,0.0012654320987654324,0.002983309081691387,0.00308041958041958,0.0037838788376069843,0.022567846607669615,0.004648604860486049,0.0746861924686193,0.04928571428571429,0.004253086419753087,0.004596661816338278,0.004772727272727271,0.03114746984061888
1693152292,2.974201172325285,8.917578813165363,0.9160848557554971,0.4282547598821556,9.371819315042865,3.290882489495338,0.3073051739820207,0.6198811093602261,1.0985733705005425,0.9241613575199795,0,0.29155382756866693,3.303796913817679,5.443233871423979,1.2735250778173657,210145280,83542016,11956224,425545728,109838336,329773056,41394176,10698752,290435072,91176960,4567040,2920448,308031488,19492864,49455104,48,30,76,18,16,2.037,18,92.697,0,0,0,0,0,0.010243362831858406,0.0030270027002700273,0.031198501872659178,0.016699029126213592,0.0012654320987654324,0.002983309081691387,0.00308041958041958,0.0037049375371802497,0.022567846607669615,0.004648604860486049,0.0746861924686193,0.04928571428571429,0.004253086419753087,0.004596661816338278,0.004772727272727271,0.009836423841059603
1693152293,2.974201172325285,8.917578813165363,0.9160848557554971,0.4327835263084838,9.371819315042865,3.290882489495338,0.3073051739820207,0.6198811093602261,1.0985733705005425,0.9241613575199795,0,0.29155382756866693,3.303796913817679,5.443233871423979,1.2735250778173657,210145280,83542016,11956224,425545728,109838336,329773056,41394176,10698752,290435072,91176960,4567040,2920448,308031488,19492864,49455104,34,18,54,14,16,2,14,93.908,0,0,0,0,0,0.010243362831858406,0.0030270027002700273,0.031198501872659178,0.016699029126213592,0.0012654320987654324,0.0029833102114247153,0.00308041958041958,0.003704947176426141,0.022567846607669615,0.004648604860486049,0.0746861924686193,0.04928571428571429,0.004253086419753087,0.004596662042284943,0.004772727272727271,0.009836429243601794
1693152294,2.974201172325285,8.917578813165363,0.9160848557554971,0.4327835263084838,9.371819315042865,3.290882489495338,0.3073051739820207,0.6198811093602261,1.0985733705005425,0.9241613575199795,0,0.29155382756866693,3.303796913817679,3.1650032352804107,1.2735250778173657,210145280,83542016,11956224,425545728,109838336,329773056,41394176,10698752,290435072,91176960,4567040,2920448,308031488,19492864,49455104,34,16,58,26,28,1.894,26,121.756,0,0,0,0,0,0.010243362831858406,0.0030270027002700273,0.031198501872659178,0.016699029126213592,0.0012654320987654324,0.002983309081691387,0.00308041958041958,0.003704947176426141,0.022567846607669615,0.004648604860486049,0.0746861924686193,0.04928571428571429,0.004253086419753087,0.004596661816338278,0.004772727272727271,0.009836429243601794
1693152295,2.974201172325285,8.917578813165363,0.9160848557554971,0.4327835263084838,9.371819315042865,3.290882489495338,0.3073051739820207,0.6198811093602261,1.0985733705005425,0.9241613575199795,0,0.29155382756866693,3.303796913817679,3.1650032352804107,1.2382036703312869,210145280,83542016,11956224,425545728,109838336,329773056,41394176,10698752,290435072,91176960,4567040,2920448,308031488,19492864,49455104,32,12,42,8,8,2,6,65.382,0,0,0,0,0,0.010084012219959266,0.0030243217960710944,0.030868592351505287,0.016486486486486485,0.0013003194888178916,0.002966337232128482,0.00308041958041958,0.003664866486648665,0.02250560081466395,0.00464377923292797,0.07197963800904976,0.0325,0.004260063897763578,0.004593267446425697,0.004772727272727271,0.009504070556309361
1693152296,2.974201172325285,8.917578813165363,0.9160848557554971,0.4327835263084838,9.371819315042865,3.290882489495338,0.3073051739820207,0.6198811093602261,1.0985733705005425,0.9241613575199795,0,0.29155382756866693,3.303796913817679,3.1650032352804107,1.2382036703312869,210145280,83542016,11956224,425545728,109838336,329773056,41394176,10698752,290435072,91176960,4567040,2920448,308031488,19492864,49455104,26,14,50,10,14,2,14,82.555,0,0,0,0,0,0.010088235294117643,0.0030238095238095237,0.030888972243060763,0.016710526315789474,0.0012642642642642645,0.002966337232128482,0.003099827882960413,0.00365520193349575,0.02245294117647059,0.004642857142857142,0.07199161425576521,0.03569444444444453,0.004252852852852853,0.004593267446425697,0.004818244406196213,0.009270493912966806
1693152297,2.974201172325285,8.93328848777511,0.9160848557554971,0.4327835263084838,9.371819315042867,3.290882489495338,0.3073051739820207,0.6198811093602261,1.0985733705005425,0.9241613575199795,0,0.29259692443080554,3.303796913817679,3.1650032352804107,1.2382036703312869,210145280,83931136,11956224,425545728,109838336,329773056,41394176,10698752,290435072,91176960,4567040,2920448,308031488,19492864,49455104,70.673,25.289,76.577,7.553,13.3,2.004,8.881,97.754,0,0,0,0,0,0.010090223594770619,0.003023810962621136,0.030888972243060763,0.016711643897644183,0.001263348493447854,0.002966337232128482,0.0030998236151873505,0.00356731570923932,0.02245334072803,0.004642859732718045,0.07199161425576521,0.03570448649758335,0.004252669698689571,0.004593267446425697,0.0048182379775304355,0.008552655657543104
