time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,front-end_error,orders_error,queue-master_error,shipping_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1693085327.0,11.502649630065976,2.9006618465312486,0.8479454811104157,0.4499874417406986,10.315186095558685,10.400112910622067,0.2970815009490437,0.633904323686585,3.42729807989602,1.1048403312101873,0,0.3030997931240402,3.8987441533848775,2.746210965267419,1.0409140879196956,199491584,71389184,10072064,424767488,107053056,314736640,37191680,9420800,286457856,89108480,4067328,3084288,298749952,13688832,35921920,38.019,13.191,42.781,9.529,7.976,2,9.401,85.821,0,0,0,0,0,,0.008111668351217276,0.0030315724552351835,0.027569331158238175,0.017238161012988477,0.0015312630193540916,0.003033898305084746,0.003717303260088314,0.0030498962956208814,0.02146692100765351,0.00465683041942333,0.06601895734597163,0.046409682472404665,0.004306252603870818,0.004661016949152543,0.00823441183592252,0.004689813332117587
1693085328.0,11.502649630065976,2.791814629461958,0.8479454811104157,0.4499874417406986,10.315186095558685,10.400112910622067,0.2970815009490437,0.6478310261798441,3.3577223982091335,1.1048403312101873,0,0.3030997931240402,3.8987441533848775,2.8788453591749636,1.1055967185486273,199491584,71389184,10072064,424767488,107053056,314736640,37191680,9420800,286457856,89108480,4067328,3084288,298749952,13688832,35921920,28.782,10.636,27.523,2.037,3.922,2.008,2,16.906,0,0,0,0,0,,0.008109685266547925,0.0030315691736304546,0.027569331158238168,0.017237903225806452,0.001524734990441638,0.003033898305084746,0.0036745683075079753,0.003050558288479803,0.021465334297856083,0.004656824512534819,0.06601895734597156,0.04640909090909092,0.004304946998088328,0.004661016949152543,0.008142399913191298,0.0046910049192636465
1693085329.0,11.502649630065976,2.791814629461958,0.8479454811104157,0.4499874417406986,10.214787431475077,10.400112910622067,0.2970815009490437,0.6478310261798441,3.200257312077495,1.1048403312101873,0,0.2967102161156432,3.8987441533848775,2.8788453591749636,1.0667909969855982,199491584,71389184,10072064,424767488,107053056,314736640,37191680,9420800,287117312,89108480,4067328,3084288,298749952,13688832,36171776,50,20,66,10,16,2.024,10,94,0,0,0,0,0,,0.008111772524845908,0.0030315691736304546,0.027569331158238168,0.017237903225806452,0.0015317919075144508,0.003033898305084746,0.0036741071428571426,0.0030505415162454877,0.02146696428571428,0.004656824512534819,0.06601895734597156,0.04640909090909092,0.00430635838150289,0.0046610169491525435,0.008141379310344827,0.004690974729241878
1693085330.0,11.502649630065976,2.791814629461958,0.84949727590401,0.4499874417406986,10.214787431475077,10.400112910622067,0.2970815009490437,0.6478310261798441,3.200257312077495,1.1048403312101873,0.0003337948901196974,0.2967102161156432,3.8987441533848775,2.8788453591749636,1.0667909969855982,199491584,71389184,10166272,424767488,107053056,314736640,37191680,9420800,287117312,89108480,4038656,3084288,298749952,13688832,36171776,54,22,74,6,4,2,6,68,0,0,0,0,0,,0.008111772524845908,0.0030315691736304546,0.027569331158238168,0.017237903225806452,0.0015317919075144508,0.003033898305084746,0.0036741071428571426,0.0030505415162454877,0.02146696428571428,0.004656824512534819,0.06601895734597156,0.04640909090909092,0.00430635838150289,0.0046610169491525435,0.008141379310344827,0.004690974729241878
1693085331.0,9.857834636575596,2.791814629461958,0.84949727590401,0.4499874417406986,10.214787431475077,10.400112910622067,0.2970815009490437,0.6478310261798441,3.200257312077495,1.1048403312101873,0.0003337948901196974,0.2967102161156432,3.8987441533848775,2.7796979881798105,1.0667909969855982,199491584,71389184,10166272,424767488,107053056,314736640,37191680,9420800,287117312,89108480,4038656,3084288,298749952,13967360,36171776,40,22,58,10,10,2,14,90,0,0,0,0,0,,0.008187183942000013,0.0030440366972477066,0.028055111821086262,0.017323759791122714,0.0015797101449275366,0.003033898305084746,0.0037022222222222218,0.0030514196288844177,0.022119791666666663,0.004679266055045871,0.06667441860465116,0.04601694915254238,0.004315942028985507,0.0046610169491525435,0.00819736842105263,0.0046925553319919515
1693085332.0,9.66612380940783,2.791814629461958,0.84949727590401,0.4499874417406986,10.214787431475077,10.400112910622067,0.2970815009490437,0.6478310261798441,3.200257312077495,1.1048403312101873,0.0003337948901196974,0.2967102161156432,3.8987441533848775,2.7796979881798105,1.0667909969855982,199491584,71389184,10166272,424767488,107053056,314736640,37191680,9420800,287117312,89108480,4038656,3084288,298749952,13967360,36171776,36,24,54,14,12,2,14,106,0,0,0,0,0,,0.008187183942000013,0.0030440366972477066,0.028055111821086262,0.017323759791122714,0.0015295774647887323,0.003033898305084746,0.0037331786542923436,0.0030514196288844177,0.022119791666666663,0.004679266055045871,0.06667441860465116,0.04601694915254238,0.004305915492957746,0.0046610169491525435,0.008259868421052632,0.0046925553319919515
1693085333.0,12.170423238869919,2.791814629461958,0.84949727590401,0.4499874417406986,10.214787431475077,9.567214980034617,0.2970815009490437,0.6478310261798441,3.200257312077495,1.1048403312101873,0.0003337948901196974,0.2967102161156432,3.8987441533848775,2.7796979881798105,1.0667909969855982,200105984,71389184,10166272,424767488,107053056,314916864,37191680,9420800,287117312,89108480,4038656,3084288,298749952,13967360,36171776,42,30,64,2,2,2,2,46,0,0,0,0,0,,0.008187183942000013,0.0030440366972477066,0.028055111821086262,0.017323759791122714,0.0015295774647887323,0.003033898305084746,0.0036869565217391305,0.003051316080513161,0.022119791666666663,0.004679266055045871,0.06667441860465116,0.04601694915254238,0.004305915492957746,0.0046610169491525435,0.008164473684210529,0.004692368944923689
1693085334.0,12.170423238869919,2.791814629461958,0.84949727590401,0.39000036586131565,10.214787431475077,9.567214980034617,0.2970815009490437,0.6478310261798441,3.200257312077495,1.055684721366994,0.0004951105104149961,0.3012107941009642,3.8987441533848775,2.7796979881798105,1.0667909969855982,200105984,71389184,10166272,424767488,107053056,314916864,37191680,9420800,287117312,89145344,4038656,2953216,298749952,13967360,36171776,28,14,42,12,8,2,12,84,0,0,0,0,0,,0.008187183942000013,0.0030440366972477066,0.028055111821086262,0.017323759791122714,0.0015295774647887323,0.003033898305084746,0.0036869565217391305,0.003051316080513161,0.022119791666666663,0.004679266055045871,0.06667441860465116,0.04601694915254238,0.004305915492957746,0.0046610169491525435,0.008164473684210529,0.004692368944923689
1693085335.0,12.170423238869919,2.791814629461958,0.84949727590401,0.3825005751656373,10.214787431475077,7.683972746551142,0.29034152209157155,0.6478310261798441,3.200257312077495,1.055684721366994,0.0004951105104149961,0.3012107941009642,3.8987441533848775,2.7796979881798105,1.0667909969855982,200105984,71389184,10166272,424767488,107053056,314916864,37228544,9420800,287117312,89145344,4038656,2953216,298749952,13967360,36171776,36,26,60,6,6,2,4,48,0,0,0,0,0,,0.008187183942000013,0.0030440366972477066,0.028055111821086262,0.017323759791122714,0.0015295774647887323,0.003033898305084746,0.0036869565217391305,0.003051316080513161,0.022119791666666663,0.004679266055045871,0.06667441860465116,0.04601694915254238,0.004305915492957746,0.0046610169491525435,0.008164473684210529,0.004692368944923689
1693085336.0,12.170423238869919,2.791814629461958,0.84949727590401,0.44120891671340984,10.214787431475077,7.683972746551142,0.29034152209157155,0.6478310261798441,3.200257312077495,1.055684721366994,0.0004951105104149961,0.3012107941009642,4.168548585758425,2.7796979881798105,1.0667909969855982,200105984,71389184,10166272,424767488,107053056,314916864,37228544,9420800,287117312,89145344,4038656,2953216,298749952,13967360,36171776,24,14,44,12,10,2,8,62,0,0,0,0,0,,0.008022302913137968,0.00304089219330855,0.02807491987179487,0.0171875,0.0015630498533724343,0.003033898305084746,0.0036580086580086583,0.003048149799375836,0.021147166361974404,0.00467360594795539,0.06578758949880666,0.04576923076923077,0.004312609970674486,0.0046610169491525435,0.008081632653061227,0.004686669638876505
