time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,catalogue_error,front-end_error,orders_error,queue-master_error,shipping_error,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
1693114350,0.16597514755977158,0.07225136171858632,0.0064444317114604075,0.5510531981791386,0.6305343869760537,0.12180324103129644,0.6596060452371288,0.9612230391834989,0.09809961957915178,0.7667004603169563,0.0,0.40168182990433704,0.31103481537535665,0.6858556222880691,0.579559037175336,0.0,0.0,0.0,0.0,0.23083197389885726,0.033724340175946006,0.0,0.0,0.0,0.08284023668639175,0,0.5,0.5758754863813198,0.0,0.0,0.4594594594594595,0.29411764705882354,0.27906976744186046,0.125,0.125,0.4083044982698961,0.125,0.24,0,0.0,0,0,0,0,0.0016782693336599946,3.7643457923529464e-05,0.02953368766395406,0.019883251653013877,0.9105389592044868,0.5905405405405375,0.1802856957872711,0.023906191478217088
1693114351,0.16597514755977158,0.07225136171858632,0.0064444317114604075,0.5510531981791386,0.6305343869760537,0.12180324103129644,0.6596060452371288,0.9612230391834989,0.09809961957915178,0.7667004603169563,0.0,0.8691907182090363,0.31103481537535665,0.6858556222880691,0.579559037175336,0.0,0.0,0.0,0.0,0.23083197389885726,0.033724340175946006,0.0,0.0,0.0,0.08284023668639175,0,0.5,0.5758754863813198,0.0,0.0,0.4594594594594595,0.3235294117647059,0.3953488372093023,0.375,0.375,0.4083044982698961,0.3125,0.43,0,0.0,0,0,0,0,0.0016782693336599946,3.7643457923529464e-05,0.02953368766395406,0.019883251653013877,0.9105389592044868,0.5905405405405375,0.1802856957872711,0.01917145076014972
1693114352,0.16597514755977158,0.07225136171858632,0.0064444317114604075,0.0,0.6305343869760537,0.12180324103129644,0.7230505805233488,0.9612230391834989,0.09809961957915178,0.7667004603169563,0.0,0.8781827205396543,0.31103481537535665,0.6858556222880691,0.579559037175336,0.0,0.0,0.0,0.0,0.23083197389885726,0.033724340175946006,0.02186311787072288,0.0,0.0,0.08284023668639175,0,0.0,0.5758754863813198,0.0,0.0,0.13513513513513514,0.38235294117647056,0.5116279069767442,0.1875,0.125,0.4083044982698961,0.125,0.16,0,0.0,0,0,0,0,0.0016782693336599946,3.7643457923529464e-05,0.02953368766395406,0.019883251653013877,0.9105389592044868,0.5905405405405375,0.1802856957872711,0.01917145076014972
1693114353,0.16597514755977158,0.14090857944831178,0.0064444317114604075,0.0,0.6305343869760537,0.13940368885026602,0.7230505805233488,0.988323713161553,0.13210731161332093,0.7667004603169563,0.0,0.8781827205396543,0.31103481537535665,0.6858556222880691,0.579559037175336,0.0,0.0,0.0,0.0,0.23083197389885726,0.005865102639281687,0.02186311787072288,0.0,0.09899749373433657,0.08284023668639175,0,0.0,0.5758754863813198,0.0,0.0,0.1891891891891892,0.3235294117647059,0.4186046511627907,0.125,0.125,0.4083044982698961,0.125,0.21,0,0.0,0,0,0,0,0.0016782693336599946,3.7643457923529464e-05,0.02953368766395406,0.019883251653013877,0.9105389592044868,0.5905405405405375,0.1802856957872711,0.01917145076014972
1693114354,0.07168889764389205,0.17665720859612766,0.0064444317114604075,0.0,0.6305343869760537,0.13940368885026602,0.7230505805233488,0.9788316985794417,0.13210731161332093,0.7667004603169563,0.0,0.8781827205396543,0.31103481537535665,0.6858556222880691,0.6118029450736706,0.0,0.05388978930307986,0.0,0.0,0.23083197389885726,0.005865102639281687,0.02186311787072288,0.0,0.09899749373433657,0.08284023668639175,0,0.0,0.5758754863813198,0.0,0.0,0.35135135135135137,0.14705882352941177,0.20930232558139536,0.25,0.3125,0.4083044982698961,0.375,0.37,0,0.0,0,0,0,0,0.0024619646013890693,4.353909951064614e-05,0.028238566972568123,0.023139455731326353,0.8763660810953205,0.5905405405405375,0.17975305280440812,0.011112510839183423
1693114355,0.15962370149265365,0.1766572085961281,0.0064444317114604075,0.0,0.5930697972806603,0.13940368885026602,0.7230505805233488,0.9788316985794417,0.13210731161332093,0.7667004603169563,0.0,0.8781827205396543,0.31103481537535665,0.6858556222880691,0.6118029450736706,0.0,0.05388978930307986,0.0,0.0,0.23083197389885726,0.005865102639281687,0.02186311787072288,0.0,0.09899749373433657,0.08284023668639175,0,0.0,0.5758754863813198,0.0,0.0,0.5675675675675675,0.38235294117647056,0.5813953488372093,0.125,0.1875,0.4083044982698961,0.1875,0.4,0,0.0,0,0,0,0,0.00026811283552727794,3.652434179191304e-05,0.028238566972568123,0.022759963514693327,0.9263577563591904,0.5905405405405375,0.1801123682744526,0.022934485226827672
1693114356,0.15962370149265365,0.1766572085961281,0.0064444317114604075,0.5674744207478541,0.5930697972806603,0.13940368885026602,0.7230505805233488,0.9788316985794417,0.13210731161332093,0.7667004603169563,0.0,0.8781827205396543,0.04938642470166428,0.6858556222880691,0.6118029450736706,0.0,0.05388978930307986,0.0,0.0,0.23083197389885726,0.005865102639281687,0.02186311787072288,0.0,0.09899749373433657,0.08284023668639175,0,0.0,0.5758754863813198,0.0,0.0,0.21621621621621623,0.17647058823529413,0.23255813953488372,0.375,0.4375,0.4083044982698961,0.4375,0.45,0,0.0,0,0,0,0,0.00026811283552727794,3.652434179191304e-05,0.028238566972568123,0.022759963514693327,0.9263577563591904,0.5905405405405375,0.1801123682744526,0.020687230400979494
1693114357,0.15962370149265365,0.1766572085961281,0.0064444317114604075,0.5674744207478541,0.5930697972806603,0.13940368885026602,0.7230505805233488,0.9788316985794417,0.13210731161332093,0.7667004603169563,0.0,0.8781827205396543,0.0527074335785772,0.6761296748096081,0.6118029450736706,0.0,0.05388978930307986,0.0,0.0,0.23083197389885726,0.005865102639281687,0.02186311787072288,0.0,0.09899749373433657,0.08284023668639175,0,0.0,0.5758754863813198,0.0,0.0,0.4864864864864865,0.23529411764705882,0.37209302325581395,0.1875,0.25,0.4083044982698961,0.3125,0.44,0,0.0,0,0,0,0,0.00026811283552727794,3.652434179191304e-05,0.028238566972568123,0.022759963514693327,0.9263577563591904,0.5905405405405375,0.1801123682744526,0.020687230400979494
1693114358,0.15962370149265365,0.1766572085961281,0.0064444317114604075,0.5674744207478541,0.5930697972806603,0.13940368885026602,0.7230505805233488,0.9788316985794417,0.13210731161332093,0.7667004603169563,0.0,0.8781827205396543,0.07847071344270881,0.6761296748096081,0.6118029450736706,0.0,0.05388978930307986,0.0,0.0,0.23083197389885726,0.005865102639281687,0.02186311787072288,0.0,0.09899749373433657,0.08284023668639175,0,0.0,0.5758754863813198,0.0,0.0,0.5405405405405406,0.4117647058823529,0.6511627906976745,0.3125,0.5,0.4083044982698961,0.5,0.58,0,0.0,0,0,0,0,0.00026811283552727794,3.652434179191304e-05,0.028238566972568123,0.022759963514693327,0.9263577563591904,0.5905405405405375,0.1801123682744526,0.020687230400979494
1693114359,0.15962370149265365,0.1766572085961281,0.0064444317114604075,0.5674744207478541,0.5930697972806603,0.13940368885026602,0.7173680518588168,0.9788316985794417,0.13210731161332093,0.447066295872635,0.0,0.8781827205396543,0.07847071344270881,0.6761296748096081,0.6118029450736706,0.0,0.05388978930307986,0.0,0.0,0.23083197389885726,0.005865102639281687,0.02186311787072288,0.0,0.09899749373433657,0.08284023668639175,0,0.0,0.5758754863813198,0.0,0.0,0.6486486486486487,0.20588235294117646,0.3023255813953488,0.25,0.375,0.4083044982698961,0.375,0.53,0,0.0,0,0,0,0,0.0020958303678120446,4.28581360774394e-05,0.023533716385655556,0.027405512838021225,0.703529575764427,0.5642703048439837,0.17964715497510148,0.013059875610737555
1693114360,0.16927275238257347,0.1766572085961281,0.00365147848364161,0.5674744207478541,0.5930697972806603,0.13940368885026602,0.7173680518588168,0.9788316985794417,0.13210731161332093,0.4108142640654081,0.0,0.8781827205396538,0.07847071344270881,0.6815852990236645,0.6118029450736706,0.022556390977440118,0.05388978930307986,0.0,0.0,0.23083197389885726,0.005865102639281687,0.02186311787072288,0.0,0.09899749373433657,0.08284023668639175,0,0.0,0.5758754863813198,0.0,0.0,0.32432432432432434,0.2647058823529412,0.46511627906976744,0.3125,0.5,0.4083044982698961,0.375,0.41,0,0.0,0,0,0,0,8.392817742184055e-05,3.578875280693455e-05,0.023533716385655556,0.028085130257824494,0.8585853985198612,0.5642703048439837,0.20947875146908668,0.024524988529667925
1693114361,0.16927275238257347,0.1766572085961281,0.0001923395888244669,0.5674744207478541,0.5930697972806603,0.13940368885026602,0.7173680518588168,0.9788316985794417,0.13210731161332093,0.3745622322581807,0.4613952298758922,0.8781827205396538,0.07847071344270881,0.6815852990236645,0.6118029450736706,0.022556390977440118,0.05388978930307986,0.0,0.0,0.23083197389885726,0.005865102639281687,0.02186311787072288,0.0,0.09899749373433657,0.08284023668639175,0,0.0,0.5758754863813198,0.0,0.0,0.02702702702702703,0.17647058823529413,0.16279069767441862,0.125,0.125,0.4083044982698961,0.125,0.12,0,0.0,0,0,0,0,8.392817742184055e-05,3.578875280693455e-05,0.023533716385655556,0.028085130257824494,0.8585853985198612,0.5642703048439837,0.20947875146908668,0.01819067326071603
1693114362,0.16927275238257347,0.1766572085961281,0.0001923395888244669,0.5674744207478541,0.5930697972806603,0.13940368885026602,0.7173680518588168,0.9788316985794417,0.13210731161332093,0.338310200450953,0.4613952298758922,0.9089748032741058,0.05331185719417539,0.6815852990236645,0.6118029450736706,0.022556390977440118,0.05388978930307986,0.0,0.0,0.23083197389885726,0.005865102639281687,0.02186311787072288,0.0,0.09899749373433657,0.08284023668639175,0,0.0,0.5758754863813198,0.0,0.0,0.43243243243243246,0.17647058823529413,0.4186046511627907,0.1875,0.25,0.4083044982698961,0.25,0.33,0,0.0,0,0,0,0,8.392817742184055e-05,3.578875280693455e-05,0.023533716385655556,0.028085130257824494,0.8585853985198612,0.5642703048439837,0.20947875146908668,0.01819067326071603
1693114363,0.16927275238257347,0.1766572085961281,0.006401912194919949,0.5674744207478541,0.5930697972806603,0.13940368885026602,0.7173680518588168,0.9788316985794417,0.16226233797168682,0.7633350969526971,0.4613952298758922,0.9089748032741058,0.10318401482994878,0.6815852990236645,0.6346597878683669,0.022556390977440118,0.05388978930307986,0.0,0.0,0.23083197389885726,0.005865102639281687,0.02186311787072288,0.0,0.10275689223057514,0.3017751479289897,0,0.0,0.5797665369649814,0.0,0.03895528995130644,0.21621621621621623,0.20588235294117646,0.37209302325581395,0.375,0.25,0.4083044982698961,0.25,0.35,0,0.0,0,0,0,0,8.392817742184055e-05,3.578875280693455e-05,0.023533716385655556,0.028085130257824494,0.8585853985198612,0.5642703048439837,0.20947875146908668,0.01819067326071603
1693114364,0.16927275238257347,0.1766572085961281,0.006401912194919949,0.5674744207478541,0.5842435923551765,0.13940368885026602,0.7173680518588168,0.9788316985794417,0.16226233797168682,0.7766089237646666,0.4613952298758922,0.9089748032741058,0.10318401482994878,0.6815852990236645,0.6346597878683669,0.022556390977440118,0.05388978930307986,0.0,0.0,0.18678629690048973,0.005865102639281687,0.02186311787072288,0.0,0.10275689223057514,0.3017751479289897,0,0.0,0.5797665369649814,0.0,0.03895528995130644,0.32432432432432434,0.17647058823529413,0.27906976744186046,0.25,0.3125,0.4083044982698961,0.25,0.3,0,0.0,0,0,0,0,0.0023818222325757248,3.535030405243908e-05,0.023167817761534096,0.01324482940667249,0.7431295390658679,0.8034690147223689,0.2099868830701945,0.009978725968149232
1693114365,0.16927275238257347,0.1766572085961281,0.006401912194919949,0.5674744207478541,0.5842435923551765,0.13940368885026602,0.7173680518588168,0.9788316985794417,0.16226233797168682,0.7766089237646666,0.6399769620978893,0.9089748032741058,0.10318401482994878,0.6815852990236645,0.6346597878683669,0.022556390977440118,0.05388978930307986,0.0,0.0,0.18678629690048973,0.005865102639281687,0.02186311787072288,0.0,0.10275689223057514,0.3017751479289897,0,0.0,0.5797665369649814,0.0,0.03895528995130644,0.43243243243243246,0.47058823529411764,0.4883720930232558,0.375,0.3125,0.4083044982698961,0.375,0.58,0,0.0,0,0,0,0,0.0,3.0019387276171342e-05,0.023167817761534096,0.01193511240712425,0.8857411181155224,0.8034690147223689,0.19486996793729816,0.019946930059272148
1693114366,0.16927275238257347,0.1766572085961281,0.006401912194919949,0.5674744207478541,0.5842435923551765,0.15440760367612874,0.7173680518588168,0.9792569279594548,0.16226233797168682,0.7766089237646666,0.6399769620978893,0.9089748032741058,0.10318401482994878,0.6815852990236645,0.6346597878683669,0.022556390977440118,0.05388978930307986,0.0,0.0,0.18678629690048973,0.005865102639281687,0.02186311787072288,0.0,0.10275689223057514,0.3017751479289897,0,0.0,0.5797665369649814,0.0,0.03895528995130644,0.2972972972972973,0.2647058823529412,0.32558139534883723,0.0625,0.0,0.4083044982698961,0.0,0.08,0,0.0,0,0,0,0,0.0,3.0019387276171342e-05,0.023167817761534096,0.01193511240712425,0.8857411181155224,0.8034690147223689,0.19486996793729816,0.015992064698260214
