time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,orders_error,queue-master_error,shipping_error,user_error,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
1693252566,0.9818912103018594,0.1679637015930859,0.7469879318472705,0.7823088477761438,0.8524605197000887,0.930551735280973,0.7799244170974786,0.9908339580849123,1.0,1.0,0.0,0.9160026129600418,1.0,0.6003361095399239,0.9793899550517473,0.0,0.0,0.004464285714286311,0.0,0.011270491803279282,0.0,0.0,0.0,0.0,0.7815126050420271,0.32653061224489704,0.2051282051282047,0.0,0.0,0.0,0.7073170731707317,0.42105263157894735,0.6666666666666666,0.23529411764705882,0.4288977727013136,0.47797356828193804,0.43832496021468476,0.6049382716049383,0,0,0,0,0,0.82550858931508,0.7192062729075043,0.8226933437046129,0.6889925945401175,0.16664834450985244,0.9137931034482666,0.7849476170912321,0.5180104906116316
1693252567,0.9818912103018594,0.1679637015930859,0.7469879318472705,0.7823088477761438,0.8524605197000887,0.930551735280973,0.777267836214556,0.9719078959435176,1.0,1.0,0.0,0.9160026129600418,1.0,0.5546750979136997,0.9793899550517473,0.0,0.0,0.004464285714286311,0.0,0.011270491803279282,0.0,0.11068702290076146,0.11111111111111022,0.0,0.7815126050420271,0.32653061224489704,0.2051282051282047,0.0,0.0,0.0,0.4146341463414634,0.15789473684210525,0.20512820512820512,0.47058823529411764,0.5002855511136494,0.47797356828193804,0.5631416357225326,0.5925925925925926,0,0,0,0,0,0.7783106332332056,0.7192062729075043,0.8226933437046129,0.6889925945401175,0.16664834450985244,0.9137931034482666,0.6875540236263543,0.708260349645103
1693252568,0.9818912103018594,0.1679637015930859,0.7150267215036867,0.7823088477761438,0.8524605197000887,0.930551735280973,0.777267836214556,0.9719078959435176,1.0,0.8698539672781427,0.0,0.9160026129600418,1.0,0.5090140862874752,0.9793899550517473,0.0,0.0,0.0,0.0,0.011270491803279282,0.0,0.11068702290076146,0.11111111111111022,0.0,0.0,0.32653061224489704,0.2051282051282047,0.0,0.0,0.0,0.5609756097560976,0.47368421052631576,0.5641025641025641,0.5882352941176471,0.35750999428897773,0.47797356828193804,0.3759166224607608,0.5925925925925926,0,0,0,0,0,0.7783106332332056,0.7192062729075043,0.8226933437046129,0.6889925945401175,0.16664834450985244,0.9137931034482666,0.6875540236263543,0.708260349645103
1693252569,0.9818912103018594,0.013471846287244587,0.7150267215036867,0.7823088477761438,0.2517442313222416,0.930551735280973,0.8096082266144651,0.9719078959435176,1.0,0.8698539672781427,0.0,0.4980875622301926,0.7576896901430862,1.0,0.9793899550517473,0.0,0.0,0.0,0.0,0.011270491803279282,0.0,0.11068702290076146,0.11111111111111022,0.0,0.0,0.32653061224489704,0.2051282051282047,0.01639344262294336,0.37978142076502736,0.0,0.36585365853658536,0.5263157894736842,0.6410256410256411,0.11764705882352941,0.0719588806396345,0.47797356828193804,0.00146659593721721,0.2222222222222222,0,0,0,0,0,0.7783106332332056,0.7192062729075043,0.8226933437046129,0.6889925945401175,0.16664834450985244,0.9137931034482666,0.6875540236263543,0.708260349645103
1693252570,0.9013268655253845,0.1988670818664145,0.7150267215036867,0.7823088477761438,0.2978300394800983,0.8874010035298566,0.8096082266144651,0.9719078959435176,1.0,0.8698539672781427,0.0,0.448897937615097,0.7576896901430862,1.0,0.9793899550517473,0.0,0.05230557467308996,0.0,0.0,0.011270491803279282,0.06805807622504424,0.11068702290076146,0.11111111111111022,0.0,0.0,0.32653061224489704,0.2051282051282047,0.01639344262294336,0.37978142076502736,0.0,0.34146341463414637,0.3684210526315789,0.4358974358974359,0.29411764705882354,0.1433466590519703,0.47797356828193804,0.188691609198989,0.32098765432098764,0,0,0,0,0,0.8616758491172559,0.8643655809431064,1.0,0.9108811845315811,0.11844744402883106,1.0,0.7042576778372386,0.8687095790307715
1693252571,0.9013268655253845,0.1988670818664145,0.7150267215036867,0.7843561351315895,0.3439158476379549,0.8874010035298566,0.8096082266144651,0.9719078959435176,1.0,0.8698539672781427,0.0,0.3997083130000017,0.7576896901430862,1.0,0.9793899550517473,0.0,0.05230557467308996,0.0,0.6436781609195182,0.011270491803279282,0.06805807622504424,0.11068702290076146,0.11111111111111022,0.0,0.0,0.32653061224489704,0.2051282051282047,0.01639344262294336,0.37978142076502736,0.0,0.24390243902439024,0.15789473684210525,0.3076923076923077,0.29411764705882354,0.5002855511136494,0.47797356828193804,0.3759166224607608,0.5432098765432098,0,0,0,0,0,0.8573266006388961,0.9028879271276834,1.0,0.9720652031024087,0.09531618079532729,0.9137931034482666,1.0,0.8585184874558637
1693252572,0.9013268655253845,0.1988670818664145,0.7150267215036867,0.7843561351315895,0.7414827526797325,0.6766861917783751,0.8096082266144651,0.9719078959435176,1.0,0.8698539672781427,0.07307305076773812,0.35051868838490674,0.7576896901430862,1.0,0.9793899550517473,0.0,0.05230557467308996,0.0,0.6436781609195182,0.011270491803279282,0.06805807622504424,0.11068702290076146,0.11111111111111022,0.0,0.0,0.0,0.2051282051282047,0.01639344262294336,0.37978142076502736,0.0,0.36585365853658536,0.3157894736842105,0.48717948717948717,0.11764705882352941,0.1433466590519703,0.47797356828193804,0.12628327144506507,0.2345679012345679,0,0,0,0,0,0.966940952477241,0.9028879271276834,1.0,0.9720652031024087,0.09531618079532729,0.9137931034482666,0.6880306765269999,0.9286860173938363
1693252573,0.9013268655253845,0.1988670818664145,0.7150267215036867,0.7843561351315895,0.7414827526797325,0.6766861917783751,0.8096082266144651,0.9719078959435176,1.0,0.7723126490765895,0.07307305076773812,0.8618510827269791,0.7576896901430862,1.0,0.9793899550517473,0.0,0.05230557467308996,0.0,0.6436781609195182,0.011270491803279282,0.06805807622504424,0.11068702290076146,0.11111111111111022,0.0,0.0,0.0,0.23076923076923098,0.01639344262294336,0.37978142076502736,0.0,0.24390243902439024,0.15789473684210525,0.3076923076923077,0.29411764705882354,0.6430611079383209,0.47797356828193804,0.5007332979686087,0.6049382716049383,0,0,0,0,0,0.966940952477241,0.9028879271276834,1.0,0.9720652031024087,0.09531618079532729,0.9137931034482666,0.6880306765269999,0.9286860173938363
1693252574,0.9013268655253845,0.1988670818664145,0.7150267215036867,0.7843561351315895,0.7414827526797325,0.6766861917783751,0.8096082266144651,0.9719078959435176,0.6085772180356567,0.7723126490765895,0.07307305076773812,0.8618510827269791,0.7576896901430862,1.0,1.0,0.0,0.05230557467308996,0.0,0.6436781609195182,0.011270491803279282,0.06805807622504424,0.11068702290076146,0.11111111111111022,0.0,0.0,0.0,0.23076923076923098,0.01639344262294336,0.37978142076502736,0.04054982817869418,0.0975609756097561,0.2631578947368421,0.3076923076923077,0.058823529411764705,0.1433466590519703,0.47797356828193804,0.12628327144506507,0.1111111111111111,0,0,0,0,0,0.966940952477241,0.9028879271276834,1.0,0.9720652031024087,0.09531618079532729,0.9137931034482666,0.6880306765269999,0.9286860173938363
1693252575,0.9013268655253845,0.1988670818664145,0.7150267215036867,0.7843561351315895,0.7414827526797325,0.6766861917783751,0.8096082266144651,0.9719078959435171,0.6085772180356567,0.7723126490765895,0.07307305076773812,0.8618510827269791,0.7576896901430862,1.0,0.8397165103477725,0.0,0.05230557467308996,0.0,0.6436781609195182,0.011270491803279282,0.06805807622504424,0.11068702290076146,0.11111111111111022,0.0,0.0,0.0,0.23076923076923098,0.01639344262294336,0.37978142076502736,0.04054982817869418,0.5609756097560976,0.631578947368421,0.717948717948718,0.35294117647058826,0.1433466590519703,0.47797356828193804,0.12628327144506507,0.345679012345679,0,0,0,0,0,0.8228726295938634,1.0,0.9110016121497664,0.9693931790513323,0.050656320423753454,0.7429906542056036,0.677600893812498,0.9799489671741448
1693252576,0.9013268655253845,0.19886708186641475,0.7150267215036867,0.8152940840651405,0.7414827526797325,0.6766861917783751,0.8096082266144651,0.9267874019557509,0.6085772180356567,0.7723126490765895,0.07307305076773812,0.8618510827269791,0.7576896901430862,1.0,0.8397165103477725,0.0,0.05230557467308996,0.0,0.6436781609195182,0.011270491803279282,0.06805807622504424,0.11068702290076146,0.11111111111111022,0.0,0.0,0.0,0.23076923076923098,0.01639344262294336,0.37978142076502736,0.04054982817869418,0.36585365853658536,0.3157894736842105,0.4358974358974359,0.29411764705882354,0.21473443746430612,0.47797356828193804,0.188691609198989,0.2962962962962963,0,0,0,0,0,0.7734389206436104,0.9853316709727598,0.9110016121497664,0.9217825686867366,0.03960184572244342,0.67948717948718,0.6789047058562433,0.8989416354754483
1693252577,0.9013268655253845,0.06916188560742134,0.7150267215036867,0.8152940840651405,0.7414827526797325,0.6766861917783751,0.8096082266144651,0.9267874019557509,0.6085772180356567,0.7723126490765895,0.07307305076773812,0.8618510827269791,0.7576896901430862,1.0,0.8397165103477725,0.0,0.05230557467308996,0.0,0.6436781609195182,0.011270491803279282,0.06805807622504424,0.11068702290076146,0.11111111111111022,0.0,0.0,0.0,0.23076923076923098,0.01639344262294336,0.37978142076502736,0.04054982817869418,0.24390243902439024,0.0,0.23076923076923078,0.47058823529411764,0.4288977727013136,0.47797356828193804,0.5007332979686087,0.48148148148148145,0,0,0,0,0,0.7192433745418052,0.9853316709727598,0.9110016121497664,0.9217825686867366,0.03960184572244342,0.67948717948718,0.6535870046141374,1.0
1693252578,0.8090952755830083,0.2219648261001223,0.7150267215036867,0.8152940840651405,0.7414827526797325,0.6766861917783751,0.8096082266144651,0.9267874019557509,0.6085772180356567,0.7723126490765895,0.07307305076773812,0.8618510827269791,0.7576896901430862,1.0,0.8397165103477725,0.05918827508455527,0.05230557467308996,0.0,0.6436781609195182,0.011270491803279282,0.06805807622504424,0.11068702290076146,0.11111111111111022,0.0,0.0,0.0,0.23076923076923098,0.01639344262294336,0.37978142076502736,0.04054982817869418,0.12195121951219512,0.2631578947368421,0.1794871794871795,0.11764705882352941,0.1433466590519703,0.47797356828193804,0.12628327144506507,0.16049382716049382,0,0,0,0,0,0.7192433745418052,0.9853316709727598,0.9110016121497664,0.9217825686867366,0.03960184572244342,0.67948717948718,0.6535870046141374,1.0
1693252579,0.8090952755830083,0.2219648261001223,0.7150267215036867,0.8152940840651405,0.3807844941642404,0.6766861917783751,0.8096082266144651,0.9267874019557509,0.6085772180356567,0.7723126490765895,0.07307305076773812,0.8618510827269791,0.7576896901430862,1.0,0.8397165103477725,0.05918827508455527,0.05230557467308996,0.0,0.6436781609195182,0.011270491803279282,0.06805807622504424,0.11068702290076146,0.11111111111111022,0.0,0.0,0.0,0.23076923076923098,0.01639344262294336,0.37978142076502736,0.04054982817869418,0.4634146341463415,0.42105263157894735,0.5128205128205128,0.35294117647058826,0.5002855511136494,0.47797356828193804,0.43832496021468476,0.49382716049382713,0,0,0,0,0,0.7192433745418052,0.9853316709727598,0.9110016121497664,0.9217825686867366,0.03960184572244342,0.6794871794871736,0.6535870046141374,1.0
1693252580,0.8090952755830083,0.2219648261001223,0.7150267215036867,0.8152940840651405,0.3346986860063837,0.6766861917783751,0.804392958804538,0.9156801748286846,0.6085772180356567,0.7723126490765895,0.10157936482509346,0.8618510827269791,0.7576896901430862,0.8765006153760037,0.8397165103477725,0.05918827508455527,0.05230557467308996,0.0,0.6436781609195182,0.011270491803279282,0.06805807622504424,0.14122137404580037,0.18518518518518637,0.0,0.0,0.0,0.23076923076923098,0.01639344262294336,0.37978142076502736,0.04054982817869418,0.17073170731707318,0.5263157894736842,0.28205128205128205,0.23529411764705882,0.21473443746430612,0.47797356828193804,0.188691609198989,0.345679012345679,0,0,0,0,0,0.7413403861986583,0.88727192565085,0.8477570790179142,1.0,0.007832557027549824,0.7429906542056036,0.667336841553194,0.9561332587316527
1693252581,0.8090952755830083,0.2219648261001223,0.7150267215036867,0.8152940840651405,0.28861287784852707,0.6766861917783751,0.804392958804538,0.9156801748286846,0.6085772180356567,0.8465296169406606,0.10157936482509346,0.8618510827269791,0.20969381600381454,0.8765006153760037,0.8397165103477725,0.05918827508455527,0.05230557467308996,0.0,0.6436781609195182,0.011270491803279282,0.06805807622504424,0.14122137404580037,0.18518518518518637,0.0,0.04201680672267364,0.0,0.23076923076923098,0.01639344262294336,0.37978142076502736,0.04054982817869418,0.4878048780487805,0.3157894736842105,0.46153846153846156,0.29411764705882354,0.4288977727013136,0.47797356828193804,0.3759166224607608,0.5061728395061729,0,0,0,0,0,0.7740406487167758,0.8772411804062351,0.8477570790179142,0.9189890889969771,0.004921638948560985,0.67948717948718,0.6908539283231356,0.934766930678374
1693252582,0.8090952755830083,0.2219648261001223,0.6905751016591256,0.8152940840651405,0.2425270696906698,0.6766861917783751,0.804392958804538,0.9156801748286846,0.5537754496666408,0.8465296169406606,0.10157936482509346,0.8618510827269791,0.20969381600381454,0.8765006153760037,0.8397165103477725,0.05918827508455527,0.05230557467308996,0.0,0.6436781609195182,0.011270491803279282,0.06805807622504424,0.14122137404580037,0.18518518518518637,0.04994797086369011,0.04201680672267364,0.0,0.23076923076923098,0.01639344262294336,0.37978142076502736,0.04054982817869418,0.36585365853658536,0.3157894736842105,0.4358974358974359,0.35294117647058826,0.4288977727013136,0.47797356828193804,0.3135082847068369,0.5185185185185185,0,0,0,0,0,0.7259988505561134,0.8763884066945615,0.8477570790179142,0.9178419349453026,0.005378134369804905,0.67948717948718,0.6524753492194165,0.8082046286341285
1693252583,0.8090952755830083,0.2219648261001223,0.6905751016591256,0.8152940840651405,0.19644126153281316,0.6766861917783751,0.7505475952586872,0.9156801748286846,0.5537754496666408,0.8465296169406606,0.07794730969038431,0.8618510827269791,0.20969381600381454,0.8765006153760037,0.8397165103477725,0.05918827508455527,0.05230557467308996,0.0,0.6436781609195182,0.011270491803279282,0.06805807622504424,0.14122137404580037,0.18518518518518637,0.04994797086369011,0.04201680672267364,0.0,0.23076923076923098,0.01639344262294336,0.37978142076502736,0.04054982817869418,0.6097560975609756,0.5789473684210527,0.7435897435897436,0.35294117647058826,0.28612221587664194,0.47797356828193804,0.3135082847068369,0.38271604938271603,0,0,0,0,0,0.727104685620804,0.8772411804062351,0.8477570790179142,0.9189890889969771,0.004921638948560985,0.67948717948718,0.6524753492194132,0.8185902622497178
1693252584,0.8090952755830083,0.2219648261001223,0.6905751016591256,0.8152940840651405,0.1503554533749565,0.6476373644084933,0.7505475952586868,0.9156801748286846,0.5537754496666408,0.8465296169406606,0.07794730969038431,0.8618510827269791,0.20969381600381454,0.8765006153760037,0.8397165103477725,0.05918827508455527,0.05230557467308996,0.0,0.6436781609195182,0.011270491803279282,0.20326678765880418,0.14122137404580037,0.18518518518518637,0.04994797086369011,0.04201680672267364,0.0,0.23076923076923098,0.01639344262294336,0.37978142076502736,0.04054982817869418,0.5609756097560976,0.5263157894736842,0.717948717948718,0.4117647058823529,0.5002855511136494,0.47797356828193804,0.3759166224607608,0.6790123456790124,0,0,0,0,0,0.727104685620804,0.8772411804062351,0.8477570790179142,0.9189890889969771,0.004921638948560985,0.67948717948718,0.6524753492194132,0.8185902622497178
