time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,front-end_error,orders_error,queue-master_error,shipping_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1693102890,3.0069145263587154,7.464732532585907,0.9095470400532466,0.3679641492660849,7.753529945312815,3.024811911409958,0.3144989023136251,0.6585206070180905,0.8667049081863443,0.9266589774178003,0.00015945716258563837,0.35574571151709955,1.5173454356253815,2.3564114226148054,1.0845384326558027,220774400,83644416,12161024,425021440,109207552,327843840,40919040,11849728,300011520,92340224,4157440,2928640,300597248,17580032,48119808,28,6,46,4,4,2,4,48,0,0,0,0,0,0.011864864864864863,0.0030406654343807763,0.030997161107168204,0.016497772828507794,0.0013430232558139534,0.0029817535228721602,0.003009646302250804,0.0026237006237006238,0.03693548387096783,0.004673197781885397,0.07187861271676299,0.024903118040089087,0.004268604651162791,0.004596350704574432,0.004632797427652733,0.004548024948024947
1693102891,3.0069145263587154,7.615825185811004,0.9095470400532466,0.375252083376466,9.16522994684818,3.024811911409958,0.3144989023136251,0.6599902618546926,0.8667049081863443,0.9266589774178003,0.00015945716258563837,0.35574571151709955,1.5173454356253815,2.336459903044614,0.92037133922476,220774400,83644416,12161024,425021440,109207552,327843840,40919040,11849728,300011520,92340224,4157440,2928640,300597248,17584128,48119808,68,28,74,14,14,2,14,92,0,0,0,0,0,0.01156847133757962,0.003041044776119403,0.030675388967468173,0.016300675675675672,0.0013501483679525224,0.002983286769198795,0.0030099337748344373,0.002640603566529492,0.02459394904458599,0.004673880597014925,0.0673876404494382,0.02458445945945946,0.004270029673590504,0.00459665735383976,0.004633774834437086,0.004550946502057613
1693102892,3.0069145263587154,9.065559193505807,0.9095470400532466,0.43727604662286407,9.16522994684818,3.024811911409958,0.3144989023136251,0.6599902618546926,0.8667049081863443,0.9266589774178003,0.00015945716258563837,0.35574571151709955,1.5173454356253815,2.336459903044614,0.9389037672361923,220774400,83644416,12161024,425021440,109207552,327843840,40919040,11849728,300011520,92340224,4157440,2928640,300597248,17584128,48119808,22,16,52,6,6,2,6,20,0,0,0,0,0,0.01156847133757962,0.003041044776119403,0.030675388967468173,0.016300675675675672,0.0013501483679525224,0.002983286769198795,0.0030099337748344373,0.002623435419440746,0.02459394904458599,0.004673880597014925,0.0673876404494382,0.02458445945945946,0.004270029673590504,0.00459665735383976,0.004633774834437086,0.004548548601864182
1693102893,3.0069145263587154,9.065559193505807,0.9095470400532466,0.43727604662286407,9.16522994684818,2.6589645986545887,0.32438926851399463,0.552043354609509,0.8667049081863443,0.9266589774178003,0.00015945716258563837,0.35574571151709955,1.5173454356253815,2.336459903044614,1.1054762199000427,220774400,83644416,12161024,425021440,109207552,327843840,40976384,11849728,300011520,92340224,4157440,2928640,300597248,17584128,48312320,54,40,78,4,4,2,4,118,0,0,0,0,0,0.01156847133757962,0.003041044776119403,0.030675388967468173,0.016300675675675672,0.0013501483679525224,0.002983286769198795,0.0030099337748344373,0.0026233363151668557,0.02459394904458599,0.004673880597014925,0.0673876404494382,0.02458445945945946,0.004270029673590504,0.00459665735383976,0.004633774834437086,0.004548527747679184
1693102894,3.0069145263587154,9.065559193505807,0.9095470400532466,0.43727604662286407,9.16522994684818,3.237112976204758,0.32438926851399463,0.5410435169119308,0.8667049081863443,0.9266589774178003,0.00015945716258563837,0.35574571151709955,1.5173454356253815,2.336459903044614,1.1054762199000427,220774400,83644416,12161024,425021440,109207552,327843840,40976384,11849728,300011520,92340224,4157440,2928640,300597248,17584128,48312320,36,2,28,6,6,2,6,38,0,0,0,0,0,0.011524324324324322,0.003042926829268293,0.030675388967468173,0.016300675675675672,0.0013501483679525224,0.002983286769198795,0.0030099337748344373,0.002623435419440746,0.024276756756756755,0.004677268292682927,0.0673876404494382,0.02458445945945946,0.004270029673590504,0.00459665735383976,0.004633774834437086,0.004548548601864182
1693102895,3.0069145263587154,9.065559193505807,0.9095470400532466,0.43727604662286407,9.16522994684818,3.237112976204758,0.3289741603749025,0.5300436792143525,0.8883658106632849,0.9266589774178003,0.00015945716258563837,0.35574571151709955,1.5173454356253815,2.394393041798869,1.1054762199000427,220774400,83644416,12161024,425021440,109207552,327843840,40976384,11849728,300011520,92340224,4157440,2928640,300597248,17584128,48312320,58,32,84,12,12,2,12,88,0,0,0,0,0,0.011473899692937564,0.003044526901669759,0.030675388967468173,0.016300675675675672,0.0013501483679525224,0.0029817535228721602,0.0030099337748344373,0.002623435419440746,0.024210849539406346,0.004680148423005566,0.0673876404494382,0.02458445945945946,0.004270029673590504,0.004596350704574432,0.004633774834437086,0.004548548601864182
1693102896,3.0069145263587154,7.56233838656932,0.9095470400532466,0.43727604662286407,9.16522994684818,3.237112976204758,0.3289741603749025,0.65348277304979,0.8883658106632849,0.9266589774178003,0.00011089931844627224,0.35574571151709955,1.5173454356253822,2.394393041798869,1.1054762199000427,220774400,83644416,12161024,425021440,109207552,327843840,40976384,11722752,300011520,92340224,4157440,2928640,300597248,17584128,48312320,44,40,78,10,10,2,10,82,0,0,0,0,0,0.011353439680957127,0.0030456621004566215,0.030604321404456448,0.0160589519650655,0.001326283987915408,0.0029662918523719957,0.0030033222591362126,0.002646544659928981,0.02394566301096709,0.004682191780821919,0.06303977272727279,0.024050218340611353,0.004265256797583081,0.004593258370474399,0.004621926910299003,0.004552909041245562
1693102897,3.0069145263587154,9.44704930490617,0.8921352518566376,0.43727604662286407,9.16522994684818,3.237112976204758,0.3289741603749025,0.65348277304979,0.8883658106632849,0.9266589774178003,0.00011089931844627224,0.35574571151709955,1.5173454356253822,2.394393041798869,1.1054762199000427,220774400,83976192,12161024,425021440,109207552,327843840,40976384,11722752,300011520,92340224,4157440,2928640,300597248,17584128,48312320,22,12,42,6,6,2,6,42,0,0,0,0,0,0.011353439680957127,0.0030456621004566215,0.030604321404456448,0.0160589519650655,0.001326283987915408,0.0029662918523719957,0.0030033222591362126,0.0026240799158780232,0.02394566301096709,0.004682191780821919,0.06303977272727279,0.024050218340611353,0.004265256797583081,0.004593258370474399,0.004621926910299003,0.004549211356466877
1693102898,3.0069145263587154,9.44704930490617,0.8921352518566376,0.43727604662286407,9.16522994684818,3.237112976204758,0.3289741603749025,0.65348277304979,0.8883658106632849,0.7989628339211534,0.00011089931844627224,0.35574571151709955,1.5173454356253822,2.394393041798869,1.1054762199000427,220774400,83976192,12161024,425021440,109207552,327843840,40976384,11722752,300011520,92340224,4157440,2928640,300597248,17584128,48312320,8,10,44,4,4,2,4,34,0,0,0,0,0,0.011353439680957127,0.0030456621004566215,0.030604321404456448,0.0160589519650655,0.001326283987915408,0.0029662918523719957,0.0030033222591362126,0.0026240799158780232,0.02394566301096709,0.004682191780821919,0.06303977272727279,0.024050218340611353,0.004265256797583081,0.004593258370474399,0.004621926910299003,0.004549211356466877
1693102899,3.0069145263587154,9.44704930490617,0.8921352518566376,0.43727604662286407,9.16522994684818,3.237112976204758,0.3289741603749025,0.65348277304979,0.8883658106632849,0.8153022104584589,0.00011089931844627224,0.35574571151709955,1.5607077096048856,2.394393041798869,1.1054762199000427,220774400,83976192,12161024,425021440,109207552,327843840,40976384,11722752,300011520,92340224,4157440,2928640,300597248,17584128,48312320,52,24,64,8,6,2,8,54,0,0,0,0,0,0.011243563336766222,0.0030460652591170825,0.030604321404456448,0.0160589519650655,0.001326283987915408,0.0029662918523719957,0.0030033222591362126,0.0026240799158780232,0.02368228630278064,0.004682917466410748,0.06303977272727279,0.024050218340611353,0.004265256797583081,0.004593258370474399,0.004621926910299003,0.004549211356466877
