time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,front-end_error,orders_error,queue-master_error,shipping_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1693128711,14.81325404394467,2.406144888421785,0.8287996998980786,0.4307087201705525,9.628803997358578,10.453266293814716,0.29485147570672643,0.6277532397376152,2.837336228418382,1.0623005769750316,0,0.3013926982433098,4.030954840944404,2.7714833547354907,1.0713265490009014,202805248,70758400,10358784,424603648,106672128,321925120,38318080,8347648,281653248,89333760,4632576,2936832,297381888,15118336,35983360,34,10,54,2,6,2,6,38,0,0,0,0,0,0.00823762838468721,0.003035414725069897,0.027611478117258465,0.017736389684813753,0.0014220183486238535,0.003033898305084746,0.003745920745920746,0.0030913586060748763,0.022055653710247355,0.004663746505125814,0.06652019002375295,0.047708333333333346,0.004284403669724771,0.0046610169491525435,0.008392617449664429,0.004764445490934777
1693128712,12.702776821961551,2.358156199021372,0.8300439578686494,0.4307087201705525,9.628803997358578,9.444803830613829,0.29485147570672643,0.6238171178343949,2.837336228418382,1.0623005769750316,0,0.3013926982433098,4.030954840944404,2.7714833547354907,1.0713265490009014,202805248,70758400,10358784,424603648,106672128,322560000,38318080,8359936,281653248,89333760,4632576,2936832,297381888,15118336,35983360,18,10,40,6,4,2,4,38,0,0,0,0,0,0.00823762838468721,0.003035414725069897,0.027611478117258465,0.017736389684813753,0.0014220183486238535,0.003033898305084746,0.003745920745920746,0.0030913586060748763,0.022055653710247355,0.004663746505125814,0.06652019002375295,0.047708333333333346,0.004284403669724771,0.0046610169491525435,0.008392617449664429,0.004764445490934777
1693128713,14.23459315323946,2.31016750962096,0.8300439578686494,0.4307087201705525,9.628803997358578,9.444803830613829,0.29485147570672643,0.6238171178343949,2.837336228418382,0.9600946730923644,0,0.3013926982433098,2.220131155508204,2.2704452333602765,1.0713265490009014,221831168,70758400,10358784,424603648,106672128,322560000,38318080,8359936,281653248,89333760,4632576,2936832,297381888,15118336,35983360,32,14,50,6,6,2,8,50,0,0,0,0,0,0.00822704081632653,0.0030252182347235692,0.02768018018018018,0.01779456193353474,0.0013973941368078176,0.003037037037037037,0.0037199999999999998,0.0030932491500728506,0.022190058479532166,0.004645392822502425,0.06670984455958553,0.04735714285714286,0.0042794788273615636,0.004666666666666666,0.008328671328671327,0.004767848470131131
1693128714,10.382650488353178,2.2621788202205475,0.8300439578686494,0.4307087201705525,9.628803997358578,9.444803830613829,0.29485147570672643,0.6238171178343949,2.837336228418382,1.0975541889768003,0,0.3013926982433098,2.266957675375077,2.316217801077999,1.0411664626102726,221831168,70758400,10358784,424603648,106672128,322560000,38318080,8359936,281653248,89333760,4632576,2936832,297381888,15118336,36245504,42,24,50,4,10,2,10,64,0,0,0,0,0,0.008215951492537314,0.003024436090225564,0.027603734439834025,0.0175609756097561,0.001395209580838323,0.003033898305084746,0.0038009708737864077,0.003091311437223387,0.022314781021897816,0.004643984962406014,0.06631894484412468,0.04564285714285715,0.004279041916167665,0.0046610169491525435,0.008439102564102562,0.004764360587002097
1693128715,10.591382643361634,2.985111213528192,0.8300439578686494,0.4307087201705525,9.55525888088173,9.444803830613829,0.29485147570672643,0.6238171178343949,2.837336228418382,1.0975541889768003,0,0.3013926982433098,2.31378419524195,2.74635406306337,1.0411664626102726,221831168,71053312,10358784,424603648,107499520,322560000,38318080,8359936,281653248,89333760,4632576,2936832,297381888,15118336,36245504,22,22,60,8,10,2,8,54,0,0,0,0,0,0.008215951492537314,0.003024436090225564,0.027603734439834025,0.0175609756097561,0.001395209580838323,0.003033898305084746,0.003751708428246013,0.0030907774022211495,0.022314781021897816,0.004643984962406014,0.06631894484412468,0.04564285714285715,0.004279041916167665,0.0046610169491525435,0.008352564102564103,0.004763399323998069
1693128716,10.800114798370092,2.985111213528192,0.8300439578686494,0.4307087201705525,9.55525888088173,9.444803830613829,0.3016274237755893,0.6238171178343949,2.837336228418382,1.0975541889768003,0,0.3013926982433098,2.3606107151088227,2.74635406306337,1.0411664626102726,221831168,71053312,10358784,424603648,107499520,322560000,38723584,8359936,281653248,89333760,4632576,2936832,297381888,15118336,36245504,46,20,54,10,20,2,20,82,0,0,0,0,0,0.008215951492537314,0.003024436090225564,0.027603734439834025,0.0175609756097561,0.001395209580838323,0.003033898305084746,0.003751708428246013,0.0030897257089725705,0.022314781021897816,0.004643984962406014,0.06631894484412468,0.04564285714285715,0.004279041916167665,0.0046610169491525435,0.008352564102564103,0.004761506276150626
1693128717,12.523929300507437,2.9444585198272475,0.8300439578686494,0.4307087201705525,9.55525888088173,9.444803830613829,0.3016274237755893,0.6238171178343949,2.837336228418382,1.0975541889768003,0,0.29956188976905435,2.4074372349756956,2.3113201363322027,1.0411664626102726,221831168,71053312,10358784,424603648,107499520,322560000,38723584,8359936,281653248,89333760,4632576,2936832,297381888,15118336,36245504,40,22,54,4,10,2,10,46,0,0,0,0,0,0.008215951492537314,0.003024436090225564,0.027603734439834025,0.0175609756097561,0.001395209580838323,0.003033898305084746,0.003751708428246013,0.0030897257089725705,0.022314781021897816,0.004643984962406014,0.06631894484412468,0.04564285714285715,0.004279041916167665,0.0046610169491525435,0.008352564102564103,0.004761506276150626
1693128718,12.523929300507437,2.9444585198272475,0.8283082440308327,0.42953998951592454,7.723549856932063,9.444803830613829,0.3016274237755893,0.6238171178343949,2.419617283679009,1.0975541889768003,0,0.29766594998181545,2.454263754842569,2.730512455758816,1.0411664626102726,221831168,71053312,10383360,424603648,107499520,322560000,38723584,8359936,281653248,89333760,4632576,2936832,297381888,15171584,36245504,32,10,38,10,8,2,10,76,0,0,0,0,0,0.008011197663096398,0.0030252672497570457,0.0272842056932966,0.017436619718309856,0.0013858520900321537,0.003037037037037037,0.0037080459770114944,0.0030885893115069813,0.020872708757637484,0.004645481049562682,0.06574999999999998,0.04289062499999999,0.00427717041800643,0.004666666666666666,0.008279310344827588,0.004759460760712567
1693128719,12.523929300507437,2.9444585198272475,0.8283082440308327,0.42953998951592454,7.881554361473943,9.444803830613829,0.3016274237755893,0.6238171178343949,2.372328346538703,0.9432838014312029,0,0.29766594998181545,2.4470992973029366,2.730512455758816,1.0411664626102726,221831168,71053312,10383360,424603648,107499520,322560000,38723584,8359936,281653248,89333760,4632576,2936832,297381888,15171584,36245504,72,30,78,10,16,2,12,114,0,0,0,0,0,0.008149861239592968,0.0030260707635009314,0.02771648626144879,0.017519582245430806,0.001388235294117647,0.003033898305084746,0.0037942583732057415,0.0030858329487771104,0.022157303370786512,0.004646927374301676,0.06703051643192487,0.043958333333333315,0.004277647058823529,0.0046610169491525435,0.008426751592356688,0.004754499307798799
1693128720,12.523929300507437,2.9444585198272475,0.8283082440308327,0.42953998951592454,8.03955886601582,7.745168726502359,0.3016274237755893,0.6213084647670695,2.602732655307902,0.9249912316149229,0,0.29766594998181545,2.400272777436064,2.730512455758816,1.0411664626102726,221831168,71053312,10383360,424603648,107499520,322560000,38723584,8359936,282243072,89333760,4632576,2936832,297381888,15171584,36245504,56,32,94,4,2,2,2,78,0,0,0,0,0,0.008149861239592968,0.0030260707635009314,0.02771648626144879,0.017519582245430806,0.001388235294117647,0.003033898305084746,0.0037361419068736145,0.0030851267336202775,0.022157303370786512,0.004646927374301676,0.06703051643192487,0.043958333333333315,0.004277647058823529,0.0046610169491525435,0.008321656050955415,0.0047532281205164995
