time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,orders_error,queue-master_error,shipping_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1693138200,12.310016434744686,2.797228081551345,0.8350792645489972,0.45851292235494856,9.838561455466733,6.6155472288045125,0.29573805220673033,0.5441645687666423,3.6393366293558653,0.9944655732792809,0,0.3020944727931707,5.883166278704642,2.8653523873984743,1.0517293676138553,203702272,71397376,9478144,424861696,109445120,325906432,37306368,8974336,295870464,91828224,4902912,2953216,295522304,12591104,36274176,40,10,48,26,20,2,22,160,0,0,0,0,0.0081261499407264,0.0030533841754051476,0.03024544734758511,0.016771099744245524,0.0013876923076923083,0.0030168067226890756,0.00328131021194605,0.00321945757651157,0.02154282868525896,0.004696091515729265,0.07155419222903886,0.04076388888888891,0.004287384615384616,0.004630252100840336,0.006189655172413789,0.004995023637720825
1693138201,12.310016434744686,2.797228081551345,0.8350792645489972,0.3958989747493346,9.838561455466733,6.7504682199543975,0.29573805220673033,0.6540144750286403,3.6393366293558653,0.9944655732792809,0.00005201714110805527,0.3020944727931707,5.883166278704642,2.883181248371501,1.0517293676138553,203702272,71397376,9478144,424861696,109445120,325906432,37306368,8974336,295870464,91828224,4902912,2953216,295522304,12591104,36274176,48,12,36,14,14,2,16,104,0,0,0,0,0.008095869385141712,0.0030533841754051476,0.03024544734758511,0.016771099744245524,0.0013876923076923083,0.0030168067226890756,0.003278095238095238,0.00321945757651157,0.02151149425287356,0.004696091515729265,0.07155419222903886,0.04076388888888891,0.004287384615384616,0.004630252100840336,0.0061379310344827544,0.004995023637720825
1693138202,12.310016434744686,2.797228081551345,0.8350792645489972,0.4707805433385209,9.838561455466733,8.095259468993088,0.29573805220673033,0.6540144750286403,3.27184842542055,0.9944655732792809,0.00005201714110805527,0.3020944727931707,5.883166278704642,2.883181248371501,1.0517293676138557,203702272,71397376,9478144,424861696,109445120,325906432,37306368,8974336,295796736,91828224,4902912,2953216,295522304,12591104,36274176,34,12,42,4,2,2,2,66,0,0,0,0,0.008095869385141712,0.0030533841754051476,0.03024544734758511,0.016771099744245524,0.0013876923076923083,0.0030168067226890756,0.003278095238095238,0.0032186035035775963,0.02151149425287356,0.004696091515729265,0.07155419222903886,0.04076388888888891,0.004287384615384616,0.004630252100840336,0.0061379310344827544,0.004993486306439672
1693138203,12.310016434744686,2.797228081551345,0.8503866989080513,0.4707805433385209,9.838561455466733,8.095259468993085,0.29573805220673033,0.6540144750286403,3.27184842542055,0.9954840180679162,0.00005201714110805527,0.3020944727931707,5.883166278704642,2.883181248371501,1.0517293676138557,203702272,71397376,9478144,424861696,109445120,325906432,37306368,8974336,295796736,91828224,4902912,2953216,295522304,12591104,36274176,26,18,54,16,18,2,18,72,0,0,0,0,0.008095869385141712,0.0030533841754051476,0.03024544734758511,0.016771099744245524,0.0013876923076923083,0.0030168067226890756,0.003278095238095238,0.0032186035035775963,0.02151149425287356,0.004696091515729265,0.07155419222903886,0.04076388888888891,0.004287384615384616,0.004630252100840336,0.0061379310344827544,0.004993486306439672
1693138204,12.310016434744686,2.7972280815513457,0.8503866989080513,0.3992258239222602,9.838561455466733,8.348736737835932,0.29573805220673033,0.6552343134888412,2.6745499023791526,0.9954840180679162,0.00005201714110805527,0.3020944727931707,5.883166278704642,2.883181248371501,1.0517293676138557,203702272,71397376,9478144,424861696,109445120,326955008,37306368,8986624,295796736,91828224,4902912,2953216,295522304,12591104,36274176,26,18,46,12,8,2,8,98,0,0,0,0,0.008102225314892079,0.0030553907022749754,0.03024544734758511,0.016947368421052635,0.0013432343234323428,0.0030168067226890756,0.0032664092664092667,0.0032139488706875146,0.021545977011494247,0.004699703264094956,0.07155419222903886,0.042222222222222196,0.004279207920792078,0.004630252100840336,0.005953703703703708,0.004985107967237527
1693138205,9.454459439326587,2.7972280815513457,0.8503866989080513,0.39137948153328483,9.838561455466733,8.348736737835932,0.29573805220673033,0.6552343134888412,2.727404269573875,0.9954840180679162,0.00005201714110805527,0.3020944727931707,2.449332978297069,2.883181248371501,1.0418544649366777,203702272,71397376,9478144,424861696,109445120,326955008,37306368,8986624,295796736,91828224,4902912,2953216,295522304,12591104,36274176,24,10,32,10,10,2,10,62,0,0,0,0,0.008138639465903921,0.0030638497652582157,0.030484693877551018,0.01703241895261845,0.0013021148036253779,0.0030168067226890756,0.0032756052141527,0.0032213573339819994,0.021966933867735478,0.004714929577464788,0.0725592885375494,0.04397727272727268,0.004270090634441088,0.004630252100840336,0.006093220338983046,0.004998443201167599
1693138206,9.454459439326587,2.7972280815513457,0.8503866989080513,0.44418511363155416,9.838561455466733,8.348736737835932,0.29573805220673033,0.6552343134888412,2.7802586367685977,0.9954840180679162,0.00005201714110805527,0.3020944727931707,2.4995522703873667,2.883181248371501,1.0418544649366777,203702272,71397376,9478144,424861696,109445120,326955008,37306368,8986624,295796736,91828224,4902912,2953216,295522304,12591104,36274176,54,30,66,8,12,2,12,74,0,0,0,0,0.00813208668222123,0.0030638497652582157,0.030484693877551018,0.01703241895261845,0.0013021148036253779,0.0030168067226890756,0.003267889908256881,0.0032213573339819994,0.022089423076923083,0.004714929577464788,0.0725592885375494,0.04397727272727268,0.004270090634441088,0.004630252100840336,0.005949152542372887,0.004998443201167599
1693138207,10.97246525716921,2.7972280815513457,0.8446313439235943,0.44418511363155416,9.838561455466733,8.348736737835932,0.29573805220673033,0.6552343134888412,2.8331130039633203,0.9954840180679162,0.00005201714110805527,0.3020944727931707,2.5497715624776647,2.8538930808897103,1.0418544649366777,204132352,71397376,9502720,424861696,109445120,326955008,37306368,8986624,295796736,91828224,4902912,2953216,295522304,12668928,36274176,58,20,58,12,16,2,16,92,0,0,0,0,0.00813208668222123,0.0030638497652582157,0.030484693877551018,0.01703241895261845,0.0013021148036253779,0.0030168067226890756,0.003267889908256881,0.003221741221741222,0.022089423076923083,0.004714929577464788,0.0725592885375494,0.04397727272727268,0.004270090634441088,0.004630252100840336,0.005949152542372887,0.004999134199134199
1693138208,10.97246525716921,2.7972280815513457,0.8446313439235943,0.44418511363155416,9.838561455466733,8.348736737835932,0.29573805220673033,0.6552343134888412,3.171262031683357,0.9954840180679162,0.00005201714110805527,0.25970893995766214,3.0131575254178653,2.8538930808897103,1.0418544649366777,204132352,71397376,9502720,424861696,109445120,326955008,37306368,8986624,295796736,91828224,4902912,2953216,295522304,12668928,36274176,36,32,64,4,8,2,8,62,0,0,0,0,0.00813208668222123,0.0030638497652582157,0.030484693877551018,0.01703241895261845,0.0013021148036253779,0.0030168067226890756,0.003267889908256881,0.003221741221741222,0.022089423076923083,0.004714929577464788,0.0725592885375494,0.04397727272727268,0.004270090634441088,0.004630252100840336,0.005949152542372887,0.004999134199134199
1693138209,10.97246525716921,2.7972280815513457,0.8446313439235943,0.44418511363155416,9.838561455466733,8.348736737835932,0.29270694173329415,0.6552343134888412,3.171262031683357,0.9954840180679162,0.00005201714110805527,0.254674032077776,2.5486165187595886,2.8538930808897103,1.0566389412476342,204132352,71397376,9502720,424861696,109445120,326955008,37306368,8986624,295796736,91828224,4902912,2953216,295522304,12668928,36446208,40,24,56,22,18,2,20,122,0,0,0,0,0.008118967031220756,0.0030648967551622423,0.030484693877551018,0.017041984732824433,0.0012810457516339866,0.0030168067226890756,0.003250936329588015,0.003214631782945737,0.021950772200772208,0.004716814159292036,0.0725592885375494,0.04237179487179491,0.004266666666666667,0.004630252100840336,0.005650943396226412,0.004986337209302326
