time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,front-end_error,orders_error,queue-master_error,shipping_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1693095298,3.751592502970961,9.689410339550946,0.9142873966994363,0.4323595720377711,10.03443307607497,3.2121860393080985,0.3197236040467279,0.6423546925329424,0.8828490028779035,0.9780420987074496,0,0.2858823238802826,1.5484625653549877,2.5897933915240046,1.0077892770899617,227393536,88367104,11993088,424853504,110059520,325697536,42221568,11784192,300429312,93503488,4726784,2916352,300552192,16986112,47661056,28,28,56,6,6,2,6,54,0,0,0,0,0,0.014113510567739771,0.003011194029850746,0.03193493150684932,0.01789148351648352,0.0015171172877503677,0.003,0.003066783831282952,0.0030454229432213212,1.0525675735298223,0.004620149253731343,0.08771386430678467,0.7649193548387098,0.00432145461432833,0.0046,0.004737082601054481,0.0046817612977983775
1693095299,3.751592502970961,9.689410339550946,0.9142873966994363,0.4323595720377711,10.03443307607497,2.825258168198006,0.3197236040467279,0.6423546925329424,0.8650174519366302,0.9780420987074496,0,0.23492152539789915,1.5484625653549877,2.5897933915240046,1.025733227896537,227393536,88367104,11993088,424853504,110059520,325697536,42221568,11784192,300429312,93503488,4726784,2916352,300552192,16986112,47661056,58,16,54,4,6,2,4,56,0,0,0,0,0,0.014113878980689762,0.003011194029850746,0.03193493150684932,0.01789148351648352,0.0015171172877503677,0.003,0.003063973063973064,0.0030454229432213212,1.052674425253699,0.004620149253731343,0.08771386430678467,0.7649193548387098,0.00432145461432833,0.0046,0.004731313131313131,0.0046817612977983775
1693095300,3.751592502970961,9.689410339550946,0.9142873966994363,0.4438581777427465,10.03443307607497,2.825258168198006,0.3197236040467279,0.6423546925329424,0.9845815766681608,0.9780420987074496,0,0.23976327159323918,1.306876781616738,2.5897933915240046,1.025733227896537,227393536,88367104,11993088,424853504,110059520,325697536,42221568,11784192,300445696,93503488,4726784,2916352,300552192,16986112,47661056,32,10,28,8,10,2,10,42,0,0,0,0,0,0.014114232239948293,0.003011194029850746,0.03193493150684932,0.01789148351648352,0.0015171172877503677,0.003,0.003063973063973064,0.0030456769983686787,1.0527768675945823,0.004620149253731343,0.08771386430678467,0.7649193548387098,0.00432145461432833,0.0046,0.004731313131313131,0.004682218597063622
1693095301,3.751592502970961,9.689410339550946,0.9142873966994363,0.4438581777427465,10.03443307607497,2.825258168198006,0.3197236040467279,0.6423546925329424,0.9845815766681608,0.9780420987074496,0,0.29050477172040295,1.333048165572322,2.5897933915240046,1.025733227896537,227393536,88367104,11993088,424853504,110059520,325697536,42221568,11784192,300445696,93503488,4726784,2916352,300552192,16986112,47661056,48,18,52,12,12,2,14,86,0,0,0,0,0,0.01411457126164221,0.003011194029850746,0.03193493150684932,0.01789148351648352,0.0015171172877503677,0.003,0.003063973063973064,0.0030456769983686787,1.052875167975745,0.004620149253731343,0.08771386430678467,0.7649193548387098,0.00432145461432833,0.0046,0.004731313131313131,0.004682218597063622
1693095302,3.751592502970961,8.387987955805649,0.9142873966994363,0.4438581777427465,10.03443307607497,2.651978692852939,0.3197236040467279,0.5538596277249874,0.9845815766681608,0.9780420987074496,0,0.29050477172040295,1.570283037335039,2.5897933915240046,1.025733227896537,227393536,88367104,11993088,424853504,110059520,325677056,42221568,11784192,300445696,93503488,4726784,2916352,300552192,16986112,47661056,54,28,94,4,4,2,4,72,0,0,0,0,0,0.014114733896864514,0.003011079578426052,0.03193493150684931,0.017890886404657316,0.0015177386266790832,0.003,0.0030639622466156567,0.0030456705990675203,1.0529827290154121,0.004619943241166893,0.08771386430678456,0.7649071663826202,0.0043215703280430375,0.0046,0.004731295133707826,0.004682207078321536
1693095303,3.751592502970961,8.2264977834798,0.9142873966994363,0.4438581777427465,10.03443307607497,2.651978692852939,0.31308185657062937,0.5431537161827718,0.9845815766681608,0.9780420987074496,0,0.29050477172040295,1.570283037335039,2.5897933915240046,1.025733227896537,227393536,88367104,11993088,424853504,110059520,325677056,42221568,11784192,300445696,93503488,4726784,2916352,300552192,16986112,47661056,52,26,62,10,10,2,10,96,0,0,0,0,0,0.013283643576118642,0.0030110091743119267,0.031231590574374076,0.016897668393782383,0.0015026751152641832,0.003,0.003061705989110708,0.003042900442993705,0.5413358172502352,0.004619816513761467,0.07756198347107435,0.6250000000000002,0.004319312606326586,0.0046,0.004728493647912886,0.004677220797388669
1693095304,3.640808812248862,8.065007611153952,0.9142873966994363,0.4438581777427465,10.03443307607497,2.651978692852939,0.31308185657062937,0.5324478046405562,0.9845815766681608,0.7878102298087691,0,0.29050477172040295,1.570283037335039,2.5897933915240046,1.025733227896537,227393536,88367104,11993088,424853504,110059520,325677056,42221568,11784192,300445696,93503488,4726784,2916352,300552192,16986112,47661056,22,16,38,4,2,2,4,52,0,0,0,0,0,0.013283853932133745,0.0030110091743119267,0.031231590574374076,0.016897668393782383,0.0015026751152641832,0.003,0.0030592334494773522,0.003042900442993705,0.5414113994605861,0.004619816513761467,0.07756198347107435,0.6250000000000002,0.004319312606326586,0.0046,0.004723344947735192,0.004677220797388669
1693095305,3.640808812248862,7.9035174388281035,0.9142873966994363,0.4438581777427465,10.03443307607497,2.651978692852939,0.31308185657062937,0.5217418930983402,0.9845815766681608,0.8037263114449803,0,0.29050477172040295,1.570283037335039,2.5897933915240046,0.885338841587165,227393536,88367104,11993088,424853504,110059520,325677056,42221568,11784192,300445696,93503488,4726784,2916352,300552192,16986112,47661056,20,12,36,6,6,2,6,46,0,0,0,0,0,0.013284056442706402,0.0030110091743119267,0.031231590574374076,0.016897668393782383,0.0015026751152641832,0.003,0.0030592334494773522,0.003044703143189756,0.5414841579103603,0.004619816513761467,0.07756198347107435,0.6250000000000002,0.004319312606326586,0.0046,0.004723344947735192,0.004680465657741561
1693095306,3.640808812248862,9.527491127166595,0.7829474724763492,0.4438581777427465,8.62320155762587,2.651978692852939,0.31308185657062937,0.63461924012891,0.9845815766681608,0.9549648981726675,0,0.29050477172040295,1.570283037335039,2.5897933915240046,0.8682432877888894,227393536,88768512,11993088,424853504,110059520,325677056,42221568,11792384,300445696,93503488,4726784,2916352,300552192,16986112,47661056,28,12,38,12,18,2,10,70,0,0,0,0,0,0.01328425153871029,0.0030110091743119267,0.031231590574374076,0.016897668393782383,0.0015026751152641832,0.003,0.0030592334494773522,0.003044703143189756,0.541554247942846,0.004619816513761467,0.07756198347107435,0.6250000000000002,0.004319312606326586,0.0046,0.004723344947735192,0.004680465657741561
1693095307,3.640808812248862,9.527491127166595,0.7677093491980252,0.4354011448427211,8.455961006357954,2.651978692852939,0.31308185657062937,0.63461924012891,0.8980689723811777,0.9549648981726675,0,0.29050477172040295,1.570283037335039,2.5670391720327803,0.8511477339906138,227393536,88768512,11993088,424853504,110059520,325677056,42221568,11792384,300445696,93503488,4726784,2916352,300552192,16990208,47661056,44,14,58,12,14,2,14,104,0,0,0,0,0,0.013284439620034536,0.003010989010989011,0.031231590574374076,0.016897668393782383,0.0015026751152641832,0.003,0.0030592334494773522,0.003044703143189756,0.541621813711924,0.00461978021978022,0.07756198347107435,0.6250000000000002,0.004319312606326586,0.0046,0.004723344947735192,0.004680465657741561
1693095308,3.640808812248862,9.527491127166595,0.9088041345879667,0.4354011448427211,8.288720455090036,2.651978692852939,0.31308185657062937,0.63461924012891,0.8980689723811777,0.9549648981726675,0,0.29050477172040295,1.570283037335039,2.5670391720327803,1.0186573025967165,227393536,88768512,11993088,424853504,110059520,325677056,42221568,11792384,300445696,93503488,4726784,2916352,300552192,16990208,48037888,72,24,74,16,20,2,18,140,0,0,0,0,0,0.01250582254909043,0.003010978956999085,0.030666307471264365,0.016160092807424593,0.0015099532629392416,0.003,0.0030630797773654917,0.003046609182008856,0.027336502008136303,0.004619762122598353,0.07030263157894732,0.0244292343387471,0.004320823957071145,0.0046,0.004731354359925788,0.004683896527615941
1693095309,3.5174543022801554,9.527491127166595,0.9088041345879667,0.4354011448427211,5.541721942500004,2.651978692852939,0.31308185657062937,0.63461924012891,0.8980689723811777,0.9549648981726675,0,0.2432299618691027,1.570283037335039,2.5670391720327803,1.0186573025967165,227610624,88768512,11993088,424853504,110059520,325677056,42221568,11792384,300445696,93503488,4726784,2916352,300552192,16990208,48037888,18,26,46,6,6,2,8,38,0,0,0,0,0,0.012505949418080574,0.003010978956999085,0.030666307471264365,0.016160092807424593,0.0015099532629392416,0.003,0.0030526315789473684,0.003046609182008856,0.027337309310406288,0.004619762122598353,0.07030263157894732,0.0244292343387471,0.004320823957071145,0.0046,0.0047228070175438595,0.004683896527615941
1693095310,3.5174543022801554,9.17206961986438,0.9088041345879667,0.4354011448427211,5.541721942500004,2.651978692852939,0.31308185657062937,0.63461924012891,0.8980689723811777,0.9675737587901434,0,0.23838821567376262,1.570283037335039,2.5670391720327803,1.0186573025967165,227610624,88768512,11993088,424853504,110059520,325677056,42221568,11792384,300445696,93511680,4726784,2916352,300552192,16990208,48037888,20,20,52,6,10,2,10,36,0,0,0,0,0,0.012506071958945646,0.003010978956999085,0.030666307471264365,0.016160092807424593,0.0015099532629392416,0.003,0.0030526315789473684,0.003046998604001861,0.027338089073123965,0.004619762122598353,0.07030263157894732,0.0244292343387471,0.004320823957071145,0.0046,0.0047228070175438595,0.004684597487203352
1693095311,3.5174543022801554,9.17206961986438,0.9088041345879667,0.4354011448427211,8.114213763569346,2.651978692852939,0.31308185657062937,0.63461924012891,0.8980689723811777,0.9675737587901434,0,0.29368709539703447,1.5489410864518482,2.5670391720327803,1.0186573025967165,227610624,88768512,11993088,424853504,109309952,325677056,42221568,11792384,300445696,93511680,4726784,2916352,300556288,16990208,48037888,32,14,42,18,18,2,18,100,0,0,0,0,0,0.012504208307578875,0.003010978956999085,0.030666307471264365,0.016160092807424593,0.0015099532629392416,0.003,0.0030526315789473684,0.003046998604001861,0.02732623028323378,0.004619762122598353,0.07030263157894732,0.0244292343387471,0.004320823957071145,0.0046,0.0047228070175438595,0.004684597487203352
1693095312,3.5174543022801554,9.17206961986438,0.9021601180598382,0.42631076975322535,8.276754311104012,2.651978692852939,0.2669231548502329,0.63461924012891,0.8980689723811777,0.9675737587901434,0,0.29368709539703447,1.5489410864518482,2.1823790301283377,0.8714311349689252,227610624,88768512,11993088,424853504,109309952,325677056,42221568,11792384,300445696,93511680,4726784,2916352,300556288,16990208,48037888,44,32,66,6,2,2,2,74,0,0,0,0,0,0.012507462686567163,0.003010948905109489,0.030666307471264365,0.016160092807424593,0.0015099532629392416,0.003,0.0030526315789473684,0.003046998604001861,0.027346938775510293,0.00461970802919708,0.07030263157894732,0.0244292343387471,0.004320823957071145,0.0046,0.0047228070175438595,0.004684597487203352
