time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,front-end_error,orders_error,queue-master_error,shipping_error,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
1693094525,0.984532322526404,0.217671565269498,0.8170171307992922,0.8608279712530955,0.8705419690398656,0.6482117969741673,0.9848983356939789,0.8866559222223281,1.0,0.8664953001559788,0.0,0.9714233817743663,1.0,1.0,0.7041683261546765,0.3222537494933128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4131403118040067,0.0,0,0.23076923076923034,0.051495016611301805,0.0,0.0,0.5279351327335333,0.25,0.6428571428571429,0.2857142857142857,0.14285714285714285,0.0,0.21428571428571427,0.44642857142857145,0,0,0,0,0,1.0,0.9080871714364723,0.9789826605396256,1.0,0.29705887461560093,1.0,1.0,0.7066777884554079
1693094526,0.984532322526404,0.217671565269498,0.8170171307992922,0.8608279712530955,0.8705419690398656,0.6482117969741673,0.9848983356939789,0.8866559222223281,1.0,0.8664953001559788,0.0,0.9936288236561199,1.0,1.0,0.6614798952582511,0.3222537494933128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4131403118040067,0.0,0,0.23076923076923034,0.051495016611301805,0.0,0.0,0.5001666111296235,0.2,0.40476190476190477,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.25,0,0,0,0,0,1.0,0.9080871714364723,0.9789826605396256,1.0,0.29705887461560093,1.0,1.0,0.7066777884554079
1693094527,0.984532322526404,0.0,0.8170171307992922,0.8608279712530955,0.8705419690398656,0.6482117969741673,0.9848983356939789,0.8866559222223281,1.0,0.8664953001559788,0.0,0.9936288236561199,1.0,0.3459771574185578,0.618791464361826,0.3222537494933128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4131403118040067,0.0,0,0.23076923076923034,0.051495016611301805,0.013657056145675098,0.0,0.5001666111296235,0.25,0.38095238095238093,0.2857142857142857,0.2857142857142857,0.0,0.35714285714285715,0.32142857142857145,0,0,0,0,0,1.0,0.9021855424250337,0.9789826605396256,1.0,0.29705887461560093,1.0,1.0,0.7066777884554079
1693094528,0.984532322526404,0.012001973430948927,0.8170171307992922,0.8608279712530955,0.8705419690398656,0.6482117969741673,0.9848983356939789,0.8866559222223281,0.7706323549158737,0.7803618949140189,0.0,0.9936288236561199,1.0,0.40043850637709966,0.9175325183739119,0.3222537494933128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44543429844097926,0.0,0,0.23076923076923034,0.051495016611301805,0.013657056145675098,0.0468204053109709,0.44462956792180386,0.25,0.5,0.07142857142857142,0.0,0.0,0.07142857142857142,0.1875,0,0,0,0,0,0.9336323002860125,1.0,1.0,0.9342963884254014,0.40680709672106075,1.0,0.9697025929534072,0.7264810537777567
1693094529,0.984532322526404,0.07352152891971919,0.8064784599386378,0.8608279712530955,0.8705419690398656,0.6482117969741673,0.9848983356939789,0.29481411026763255,0.7706323549158737,0.7803618949140189,0.0,0.9936288236561199,1.0,0.8653024273042252,0.9175325183739119,0.3222537494933128,0.03552532123960836,0.009685230024213306,0.0,0.0,0.0,0.0,0.0,0.44543429844097926,0.0,0,0.23076923076923034,0.051495016611301805,0.013657056145675098,0.0468204053109709,0.3057869599022548,0.1,0.5238095238095238,0.21428571428571427,0.14285714285714285,0.0,0.21428571428571427,0.23214285714285715,0,0,0,0,0,0.9336323002860125,1.0,1.0,0.9342963884254014,0.40680709672106075,1.0,0.9697025929534072,0.7264810537777567
1693094530,0.984532322526404,0.18959467281446002,0.8064784599386378,0.8608279712530955,0.8705419690398656,0.6482117969741673,0.9848983356939789,0.2589795578906836,0.7706323549158737,0.7803618949140189,0.0,0.44660054180330566,1.0,0.8653024273042252,0.9175325183739119,0.3222537494933128,0.03552532123960836,0.009685230024213306,0.0,0.0,0.0,0.0,0.001757469244288458,0.44543429844097926,0.0,0,0.23076923076923034,0.051495016611301805,0.013657056145675098,0.0468204053109709,0.7223147839609019,0.65,0.6428571428571429,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.32142857142857145,0,0,0,0,0,0.9336323002860125,1.0,1.0,0.9342963884254014,0.40680709672106075,1.0,0.9697025929534072,0.7740563558597898
1693094531,0.984532322526404,0.18959467281446002,0.8064784599386378,0.8608279712530955,0.8705419690398656,0.6482117969741673,0.9848983356939789,0.8397601949130297,0.7706323549158737,0.7803618949140189,0.0,0.4930125288703442,1.0,0.8653024273042252,0.9175325183739119,0.3222537494933128,0.03552532123960836,0.009685230024213306,0.0,0.0,0.0,0.0,0.001757469244288458,0.44543429844097926,0.0,0,0.23076923076923034,0.051495016611301805,0.013657056145675098,0.0468204053109709,0.6112406975452627,0.3,0.5238095238095238,0.2857142857142857,0.2857142857142857,0.0,0.35714285714285715,0.33035714285714285,0,0,0,0,0,0.9336323002860125,1.0,1.0,0.9342963884254014,0.40680709672106075,1.0,0.9697025929534072,0.7740563558597898
1693094532,0.984532322526404,0.18959467281446002,0.8064784599386378,0.911814801141492,0.8705419690398656,0.6482117969741673,0.9848983356939789,0.8397601949130297,0.7706323549158737,0.6581226377032837,0.0,0.8891388384875235,0.6727460428543472,0.8653024273042252,0.9175325183739119,0.3222537494933128,0.03552532123960836,0.009685230024213306,0.0,0.0,0.0,0.0,0.001757469244288458,0.44543429844097926,0.1253333333333302,0,0.23076923076923034,0.0,0.013657056145675098,0.0468204053109709,0.1947128734866156,0.2,0.19047619047619047,0.21428571428571427,0.42857142857142855,0.0,0.35714285714285715,0.125,0,0,0,0,0,0.9336323002860125,0.9521620357202312,1.0,0.9342963884254014,0.40680709672106075,1.0,0.9697025929534072,0.7740563558597898
1693094533,0.984532322526404,0.18959467281446002,0.8064784599386378,0.8791553742962226,0.8705419690398656,0.6482117969741673,0.8775310665376059,0.8397601949130297,0.7706323549158737,0.6581226377032837,0.5231413025845654,0.8891388384875235,0.6727460428543472,0.8653024273042252,0.9175325183739119,0.3222537494933128,0.03552532123960836,0.009685230024213306,0.0,0.0,0.0,0.09466437177280763,0.001757469244288458,0.44543429844097926,0.1253333333333302,0,0.23076923076923034,0.0,0.013657056145675098,0.0468204053109709,0.2224813950905254,0.15,0.2619047619047619,0.42857142857142855,0.5714285714285714,0.0,0.5,0.29464285714285715,0,0,0,0,0,0.4987283015275461,0.8568884960675978,0.6041306745814273,0.8059488922858082,0.37098788778387204,1.0,0.9626121491506118,0.8106156992347102
1693094534,0.9004418613804833,0.18959467281446002,0.8064784599386378,0.8791553742962226,0.8705419690398656,0.6482117969741673,0.8775310665376059,0.8397601949130297,0.7706323549158737,0.6581226377032837,0.5231413025845654,0.8891388384875235,0.6727460428543472,0.8653024273042252,0.45543090811312614,0.0,0.03552532123960836,0.009685230024213306,0.0,0.0,0.0,0.09466437177280763,0.001757469244288458,0.44543429844097926,0.1253333333333302,0,0.23076923076923034,0.0,0.013657056145675098,0.0468204053109709,0.36132400311007445,0.3,0.40476190476190477,0.2857142857142857,0.42857142857142855,0.0,0.42857142857142855,0.26785714285714285,0,0,0,0,0,0.4987283015275461,0.8568884960675978,0.6041306745814273,0.8059488922858082,0.37098788778387204,1.0,0.9626121491506118,0.8106156992347102
1693094535,0.9004418613804833,0.18959467281446002,0.7952864902148953,0.8791553742962226,0.8705419690398656,0.6482117969741673,0.8775310665376059,0.8397601949130297,0.7706323549158737,0.6581226377032837,0.5231413025845654,0.8891388384875235,0.6727460428543475,0.8653024273042252,0.7830025970275074,0.0,0.03552532123960836,0.009685230024213306,0.0,0.0,0.0,0.09466437177280763,0.001757469244288458,0.44543429844097926,0.1253333333333302,0,0.23076923076923034,0.0,0.013657056145675098,0.0468204053109709,0.5834721759413529,0.2,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.24107142857142858,0,0,0,0,0,0.4987283015275461,0.8568884960675978,0.6041306745814273,0.8059488922858082,0.37098788778387204,1.0,0.9626121491506118,0.7983198387869219
1693094536,0.9004418613804833,0.18959467281446002,0.7952864902148953,0.8791553742962226,0.8705419690398656,0.6482117969741673,0.8775310665376059,0.8397601949130297,0.7706323549158737,0.6581226377032837,0.5231413025845654,0.959160404893395,0.6727460428543475,0.8653024273042252,0.7830025970275074,0.0,0.03552532123960836,0.009685230024213306,0.0,0.0,0.0,0.09466437177280763,0.001757469244288458,0.44543429844097926,0.1253333333333302,0,0.23076923076923034,0.0,0.013657056145675098,0.0468204053109709,0.41686104631789406,0.3,0.40476190476190477,0.21428571428571427,0.35714285714285715,0.0,0.2857142857142857,0.25,0,0,0,0,0,0.4987283015275461,0.8568884960675978,0.6041306745814273,0.8059488922858082,0.37098788778387204,1.0,0.9626121491506118,0.7983198387869219
1693094537,0.9004418613804833,0.18959467281446002,0.7952864902148953,0.8791553742962226,0.8705419690398656,0.6482117969741673,0.8775310665376059,0.8397601949130297,0.7706323549158737,0.6581226377032837,0.5231413025845654,0.959160404893395,0.6727460428543475,0.8653024273042252,0.7830025970275074,0.0,0.03552532123960836,0.009685230024213306,0.0,0.0,0.0,0.09466437177280763,0.001757469244288458,0.44543429844097926,0.1253333333333302,0,0.23076923076923034,0.0,0.013657056145675098,0.0468204053109709,0.5001666111296235,0.25,0.42857142857142855,0.35714285714285715,0.2857142857142857,0.0,0.35714285714285715,0.35714285714285715,0,0,0,0,0,0.4987283015275461,0.8013484279272073,0.6041306745814273,0.8059488922858082,0.37098788778387204,1.0,0.9626121491506118,0.7983198387869219
1693094538,0.9004418613804833,0.18959467281446002,0.7952864902148953,0.8791553742962226,0.8705419690398656,0.6482117969741673,0.8775310665376059,0.8397601949130297,0.3777878261533156,0.6581226377032837,0.5231413025845654,0.959160404893395,0.6727460428543475,0.8653024273042252,0.7830025970275074,0.0,0.03552532123960836,0.009685230024213306,0.0,0.0,0.0,0.09466437177280763,0.001757469244288458,0.44543429844097926,0.1253333333333302,0,0.23076923076923034,0.0,0.013657056145675098,0.0468204053109709,0.2224813950905254,0.2,0.23809523809523808,0.2857142857142857,0.35714285714285715,0.0,0.2857142857142857,0.23214285714285715,0,0,0,0,0,0.5146312993190469,0.8982876543685646,0.47221977887739136,0.5883140085103143,0.360213289328776,1.0,0.934415997254083,0.7463582877130918
1693094539,0.9004418613804833,0.18959467281446002,0.7952864902148953,0.8791553742962226,0.8705419690398656,0.381001121543415,0.8775310665376059,0.8397601949130297,0.3777878261533156,0.6581226377032837,0.5231413025845654,0.959160404893395,0.6727460428543475,0.8653024273042252,0.7830025970275074,0.0,0.03552532123960836,0.009685230024213306,0.0,0.0,0.0,0.09466437177280763,0.001757469244288458,0.44543429844097926,0.1253333333333302,0,0.23076923076923034,0.0,0.013657056145675098,0.0468204053109709,0.5279351327335333,0.4,0.47619047619047616,0.6428571428571429,0.2857142857142857,0.0,0.5,0.6428571428571429,0,0,0,0,0,0.5146312993190469,0.8982876543685646,0.47221977887739136,0.5883140085103143,0.360213289328776,1.0,0.934415997254083,0.7463582877130918
1693094540,0.9004418613804833,0.18959467281446002,0.7952864902148953,0.8791553742962226,0.0,0.3767223705256712,0.8775310665376059,0.8397601949130297,0.3777878261533156,0.6581226377032837,0.7519298656541585,0.959160404893395,0.6727460428543472,0.9125801925067659,0.7830025970275074,0.0,0.03552532123960836,0.009685230024213306,0.0,0.0,0.0,0.09466437177280763,0.001757469244288458,0.44543429844097926,0.1253333333333302,0,0.23076923076923034,0.0,0.09711684370257935,0.0468204053109709,0.9722314783960901,0.45,0.6904761904761905,0.35714285714285715,0.42857142857142855,0.0,0.2857142857142857,0.4732142857142857,0,0,0,0,0,0.5146312993190469,0.8982876543685646,0.47221977887739136,0.5883140085103143,0.360213289328776,1.0,0.934415997254083,0.7858951917299688
