time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,orders_error,queue-master_error,shipping_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1693219004,3.2294092230207196,33.17343727487064,0.6603935374999991,0.3929204132877061,9.073603017719764,1.6751323513712355,0.22619663124077088,0.6153862364387797,0.5998274681878198,0.7414232031679308,0,0.23363344725859575,0.6447267383512332,2.442452845295978,1.168495418473604,216616960,121876480,12361728,424984576,110551040,326594560,63967232,12554240,301318144,92266496,4694016,2920448,297410560,18436096,96346112,22.605,13.338,40.925,7.496,6.05,1.709,4.009,34.14,0,0,0,0,0.023274280439536475,0.0029399300044570926,0.03382147838214784,0.016454914022235742,0.0003409364685522157,0.00026548672566371683,0.0026462238716057056,0.0025911686225727417,0.05184187650950199,0.00459698966158148,0.07616216216216216,0.024961403128492095,0.0035795119828849237,0.00047787610619469027,0.004529244774321141,0.004624998130562855
1693219005,3.2294092230207196,33.17343727487064,0.6603935374999991,0.3929204132877061,9.073603017719764,1.6419184439126508,0.22172026744192455,0.6153862364387797,0.5998274681878198,0.7720145659218928,0,0.2731560998372733,0.6447267383512332,2.442452845295978,1.168495418473604,216616960,121876480,12361728,424984576,110551040,326594560,63967232,12554240,301318144,92266496,4694016,2920448,297410560,18436096,96346112,46.488,21.112,70,6,8.073,2.033,8,76.229,0,0,0,0,0.023277326908445348,0.0029399624765478424,0.033821478382147836,0.016455916473317865,0.0003409598214285714,0.00026548672566371683,0.0026461538461538463,0.002590358302472789,0.051851723971526785,0.004596998123827392,0.07616216216216218,0.02496171693735499,0.0035797468354430376,0.00047787610619469027,0.00452923076923077,0.004623269564751754
1693219006,3.2294092230207196,33.17343727487064,0.7796672286955327,0.3929204132877061,9.073603017719764,1.7195254639748043,0.21724390364307825,0.6153862364387797,0.5998274681878198,0.7720145659218928,0,0.2731560998372733,0.6447267383512332,2.442452845295978,1.168495418473604,216616960,121876480,12361728,424984576,110551040,326594560,63967232,12554240,301318144,92266496,4694016,2920448,297410560,18436096,96346112,29.801,20,38,8,14,2,12,92.516,0,0,0,0,0.023423861884455322,0.0029399624765478424,0.033821478382147836,0.016455916473317865,0.0003409598214285714,0.00026699029126213593,0.0026461538461538463,0.002590334363585277,0.05189352347108129,0.004596998123827392,0.07616216216216218,0.02496171693735499,0.0035797468354430376,0.00048058252427184465,0.00452923076923077,0.0046232649620679975
1693219007,3.2294092230207196,33.17343727487064,0.7636809411743514,0.3929204132877061,9.073603017719764,2.0955056495666993,0.2108260454711307,0.6153862364387797,0.5998274681878198,0.7742293998510105,0,0.2731560998372733,0.6359359867751677,2.442452845295978,1.1391967950970014,216616960,121876480,12361728,424984576,110551040,326660096,63967232,12554240,301318144,92266496,4694016,2920448,297414656,18436096,96604160,38,22,42,10,10,2,12,96.78,0,0,0,0,0.02367647058823529,0.002940130963517306,0.034037396121883653,0.016466121495327102,0.00034157303370786513,0.00026785714285714287,0.0026576923076923075,0.0025897724079797695,0.054680232558139516,0.004597006548175865,0.07696269982238012,0.02505681818181818,0.0035873417721518984,0.00048214285714285715,0.004531538461538462,0.004622253441978083
1693219008,3.2294092230207196,33.17343727487064,0.9503370524808344,0.3929204132877061,9.073603017719764,2.0955056495666993,0.26498748544704787,0.6153862364387797,0.5998274681878198,0.7742293998510105,0,0.2731560998372733,0.6359359867751677,2.442452845295978,1.1391967950970014,216616960,121876480,12361728,424984576,110551040,326660096,64094208,12554240,301318144,92266496,4694016,2920448,297414656,18436096,96604160,44,18,52,14,16,2,14,104,0,0,0,0,0.023676429408382063,0.002942164179104478,0.034037396121883653,0.016466121495327102,0.00034157303370786513,0.00026785714285714287,0.0026576923076923075,0.0025897724079797695,0.05468014681237818,0.004597388059701492,0.07696269982238012,0.02505681818181818,0.0035873417721518984,0.00048214285714285715,0.004531538461538462,0.004622253441978083
1693219009,3.2294092230207196,33.17343727487064,0.9503370524808344,0.32597340751048737,8.978258286647414,2.0955056495666993,0.26498748544704787,0.6153862364387797,0.5998274681878198,0.7742293998510105,0,0.2731560998372733,0.6359359867751677,2.442452845295978,1.1391967950970014,216616960,121876480,12361728,424984576,110551040,326660096,64094208,12554240,301318144,92266496,4694016,2920448,297414656,18436096,96604160,31.928,20,50,10,8,2,12,64,0,0,0,0,0.023652826640246098,0.002942164179104478,0.034037396121883653,0.01646551724137931,0.00033885209713024276,0.00026785714285714287,0.002661596958174905,0.002591836734693877,0.05476896105331807,0.004597388059701492,0.07696269982238012,0.024948275862068967,0.00350566037735849,0.00048214285714285715,0.004532319391634981,0.004622141459323456
1693219010,2.2250368462391306,27.306132643194957,0.9503370524808344,0.3950634142773596,8.978258286647414,2.0955056495666993,0.26498748544704787,0.6153862364387797,0.5998274681878198,0.7742293998510105,0,0.2731560998372733,0.6359359867751677,2.442452845295978,1.1391967950970014,216616960,121876480,12361728,424984576,110551040,326660096,64094208,12554240,301318144,92266496,4694016,2920448,297414656,18436096,96604160,38,18,46,14,14,2,12,106,0,0,0,0,0.023652745995423337,0.002942164179104478,0.034037396121883653,0.01646551724137931,0.00033885209713024276,0.00026785714285714287,0.002661596958174905,0.0026092943201376935,0.05476878612716762,0.004597388059701492,0.07696269982238012,0.024948275862068967,0.00350566037735849,0.00048214285714285715,0.004532319391634981,0.004624670109007459
1693219011,2.2713428216138984,27.841820104316216,0.9503370524808344,0.3950634142773596,8.978258286647414,2.0955056495666993,0.26498748544704787,0.6153862364387797,0.5998274681878198,0.7742293998510105,0,0.2731560998372733,0.6359359867751677,2.442452845295978,1.1391967950970014,216616960,121876480,12361728,424984576,110551040,326660096,64094208,12554240,301318144,92266496,4694016,2920448,297414656,18436096,96604160,36.256,20,44,2,4,2,4,48,0,0,0,0,0.023652482269503547,0.002942164179104478,0.034037396121883653,0.01646551724137931,0.00033885209713024276,0.0002696078431372549,0.002661596958174905,0.0025843655381227637,0.05478527607361969,0.004597388059701492,0.07696269982238012,0.024948275862068967,0.00350566037735849,0.0004852941176470588,0.004532319391634981,0.004617285989540325
1693219012,2.3176487969886663,32.14124766727542,0.9503370524808344,0.3950634142773596,8.978258286647414,2.0955056495666993,0.26498748544704787,0.6153862364387797,0.5923806857631536,0.7742293998510105,0,0.2731560998372733,0.6359359867751677,2.442452845295978,1.1391967950970014,216616960,121876480,12361728,424984576,110551040,326660096,64094208,12554240,301318144,92266496,4694016,2920448,297414656,18436096,96604160,16,16,66,2,4,2,4,28,0,0,0,0,0.023436807095343678,0.002942592592592593,0.03396473463687151,0.016487414187643018,0.00033826754385964905,0.00026785714285714287,0.002659090909090909,0.0025875102711585872,0.05233532934131723,0.004597407407407408,0.07733968804159444,0.024972540045766593,0.0034981132075471697,0.00048214285714285715,0.004531818181818181,0.00461917282936182
1693219013,2.778358522486076,32.14124766727542,0.9503370524808344,0.3998987897974795,8.978258286647414,2.0955056495666993,0.26498748544704787,0.5063872760480428,0.6054993452203056,0.7742293998510105,0,0.2731560998372733,0.6359359867751677,2.442452845295978,1.1391967950970014,216616960,121876480,12361728,424984576,110551040,326660096,64094208,12554240,301318144,92266496,4694016,2920448,297414656,18436096,96604160,34,16,40,10,10,2,10,70,0,0,0,0,0.023436807095343678,0.0029465437788018436,0.03396473463687151,0.016487414187643018,0.00033826754385964905,0.00026785714285714287,0.002659090909090909,0.0025875102711585872,0.05233532934131723,0.00459815668202765,0.07733968804159444,0.024972540045766593,0.0034981132075471697,0.00048214285714285715,0.004531818181818181,0.00461917282936182
