time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,catalogue_error,front-end_error,orders_error,queue-master_error,shipping_error,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
1693074118,0.43114376873983146,0.038564426355415696,0.003718614846566773,0.08746090717960157,0.8904710362950401,0.23402343871064266,0.8359288473693284,0.9011075344393885,0.38487898568213535,1.0,0.0,0.2370965874546373,0.5198371792119063,0.9313929409720783,0.7219632666002451,0.0,0.0,0.0,0.0,0.3363949483352486,0.9468354430379742,0.0,0.0,0.05099394987035715,0.0,0,0.1794871794871784,0.10666666666666808,0.0,0.0,0.1875,0.11764705882352941,0.30434782608695654,0.3,0.21640329110617737,0.9041591320072334,0.2949264079438291,0.3140495867768595,0,0.0,0,0,0,0,0.0616479139800717,1.9313449228215197e-05,0.029967004701334184,0.1081296819354044,0.801256119859182,0.0,1.0,0.18504184857187328
1693074119,0.43114376873983146,0.038564426355415696,0.003718614846566773,0.3722764483257402,0.8904710362950401,0.23402343871064266,0.8359288473693284,0.9011075344393885,0.38487898568213535,0.9882100776297065,0.0,0.7656676612782092,0.5198371792119063,0.8969528378834719,0.7219632666002451,0.0,0.0,0.0,0.0,0.3363949483352486,0.9468354430379742,0.0,0.0,0.05099394987035715,0.0,0,1.0,0.10666666666666808,0.02463768115942043,0.0,0.4110833333333333,0.34783823529411767,0.5787065217391305,0.13445,0.051560663445213525,0.0,0.052057933546813956,0.28658264462809924,0,0.0,0,0,0,0,0.04076475680261384,1.8974553118035238e-05,0.028277309024005888,0.17250935257555927,0.8761142355226654,0.0,0.9993503440351134,0.18677660117651546
1693074120,0.43114376873983146,0.038564426355415696,0.003725651011744104,0.3722764483257402,0.8904710362950401,0.23402343871064266,0.8359288473693284,0.9011075344393885,0.38487898568213535,0.9882100776297065,0.0,0.7656676612782092,0.5198371792119063,0.8969528378834719,0.7219632666002451,0.0,0.0,9.460482214292936e-05,0.0,0.3363949483352486,0.9468354430379742,0.0,0.0,0.05099394987035715,0.0,0,1.0,0.10666666666666808,0.02463768115942043,0.0,0.3773020833333333,0.29411764705882354,0.6086956521739131,0.2537,0.16672325976230898,0.9538878842676312,0.18029319310202999,0.2880867768595041,0,0.0,0,0,0,0,0.044076117754030496,1.9001440080971207e-05,0.0282773090240065,0.18846033096868017,0.7618638962815983,0.0,0.9476069209067464,0.1973984468380749
1693074121,0.3873647903796102,0.038564426355415696,0.003725651011744104,0.3722764483257402,0.8904710362950401,0.23402343871064266,0.8359288473693284,0.9011075344393885,0.38487898568213535,0.9882100776297065,0.0,0.7656676612782092,0.5198371792119063,0.8969528378834719,0.5917117343327487,0.0,0.0,9.460482214292936e-05,0.0,0.3363949483352486,0.9468354430379742,0.0,0.0,0.05099394987035715,0.0,0,1.0,0.10666666666666808,0.02463768115942043,0.0,0.2916666666666667,0.08823529411764706,0.2608695652173913,0.15,0.21640329110617737,0.9041591320072334,0.23617027527248155,0.14049586776859505,0,0.0,0,0,0,0,0.04411349877219108,1.8984766358569682e-05,0.028277309024006193,0.18852236180002582,0.7596895717991045,0.0,0.9469140177971178,0.1906245748975373
1693074122,0.3873647903796102,0.038564426355415696,0.003725651011744104,0.3722764483257402,0.8904710362950401,0.23402343871064266,0.8359288473693284,0.9005831131818279,0.38487898568213535,0.9882100776297065,0.38443550573164803,0.7656676612782092,0.6460662740838676,0.8969528378834719,0.5917117343327487,0.0,0.0,9.460482214292936e-05,0.0,0.3363949483352486,0.9468354430379742,0.0,0.006220839813374283,0.05099394987035715,0.0,0,1.0,0.11428571428569692,0.02463768115942043,0.0,0.16666666666666666,0.3235294117647059,0.3695652173913043,0.05,0.05968394932741283,0.9041591320072334,0.05990187725843885,0.05785123966942149,0,0.0,0,0,0,0,0.04411349877219108,1.8984766358569682e-05,0.028277309024006193,0.18852236180002582,0.7596895717991045,0.0,0.9469140177971178,0.1906245748975373
1693074123,0.3873647903796102,0.038564426355415696,0.003725651011744104,0.3217775023417925,0.8904710362950401,0.23402343871064266,0.8359288473693284,0.9005831131818279,0.38487898568213535,0.9882100776297065,0.38443550573164803,0.7656676612782092,0.6460662740838676,0.8969528378834719,0.5917117343327487,0.0,0.0,9.460482214292936e-05,0.0,0.3363949483352486,0.9468354430379742,0.0,0.006220839813374283,0.05099394987035715,0.0,0,1.0,0.11428571428569692,0.02463768115942043,0.0,0.20833333333333334,0.11764705882352941,0.17391304347826086,0.4,0.47760219407078497,0.9041591320072334,0.5299509386292195,0.2727272727272727,0,0.0,0,0,0,0,0.04411349877219108,1.8984766358569682e-05,0.028277309024006193,0.18852236180002582,0.7596895717991045,0.0,0.9469140177971178,0.1906245748975373
1693074124,0.3873647903796102,0.05007413431641956,0.003560195323887087,0.3217775023417925,0.8345100811135138,0.23402343871064266,0.8359288473693284,0.9005831131818279,0.38487898568213535,0.9882100776297065,0.46930740999576254,0.7656676612782092,0.6460662740838676,0.8969528378834719,0.5917117343327487,0.0,0.013505217925107088,9.460482214292936e-05,0.0,0.3363949483352486,0.9468354430379742,0.0,0.006220839813374283,0.05099394987035715,0.0,0,1.0,0.11428571428569692,0.02463768115942043,0.0,0.3125,0.29411764705882354,0.34782608695652173,0.3,0.4253624134778634,0.9041591320072334,0.4711948059578719,0.33884297520661155,0,0.0,0,0,0,0,0.07118535617341666,1.4227134628520738e-05,0.024507073488269797,0.25934712469159416,0.9081337273403663,0.0,0.9469140177971178,0.1971989400952311
1693074125,0.3873647903796102,0.05007413431641956,0.003560195323887087,0.3217775023417925,0.8345100811135138,0.3444332975393017,0.46180324968623154,0.9005831131818279,0.38487898568213535,0.9882100776297065,0.46930740999576254,0.7656676612782092,0.6460662740838676,0.8969528378834719,0.7004225140557018,0.0,0.013505217925107088,9.460482214292936e-05,0.0,0.3363949483352486,0.5822784810126616,0.0,0.006220839813374283,0.05099394987035715,0.0,0,1.0,0.11428571428569692,0.02463768115942043,0.0335061826884719,0.5208333333333334,0.4117647058823529,0.5434782608695652,0.6,0.582081755256628,0.9041591320072334,0.6474632039719146,0.4793388429752066,0,0.0,0,0,0,0,0.18268666096631234,1.4227134628520738e-05,0.024507073488269797,0.1866832693758727,0.765490670201952,0.0,0.9121725828258054,0.19191684051881253
1693074126,0.3873647903796102,0.05007413431641956,0.003560195323887087,0.3217775023417925,0.8345100811135138,0.3444332975393017,0.4200567025493261,0.9005831131818279,0.38487898568213535,0.9882100776297065,0.46930740999576254,0.7656676612782092,0.6460662740838676,0.8969528378834719,0.7004225140557018,0.0,0.013505217925107088,9.460482214292936e-05,0.0,0.3363949483352486,0.5822784810126616,0.0,0.006220839813374283,0.05099394987035715,0.0,0,1.0,0.11428571428569692,0.02463768115942043,0.0335061826884719,0.5,0.20588235294117646,0.6956521739130435,0.35,0.21640329110617737,0.9041591320072334,0.2949264079438291,0.4214876033057851,0,0.0,0,0,0,0,0.18268666096631234,1.4227134628520738e-05,0.024507073488269797,0.1866832693758727,0.765490670201952,0.0,0.9121725828258054,0.19731409952902845
1693074127,0.3873647903796102,0.05007413431641956,0.003560195323887087,0.3217775023417925,0.8345100811135138,0.3444332975393017,0.3097024588994152,0.8719387131955209,0.38487898568213535,0.9882100776297065,0.46930740999576254,0.7656676612782092,0.6460662740838676,0.8969528378834719,0.7004225140557018,0.0,0.013505217925107088,9.460482214292936e-05,0.0,0.3363949483352486,0.5822784810126616,0.0,0.006220839813374283,0.05099394987035715,0.0,0,1.0,0.11428571428569692,0.02463768115942043,0.0335061826884719,0.4583333333333333,0.20588235294117646,0.43478260869565216,0.15,0.11192372992033435,0.9041591320072334,0.11865800992978641,0.24793388429752067,0,0.0,0,0,0,0,0.18268666096631234,1.4227134628520738e-05,0.024507073488269797,0.1866832693758727,0.765490670201952,0.0,0.9121725828258054,0.19731409952902845
