time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,catalogue_error,front-end_error,orders_error,queue-master_error,shipping_error,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
1693074058,1.0,0.02729448989717797,0.7137355545433016,0.7470765836120894,0.984183544889039,0.5558733884531404,0.7285688150588914,0.9322594199108394,1.0,0.7697189822425952,0.0,0.17527099070481927,0.8617554087785109,0.9666122935691123,0.8915627714358769,0.0,0.0,0.0,0,0.3694779116465884,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.5161290322580645,0.3505139671293339,0.43243243243243246,0.26666666666666666,0.1336798613887778,0.9298000929800094,0.15384615384615385,0.4129669087272253,0,0,0,0,0,0,0.9092463665610051,0.9871160643361225,0.6122687866811649,0.6678686657809842,0.6959346150348007,0.9159663865546214,0.9856129448380403,0.8097078021097748
1693074059,0.795117568811854,0.13322676840292205,0.7137355545433016,0.7470765836120894,0.984183544889039,0.5558733884531404,0.7285688150588914,0.9322594199108394,1.0,0.8073239623281891,0.0,0.2354547602654135,0.8617554087785113,0.9666122935691123,0.8915627714358769,0.0,0.0,0.0,0,0.3694779116465884,0.0,0.0,0.0,0.0,0.01675041876046832,0,1.0,0.0,0.0,0.0,0.2903225806451613,0.2988268772867182,0.35135135135135137,0.2,0.1336798613887778,0.9298000929800094,0.07692307692307693,0.35861199286863504,0,0,0,0,0,0,0.9955517915352902,0.9999575586462731,0.7380031208519945,0.6649380951849346,0.8439570662524103,0.9159663865546214,0.9856129448380403,0.8142314703781379
1693074060,0.7729453453187369,0.13322676840292205,0.7137355545433016,0.7470765836120894,0.984183544889039,0.5558733884531404,0.7285688150588914,0.9322594199108394,1.0,0.8073239623281891,0.0,0.29563852982600813,0.8617554087785113,0.9666122935691123,0.8915627714358769,0.0,0.0,0.0,0,0.3694779116465884,0.0,0.0,0.0,0.0,0.01675041876046832,0,1.0,0.0,0.0,0.0,0.5806451612903226,0.29243858528369826,0.5405405405405406,0.6,0.6667999466879915,0.9298000929800094,0.6153846153846154,0.5977736226464322,0,0,0,0,0,0,1.0,0.9999575586462731,0.7380031208519945,0.6753044419202161,0.6845431262639866,0.9159663865546214,0.9999631355940836,0.7903934970137934
1693074061,0.9481191521989805,0.13322676840292205,0.7137355545433016,0.7470765836120894,0.5984101179539353,0.5558733884531404,0.7285688150588914,0.9322594199108394,1.0,0.8073239623281891,0.0,0.8385061618908283,0.8617554087785113,0.982148868747463,0.8891901791552779,0.07891891891891918,0.0,0.0,0,0.3694779116465884,0.0,0.0,0.0,0.0,0.01675041876046832,0,1.0,0.0,0.0,0.045197740112994204,0.228741935483871,0.4387885475347001,0.4646891891891892,0.014233333333333336,0.0670398507263761,0.9809390980939099,0.0748076923076923,0.09602882984737139,0,0,0,0,0,0,1.0,1.0,0.7380031208519945,0.6753044419202161,0.6845431262639866,0.9159663865546214,1.0,0.7533384609993911
1693074062,0.9481191521989805,0.13322676840292205,0.7137355545433016,0.7470765836120894,0.5567873781299716,0.5558733884531404,0.7285688150588914,0.9322594199108394,1.0,0.8073239623281891,0.0,0.8385061618908283,1.0,0.982148868747463,0.8891901791552779,0.07891891891891918,0.0,0.0,0,0.3694779116465884,0.0,0.0,0.0,0.0,0.01675041876046832,0,1.0,0.0,0.0,0.045197740112994204,0.7096774193548387,0.6408908763575122,0.7027027027027027,0.13333333333333333,0.0003998400639744032,0.9298000929800094,0.0,0.4999347741009697,0,0,0,0,0,0,1.0,0.9999575586462731,0.7380031208519945,0.6753044419202161,0.6845431262639866,0.9159663865546214,0.9999631355940836,0.7533384609993911
1693074063,0.9481191521989805,0.13322676840292205,0.7137355545433016,0.7528188762802157,0.5198892793385386,0.5558733884531404,0.7285688150588914,0.9322594199108394,1.0,0.8566898293380678,0.0,0.8385061618908283,1.0,0.982148868747463,0.8891901791552779,0.07891891891891918,0.0,0.0,0,0.3694779116465884,0.0,0.0,0.0,0.0,0.01675041876046832,0,1.0,0.0,0.0,0.045197740112994204,0.4838709677419355,0.29243858528369826,0.4594594594594595,0.4666666666666667,0.4668799147007864,0.9298000929800094,0.46153846153846156,0.7173544375353307,0,0,0,0,0,0,1.0,0.9999151116259719,0.7380031208519945,0.6753044419202161,0.6845431262639866,0.9159663865546214,0.9999631355940836,0.7533384609993911
1693074064,0.9481191521989805,0.13322676840292205,0.730547039857185,0.7528188762802157,0.9246634949578183,0.5558733884531404,0.7460358736834147,0.9322594199108394,1.0,0.8566898293380678,0.7686382274409072,0.8385061618908283,1.0,0.982148868747463,0.4634906128815157,0.07891891891891918,0.0,0.011695906432747575,0,0.5997322623828645,0.0,0.0,0.0,0.0,0.01675041876046832,0,1.0,0.0,0.0,0.045197740112994204,0.4838709677419355,0.29243858528369826,0.4594594594594595,0.2,0.26695988271358123,0.9298000929800094,0.3076923076923077,0.5216767404444058,0,0,0,0,0,0,0.9369976912015032,0.7383977714917919,0.8231530605508443,0.6301264687106418,0.8503797353222016,0.9159663865546214,0.9999631355940836,0.7256417346600069
1693074065,0.9481191521989805,0.13322676840292205,0.730547039857185,0.7528188762802157,0.9246634949578183,0.5558733884531404,0.7460358736834147,0.9322594199108394,1.0,0.8566898293380678,0.7686382274409072,0.8385061618908283,1.0,0.982148868747463,0.5008115875170716,0.07891891891891918,0.0,0.011695906432747575,0,0.5997322623828645,0.0,0.0,0.0,0.0,0.01675041876046832,0,1.0,0.0,0.0,0.045197740112994204,0.8064516129032258,0.9312677855856903,0.40540540540540543,0.26666666666666666,0.20031987205117952,0.9298000929800094,0.3076923076923077,0.576031656302996,0,0,0,0,0,0,0.9399594920480905,0.7383977714917919,0.8231530605508443,0.6482427233044045,0.65611635901515,0.9159663865546214,0.9629989886219172,0.7423852761391991
1693074066,0.9481191521989805,0.025640666883210685,0.7487116410706322,0.0,0.9246634949578183,0.5135380319085581,0.7460358736834147,0.9322594199108394,0.4515922533239769,0.8566898293380678,0.7686382274409072,0.8385061618908283,1.0,0.982148868747463,0.8295969337314394,0.07891891891891918,0.0,0.011695906432747575,0,0.5997322623828645,0.0,0.0,0.0,0.0,0.01675041876046832,0,1.0,0.0,0.0,0.045197740112994204,0.5483870967741935,0.3505139671293339,0.6756756756756757,0.26666666666666666,0.26695988271358123,0.9298000929800094,0.3076923076923077,0.38035395921207116,0,0,0,0,0,0,0.9399594920480905,0.7383977714917919,0.8231530605508443,0.6482427233044045,0.65611635901515,0.9159663865546214,0.9629989886219172,0.7238464652948806
1693074067,0.9481191521989805,0.012820333441605283,0.7487116410706322,0.06839011849369679,0.9246634949578183,0.5135380319085581,0.7403274124034619,0.9182887124310553,0.43772263555276847,0.8566898293380678,0.7686382274409072,0.8385061618908283,1.0,0.982148868747463,0.8295969337314394,0.07891891891891918,0.0,0.011695906432747575,0,0.5997322623828645,0.0,0.0637254901960786,0.05799648506151149,0.0,0.01675041876046832,0,1.0,0.0,0.0,0.045197740112994204,0.45161290322580644,0.23436320343806263,0.3783783783783784,0.4666666666666667,0.4668799147007864,0.9298000929800094,0.6153846153846154,0.46732182458581556,0,0,0,0,0,0,0.9399594920480905,0.7383977714917919,0.8231530605508443,0.6482427233044045,0.65611635901515,0.9159663865546214,0.9629989886219172,0.7238464652948806
