time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,front-end_error,orders_error,queue-master_error,shipping_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1693191302,12.41485922641287,2.8841322853930778,0.8586810594359593,0.4517754769124471,5.743152232500001,13.401803278579797,0.28395917132403214,0.5918575062938916,3.2137029412338363,0.7598529374333257,0.00006151526141981748,0.39894624360787706,5.730045728023958,3.3597940750323416,1.2930667805661786,202784768,71798784,9437184,424890368,107982848,331247616,37298176,9469952,260403200,90517504,4751360,2949120,301838336,13713408,36311040,42.786,21.521,62,6,8.081,2,6,75.216,0,0,0,0,0,0.008553967212094449,0.0030569259962049335,0.030151450511945392,0.019607023411371237,0.0016852367688022288,0.003033898305084746,0.0033044315992292873,0.005845391794226629,0.022104976671850695,0.004702466793168879,0.07619429590017825,0.06303571428571428,0.004345961002785515,0.0046610169491525435,0.006411764705882356,0.00936760895158617
1693191303,12.41485922641287,2.8841322853930778,0.8646566312170614,0.4517754769124471,5.743152232500001,13.401803278579798,0.28395917132403214,0.5918575062938916,3.2137029412338363,0.7598529374333257,0.00006151526141981748,0.39894624360787706,4.889416186135465,3.3597940750323416,1.2930667805661786,202784768,71798784,9449472,424890368,107982848,331247616,37298176,9469952,260403200,90517504,4751360,2949120,301838336,13713408,36311040,32,16,38,12,10,2,12,66,0,0,0,0,0,0.008553967212094449,0.0030569259962049335,0.030151450511945392,0.019607023411371237,0.0016852367688022288,0.003033898305084746,0.0033044315992292873,0.00579653937947494,0.022104976671850695,0.004702466793168879,0.07619429590017825,0.06303571428571428,0.004345961002785515,0.0046610169491525435,0.006411764705882356,0.009351829753381067
1693191304,12.41485922641287,2.8841322853930778,0.8646566312170614,0.4517754769124471,6.843372966695405,13.401803278579798,0.28395917132403214,0.5918575062938916,3.2137029412338363,0.7598529374333257,0.00006151526141981748,0.39894624360787706,4.7939154240017325,3.3597940750323416,1.2930667805661786,202784768,71798784,9449472,424890368,107982848,331247616,37298176,9469952,260403200,90517504,4751360,2949120,301838336,13713408,36311040,22,6,12,10,10,2,8,52,0,0,0,0,0,0.008553967212094449,0.0030569259962049335,0.030151450511945392,0.019607023411371237,0.0016852367688022288,0.003033898305084746,0.0033044315992292873,0.00579653937947494,0.022104976671850695,0.004702466793168879,0.07619429590017825,0.06303571428571428,0.004345961002785515,0.0046610169491525435,0.006411764705882356,0.009351829753381067
1693191305,12.41485922641287,2.8283504491697165,0.8646566312170614,0.44492196951425417,8.525833463289267,13.401803278579798,0.28395917132403214,0.5978394558753155,3.2137029412338363,0.7598529374333257,0.00006151526141981748,0.39894624360787706,4.464051680729442,3.3597940750323416,1.2930667805661786,202784768,71798784,9449472,424890368,106663936,331247616,37298176,9469952,260403200,90517504,4751360,2949120,301895680,13713408,36311040,36,20,40,10,10,2,10,66,0,0,0,0,0,0.008560386913891282,0.0030569259962049335,0.030151450511945392,0.019607023411371237,0.0016852367688022288,0.003018348623853211,0.0033044315992292873,0.00579653937947494,0.022087237479806135,0.004702466793168879,0.07619429590017825,0.06303571428571428,0.004345961002785515,0.00463302752293578,0.006411764705882356,0.009351829753381067
1693191306,12.41485922641287,2.8283504491697165,0.8646566312170614,0.44492196951425417,8.525833463289267,11.828638349043034,0.28395917132403214,0.6062433950535056,3.2137029412338363,0.7775889050853986,0.00006151526141981748,0.39894624360787706,1.755387039697696,3.3597940750323416,1.2930667805661786,202784768,71798784,9449472,424890368,106663936,331255808,37298176,9478144,260403200,90517504,4751360,2949120,301895680,13713408,36311040,24,8,30,8,8,2,8,50,0,0,0,0,0,0.008530441918020345,0.003050656660412758,0.030673238255033555,0.01973039215686274,0.0016072423398328687,0.0030168067226890756,0.0033043923782274617,0.005827640024644231,0.02226655681317019,0.004691181988742963,0.07685087719298245,0.06316666666666662,0.004330362116991644,0.004630252100840336,0.006411291247624932,0.009357040740130579
1693191307,12.41485922641287,2.8283504491697165,0.8646566312170614,0.44492196951425417,8.525833463289267,11.828638349043034,0.28395917132403214,0.6062433950535056,3.2137029412338363,0.7775889050853986,0.00007799883822247985,0.39894624360787706,2.060837505270545,3.3597940750323416,1.2930667805661786,202784768,71798784,9449472,424890368,106663936,331255808,37298176,9478144,260403200,90517504,4751360,2949120,301895680,13713408,36311040,52,34,76,8,6,2,6,88,0,0,0,0,0,0.008526827443575063,0.003050656660412758,0.030673238255033555,0.019800319488817893,0.0016559139784946236,0.0030168067226890756,0.0032899082568807335,0.005836009634684865,0.022313897763578276,0.004691181988742963,0.07685087719298245,0.06469696969696975,0.004339784946236559,0.004630252100840336,0.006220588235294114,0.00935668406262545
1693191308,12.41485922641287,2.8283504491697165,0.8646566312170614,0.44492196951425417,8.525833463289267,11.828638349043034,0.2815152731862718,0.6062433950535056,3.2137029412338363,0.7775889050853986,0.00007799883822247985,0.39894624360787706,2.060837505270545,3.3597940750323416,1.2930667805661786,202784768,71798784,9449472,424890368,106663936,331255808,37298176,9478144,260403200,90517504,4751360,2949120,301895680,13713408,36311040,24,8,30,10,6,2,10,60,0,0,0,0,0,0.008526827443575063,0.003050656660412758,0.030673238255033555,0.019800319488817893,0.0016559139784946236,0.0030168067226890756,0.0032899082568807335,0.005810862865947611,0.022313897763578276,0.004691181988742963,0.07685087719298245,0.06469696969696975,0.004339784946236559,0.004630252100840336,0.006220588235294114,0.009348613251155624
1693191309,11.747757130170351,2.8283504491697165,0.8646566312170614,0.44492196951425417,8.525833463289267,11.828638349043034,0.2815152731862718,0.6062433950535056,1.606112252161854,0.7775889050853986,0.00007799883822247985,0.39894624360787706,2.060837505270545,3.3597940750323416,1.2930667805661786,202784768,71798784,9449472,424890368,106663936,331255808,37298176,9478144,260403200,90517504,4751360,2949120,301895680,13713408,36311040,40,28,70,12,10,2,10,94,0,0,0,0,0,0.008526827443575063,0.003050656660412758,0.030673238255033555,0.019800319488817893,0.0016559139784946236,0.0030168067226890756,0.0032899082568807335,0.005810862865947611,0.022313897763578276,0.004691181988742963,0.07685087719298245,0.06469696969696975,0.004339784946236559,0.004630252100840336,0.006220588235294114,0.009348613251155624
1693191310,11.747757130170351,2.8243857338531244,0.8656528599082494,0.44492196951425417,8.525833463289267,6.888835955597199,0.2815152731862718,0.6062433950535056,1.6398686441407917,0.7775889050853986,0.00006184937816674301,0.39894624360787706,2.060837505270545,3.3597940750323416,1.2930667805661786,202784768,71962624,9449472,424890368,106663936,331255808,37298176,9478144,260403200,90517504,4751360,2949120,301895680,13713408,36311040,44,30,84,6,10,2,8,50,0,0,0,0,0,0.008542074815730242,0.003050656660412758,0.030673238255033555,0.019800319488817893,0.0016559139784946236,0.003018348623853211,0.0032899082568807335,0.005810862865947611,0.02241344537815125,0.004691181988742963,0.07685087719298245,0.06469696969696975,0.004339784946236559,0.00463302752293578,0.006220588235294114,0.009348613251155624
1693191311,11.747757130170351,2.8243857338531244,0.8656528599082494,0.44492196951425417,8.525833463289267,7.032053509585144,0.2815152731862718,0.6062433950535056,1.6736250361197291,0.7775889050853986,0.00006184937816674301,0.39894624360787706,2.060837505270545,3.3597940750323416,0.8211571950000008,202784768,71962624,9449472,424890368,106663936,331255808,37298176,9478144,260403200,90517504,4751360,2949120,301895680,13713408,36311040,50,24,68,6,6,2,4,72,0,0,0,0,0,0.008467514581249573,0.003048918156161806,0.030392367066895368,0.019652996845425867,0.0016684636118598384,0.0030168067226890756,0.0032899082568807335,0.00580298333979078,0.02225082781456954,0.004688052681091251,0.07681328545780969,0.07090909090909094,0.004342318059299192,0.004630252100840336,0.006220588235294114,0.009346571096474236
